Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,812,1211,2311,0.658
Failed,,,4610,2514,2969,0.355
Failed,,,3903,1247,4518,0.419
Failed,,,222,3596,2203,0.884
Failed,,,1488,2481,3341,0.002
Failed,,,2689,3822,1460,0.945
Failed,,,3040,935,4047,0.531
Failed,,,1701,3284,1733,0.058
Failed,,,322,2168,2568,0.924
Failed,,,4315,4555,409,0.398
Failed,,,4828,1686,1960,0.329
Failed,,,1167,4093,4763,0.864
Failed,,,2438,457,783,0.247
Failed,,,3444,2826,3742,0.711
Failed,,,3648,547,1586,0.465
Failed,,,2312,3051,3881,0.991
Failed,,,961,1774,575,0.109
Failed,,,4779,4523,4939,0.93
Failed,,,4364,1738,2745,0.874
Failed,,,390,4361,545,0.339
Failed,,,1652,506,3753,0.706
Failed,,,2833,3213,656,0.275
Failed,,,2563,1426,3204,0.201
Failed,,,1556,4048,1009,0.727
Failed,,,174,193,4539,0.345
Failed,,,3834,2776,2496,0.817
Failed,,,4678,966,301,0.877
Failed,,,686,3568,2988,0.413
Failed,,,1962,2193,1314,0.546
Failed,,,3301,4836,4153,0.011
Failed,,,3350,1373,1489,0.722
Failed,,,2030,3780,4291,0.194
Failed,,,637,145,9,0.827
Failed,,,4441,3835,832,0.845
Failed,,,3920,2406,1762,0.912
Failed,,,83,4940,4018,0.378
Failed,,,1314,1134,439,0.511
Failed,,,2514,4867,1183,0.536
Failed,,,2863,416,3614,0.986
Failed,,,1839,2863,911,0.459
Failed,,,496,1650,4792,0.592
Failed,,,4179,4134,1929,0.12
Failed,,,4966,2127,360,0.184
Failed,,,990,4592,2618,0.649
Failed,,,2302,898,1841,0.266
Failed,,,3619,3326,3939,0.8
Failed,,,3513,653,764,0.048
Failed,,,2486,3255,3448,0.52
Failed,,,1099,1881,2095,0.403
Failed,,,4918,3193,1284,0.425
Failed,,,4063,548,960,0.364
Failed,,,559,3043,3253,0.829
Failed,,,1796,1820,2447,0.212
Failed,,,2972,3088,1714,0.241
Failed,,,2699,2235,4106,0.282
Failed,,,1381,4798,1362,0.754
Failed,,,36,1002,3096,0.137
Failed,,,4012,3526,194,0.664
Failed,,,4504,234,2370,0.607
Failed,,,821,2739,4665,0.073
Failed,,,2139,1462,1037,0.939
Failed,,,3163,4006,3175,0.474
Failed,,,3206,53,4714,0.228
Failed,,,2043,2608,2008,0.7
Failed,,,937,1321,3693,0.318
Failed,,,4547,3321,516,0.552
Failed,,,3810,440,2086,0.735
Failed,,,305,2838,4949,0.207
Failed,,,1424,1713,755,0.839
Failed,,,2810,3707,2539,0.046
Failed,,,3085,1597,87,0.492
Failed,,,1592,4189,2891,0.964
Failed,,,431,324,1411,0.082
Failed,,,4269,2957,4369,0.61
Failed,,,4714,784,3419,0.677
Failed,,,1208,3436,1106,0.143
Failed,,,2397,2052,4441,0.776
Failed,,,3558,4664,2281,0.311
Failed,,,3686,1984,3018,0.558
Failed,,,2191,4421,272,0.031
Failed,,,1082,718,4183,0.897
Failed,,,4696,4041,2213,0.223
Failed,,,4290,2220,38,0.034
Failed,,,454,4813,2939,0.506
Failed,,,1569,949,1518,0.389
Failed,,,2959,4276,4588,0.747
Failed,,,2603,1067,2174,0.791
Failed,,,1443,3464,4860,0.263
Failed,,,287,2339,685,0.63
Failed,,,3794,4698,3527,0.159
Failed,,,4570,1544,3832,0.098
Failed,,,731,3923,1635,0.563
Failed,,,1917,277,2666,0.446
Failed,,,3409,2694,624,0.98
Failed,,,3433,2171,3782,0.435
Failed,,,1938,4548,1685,0.9
Failed,,,710,903,2773,0.018
Failed,,,4525,4630,3263,0.059
Failed,,,3993,1611,4212,0.245
Failed,,,20,4174,1255,0.716
Failed,,,1397,378,3047,0.334
Failed,,,2587,4071,3458,0.368
Failed,,,2936,1174,1028,0.171
Failed,,,1775,3669,3185,0.636
Failed,,,579,2446,2360,0.254
Failed,,,4086,4902,4675,0.788
Failed,,,4902,1359,3124,0.969
Failed,,,1064,3795,165,0.442
Failed,,,2209,91,4135,0.575
Failed,,,3702,2567,1332,0.103
Failed,,,3576,161,3332,0.855
Failed,,,2413,2812,1194,0.321
Failed,,,1192,1428,4509,0.688
Failed,,,4982,2699,3988,0.732
Failed,,,4156,1043,3683,0.539
Failed,,,475,3488,842,0.012
Failed,,,1859,2275,4704,0.878
Failed,,,3064,3580,4262,0.916
Failed,,,2791,1782,1870,0.622
Failed,,,1298,4317,3909,0.088
Failed,,,99,511,389,0.954
Failed,,,3938,3083,2588,0.489
Failed,,,4421,678,4783,0.3
Failed,,,914,3231,1939,0.772
Failed,,,2066,1944,3604,0.155
Failed,,,3226,4460,921,0.683
Failed,,,3143,858,2438,0.925
Failed,,,2115,3363,4597,0.391
Failed,,,844,2086,950,0.524
Failed,,,4662,4211,4086,0.454
Failed,,,3857,2050,3156,0.273
Failed,,,195,4671,1056,0.799
Failed,,,1535,816,4645,0.183
Failed,,,2717,2903,242,0.861
Failed,,,2992,2363,2695,0.661
Failed,,,1675,4984,594,0.126
Failed,,,367,1129,3861,0.759
Failed,,,4343,3712,1606,0.294
Failed,,,4798,29,676,0.48
Failed,,,1115,2632,3537,0.952
Failed,,,2470,1258,2165,0.07
Failed,,,3495,3899,4870,0.597
Failed,,,3603,1500,467,0.35
Failed,,,2283,3967,2509,0.815
Failed,,,1008,272,1791,0.198
Failed,,,4807,3452,3634,0.753
Failed,,,4333,309,3958,0.942
Failed,,,338,2657,1822,0.469
Failed,,,1685,1541,2637,0.602
Failed,,,2886,4761,2018,0.407
Failed,,,2530,621,4431,0.116
Failed,,,1506,2969,2291,0.581
Failed,,,204,1854,3409,0.464
Failed,,,3887,4242,1116,0.998
Failed,,,4634,1999,1441,0.806
Failed,,,657,4407,4339,0.279
Failed,,,2009,771,115,0.645
Failed,,,3327,3139,2861,0.174
Failed,,,3317,342,214,0.587
Failed,,,1980,2945,3076,0.123
Failed,,,667,1570,1382,0.989
Failed,,,4411,2880,2115,0.963
Failed,,,3948,861,566,0.778
Failed,,,128,3357,2724,0.306
Failed,,,1289,2134,1577,0.673
Failed,,,2540,3400,2389,0.655
Failed,,,2817,1299,4998,0.82
Failed,,,1811,3862,2037,0.356
Failed,,,544,65,3507,0.723
Failed,,,4205,2590,706,0.187
Failed,,,4933,1170,1656,0.007
Failed,,,940,3676,3812,0.533
Failed,,,2332,2399,487,0.416
Failed,,,3671,4942,2803,0.889
Failed,,,3465,2311,1910,0.136
Failed,,,2461,4719,4812,0.671
Failed,,,1144,1084,891,0.289
Failed,,,4873,4772,145,0.259
Failed,,,4116,1469,2339,0.453
Failed,,,589,4004,4382,0.979
Failed,,,1746,198,1165,0.097
Failed,,,3021,3929,340,0.076
Failed,,,2668,730,2910,0.4
Failed,,,1329,3176,67,0.935
Failed,,,69,1963,4232,0.053
Failed,,,4061,4448,1548,0.517
Failed,,,4456,1812,1242,0.707
Failed,,,796,4279,3283,0.234
Failed,,,2184,585,2262,0.867
Failed,,,3191,3011,4460,0.34
Failed,,,3256,1671,3585,0.081
Failed,,,2075,4107,627,0.616
Failed,,,884,403,4919,0.499
Failed,,,4608,3112,4910,0.78
Failed,,,3753,629,2734,0.962
Failed,,,249,3281,555,0.497
Failed,,,1481,1897,3900,0.614
Failed,,,2762,4589,3891,0.146
Failed,,,3113,128,1304,0.314
Failed,,,1637,2526,4164,0.85
Failed,,,405,1400,292,0.233
Failed,,,4222,3758,2998,0.697
Failed,,,4765,2483,4568,0.512
Failed,,,1240,4861,2466,0.039
Failed,,,2344,1216,3233,0.905
Failed,,,3527,3633,979,0.379
Failed,,,3712,990,4310,0.626
Failed,,,2238,3544,1470,0.162
Failed,,,1054,2257,2832,0.794
Failed,,,4752,4853,2822,0.45
Failed,,,4230,1389,4392,0.261
Failed,,,393,3767,2331,0.796
Failed,,,1629,123,3371,0.163
Failed,,,2926,2771,3360,0.57
Failed,,,2656,1907,813,0.89
Failed,,,1473,4501,3712,0.426
Failed,,,237,636,1989,0.559
Failed,,,3761,3267,4733,0.024
Failed,,,4596,474,2558,0.217
Failed,,,778,3124,419,0.744
Failed,,,1888,1740,4037,0.361
Failed,,,3365,4353,1743,0.834
Failed,,,3371,1752,638,0.148
Failed,,,1876,4344,3575,0.675
Failed,,,772,479,2125,0.308
Failed,,,4464,4292,1372,0.271
Failed,,,4049,1969,1067,0.456
Failed,,,75,4434,3146,0.99
Failed,,,1342,741,2399,0.124
Failed,,,2644,4509,1567,0.08
Failed,,,2919,209,4174,0.381
Failed,,,1757,2763,1293,0.908
Failed,,,597,1476,3007,0.042
Failed,,,4104,3990,282,0.514
Failed,,,4880,2251,2477,0.695
Failed,,,1041,4785,4558,0.23
Failed,,,2231,979,989,0.847
Failed,,,3725,3553,3224,0.313
Failed,,,3521,1222,1479,0.567
Failed,,,2357,3619,4301,0.095
Failed,,,1247,2494,155,0.977
Failed,,,4925,3684,881,0.944
Failed,,,4218,77,1831,0.751
Failed,,,538,2581,3949,0.286
Failed,,,1798,1304,350,0.669
Failed,,,3125,2539,1155,0.628
Failed,,,2770,2139,3722,0.832
Failed,,,1277,4576,804,0.36
Failed,,,120,873,4744,0.742
Failed,,,3960,3348,1978,0.215
Failed,,,4405,393,428,0.026
Failed,,,897,2888,2549,0.56
Failed,,,2082,1664,1753,0.427
Failed,,,3243,4121,4027,0.892
Failed,,,3202,573,3086,0.653
Failed,,,2176,3020,203,0.181
Failed,,,784,1807,4095,0.798
Failed,,,4642,4398,939,0.242
Failed,,,3874,1843,1264,0.061
Failed,,,210,4250,4203,0.525
Failed,,,1519,615,253,0.392
Failed,,,2661,3168,4637,0.589
Failed,,,3008,1531,2047,0.886
Failed,,,1692,3937,4987,0.414
Failed,,,351,302,715,0.531
Failed,,,4326,2671,3498,0.004
Failed,,,4819,1089,3822,0.19
Failed,,,1136,3439,1645,0.724
Failed,,,2449,2323,2812,0.357
Failed,,,3473,4710,477,0.822
Failed,,,3660,2392,4821,0.078
Failed,,,2340,4956,1901,0.605
Failed,,,952,1160,3644,0.472
Failed,,,4790,2618,1783,0.541
Failed,,,4356,1123,852,0.73
Failed,,,360,3725,3673,0.195
Failed,,,1662,2351,2027,0.812
Failed,,,2824,3849,2626,0.134
Failed,,,2553,811,76,0.342
Failed,,,1529,3413,2901,0.869
Failed,,,182,2038,1558,0.237
Failed,,,3864,4680,4222,0.708
Failed,,,4651,1580,3292,0.516
Failed,,,675,4203,1233,0.051
Failed,,,1992,348,4471,0.933
Failed,,,3309,2931,2252,0.399
Failed,,,3338,777,4606,0.859
Failed,,,2001,3126,2428,0.333
Failed,,,646,2010,3273,0.715
Failed,,,4434,3240,2763,0.736
Failed,,,3930,521,4958,0.551
Failed,,,111,3075,2076,0.016
Failed,,,1306,1789,3468,0.898
Failed,,,2524,2983,3037,0.927
Failed,,,2873,2282,604,0.594
Failed,,,1866,4747,2686,0.068
Failed,,,488,1053,1617,0.95
Failed,,,4150,3480,3851,0.477
Failed,,,4994,261,3546,0.296
Failed,,,1000,2708,667,0.76
Failed,,,2272,1494,4880,0.128
Failed,,,3611,3979,2154,0.663
Failed,,,3483,1268,2520,0.408
Failed,,,2478,3891,457,0.881
Failed,,,1126,36,3998,0.015
Failed,,,4890,3809,4500,0.031
Failed,,,4094,2452,2949,0.225
Failed,,,568,4889,28,0.689
Failed,,,1767,1185,4271,0.322
Failed,,,2999,4993,4695,0.348
Failed,,,2730,390,2301,0.175
Failed,,,1390,2894,4421,0.647
Failed,,,7,1617,1125,0.281
Failed,,,4000,4161,3400,0.807
Failed,,,4513,2079,4350,0.997
Failed,,,852,4644,1430,0.462
Failed,,,2127,847,2871,0.579
Failed,,,3135,3371,106,0.115
Failed,,,3233,1939,1694,0.369
Failed,,,2053,4472,3774,0.842
Failed,,,907,666,527,0.21
Failed,,,4558,3916,3702,0.911
Failed,,,3801,2326,4007,0.846
Failed,,,274,4703,1772,0.32
Failed,,,1436,1058,2529,0.702
Failed,,,2780,4303,744,0.434
Failed,,,3056,942,3194,0.105
Failed,,,1580,3594,1018,0.577
Failed,,,462,2210,4685,0.445
Failed,,,4279,4821,2349,0.971
Failed,,,4703,1439,174,0.786
Failed,,,1179,4031,3115,0.251
Failed,,,2406,167,1343,0.633
Failed,,,3589,2799,4125,0.169
Failed,,,3695,81,1204,0.913
Failed,,,2222,2575,3321,0.387
Failed,,,1070,1352,2222,0.504
Failed,,,4726,3425,4193,0.367
Failed,,,4263,316,3244,0.423
Failed,,,444,2967,969,0.895
Failed,,,1599,1583,4577,0.029
Failed,,,2947,3660,1509,0.858
Failed,,,2595,1702,3920,0.68
Failed,,,1413,4080,1860,0.154
Failed,,,297,435,2597,0.771
Failed,,,3821,2851,380,0.298
Failed,,,4540,910,1950,0.491
Failed,,,723,3307,4773,0.955
Failed,,,1944,2181,930,0.089
Failed,,,3420,4540,3595,0.624
Failed,,,3401,285,1998,0.045
Failed,,,1928,2683,4725,0.509
Failed,,,739,1558,823,0.376
Failed,,,4497,2746,18,0.421
Failed,,,4023,1015,2193,0.353
Failed,,,28,3521,4529,0.825
Failed,,,1370,2244,1175,0.193
Failed,,,2616,3476,448,0.229
Failed,,,2966,1829,2880,0.309
Failed,,,1783,4264,97,0.773
Failed,,,552,561,4359,0.141
Failed,,,4076,3037,1420,0.676
Failed,,,4910,704,1096,0.611
Failed,,,1093,3200,3429,0.085
Failed,,,2199,1976,2272,0.967
Failed,,,3674,4432,4450,0.494
Failed,,,3566,2065,263,0.749
Failed,,,2386,4658,3027,0.214
Failed,,,1200,793,1274,0.831
Failed,,,4973,4604,2106,0.872
Failed,,,4168,1658,536,0.932
Failed,,,504,4124,2753,0.406
Failed,,,1850,430,1704,0.523
Failed,,,3072,4196,2457,0.555
Failed,,,2803,1148,4852,0.982
Failed,,,1327,3701,2184,0.447
Failed,,,90,2414,3517,0.564
Failed,,,3907,4930,696,0.1
Failed,,,4449,1312,1626,0.156
Failed,,,926,3847,3841,0.629
Failed,,,2035,41,614,0.262
Failed,,,3217,2613,2676,0.789
Failed,,,3150,1454,4280,0.538
Failed,,,2145,4017,1499,0.003
Failed,,,834,220,2959,0.885
Failed,,,4672,3558,2321,0.065
Failed,,,3846,184,126,0.129
Failed,,,166,2787,2851,0.657
Failed,,,1544,1413,1450,0.29
Failed,,,2707,4787,3351,0.719
Failed,,,2983,497,901,0.803
Failed,,,1644,3100,3625,0.268
Failed,,,379,1725,1921,0.65
Failed,,,4372,4366,4802,0.186
Failed,,,4766,1895,2607,0.117
Failed,,,1105,4516,370,0.59
Failed,,,2499,661,3929,0.457
Failed,,,3506,3245,1850,0.983
Failed,,,3632,885,3439,0.24
Failed,,,2295,3331,774,0.704
Failed,,,977,2118,4929,0.337
Failed,,,4835,4087,584,0.641
Failed,,,4303,2154,2134,0.584
Failed,,,330,4562,4900,0.112
Failed,,,1713,927,647,0.994
Failed,,,2855,2856,3763,0.05
Failed,,,2503,2467,1353,0.473
Failed,,,1496,4874,4114,0.937
Failed,,,234,1239,184,0.071
Failed,,,3895,3607,3106,0.606
Failed,,,4623,154,4656,0.665
Failed,,,630,2502,2379,0.139
Failed,,,2017,1386,3165,0.756
Failed,,,3357,3774,1048,0.283
Failed,,,3288,2207,3380,0.947
Failed,,,1969,4829,1144,0.482
Failed,,,699,974,4401,0.599
Failed,,,4382,4744,3979,0.571
Failed,,,3976,1516,3654,0.638
Failed,,,138,3952,871,0.167
Failed,,,1259,249,4831,0.783
Failed,,,2571,4054,4330,0.761
Failed,,,2845,703,1724,0.714
Failed,,,1821,3208,4056,0.249
Failed,,,514,1931,399,0.866
Failed,,,4197,4475,2579,0.332
Failed,,,4943,1766,4753,0.395
Failed,,,968,4329,1968,0.923
Failed,,,2325,533,3731,0.056
Failed,,,3642,3058,793,0.528
Failed,,,3457,466,3870,0.274
Failed,,,2431,2814,1597,0.808
Failed,,,1155,1699,2706,0.176
Failed,,,4862,2926,3135,0.151
Failed,,,4125,835,4066,0.09
Failed,,,620,3388,1402,0.617
Failed,,,1734,2102,3057,0.485
Failed,,,3032,3294,3565,0.467
Failed,,,2677,1345,998,0.01
Failed,,,1360,3811,3214,0.544
Failed,,,57,118,2487,0.411
Failed,,,4033,2544,4548,0.876
Failed,,,4487,1198,2978,0.819
Failed,,,805,3644,312,0.347
Failed,,,2156,2430,4145,0.729
Failed,,,3179,4916,1323,0.202
Failed,,,3266,1016,321,0.438
Failed,,,2103,3512,2656,0.972
Failed,,,876,2289,1801,0.106
Failed,,,4589,3874,4012,0.171
Failed,,,3773,2367,3707,0.102
Failed,,,268,4979,828,0.575
Failed,,,1462,1094,4719,0.442
Failed,,,2754,2725,1891,0.256
Failed,,,3101,2013,4480,0.204
Failed,,,1608,4391,2242,0.739
Failed,,,414,746,3301,0.372
Failed,,,4253,3163,1223,0.837
Failed,,,4736,598,1529,0.905
Failed,,,1229,2996,4252,0.433
Failed,,,2376,1870,47,0.55
Failed,,,3537,4228,2930,0.023
Failed,,,3743,1624,2408,0.768
Failed,,,2247,4159,4627,0.303
Failed,,,1025,353,1077,0.685
Failed,,,4732,3154,3248,0.621
Failed,,,4249,588,4198,0.681
Failed,,,413,3004,1279,0.155
Failed,,,1610,1859,3022,0.772
Failed,,,2898,4617,233,0.956
Failed,,,2626,4,2783,0.503
Failed,,,1465,2654,507,0.038
Failed,,,264,1270,3793,0.92
Failed,,,3772,3883,1674,0.386
Failed,,,4588,2377,725,0.325
Failed,,,748,4971,3488,0.853
Failed,,,1899,1106,2057,0.22
Failed,,,3392,3737,4977,0.692
Failed,,,3390,14,443,0.787
Failed,,,1896,2647,2525,0.252
Failed,,,752,1282,1778,0.634
Failed,,,4484,2553,2188,0.66
Failed,,,4029,1208,13,0.595
Failed,,,56,3636,2954,0.069
Failed,,,1361,2442,1504,0.951
Failed,,,2624,3746,1993,0.968
Failed,,,2899,1636,4445,0.554
Failed,,,1738,4150,2267,0.019
Failed,,,617,364,3434,0.901
Failed,,,4124,2918,1101,0.437
Failed,,,4860,824,1425,0.368
Failed,,,1021,3398,4364,0.841
Failed,,,2251,2091,92,0.208
Failed,,,3744,4625,2876,0.735
Failed,,,3540,2024,2452,0.489
Failed,,,2377,4383,4572,0.952
Failed,,,1228,757,974,0.086
Failed,,,4945,4484,531,0.116
Failed,,,4198,1777,2101,0.172
Failed,,,517,4321,4924,0.645
Failed,,,1817,544,778,0.278
Failed,,,3105,4237,258,0.299
Failed,,,2750,1028,2671,0.224
Failed,,,1258,3503,609,0.688
Failed,,,140,2299,3846,0.322
Failed,,,3979,4736,1631,0.856
Failed,,,4385,1505,701,0.916
Failed,,,878,3961,3521,0.39
Failed,,,2102,238,2178,0.507
Failed,,,3262,2733,4846,0.034
Failed,,,3183,1334,3355,0.294
Failed,,,2156,3819,1179,0.757
Failed,,,803,106,4524,0.125
Failed,,,4621,3599,121,0.821
Failed,,,3893,142,2316,0.889
Failed,,,231,2511,4397,0.417
Failed,,,1499,1376,1150,0.534
Failed,,,2681,4907,4286,0.478
Failed,,,3028,455,1855,0.06
Failed,,,1711,2823,3935,0.524
Failed,,,331,1688,365,0.391
Failed,,,4307,4095,2602,0.926
Failed,,,4838,2166,4797,0.862
Failed,,,1155,4553,1915,0.336
Failed,,,2429,937,3629,0.718
Failed,,,3454,3286,905,0.245
Failed,,,3640,692,3769,0.998
Failed,,,2321,3216,1709,0.463
Failed,,,971,1920,2749,0.58
Failed,,,4770,4358,2130,0.402
Failed,,,4375,1883,579,0.341
Failed,,,380,4525,2700,0.868
Failed,,,1643,651,1602,0.236
Failed,,,2844,3049,3444,0.804
Failed,,,2572,2196,1052,0.733
Failed,,,1548,4838,3170,0.198
Failed,,,162,964,2374,0.815
Failed,,,3845,3565,4651,0.351
Failed,,,4671,196,3101,0.407
Failed,,,695,2778,179,0.88
Failed,,,1972,1423,4120,0.014
Failed,,,3289,4046,1358,0.54
Failed,,,3358,2478,4335,0.189
Failed,,,2021,4865,1455,0.723
Failed,,,627,1249,2846,0.357
Failed,,,4454,4938,3659,0.316
Failed,,,3911,1324,3983,0.38
Failed,,,91,3838,1806,0.907
Failed,,,1326,51,2651,0.041
Failed,,,2504,3782,3385,0.007
Failed,,,2853,896,799,0.453
Failed,,,1847,3323,3736,0.987
Failed,,,508,2129,1964,0.121
Failed,,,4169,4594,4749,0.586
Failed,,,4974,1647,2573,0.654
Failed,,,981,4132,394,0.182
Failed,,,2292,418,4061,0.799
Failed,,,3631,2865,1729,0.272
Failed,,,3502,508,3570,0.519
Failed,,,2498,3091,652,0.054
Failed,,,1107,1736,4895,0.936
Failed,,,4909,3045,4071,0.891
Failed,,,4075,715,3141,0.835
Failed,,,548,3190,1082,0.363
Failed,,,1786,1987,4622,0.745
Failed,,,2979,3253,3875,0.707
Failed,,,2710,1464,1328,0.752
Failed,,,1371,4009,4149,0.287
Failed,,,26,232,306,0.669
Failed,,,4019,2736,2973,0.135
Failed,,,4494,1005,4543,0.075
Failed,,,833,3529,2482,0.602
Failed,,,2147,2232,3219,0.469
Failed,,,3154,4796,1003,0.941
Failed,,,3214,1136,1886,0.698
Failed,,,2033,3710,4826,0.233
Failed,,,926,2404,876,0.85
Failed,,,4539,2841,2730,0.02
Failed,,,3820,901,4905,0.206
Failed,,,294,3318,2120,0.74
Failed,,,1416,2173,3580,0.373
Failed,,,2799,2605,316,0.513
Failed,,,3076,2055,2925,0.963
Failed,,,1600,4666,42,0.498
Failed,,,442,782,4256,0.615
Failed,,,4259,3434,1533,0.081
Failed,,,4723,327,1228,0.145
Failed,,,1198,2959,3307,0.672
Failed,,,2387,1594,2237,0.305
Failed,,,3570,4186,4476,0.777
Failed,,,3676,1817,228,0.025
Failed,,,2202,4274,3052,0.559
Failed,,,1090,551,1406,0.427
Failed,,,4707,4811,4387,0.693
Failed,,,4283,1430,2817,0.5
Failed,,,463,4043,151,0.035
Failed,,,1579,159,4306,0.917
Failed,,,2967,4424,2403,0.218
Failed,,,2615,275,4973,0.259
Failed,,,1432,2691,2052,0.792
Failed,,,278,1546,3493,0.16
Failed,,,3802,3925,730,0.625
Failed,,,4560,2336,1679,0.568
Failed,,,742,4695,3798,0.096
Failed,,,1924,1070,502,0.978
Failed,,,3401,3467,2778,0.451
Failed,,,3421,1711,1573,0.902
Failed,,,1948,4068,3905,0.43
Failed,,,719,443,550,0.547
Failed,,,4517,4172,1072,0.529
Failed,,,4003,2089,1377,0.711
Failed,,,8,4632,4100,0.246
Failed,,,1390,855,199,0.863
Failed,,,2597,4550,642,0.838
Failed,,,2947,89,3229,0.637
Failed,,,1763,2565,993,0.166
Failed,,,571,1361,4553,0.782
Failed,,,4096,3797,2472,0.255
Failed,,,4891,2444,278,0.441
Failed,,,1074,4899,3003,0.975
Failed,,,2218,1176,1298,0.109
Failed,,,3694,3672,4179,0.573
Failed,,,3585,951,1159,0.326
Failed,,,2405,3582,3375,0.854
Failed,,,1180,2217,2325,0.221
Failed,,,4992,3491,1836,0.199
Failed,,,4148,270,886,0.011
Failed,,,485,2696,3649,0.545
Failed,,,1870,1503,1896,0.412
Failed,,,3053,2809,1484,0.383
Failed,,,2783,1947,4032,0.093
Failed,,,1308,4462,1758,0.62
Failed,,,109,675,2544,0.487
Failed,,,3927,3228,423,0.959
Failed,,,4430,513,1973,0.767
Failed,,,906,3086,4739,0.302
Failed,,,2054,1780,808,0.684
Failed,,,3237,4314,3726,0.15
Failed,,,3130,380,4631,0.396
Failed,,,2126,2905,2393,0.924
Failed,,,854,1609,3150,0.057
Failed,,,4653,4669,1269,0.986
Failed,,,3866,1573,944,0.802
Failed,,,185,4213,3278,0.267
Failed,,,1525,339,2423,0.649
Failed,,,2726,3361,3082,0.329
Failed,,,3002,1260,473,0.132
Failed,,,1664,3901,2807,0.659
Failed,,,359,27,1650,0.293
Failed,,,4352,2630,3827,0.764
Failed,,,4786,1131,3502,0.946
Failed,,,1125,3715,720,0.481
Failed,,,2480,2360,4982,0.598
Failed,,,3486,4982,2042,0.064
Failed,,,3612,2273,2622,0.816
Failed,,,2276,4759,346,0.344
Failed,,,997,1045,3954,0.726
Failed,,,4815,2659,857,0.282
Failed,,,4323,1082,1787,0.476
Failed,,,349,3449,4002,0.94
Failed,,,1692,2314,452,0.074
Failed,,,2874,3969,4816,0.877
Failed,,,2522,769,2247,0.583
Failed,,,1515,3137,4465,0.111
Failed,,,215,2001,1238,0.993
Failed,,,3875,4409,3297,0.466
Failed,,,4642,1851,4227,0.277
Failed,,,650,4240,1563,0.811
Failed,,,1998,624,2896,0.179
Failed,,,3337,2972,72,0.643
Failed,,,3308,819,3032,0.12
Failed,,,1988,3403,248,0.593
Failed,,,679,2047,4208,0.46
Failed,,,4401,3359,4953,0.493
Failed,,,3956,401,2758,0.312
Failed,,,119,2877,521,0.776
Failed,,,1278,1674,3778,0.144
Failed,,,2552,2942,4602,0.185
Failed,,,2826,2401,2149,0.354
Failed,,,1801,4944,4876,0.826
Failed,,,533,1168,672,0.194
Failed,,,4217,3673,3551,0.72
Failed,,,4924,68,3856,0.535
Failed,,,948,2593,1621,0.0
Failed,,,2344,1296,2681,0.882
Failed,,,3661,3859,599,0.418
Failed,,,3477,1539,4690,0.665
Failed,,,2450,3927,2023,0.138
Failed,,,1135,311,3678,0.755
Failed,,,4881,4002,2944,0.792
Failed,,,4105,2259,4495,0.981
Failed,,,601,4774,2218,0.446
Failed,,,1754,988,3326,0.563
Failed,,,3012,4722,2515,0.609
Failed,,,2658,583,101,0.929
Failed,,,1340,3009,2866,0.403
Failed,,,76,1815,1435,0.52
Failed,,,4052,4281,4354,0.047
Failed,,,4468,1960,3405,0.241
Failed,,,785,4446,1130,0.704
Failed,,,2175,733,4416,0.338
Failed,,,3199,3179,2297,0.873
Failed,,,3247,2131,749,0.61
Failed,,,2083,4587,3473,0.084
Failed,,,896,864,2072,0.966
Failed,,,4599,3279,2081,0.31
Failed,,,3765,482,511,0.495
Failed,,,238,3114,2769,0.967
Failed,,,1472,1749,1690,0.085
Failed,,,2774,4109,1699,0.679
Failed,,,3121,1213,4129,0.843
Failed,,,1628,3631,1348,0.317
Failed,,,395,2486,3110,0.699
Failed,,,4233,4863,169,0.227
Failed,,,4755,1398,2345,0.046
Failed,,,1249,3756,4681,0.51
Failed,,,2356,130,1023,0.377
Failed,,,3517,2529,3199,0.912
Failed,,,3723,201,1514,0.16
Failed,,,2228,2773,4276,0.632
Failed,,,1045,1467,23,0.265
Failed,,,4763,3770,33,0.983
Failed,,,4221,2491,2208,0.79
Failed,,,401,4850,4504,0.263
Failed,,,1641,1225,1198,0.629
Failed,,,2917,3541,1209,0.099
Failed,,,2645,1743,3600,0.424
Failed,,,1485,4355,935,0.896
Failed,,,245,471,4768,0.03
Failed,,,3752,3122,1945,0.556
Failed,,,4607,638,375,0.746
Failed,,,768,3270,2592,0.211
Failed,,,1880,1905,1865,0.828
Failed,,,3372,4498,3925,0.364
Failed,,,3361,1899,3462,0.677
Failed,,,1888,4511,759,0.142
Failed,,,780,627,4944,0.774
Failed,,,4455,4437,4217,0.803
Failed,,,4060,1805,3267,0.985
Failed,,,65,4289,955,0.458
Failed,,,1332,576,4592,0.591
Failed,,,2652,4341,3788,0.612
Failed,,,2930,981,1338,0.909
Failed,,,1747,3555,4140,0.375
Failed,,,588,2249,160,0.508
Failed,,,4112,4782,3120,0.043
Failed,,,4870,1478,4670,0.229
Failed,,,1053,3993,2355,0.701
Failed,,,2240,206,3190,0.318
Failed,,,3715,2760,1032,0.846
Failed,,,3529,120,4267,0.101
Failed,,,2348,2536,1523,0.566
Failed,,,1237,1391,2934,0.449
Failed,,,4937,2579,3688,0.473
Failed,,,4209,1162,3993,0.285
Failed,,,545,3686,1797,0.757
Failed,,,1809,2390,2505,0.14
Failed,,,3114,3622,3336,0.158
