Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,5000,1,999,0.0
Failed,,,5000,1,1497,0.0
Failed,,,5000,1,919,0.0
Failed,,,5000,1,1339,0.0
Failed,,,5000,1,944,0.0
Failed,,,5000,1,1201,0.0
Failed,,,5000,1,859,0.0
Failed,,,5000,1,923,0.0
Failed,,,5000,1,1097,0.999
Failed,,,5000,1,1149,0.0
Failed,,,5000,1,1535,0.0
Failed,,,5000,1,1010,0.0
Failed,,,5000,1,1543,0.0
Failed,,,5000,1,1000,0.0
Failed,,,5000,1,1623,0.0
Failed,,,5000,1,1469,0.0
Failed,,,5000,1,988,0.0
Failed,,,5000,1,1402,0.0
Failed,,,5000,1,987,0.0
Failed,,,5000,1,1419,0.0
Failed,,,5000,1,958,0.0
Failed,,,5000,1,1537,0.0
Failed,,,5000,1,1032,0.0
Failed,,,5000,1,1111,0.0
Failed,,,5000,1,1524,0.0
Failed,,,5000,1,1383,0.0
Failed,,,5000,1,932,0.0
Failed,,,5000,1,1413,0.0
Failed,,,5000,1,1094,0.0
Failed,,,5000,1,1646,0.0
Failed,,,5000,1,1048,0.0
Failed,,,5000,1,1079,0.0
Failed,,,5000,1,1638,0.0
Failed,,,5000,1,1046,0.0
Failed,,,5000,1,1512,0.0
Failed,,,5000,1,1005,0.0
Failed,,,5000,1,1640,0.0
Failed,,,5000,1,1159,0.0
Failed,,,5000,1,1777,0.0
Failed,,,5000,1,1040,0.0
Failed,,,5000,1,1521,0.0
Failed,,,5000,1,1485,0.0
Failed,,,5000,1,1352,0.0
Failed,,,5000,1,1881,0.999
Failed,,,5000,1,1146,0.0
Failed,,,5000,1,1765,0.0
Failed,,,5000,1,1073,0.0
Failed,,,5000,1,1581,0.0
Failed,,,5000,1,1060,0.0
Failed,,,5000,1,1658,0.0
Failed,,,5000,1,1015,0.0
Failed,,,5000,1,1465,0.0
Failed,,,5000,1,1359,0.0
Failed,,,5000,1,1840,0.0
Failed,,,5000,1,1198,0.0
Failed,,,5000,1,838,0.0
Failed,,,5000,1,1392,0.0
Failed,,,5000,1,1395,0.0
Failed,,,5000,1,1412,0.0
Failed,,,5000,1,926,0.0
Failed,,,5000,1,1684,0.0
Failed,,,5000,1,1054,0.0
Failed,,,5000,1,1538,0.0
Failed,,,5000,1,1489,0.0
Failed,,,5000,1,982,0.0
Failed,,,5000,1,912,0.0
Failed,,,5000,1,1340,0.0
Failed,,,5000,1,1151,0.999
Failed,,,5000,1,1387,0.0
Failed,,,5000,1,967,0.0
Failed,,,5000,1,973,0.0
Failed,,,5000,1,1128,0.0
Failed,,,5000,1,781,0.0
Failed,,,5000,1,1237,0.0
Failed,,,5000,1,889,0.0
Failed,,,5000,1,1321,0.0
Failed,,,5000,1,933,0.0
Failed,,,5000,1,1456,0.0
Failed,,,5000,1,1025,0.0
Failed,,,5000,1,983,0.0
Failed,,,5000,1,963,0.0
Failed,,,5000,1,1386,0.0
Failed,,,5000,1,1342,0.0
Failed,,,5000,1,1463,0.0
Failed,,,5000,1,1147,0.999
Failed,,,5000,1,1280,0.0
Failed,,,5000,1,899,0.0
Failed,,,5000,1,1481,0.0
Failed,,,5000,1,1109,0.0
Failed,,,5000,1,1937,0.0
Failed,,,5000,1,1202,0.0
Failed,,,5000,1,850,0.0
Failed,,,5000,1,1265,0.0
Failed,,,5000,1,1864,0.0
Failed,,,5000,1,1742,0.0
Failed,,,5000,1,998,0.0
Failed,,,5000,1,1409,0.0
Failed,,,5000,1,1166,0.0
Failed,,,5000,1,1357,0.0
Failed,,,5000,1,1305,0.0
Failed,,,5000,1,1394,0.0
Failed,,,5000,1,1206,0.0
Failed,,,5000,1,1325,0.0
Failed,,,5000,1,1245,0.0
Failed,,,5000,1,1341,0.0
Failed,,,5000,1,1330,0.0
Failed,,,5000,1,1169,0.0
Failed,,,5000,1,1334,0.0
Failed,,,5000,1,879,0.0
Failed,,,5000,1,1503,0.0
Failed,,,5000,1,1365,0.0
Failed,,,5000,1,1056,0.0
Failed,,,5000,1,1462,0.0
Failed,,,5000,1,953,0.0
Failed,,,5000,1,1197,0.0
Failed,,,5000,1,1783,0.0
Failed,,,5000,1,1084,0.0
Failed,,,5000,1,1505,0.0
Failed,,,5000,1,992,0.0
Failed,,,5000,1,1443,0.0
Failed,,,5000,1,1295,0.0
Failed,,,5000,1,1415,0.0
Failed,,,5000,1,969,0.0
Failed,,,5000,1,1277,0.0
Failed,,,5000,1,893,0.0
Failed,,,5000,1,1349,0.0
Failed,,,5000,1,1440,0.0
Failed,,,5000,1,1427,0.0
Failed,,,5000,1,971,0.0
Failed,,,5000,1,1546,0.0
Failed,,,5000,1,1232,0.0
Failed,,,5000,1,853,0.0
Failed,,,5000,1,1303,0.0
Failed,,,5000,1,1417,0.0
Failed,,,5000,1,970,0.0
Failed,,,5000,1,1651,0.0
Failed,,,5000,1,1383,0.999
Failed,,,5000,1,1078,0.0
Failed,,,5000,1,1894,0.0
Failed,,,5000,1,1141,0.0
Failed,,,5000,1,818,0.0
Failed,,,5000,1,1210,0.0
Failed,,,5000,1,1743,0.0
Failed,,,5000,1,1393,0.0
Failed,,,5000,1,881,0.0
Failed,,,5000,1,1133,0.0
Failed,,,5000,1,1678,0.0
Failed,,,5000,1,1077,0.0
Failed,,,5000,1,1726,0.0
Failed,,,5000,1,1083,0.0
Failed,,,5000,1,1470,0.0
Failed,,,5000,1,947,0.0
Failed,,,5000,1,1567,0.0
Failed,,,5000,1,1034,0.0
Failed,,,5000,1,1459,0.0
Failed,,,5000,1,1834,0.0
Failed,,,5000,1,1679,0.0
Failed,,,5000,1,1619,0.0
Failed,,,5000,1,1002,0.0
Failed,,,5000,1,1712,0.0
Failed,,,5000,1,770,0.0
Failed,,,5000,1,1268,0.0
Failed,,,5000,1,874,0.0
Failed,,,5000,1,1399,0.0
Failed,,,5000,1,955,0.0
Failed,,,5000,1,979,0.0
Failed,,,5000,1,1449,0.0
Failed,,,5000,1,962,0.0
Failed,,,5000,1,1388,0.0
Failed,,,5000,1,914,0.0
Failed,,,5000,1,1397,0.0
Failed,,,5000,1,921,0.0
Failed,,,5000,1,1371,0.0
Failed,,,5000,1,940,0.0
Failed,,,5000,1,1350,0.0
Failed,,,5000,1,1405,0.0
Failed,,,5000,1,1012,0.0
Failed,,,5000,1,1088,0.0
Failed,,,5000,1,1717,0.0
Failed,,,5000,1,1014,0.0
Failed,,,5000,1,1422,0.0
Failed,,,5000,1,1360,0.0
Failed,,,5000,1,1032,0.999
Failed,,,5000,1,1186,0.0
Failed,,,5000,1,1587,0.0
Failed,,,5000,1,1438,0.0
Failed,,,5000,1,1436,0.0
Failed,,,5000,1,984,0.0
Failed,,,5000,1,1484,0.0
Failed,,,5000,1,1056,0.999
Failed,,,5000,1,1143,0.0
Failed,,,5000,1,1930,0.999
Failed,,,5000,1,1157,0.0
Failed,,,5000,1,1076,0.0
Failed,,,5000,1,1458,0.0
Failed,,,5000,1,946,0.0
Failed,,,5000,1,1223,0.999
Failed,,,5000,1,1031,0.0
Failed,,,5000,1,1429,0.0
Failed,,,5000,1,1287,0.0
Failed,,,5000,1,895,0.0
Failed,,,5000,1,1372,0.0
Failed,,,5000,1,920,0.0
Failed,,,5000,1,1290,0.0
Failed,,,5000,1,880,0.0
Failed,,,5000,1,1358,0.0
Failed,,,5000,1,903,0.0
Failed,,,5000,1,1700,0.0
Failed,,,5000,1,1086,0.0
Failed,,,5000,1,1228,0.0
Failed,,,5000,1,1854,0.0
Failed,,,5000,1,1819,0.0
Failed,,,5000,1,993,0.0
Failed,,,5000,1,1559,0.0
Failed,,,5000,1,1011,0.0
Failed,,,5000,1,1594,0.0
Failed,,,5000,1,968,0.0
Failed,,,5000,1,977,0.0
Failed,,,5000,1,1506,0.0
Failed,,,5000,1,995,0.0
Failed,,,5000,1,1401,0.0
Failed,,,5000,1,922,0.0
Failed,,,5000,1,1404,0.0
Failed,,,5000,1,1420,0.0
Failed,,,5000,1,991,0.0
Failed,,,5000,1,1378,0.0
Failed,,,5000,1,942,0.0
Failed,,,5000,1,1431,0.0
Failed,,,5000,1,931,0.0
Failed,,,5000,1,1374,0.0
Failed,,,5000,1,910,0.0
Failed,,,5000,1,1332,0.0
Failed,,,5000,1,918,0.0
Failed,,,5000,1,1748,0.0
Failed,,,5000,1,1018,0.0
Failed,,,5000,1,1555,0.0
Failed,,,5000,1,915,0.0
Failed,,,5000,1,1435,0.0
Failed,,,5000,1,990,0.0
Failed,,,5000,1,2045,0.0
Failed,,,5000,1,1168,0.0
Failed,,,5000,1,1424,0.0
Failed,,,5000,1,1008,0.0
Failed,,,5000,1,1447,0.0
Failed,,,5000,1,1007,0.0
Failed,,,5000,1,1381,0.0
Failed,,,5000,1,1846,0.0
Failed,,,5000,1,1153,0.0
Failed,,,5000,1,1714,0.0
Failed,,,5000,1,1064,0.0
Failed,,,5000,1,1508,0.0
Failed,,,5000,1,1129,0.999
Failed,,,5000,1,976,0.0
Failed,,,5000,1,1194,0.0
Failed,,,5000,1,855,0.0
Failed,,,5000,1,1824,0.0
Failed,,,5000,1,1075,0.0
Failed,,,5000,1,1158,0.0
Failed,,,5000,1,1792,0.999
Failed,,,5000,1,1150,0.0
Failed,,,5000,1,1692,0.0
Failed,,,5000,1,1057,0.0
Failed,,,5000,1,1630,0.0
Failed,,,5000,1,1049,0.0
Failed,,,5000,1,1421,0.0
Failed,,,5000,1,981,0.0
Failed,,,5000,1,1342,0.999
Failed,,,5000,1,1106,0.0
Failed,,,5000,1,1832,0.0
Failed,,,5000,1,1538,0.999
Failed,,,5000,1,1216,0.0
Failed,,,5000,1,869,0.0
Failed,,,5000,1,1344,0.0
Failed,,,5000,1,907,0.0
Failed,,,5000,1,1308,0.0
Failed,,,5000,1,902,0.0
Failed,,,5000,1,1313,0.0
Failed,,,5000,1,1837,0.0
Failed,,,5000,1,1124,0.0
Failed,,,5000,1,1059,0.0
Failed,,,5000,1,1162,0.0
Failed,,,5000,1,1707,0.0
Failed,,,5000,1,1052,0.0
Failed,,,5000,1,1364,0.0
Failed,,,5000,1,978,0.0
Failed,,,5000,1,1529,0.0
Failed,,,5000,1,1053,0.0
Failed,,,5000,1,897,0.0
Failed,,,5000,1,1328,0.0
Failed,,,5000,1,886,0.0
Failed,,,5000,1,1380,0.0
Failed,,,5000,1,909,0.0
Failed,,,5000,1,1403,0.0
Failed,,,5000,1,1139,0.0
Failed,,,5000,1,1924,0.0
Failed,,,5000,1,1161,0.0
Failed,,,5000,1,1396,0.999
Failed,,,5000,1,1065,0.0
Failed,,,5000,1,1564,0.0
Failed,,,5000,1,954,0.0
Failed,,,5000,1,1362,0.0
Failed,,,5000,1,1820,0.0
Failed,,,5000,1,1142,0.0
Failed,,,3571,3444,3913,0.883
Failed,,,688,1220,914,0.293
Failed,,,5000,1,1129,0.0
Failed,,,5000,1,1176,0.0
Failed,,,4875,1,1412,0.999
Failed,,,5000,1,1017,0.0
Failed,,,5000,1,1471,0.0
Failed,,,5000,1,972,0.0
Failed,,,5000,1,1433,0.0
Failed,,,5000,1,964,0.0
Failed,,,5000,1,1532,0.0
Failed,,,5000,1,1047,0.0
Failed,,,5000,1,965,0.0
Failed,,,5000,1,1493,0.0
Failed,,,5000,1,1024,0.0
Failed,,,5000,1,1620,0.0
Failed,,,4161,4788,276,0.083
Failed,,,1269,2405,4543,0.734
Failed,,,1830,3336,422,0.767
Failed,,,3913,722,4749,0.428
Failed,,,2860,4341,1260,0.638
Failed,,,149,1564,3261,0.042
Failed,,,1219,4681,4137,0.202
Failed,,,3352,1907,1041,0.603
Failed,,,4721,3036,2621,0.33
Failed,,,1960,417,1888,0.989
Failed,,,1928,4442,694,0.723
Failed,,,4830,2136,3849,0.064
Failed,,,3388,2962,2314,0.867
Failed,,,1105,501,2830,0.466
Failed,,,2364,3843,3079,0.52
Failed,,,4629,1456,2406,0.172
Failed,,,4038,4117,3443,0.162
Failed,,,1783,1816,1694,0.501
Failed,,,1369,2757,3354,0.972
Failed,,,4140,62,1509,0.319
Failed,,,2693,4882,4969,0.624
Failed,,,550,2341,485,0.214
Failed,,,740,3912,2147,0.062
Failed,,,3441,1377,2724,0.652
Failed,,,4572,3687,1095,0.409
Failed,,,2499,987,4346,0.757
Failed,,,2231,3558,1357,0.142
Failed,,,4528,1096,3201,0.552
Failed,,,3711,3806,323,0.263
Failed,,,783,1502,4806,0.915
Failed,,,524,2538,1796,0.445
Failed,,,2797,309,3701,0.855
Failed,,,4340,2648,4196,0.704
Failed,,,1481,190,945,0.114
Failed,,,1692,4226,4012,0.398
Failed,,,3817,1688,856,0.799
Failed,,,2995,3373,2983,0.011
Failed,,,249,676,2466,0.67
Failed,,,1041,3068,216,0.573
Failed,,,3139,376,4639,0.234
Failed,,,4895,4571,1854,0.959
Failed,,,2177,2027,3602,0.363
Failed,,,2129,4091,1578,0.805
Failed,,,4864,1862,3561,0.404
Failed,,,3187,3233,102,0.661
Failed,,,1072,855,4446,0.002
Failed,,,28,3247,4489,0.306
Failed,,,2902,782,66,0.903
Failed,,,3770,4392,3819,0.369
Failed,,,1661,2167,742,0.965
Failed,,,1412,3731,4238,0.562
Failed,,,4331,962,1221,0.151
Failed,,,2649,3984,2757,0.909
Failed,,,359,1364,2102,0.257
Failed,,,852,4890,599,0.471
Failed,,,3719,2274,4847,0.819
Failed,,,4459,2787,1471,0.124
Failed,,,2222,12,3394,0.714
Failed,,,2430,2583,1059,0.325
Failed,,,4563,197,4076,0.977
Failed,,,3511,4703,1949,0.204
Failed,,,748,2480,2604,0.614
Failed,,,351,4756,2564,0.825
Failed,,,2579,2447,1987,0.478
Failed,,,4071,3547,3235,0.763
Failed,,,1360,1166,1311,0.415
Failed,,,1736,4576,3714,0.074
Failed,,,4007,1963,1730,0.733
Failed,,,2950,3100,4609,0.46
Failed,,,59,324,264,0.862
Failed,,,1153,3420,2350,0.897
Failed,,,3418,649,3101,0.3
Failed,,,4783,4295,892,0.511
Failed,,,1898,1678,3968,0.172
Failed,,,2029,3201,2658,0.434
Failed,,,4730,896,2159,0.773
Failed,,,3282,4201,4335,0.032
Failed,,,1211,1742,1161,0.629
Failed,,,296,2894,2942,0.224
Failed,,,3025,510,2190,0.563
Failed,,,3982,2857,542,0.996
Failed,,,1839,557,4946,0.336
Failed,,,1317,4016,5,0.182
Failed,,,4192,1322,4506,0.529
Failed,,,2749,3621,1677,0.287
Failed,,,494,1082,3503,0.877
Failed,,,640,2672,3876,0.849
Failed,,,3541,137,643,0.439
Failed,,,4676,4927,2882,0.744
Failed,,,2395,2228,2286,0.092
Failed,,,2330,4818,4666,0.945
Failed,,,4429,2356,165,0.355
Failed,,,3606,2546,3654,0.582
Failed,,,887,243,1827,0.234
Failed,,,620,3777,4698,0.642
Failed,,,2701,1551,449,0.052
Failed,,,4283,3887,2449,0.383
Failed,,,1538,1431,3044,0.793
Failed,,,1641,2985,2009,0.701
Failed,,,3868,448,2507,0.104
Failed,,,3050,4613,1001,0.83
Failed,,,193,1917,4174,0.491
Failed,,,940,4327,3136,0.268
Failed,,,3240,1636,1368,0.927
Failed,,,5000,3310,4794,0.139
Failed,,,2071,768,389,0.541
Failed,,,2077,4325,4438,0.716
Failed,,,4994,1629,113,0.119
Failed,,,3234,3313,3572,0.814
Failed,,,947,775,1570,0.473
Failed,,,79,4507,1531,0.594
Failed,,,2852,2042,3298,0.192
Failed,,,3874,4625,2199,0.154
Failed,,,1635,1934,2931,0.556
Failed,,,1542,3498,2090,0.963
Failed,,,4280,1195,2765,0.374
Failed,,,2524,3905,1229,0.569
Failed,,,407,1443,4227,0.222
Failed,,,883,4810,3386,0.008
Failed,,,3610,2354,1482,0.659
Failed,,,4432,2553,4858,0.402
Failed,,,2326,246,590,0.811
Failed,,,2399,2659,2615,0.165
Failed,,,4673,120,1941,0.512
Failed,,,3537,4938,4067,0.302
Failed,,,644,2245,1070,0.891
Failed,,,403,3515,796,0.02
Failed,,,2528,1208,4028,0.672
Failed,,,4196,3624,438,0.727
Failed,,,1313,1089,4706,0.076
Failed,,,1845,4499,272,0.421
Failed,,,3976,2040,4598,0.761
Failed,,,2846,2864,1719,0.05
Failed,,,85,559,3722,0.648
Failed,,,1205,3184,3980,0.613
Failed,,,3288,884,884,0.21
Failed,,,4736,4219,3093,0.983
Failed,,,2023,1754,2361,0.323
Failed,,,1904,3437,1172,0.086
Failed,,,4777,660,4326,0.746
Failed,,,3412,4278,2150,0.441
Failed,,,1159,1665,2669,0.844
Failed,,,187,2973,731,0.251
Failed,,,3056,431,3827,0.911
Failed,,,4013,3093,3287,0.524
Failed,,,1730,321,1540,0.184
Failed,,,1364,3780,3512,0.342
Failed,,,4067,1558,1666,0.993
Failed,,,2697,3545,4495,0.19
Failed,,,624,1159,14,0.599
Failed,,,745,2595,2298,0.627
Failed,,,3515,214,2873,0.038
Failed,,,4567,4690,634,0.779
Failed,,,2426,2464,3887,0.432
Failed,,,2226,4897,1818,0.543
Failed,,,4455,2277,3665,0.133
Failed,,,3716,2779,176,0.921
Failed,,,856,10,4658,0.27
Failed,,,490,4013,1320,0.864
Failed,,,2753,1315,3224,0.454
Failed,,,4335,3967,4037,0.106
Failed,,,1408,1351,785,0.695
Failed,,,1667,2906,4163,0.791
Failed,,,3763,528,1010,0.389
Failed,,,3019,4379,2516,0.678
Failed,,,302,2150,1998,0.018
Failed,,,1066,4094,380,0.241
Failed,,,3193,1869,4805,0.58
Failed,,,4870,3231,1379,0.353
Failed,,,2123,847,3127,0.951
Failed,,,2173,3085,1421,0.379
Failed,,,4898,388,3403,0.781
Failed,,,3143,4553,573,0.024
Failed,,,1038,2015,4920,0.684
Failed,,,53,4583,4955,0.879
Failed,,,2956,1966,531,0.282
Failed,,,3814,3366,4278,0.941
Failed,,,1695,673,1203,0.343
Failed,,,1476,4758,3761,0.128
Failed,,,4346,2454,743,0.537
Failed,,,2586,2645,2918,0.28
Failed,,,345,183,2265,0.931
Failed,,,789,3571,134,0.841
Failed,,,3704,1113,4382,0.494
Failed,,,4522,3794,1626,0.689
Failed,,,2236,1485,3550,0.101
Failed,,,2494,3920,905,0.984
Failed,,,4578,1379,3924,0.333
Failed,,,3448,3680,2417,0.605
Failed,,,733,985,3071,0.196
Failed,,,356,3749,3033,0.484
Failed,,,2653,974,2458,0.831
Failed,,,4134,4865,3710,0.422
Failed,,,1375,2329,1786,0.769
Failed,,,1780,3260,3250,0.74
Failed,,,4041,799,1269,0.08
Failed,,,2906,4105,4757,0.853
Failed,,,25,1799,411,0.451
Failed,,,1109,4445,1879,0.291
Failed,,,3384,2143,2632,0.888
Failed,,,4827,2959,1052,0.178
Failed,,,1932,494,4128,0.518
Failed,,,1956,4678,2822,0.751
Failed,,,4725,1900,2325,0.411
Failed,,,3355,3038,3860,0.653
Failed,,,1216,425,686,0.056
Failed,,,252,4234,2792,0.586
Failed,,,2991,1690,2040,0.246
Failed,,,3909,4353,74,0.313
Failed,,,1834,1580,4479,0.973
Failed,,,1263,2521,474,0.507
Failed,,,4168,297,4977,0.16
Failed,,,2803,4805,1517,0.901
Failed,,,518,2418,3343,0.312
Failed,,,694,3836,4338,0.464
Failed,,,3566,1453,1106,0.874
Failed,,,4622,3451,2734,0.07
Failed,,,2371,1222,2138,0.721
Failed,,,2276,3638,4817,0.365
Failed,,,4405,1016,315,0.954
Failed,,,3660,4040,3193,0.228
Failed,,,912,1269,1367,0.575
Failed,,,557,2773,4532,0.044
Failed,,,2686,74,285,0.633
Failed,,,4229,2727,1976,0.801
Failed,,,1514,111,2572,0.392
Failed,,,1567,4147,2474,0.112
Failed,,,3863,1767,2972,0.71
Failed,,,3123,3140,846,0.483
Failed,,,198,909,4020,0.823
Failed,,,1014,2834,3613,0.921
Failed,,,3245,609,1846,0.261
Failed,,,4927,4491,4631,0.55
Failed,,,2066,2107,227,0.148
Failed,,,2042,3522,3680,0.563
Failed,,,4951,1142,1776,0.223
Failed,,,3269,3763,4562,0.964
Failed,,,990,1536,294,0.367
Failed,,,152,3324,1683,0.216
Failed,,,2857,705,3451,0.618
Failed,,,3839,2617,935,0.0
Failed,,,1592,231,3933,0.66
Failed,,,1489,4261,1022,0.818
Failed,,,4254,1643,4119,0.471
Failed,,,2577,3415,1909,0.713
Failed,,,432,644,2641,0.124
Failed,,,936,3115,4727,0.151
Failed,,,3635,338,402,0.56
Failed,,,4379,4600,3280,0.257
Failed,,,2301,1987,1278,0.908
Failed,,,2346,4397,4269,0.052
Failed,,,4648,2172,1173,0.64
Failed,,,3590,2928,2801,0.415
Failed,,,669,544,2070,0.761
Failed,,,457,4989,953,0.665
Failed,,,2552,2214,4186,0.014
Failed,,,4142,4077,1430,0.613
Failed,,,1288,1847,3433,0.204
Failed,,,1810,2801,1616,0.299
Failed,,,3933,27,3520,0.896
Failed,,,2880,4914,143,0.17
Failed,,,128,2299,4412,0.51
Failed,,,1240,3950,2909,0.732
Failed,,,3332,1330,2235,0.072
Failed,,,4701,3726,3770,0.861
Failed,,,1980,957,773,0.459
Failed,,,1947,3883,1967,0.192
Failed,,,4811,1426,2542,0.595
Failed,,,3369,3481,963,0.337
Failed,,,1124,1173,4216,0.997
Failed,,,222,4708,2387,0.402
Failed,,,3100,2485,3062,0.804
Failed,,,4057,4833,4826,0.63
Failed,,,1765,2371,345,0.032
Failed,,,1389,3295,4622,0.441
Failed,,,4120,753,197,0.85
Failed,,,2673,4303,3622,0.094
Failed,,,571,1612,1875,0.745
Failed,,,719,4647,836,0.53
Failed,,,3461,1951,3990,0.183
Failed,,,4592,2990,2483,0.878
Failed,,,2479,453,3002,0.289
Failed,,,2251,2882,44,0.673
Failed,,,4508,581,4469,0.021
Failed,,,3691,4521,1713,0.793
Failed,,,803,2057,3460,0.384
Failed,,,543,3209,564,0.976
Failed,,,2778,830,4890,0.325
Failed,,,4360,3167,2852,0.236
Failed,,,1461,862,2334,0.583
Failed,,,1711,4961,2704,0.928
Failed,,,3798,2262,2129,0.269
Failed,,,2976,2677,4368,0.542
Failed,,,267,141,1115,0.14
Failed,,,1023,3606,1487,0.105
Failed,,,3158,1067,3334,0.702
Failed,,,4914,3991,504,0.491
Failed,,,2158,1298,4986,0.831
Failed,,,2147,4783,468,0.275
Failed,,,4846,2401,4715,0.934
Failed,,,3169,2504,1290,0.13
Failed,,,1090,275,3214,0.533
Failed,,,9,2571,3184,0.774
Failed,,,2921,267,1338,0.434
Failed,,,3788,3858,2585,0.837
Failed,,,1643,1471,1931,0.497
Failed,,,1433,3021,3122,0.031
Failed,,,4310,402,2370,0.682
Failed,,,2628,4656,3950,0.378
Failed,,,381,1883,874,0.787
Failed,,,831,4375,1749,0.94
Failed,,,3740,1598,3731,0.351
Failed,,,4480,3341,242,0.592
Failed,,,2200,727,4589,0.246
Failed,,,2452,3157,2208,0.856
Failed,,,4542,931,2960,0.446
Failed,,,3490,4169,721,0.735
Failed,,,769,1784,3797,0.084
Failed,,,331,4196,3830,0.357
Failed,,,2600,1737,677,0.946
Failed,,,4092,2818,4429,0.294
Failed,,,1339,587,83,0.883
Failed,,,1754,4061,4868,0.605
Failed,,,3989,1286,620,0.202
Failed,,,2932,3655,3376,0.991
Failed,,,76,1038,1453,0.331
Failed,,,1136,2710,1239,0.429
Failed,,,3436,88,4257,0.769
Failed,,,4801,4967,2081,0.042
Failed,,,1880,2197,2735,0.64
Failed,,,2007,2624,4046,0.902
Failed,,,4751,165,814,0.305
Failed,,,3303,4742,3024,0.5
Failed,,,1190,2432,2428,0.16
Failed,,,279,3468,4097,0.693
Failed,,,3043,1245,1079,0.095
Failed,,,3961,3593,1809,0.465
Failed,,,1861,1130,3635,0.867
Failed,,,1299,4536,1389,0.65
Failed,,,4210,1993,3157,0.061
Failed,,,2767,3063,371,0.755
Failed,,,477,371,4775,0.408
Failed,,,657,3388,2525,0.319
Failed,,,3523,691,2028,0.97
Failed,,,4658,4250,4154,0.213
Failed,,,2413,1712,980,0.622
Failed,,,2312,4122,3317,0.477
Failed,,,4447,1821,1549,0.823
Failed,,,3624,3281,4925,0.114
Failed,,,869,816,522,0.703
Failed,,,599,4469,3581,0.173
Failed,,,2722,2089,1599,0.52
Failed,,,4265,4428,1142,0.913
Failed,,,1556,2121,4317,0.262
Failed,,,1619,3701,664,0.233
Failed,,,3890,1002,3896,0.573
Failed,,,3071,3937,2268,0.361
Failed,,,172,1401,2864,0.959
Failed,,,962,4848,4525,0.799
Failed,,,3219,2306,23,0.397
Failed,,,4979,2752,3482,0.67
Failed,,,2092,57,1657,0.01
Failed,,,2104,2743,807,0.87
Failed,,,4967,46,4059,0.467
Failed,,,3212,4856,2435,0.726
Failed,,,969,2318,3012,0.066
Failed,,,100,3811,185,0.063
Failed,,,2831,1507,4688,0.723
Failed,,,3901,3708,3652,0.308
Failed,,,1608,1015,1807,0.905
Failed,,,1545,4417,3154,0.622
Failed,,,4277,2113,1406,0.213
Failed,,,2517,2948,4777,0.969
Failed,,,414,486,354,0.318
Failed,,,876,3268,2015,0.408
Failed,,,3617,810,2533,0.754
Failed,,,4435,4136,992,0.06
Failed,,,2324,1827,4147,0.649
Failed,,,2406,4242,1556,0.265
Failed,,,4665,1701,3305,0.917
Failed,,,3535,3396,514,0.144
Failed,,,646,701,4937,0.553
Failed,,,421,2937,2180,0.55
Failed,,,2510,477,2678,0.141
Failed,,,4203,4542,4299,0.827
Failed,,,1305,2006,1145,0.48
Failed,,,1867,3582,3898,0.009
Failed,,,3954,1121,647,0.669
Failed,,,2819,3822,2862,0.395
Failed,,,112,1515,2285,0.798
Failed,,,1178,4728,35,0.958
Failed,,,3315,2426,4518,0.36
Failed,,,4758,2637,1644,0.571
Failed,,,2001,172,3490,0.231
Failed,,,1887,4981,4717,0.498
Failed,,,4794,2203,451,0.838
Failed,,,3424,2696,3212,0.096
Failed,,,1147,83,1307,0.693
Failed,,,165,3931,4671,0.163
Failed,,,3078,1387,188,0.503
Failed,,,3996,4051,1919,0.935
Failed,,,1747,1278,2592,0.275
Failed,,,1332,2823,2377,0.243
Failed,,,4099,600,3111,0.59
Failed,,,2734,4463,867,0.348
Failed,,,588,2076,3962,0.937
Failed,,,781,4178,3748,0.785
Failed,,,3478,1795,1747,0.375
Failed,,,4535,3148,4572,0.679
Failed,,,2458,920,245,0.028
Failed,,,2189,3355,2958,0.884
Failed,,,4492,733,2225,0.296
Failed,,,3747,4362,3799,0.521
Failed,,,824,1591,705,0.175
Failed,,,488,3057,2695,0.706
Failed,,,2755,358,2178,0.117
Failed,,,4298,3010,95,0.448
Failed,,,1445,394,4422,0.857
Failed,,,1655,3864,613,0.637
Failed,,,3776,1484,4880,0.039
Failed,,,3036,3462,1459,0.765
Failed,,,285,1231,3365,0.426
Failed,,,1083,2512,4240,0.328
Failed,,,3176,287,1241,0.988
Failed,,,4858,4774,2752,0.199
Failed,,,2135,2390,2079,0.602
Failed,,,2165,4003,2554,0.034
Failed,,,4906,1306,1959,0.631
Failed,,,3145,3596,4203,0.436
Failed,,,1036,1058,970,0.775
Failed,,,65,3666,1091,0.533
Failed,,,2944,1047,4090,0.131
Failed,,,3806,4947,342,0.596
Failed,,,1703,2256,4844,0.194
Failed,,,1453,3176,214,0.286
Failed,,,4368,873,4619,0.874
Failed,,,2612,4188,1858,0.18
Failed,,,318,1726,3625,0.527
Failed,,,815,4527,3997,0.742
Failed,,,3678,2071,824,0.09
Failed,,,4500,2875,2994,0.847
Failed,,,2259,568,2496,0.438
Failed,,,2467,3001,4457,0.583
Failed,,,4605,462,52,0.237
Failed,,,3469,4636,3472,0.947
Failed,,,711,1943,1706,0.358
Failed,,,388,4667,1587,0.085
Failed,,,2621,1892,3589,0.736
Failed,,,4107,3282,2336,0.022
Failed,,,1402,747,2835,0.673
