Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,301,1,2175,0.0
Failed,,,1,1,2333,0.0
Failed,,,5000,1,2015,0.0
Failed,,,3223,1,2242,0.0
Failed,,,1,1,2501,0.999
Failed,,,1,1,2259,0.0
Failed,,,1,1,1916,0.0
Failed,,,1433,1,2302,0.0
Failed,,,1348,1,2126,0.0
Failed,,,5000,1,2168,0.0
Failed,,,2141,1,1,0.0
Failed,,,1,1,2536,0.0
Failed,,,685,1,2254,0.0
Failed,,,5000,1,2269,0.0
Failed,,,5000,1,2207,0.0
Failed,,,5000,1,2229,0.0
Failed,,,1,1,2004,0.0
Failed,,,311,1,2212,0.0
Failed,,,2053,1,2288,0.0
Failed,,,5000,1,2079,0.0
Failed,,,1074,1,2338,0.0
Failed,,,644,1,2187,0.0
Failed,,,1,1,2585,0.0
Failed,,,1,1,2014,0.0
Failed,,,1,1,2511,0.0
Failed,,,1,1,2551,0.0
Failed,,,1,1,2504,0.0
Failed,,,1696,1,1939,0.0
Failed,,,1,1,2348,0.0
Failed,,,5000,1,2267,0.0
Failed,,,5000,1,2258,0.0
Failed,,,1535,1,2255,0.0
Failed,,,1,1,2580,0.999
Failed,,,1,1,2212,0.0
Failed,,,4844,1,1,0.0
Failed,,,312,1,2118,0.0
Failed,,,1,1,2132,0.0
Failed,,,5000,1,2106,0.0
Failed,,,1,1,2155,0.0
Failed,,,5000,1,2329,0.0
Failed,,,1,1,4301,0.999
Failed,,,1,1,2321,0.0
Failed,,,5000,1,2325,0.0
Failed,,,1,1,2487,0.0
Failed,,,5000,1,2199,0.0
Failed,,,5000,1,2093,0.0
Failed,,,5000,1,2211,0.0
Failed,,,1,1,2497,0.0
Failed,,,5000,1,2062,0.0
Failed,,,1,1,2057,0.0
Failed,,,5000,1,2363,0.0
Failed,,,1620,1,1,0.0
Failed,,,5000,1,2464,0.0
Failed,,,1,1,1963,0.0
Failed,,,1,1,2374,0.0
Failed,,,1,1,2069,0.0
Failed,,,3313,1,2229,0.0
Failed,,,1,1,2583,0.999
Failed,,,1,1,2148,0.0
Failed,,,5000,1,2466,0.0
Failed,,,5000,1,2215,0.0
Failed,,,3579,1,2189,0.0
Failed,,,5000,1,2177,0.0
Failed,,,4323,1,2255,0.0
Failed,,,4603,1,2257,0.0
Failed,,,1,1,2398,0.0
Failed,,,5000,1,2264,0.0
Failed,,,1,1,1985,0.0
Failed,,,5000,1,2263,0.0
Failed,,,989,1,2176,0.0
Failed,,,4546,1,1,0.0
Failed,,,1,1,2591,0.0
Failed,,,1,1,4574,0.999
Failed,,,1,1,2302,0.0
Failed,,,5000,1,2316,0.0
Failed,,,1,1,2197,0.0
Failed,,,1,1,2124,0.0
Failed,,,5000,1,2270,0.0
Failed,,,1,1,2027,0.0
Failed,,,5000,1,2346,0.0
Failed,,,1,1,2106,0.0
Failed,,,1,1,2100,0.0
Failed,,,1,1,2532,0.0
Failed,,,1,1,2199,0.0
Failed,,,4722,1,1,0.0
Failed,,,218,1,1,0.0
Failed,,,1313,1,2037,0.0
Failed,,,2714,1,1,0.0
Failed,,,4583,1,2337,0.0
Failed,,,1,1,1852,0.0
Failed,,,5000,1,2286,0.0
Failed,,,1,1,2452,0.0
Failed,,,1,1,2235,0.0
Failed,,,5000,1,3382,0.999
Failed,,,4821,1,1,0.0
Failed,,,1,1,2239,0.0
Failed,,,1,1,2184,0.0
Failed,,,1,1,2350,0.0
Failed,,,192,1,2176,0.0
Failed,,,5000,1,2054,0.0
Failed,,,4295,1,2188,0.0
Failed,,,1,1,2284,0.0
Failed,,,1,1,2076,0.0
Failed,,,1,1,2647,0.0
Failed,,,1,1,2026,0.0
Failed,,,5000,1,2284,0.0
Failed,,,1,1,2380,0.0
Failed,,,4817,1,2156,0.0
Failed,,,1,1,2390,0.0
Failed,,,5000,1,2096,0.0
Failed,,,2790,1,2227,0.0
Failed,,,1,1,2006,0.0
Failed,,,1,1,2477,0.0
Failed,,,1,1,2077,0.0
Failed,,,5000,1,2360,0.0
Failed,,,5000,1,2319,0.0
Failed,,,992,1,2292,0.0
Failed,,,5000,1,2097,0.0
Failed,,,5000,1,2285,0.0
Failed,,,1,1,2233,0.0
Failed,,,701,1,2279,0.0
Failed,,,5000,1,2119,0.0
Failed,,,5000,1,2162,0.0
Failed,,,1,1,2141,0.0
Failed,,,707,1,2095,0.0
Failed,,,342,1,2292,0.0
Failed,,,1,1,1956,0.0
Failed,,,5000,1,2471,0.0
Failed,,,1,1,2092,0.0
Failed,,,4107,1,1,0.0
Failed,,,766,1,5000,0.999
Failed,,,1,1,2323,0.0
Failed,,,5000,1,2183,0.0
Failed,,,4918,1,1,0.0
Failed,,,1,1,2139,0.0
Failed,,,3447,1,2040,0.0
Failed,,,3024,1,1,0.0
Failed,,,1,1,2250,0.0
Failed,,,1,1,2154,0.0
Failed,,,5000,1,2128,0.0
Failed,,,1,1,2345,0.0
Failed,,,5000,1,2303,0.0
Failed,,,1,1,2175,0.0
Failed,,,1,1,2185,0.0
Failed,,,1753,1,2390,0.0
Failed,,,207,1,2152,0.0
Failed,,,1,1,2594,0.0
Failed,,,1,1,2204,0.0
Failed,,,1,1,2019,0.0
Failed,,,1,1,2463,0.0
Failed,,,5000,1,2233,0.0
Failed,,,5000,1,2221,0.0
Failed,,,5000,1,2166,0.0
Failed,,,1,1,2104,0.0
Failed,,,5000,1,2234,0.0
Failed,,,1,1,2044,0.0
Failed,,,5000,1,2300,0.0
Failed,,,1,1,2514,0.0
Failed,,,5000,1,2083,0.0
Failed,,,1,1,2229,0.0
Failed,,,1762,1,5000,0.999
Failed,,,2689,1,2026,0.0
Failed,,,1,1,2120,0.0
Failed,,,1,1,2325,0.0
Failed,,,1,1,2294,0.0
Failed,,,4958,1,1,0.0
Failed,,,2527,1,2264,0.0
Failed,,,5000,1,2187,0.0
Failed,,,1,1,2579,0.999
Failed,,,1,1,2037,0.0
Failed,,,5000,1,2163,0.0
Failed,,,1,1,1996,0.0
Failed,,,1,1,2498,0.0
Failed,,,1,1,2442,0.0
Failed,,,4860,1,2338,0.0
Failed,,,1,1,2921,0.0
Failed,,,1,1,2308,0.0
Failed,,,1,1,2191,0.0
Failed,,,1,1,2505,0.0
Failed,,,5000,1,2095,0.0
Failed,,,5000,1,2182,0.0
Failed,,,684,1,2359,0.0
Failed,,,1,1,4276,0.0
Failed,,,5000,1,2337,0.0
Failed,,,1,1,2082,0.0
Failed,,,482,1,2285,0.0
Failed,,,5000,1,2026,0.0
Failed,,,1,1,2287,0.0
Failed,,,1752,1,2425,0.0
Failed,,,1,1,2451,0.0
Failed,,,4755,1,2146,0.0
Failed,,,5000,1,2170,0.0
Failed,,,1,1,2346,0.0
Failed,,,1,1,2211,0.0
Failed,,,1,1,2655,0.0
Failed,,,5000,1,2034,0.0
Failed,,,1,1,2365,0.0
Failed,,,1,1,2424,0.0
Failed,,,5000,1,2169,0.0
Failed,,,1,1,2109,0.0
Failed,,,1,1,1989,0.0
Failed,,,1,1,2303,0.0
Failed,,,5000,1,2044,0.0
Failed,,,5000,1,2077,0.0
Failed,,,1,1,2146,0.0
Failed,,,1,1,2186,0.0
Failed,,,1666,1,2311,0.0
Failed,,,1,1,2034,0.0
Failed,,,309,1,2471,0.0
Failed,,,1,1,1920,0.0
Failed,,,1,1,2083,0.0
Failed,,,2571,1,2343,0.0
Failed,,,1,1,2361,0.0
Failed,,,5000,1,2185,0.0
Failed,,,1,1,2527,0.0
Failed,,,1,1,2464,0.0
Failed,,,1,1,2133,0.0
Failed,,,1,1,2163,0.0
Failed,,,618,1,1,0.0
Failed,,,1,1,2311,0.0
Failed,,,5000,1,2227,0.0
Failed,,,1,1,2072,0.0
Failed,,,1,1,2189,0.0
Failed,,,4398,1,1,0.0
Failed,,,1,1,2227,0.0
Failed,,,1,1,2522,0.0
Failed,,,1,1,2000,0.0
Failed,,,1,1,2310,0.0
Failed,,,5000,1,2296,0.0
Failed,,,1,1,2047,0.0
Failed,,,5000,1,2222,0.0
Failed,,,5000,1,2376,0.0
Failed,,,5000,1,2109,0.0
Failed,,,1,1,2271,0.0
Failed,,,1,1,2245,0.0
Failed,,,5000,1,2188,0.0
Failed,,,1,1,2433,0.0
Failed,,,1,1,2416,0.0
Failed,,,5000,1,2173,0.0
Failed,,,1,1,2428,0.0
Failed,,,1,1,2096,0.0
Failed,,,2967,1,2285,0.0
Failed,,,1,1,2434,0.0
Failed,,,2245,1,1,0.0
Failed,,,5000,1,2235,0.0
Failed,,,1,1,2370,0.0
Failed,,,5000,1,2116,0.0
Failed,,,1,1,2386,0.0
Failed,,,1,1,2765,0.999
Failed,,,2311,1,2366,0.0
Failed,,,5000,1,2070,0.0
Failed,,,1,1,2475,0.0
Failed,,,5000,1,2043,0.0
Failed,,,4854,1,1,0.0
Failed,,,1,1,2223,0.0
Failed,,,5000,1,2209,0.0
Failed,,,1,1,2507,0.0
Failed,,,687,1,2021,0.0
Failed,,,571,1,2099,0.0
Failed,,,5000,1,1964,0.0
Failed,,,1,1,2425,0.0
Failed,,,5000,1,2240,0.0
Failed,,,1,1,2041,0.0
Failed,,,5000,1,2092,0.0
Failed,,,1,1,2255,0.0
Failed,,,1,1,2377,0.0
Failed,,,5000,1,2320,0.0
Failed,,,1,1,2234,0.0
Failed,,,3082,1,5000,0.999
Failed,,,1,1,1812,0.0
Failed,,,1,1,2535,0.0
Failed,,,1,1,2273,0.0
Failed,,,4644,1,2232,0.0
Failed,,,5000,1,2117,0.0
Failed,,,1,1,2180,0.0
Failed,,,1,1,2052,0.0
Failed,,,1,1,2307,0.0
Failed,,,1,1,2327,0.0
Failed,,,1,1,2332,0.0
Failed,,,5000,1,2038,0.0
Failed,,,1,1,2478,0.0
Failed,,,1,1,2289,0.0
Failed,,,5000,1,2274,0.0
Failed,,,1,1,1984,0.0
Failed,,,1,1,2410,0.0
Failed,,,1,1,2351,0.0
Failed,,,5000,1,2060,0.0
Failed,,,1,1,2263,0.0
Failed,,,1,1,2084,0.0
Failed,,,1,1,2296,0.0
Failed,,,1,1,4432,0.999
Failed,,,1,1,2262,0.0
Failed,,,5000,1,2275,0.0
Failed,,,1,1,2190,0.0
Failed,,,4208,1,2098,0.0
Failed,,,1,1,2035,0.0
Failed,,,5000,1,2160,0.0
Failed,,,5000,1,2181,0.0
Failed,,,1,1,2080,0.0
Failed,,,5000,1,2364,0.0
Failed,,,1,1,2079,0.0
Failed,,,5000,1,2377,0.0
Failed,,,5000,1,2295,0.999
Failed,,,5000,1,2237,0.0
Failed,,,3006,1,2331,0.0
Failed,,,1,1,2243,0.0
Failed,,,3141,1,2270,0.0
Failed,,,5000,1,2385,0.0
Failed,,,1,1,2328,0.0
Failed,,,5000,1,2116,0.999
Failed,,,1,1,2344,0.0
Failed,,,5000,1,2246,0.0
Failed,,,5000,1,2277,0.0
Failed,,,5000,1,2127,0.0
Failed,,,1,1,2444,0.0
Failed,,,5000,1,2247,0.0
Failed,,,5000,1,2216,0.0
Failed,,,1,1,2558,0.0
Failed,,,5000,1,2278,0.0
Failed,,,1,1,2292,0.0
Failed,,,5000,1,2260,0.0
Failed,,,1,1,2347,0.0
Failed,,,1933,1,2349,0.0
Failed,,,1,1,2070,0.0
Failed,,,1,1,2429,0.0
Failed,,,5000,1,2081,0.0
Failed,,,1761,1,2406,0.0
Failed,,,1,1,2619,0.999
Failed,,,1,1,2339,0.0
Failed,,,940,1,1,0.0
Failed,,,1,1,2225,0.0
Failed,,,1,1,2021,0.0
Failed,,,1,1,2415,0.0
Failed,,,5000,1,2193,0.0
Failed,,,1,1,2703,0.0
Failed,,,5000,1,2072,0.0
Failed,,,1,1,2589,0.999
Failed,,,1,1,2298,0.0
Failed,,,4534,1,2265,0.0
Failed,,,1,1,2553,0.999
Failed,,,1,1,2247,0.0
Failed,,,1,1,2023,0.0
Failed,,,5000,1,2248,0.0
Failed,,,952,1,2033,0.0
Failed,,,1,1,2371,0.0
Failed,,,5000,1,2217,0.0
Failed,,,1,1,2411,0.0
Failed,,,1,1,2025,0.0
Failed,,,1,1,2164,0.0
Failed,,,1,1,2338,0.0
Failed,,,1,1,2241,0.0
Failed,,,135,1,1,0.0
Failed,,,5000,1,2251,0.0
Failed,,,1,1,2568,0.0
Failed,,,4112,1,2198,0.0
Failed,,,1,1,2635,0.0
Failed,,,5000,1,2223,0.0
Failed,,,1,1,2261,0.0
Failed,,,5000,1,2186,0.0
Failed,,,1,1,2409,0.0
Failed,,,1,1,2537,0.0
Failed,,,1,1,2486,0.0
Failed,,,1,1,2727,0.0
Failed,,,1834,1,2203,0.0
Failed,,,349,1,2246,0.0
Failed,,,5000,1,2384,0.0
Failed,,,1,1,2091,0.0
Failed,,,1,1,2281,0.0
Failed,,,1,1,2441,0.0
Failed,,,5000,1,2180,0.0
Failed,,,1,1,2126,0.0
Failed,,,5000,1,2334,0.0
Failed,,,5000,1,2276,0.0
Failed,,,1,1,2226,0.0
Failed,,,3490,1,2068,0.0
Failed,,,1764,1,2261,0.0
Failed,,,1,1,2426,0.0
Failed,,,5000,1,2133,0.0
Failed,,,1,1,2157,0.0
Failed,,,5000,1,2339,0.0
Failed,,,1,1,2094,0.0
Failed,,,5000,1,2161,0.0
Failed,,,1,1,2432,0.0
Failed,,,1,1,2461,0.0
Failed,,,1,1,2140,0.0
Failed,,,5000,1,2115,0.999
Failed,,,1,1,2275,0.0
Failed,,,5000,1,2184,0.0
Failed,,,192,1,1,0.0
Failed,,,4616,1,2310,0.0
Failed,,,1,1,2446,0.0
Failed,,,5000,1,2345,0.0
Failed,,,4784,1,2188,0.0
Failed,,,5000,1,2307,0.0
Failed,,,1,1,2366,0.0
Failed,,,1,1,1977,0.0
Failed,,,1,1,2471,0.0
Failed,,,1,1,2007,0.0
Failed,,,3080,1,5000,0.999
Failed,,,538,1,2107,0.0
Failed,,,2583,1,2250,0.0
Failed,,,5000,1,2236,0.0
Failed,,,1,1,2384,0.0
Failed,,,5000,1,2242,0.0
Failed,,,1,1,2207,0.0
Failed,,,2159,1,5000,0.999
Failed,,,1,1,2422,0.0
Failed,,,5000,1,2228,0.999
Failed,,,1,1,2288,0.0
Failed,,,5000,1,2333,0.0
Failed,,,3192,1,1,0.0
Failed,,,1,1,2244,0.0
Failed,,,5000,1,2244,0.0
Failed,,,847,1,2528,0.0
Failed,,,5000,1,2154,0.0
Failed,,,1,1,2470,0.0
Failed,,,1,1,2293,0.0
Failed,,,1,1,2195,0.0
Failed,,,860,1,2188,0.0
Failed,,,4902,1,1,0.0
Failed,,,1255,1,2303,0.0
Failed,,,1,1,2322,0.0
Failed,,,4168,1,1,0.0
Failed,,,1,1,2134,0.0
Failed,,,5000,1,2085,0.999
Failed,,,5000,1,2219,0.0
Failed,,,5000,1,2348,0.0
Failed,,,1,1,2200,0.0
Failed,,,5000,1,2016,0.999
Failed,,,4540,1,2265,0.0
Failed,,,1,1,2330,0.0
Failed,,,5000,1,2172,0.0
Failed,,,5000,1,2124,0.0
Failed,,,1,1,2360,0.0
Failed,,,1,1,2295,0.0
Failed,,,4691,1,2262,0.0
Failed,,,1667,1,2246,0.0
Failed,,,1,1,2107,0.0
Failed,,,1,1,2423,0.0
Failed,,,1,1,2394,0.0
Failed,,,5000,1,2213,0.0
Failed,,,1,1,2231,0.0
Failed,,,5000,1,2210,0.0
Failed,,,1,1,2061,0.0
Failed,,,1,1,2260,0.0
Failed,,,1,1,2316,0.0
Failed,,,1,1,2246,0.0
Failed,,,1633,1,2652,0.0
Failed,,,1,1,2430,0.0
Failed,,,1,1,2402,0.0
Failed,,,5000,1,2201,0.0
Failed,,,4631,1,1,0.0
Failed,,,1,1,2232,0.0
Failed,,,5000,1,2252,0.0
Failed,,,1,1,2224,0.0
Failed,,,1,1,1905,0.0
Failed,,,1,1,2357,0.0
Failed,,,215,1,2215,0.0
Failed,,,5000,1,2197,0.0
Failed,,,5000,1,2225,0.0
Failed,,,1,1,2279,0.0
Failed,,,5000,1,2123,0.0
Failed,,,1,1,2222,0.0
Failed,,,1,1,2277,0.0
Failed,,,5000,1,2403,0.0
Failed,,,1,1,2407,0.0
Failed,,,4153,1,1,0.0
Failed,,,1,1,2408,0.0
Failed,,,1,1,2205,0.0
Failed,,,5000,1,2218,0.0
Failed,,,1,1,2382,0.0
Failed,,,111,1,2193,0.0
Failed,,,5000,1,2226,0.0
Failed,,,1,1,2436,0.0
Failed,,,5000,1,2289,0.0
Failed,,,1,1,2166,0.0
Failed,,,1,1,2283,0.0
Failed,,,1,1,2167,0.0
Failed,,,1,1,2216,0.0
Failed,,,4651,1,1,0.0
Failed,,,5000,1,2200,0.0
Failed,,,1,1,2468,0.0
Failed,,,5000,1,2192,0.0
Failed,,,2453,1,2274,0.0
Failed,,,1,1,2467,0.0
Failed,,,3255,1,2266,0.0
Failed,,,2466,1,2162,0.0
Failed,,,5000,1,2238,0.0
Failed,,,1,1,2320,0.0
Failed,,,3193,1,2228,0.0
Failed,,,1,1,2440,0.0
Failed,,,1,1,2326,0.0
Failed,,,1,1,2251,0.0
Failed,,,1,1,2513,0.0
Failed,,,1,1,2300,0.0
Failed,,,5000,1,2212,0.0
Failed,,,1,1,2220,0.0
Failed,,,5000,1,2171,0.0
Failed,,,1,1,2362,0.0
Failed,,,75,1,2437,0.0
Failed,,,1,1,2240,0.0
Failed,,,2734,1,1,0.0
Failed,,,5000,1,2105,0.0
Failed,,,1,1,2290,0.0
Failed,,,5000,1,2292,0.0
Failed,,,1,1,2399,0.0
Failed,,,5000,1,3149,0.999
Failed,,,2809,1,2233,0.0
Failed,,,1,1,2252,0.0
Failed,,,1,1,2391,0.0
Failed,,,5000,1,2134,0.0
Failed,,,5000,1,2091,0.0
Failed,,,1,1,2469,0.0
Failed,,,1,1,1884,0.0
Failed,,,4569,1,2248,0.0
Failed,,,1,1,2147,0.0
Failed,,,1,1,2431,0.0
Failed,,,1,1,2049,0.0
Failed,,,1,1,2306,0.0
Failed,,,3731,1,2160,0.0
Failed,,,1,1,2278,0.0
Failed,,,5000,1,2261,0.0
Failed,,,5000,1,2241,0.0
Failed,,,1,1,1879,0.0
Failed,,,1,1,2405,0.0
Failed,,,5000,1,2202,0.0
Failed,,,1,1,2108,0.0
Failed,,,1,1,2495,0.0
Failed,,,83,1,2366,0.0
Failed,,,5000,1,2250,0.0
Failed,,,1,1,2454,0.0
Failed,,,5000,1,2146,0.0
Failed,,,3785,1,1,0.0
Failed,,,1,1,2379,0.0
Failed,,,1,1,2413,0.0
Failed,,,5000,1,2214,0.0
Failed,,,5000,1,2190,0.999
Failed,,,5000,1,2080,0.0
Failed,,,1,1,2367,0.0
Failed,,,1,1,2217,0.0
Failed,,,882,1,2158,0.0
Failed,,,5000,1,2086,0.0
Failed,,,1,1,2315,0.0
Failed,,,292,1,2177,0.0
Failed,,,1,1,2267,0.0
Failed,,,4407,1,2363,0.0
Failed,,,3450,1,2184,0.0
Failed,,,5000,1,1948,0.0
Failed,,,1,1,2258,0.0
Failed,,,1,1,2515,0.0
Failed,,,1,1,2319,0.0
Failed,,,5000,1,2306,0.0
Failed,,,1,1,2438,0.0
Failed,,,5000,1,2423,0.0
Failed,,,1,1,2230,0.0
Failed,,,5000,1,2228,0.0
Failed,,,5000,1,2253,0.0
Failed,,,1,1,2276,0.0
Failed,,,1,1,2056,0.0
Failed,,,5000,1,2243,0.0
Failed,,,1,1,2264,0.0
Failed,,,5000,1,2254,0.0
Failed,,,1,1,2342,0.0
Failed,,,5000,1,2149,0.0
Failed,,,1,1,2363,0.0
Failed,,,1,1,2149,0.0
Failed,,,5000,1,2342,0.0
Failed,,,5000,1,1978,0.0
Failed,,,1,1,2341,0.0
Failed,,,1,1,2604,0.0
Failed,,,5000,1,2232,0.0
Failed,,,1,1,2318,0.0
Failed,,,1,1,2181,0.0
Failed,,,5000,1,2305,0.0
Failed,,,1,1,2274,0.0
Failed,,,5000,1,2158,0.0
Failed,,,1,1,2206,0.0
Failed,,,1,1,2297,0.0
Failed,,,5000,1,2175,0.0
Failed,,,1,1,2329,0.0
Failed,,,5000,1,2238,0.999
Failed,,,1,1,2282,0.0
Failed,,,1,1,2228,0.0
Failed,,,5000,1,2347,0.0
Failed,,,5000,1,2196,0.0
Failed,,,2078,1,1,0.999
Failed,,,5000,1,4086,0.999
Failed,,,1215,1,1,0.0
Failed,,,5000,1,2439,0.999
Failed,,,2588,1695,4136,0.064
Failed,,,1,1,2286,0.0
Failed,,,1,1,2349,0.0
Failed,,,1,1,2162,0.0
Failed,,,1,1,2378,0.0
Failed,,,5000,1,2014,0.0
Failed,,,1872,1,2224,0.0
Failed,,,5000,1,2259,0.0
Failed,,,5000,1,2256,0.0
Failed,,,1,1,2249,0.0
Failed,,,1,1,2266,0.0
Failed,,,476,1,2204,0.0
Failed,,,5000,1,1836,0.0
Failed,,,1,1,2172,0.0
Failed,,,4788,1,5000,0.999
Failed,,,511,1,4522,0.999
Failed,,,5000,1,2174,0.999
Failed,,,5000,1,3505,0.0
Failed,,,1,1,2631,0.0
Failed,,,5000,1,3139,0.999
Failed,,,5000,1,4135,0.0
Failed,,,5000,1,2024,0.0
Failed,,,1,1,3612,0.999
Failed,,,1,1,2859,0.999
Failed,,,1,1,4562,0.0
Failed,,,5000,1,4726,0.0
Failed,,,1,1,1858,0.999
Failed,,,5000,1,1815,0.999
Failed,,,1,1,2797,0.999
Failed,,,1,1,3507,0.999
Failed,,,1,1,4285,0.0
Failed,,,1,1,4418,0.999
Failed,,,5000,1,3076,0.297
Failed,,,5000,1,2220,0.0
Failed,,,1,1,2459,0.0
Failed,,,5000,1,4487,0.0
Failed,,,5000,1,3402,0.999
Failed,,,1,1,2075,0.0
Failed,,,5000,1,3829,0.0
Failed,,,5000,1,2953,0.0
Failed,,,1,1,4199,0.999
Failed,,,5000,1,2188,0.999
Failed,,,5000,1,2522,0.0
Failed,,,5000,1,4179,0.999
Failed,,,5000,1,2017,0.999
Failed,,,1,1,1965,0.0
Failed,,,1042,1,3174,0.999
Failed,,,2039,1,2474,0.999
Failed,,,5000,1,2454,0.999
Failed,,,5000,1,3478,0.0
Failed,,,5000,1,3573,0.999
Failed,,,1082,1,2296,0.0
Failed,,,5000,1,2816,0.0
Failed,,,2943,1,2942,0.999
Failed,,,5000,1,4139,0.999
Failed,,,5000,1,2383,0.0
Failed,,,1,1,2778,0.0
Failed,,,5000,1,4103,0.0
Failed,,,1,1,3879,0.999
Failed,,,5000,1,2370,0.999
Failed,,,3508,1920,10,0.024
Failed,,,3466,4508,4164,0.87
Failed,,,4559,4765,4554,0.314
Failed,,,1308,1797,1061,0.718
Failed,,,264,2933,3206,0.2
Failed,,,3261,1130,2409,0.83
Failed,,,3301,3104,3888,0.461
Failed,,,780,1,2304,0.0
Failed,,,927,1,2937,0.0
Failed,,,5000,1,3943,0.999
Failed,,,1,1,4335,0.0
Failed,,,1,1,2783,0.999
Failed,,,4207,1,5000,0.999
Failed,,,5000,1,2148,0.0
Failed,,,5000,1,3127,0.0
Failed,,,4378,1,4973,0.0
Failed,,,3322,516,365,0.685
Failed,,,3206,3698,3418,0.055
Failed,,,67,960,478,0.569
Failed,,,1503,4907,2696,0.083
Failed,,,4521,1657,1669,0.948
Failed,,,3985,4291,1168,0.811
Failed,,,1884,2272,4467,0.157
Failed,,,936,3721,2320,0.674
Failed,,,2588,343,3315,0.293
Failed,,,3107,4633,2153,0.232
Failed,,,1026,1306,3463,0.862
Failed,,,2404,2676,688,0.344
Failed,,,4075,763,4928,0.748
Failed,,,4924,3289,2871,0.51
Failed,,,1710,149,1515,0.395
Failed,,,470,4018,4375,0.881
Failed,,,3741,1289,2061,0.49
Failed,,,3613,2628,1045,0.212
Failed,,,528,1430,203,0.221
Failed,,,1669,2561,2973,0.735
Failed,,,4979,877,1394,0.359
Failed,,,4110,3195,819,0.402
Failed,,,2383,245,4817,0.505
Failed,,,1064,3875,1972,0.022
Failed,,,3084,2065,3665,0.882
Failed,,,2628,2911,2425,0.571
Failed,,,881,1152,3192,0.46
Failed,,,1927,4704,960,0.941
Failed,,,3927,1859,4657,0.088
Failed,,,4483,4069,2517,0.17
Failed,,,1526,2495,1869,0.796
Failed,,,32,3548,4021,0.285
Failed,,,3196,2386,4746,0.274
Failed,,,3390,4319,1536,0.893
Failed,,,304,365,2218,0.915
Failed,,,1251,4229,4453,0.432
Failed,,,4602,2334,1183,0.535
Failed,,,3889,4846,1607,0.703
Failed,,,2120,1718,2760,0.326
Failed,,,684,3083,611,0.841
Failed,,,2668,981,3756,0.191
Failed,,,2891,4036,153,0.252
Failed,,,1102,1903,4234,0.652
Failed,,,2343,3346,1462,0.141
Failed,,,4307,92,2925,0.767
Failed,,,4707,2732,4904,0.973
Failed,,,1786,707,713,0.121
Failed,,,409,4650,3556,0.601
Failed,,,3573,659,2679,0.58
Failed,,,3588,4104,593,0.383
Failed,,,380,810,4571,0.818
Failed,,,1815,4441,2353,0.333
Failed,,,4834,1498,3263,0.698
Failed,,,4297,3824,3940,0.561
Failed,,,2196,2114,445,0.407
Failed,,,1249,3244,2592,0.923
Failed,,,2900,194,1793,0.044
Failed,,,2795,4791,3052,0.481
Failed,,,713,1773,1313,0.612
Failed,,,2091,2825,4088,0.095
Failed,,,3762,1239,278,0.998
Failed,,,4611,3439,1886,0.76
Failed,,,1397,625,3749,0.145
Failed,,,157,4177,889,0.631
Failed,,,3375,913,4254,0.071
Failed,,,3181,2686,1985,0.69
Failed,,,120,2245,2849,0.013
Failed,,,1437,3610,72,0.529
Failed,,,4415,455,4313,0.375
Failed,,,4035,2976,3485,0.364
Failed,,,1975,1087,2131,0.729
Failed,,,832,4952,4988,0.243
Failed,,,2520,1611,627,0.85
Failed,,,3016,3416,4524,0.662
Failed,,,976,23,1112,0.305
Failed,,,2471,3966,3332,0.791
Failed,,,4178,1973,2303,0.177
Failed,,,4871,4601,534,0.064
Failed,,,1621,1336,3831,0.967
Failed,,,576,2779,1687,0.45
Failed,,,3628,2289,3167,0.752
Failed,,,3716,3484,4963,0.544
Failed,,,552,2459,3774,0.522
Failed,,,1635,3590,1627,0.005
Failed,,,4847,473,2739,0.9
Failed,,,4154,2957,4425,0.857
Failed,,,2486,1107,1211,0.235
Failed,,,951,4738,3429,0.721
Failed,,,3031,1826,2207,0.372
Failed,,,2506,3161,3584,0.184
Failed,,,857,277,2033,0.783
Failed,,,1961,3829,4893,0.298
Failed,,,4059,2109,724,0.67
Failed,,,4440,4465,1480,0.589
Failed,,,1423,1474,2906,0.442
Failed,,,144,2526,132,0.959
Failed,,,3230,1543,1125,0.98
Failed,,,3346,4567,2613,0.349
Failed,,,182,751,3651,0.34
Failed,,,1383,4616,794,0.827
Failed,,,4636,1321,4843,0.204
Failed,,,3787,4000,2996,0.036
Failed,,,2077,1939,1371,0.932
Failed,,,738,3303,4148,0.414
Failed,,,2780,136,219,0.553
Failed,,,2915,4888,3998,0.991
Failed,,,1224,1675,388,0.103
Failed,,,2211,3117,2533,0.62
Failed,,,4273,946,1853,0.473
Failed,,,4809,3732,946,0.266
Failed,,,1829,332,4671,0.639
Failed,,,356,4275,2450,0.153
Failed,,,3441,418,1295,0.164
Failed,,,3494,2850,2968,0.939
Failed,,,424,580,653,0.425
Failed,,,1761,4210,3498,0.906
Failed,,,4721,2354,2117,0.061
Failed,,,4321,4826,56,0.197
Failed,,,2319,1736,4329,0.831
Failed,,,1116,2867,1560,0.32
Failed,,,2866,1196,2826,0.712
Failed,,,2692,3782,1703,0.773
Failed,,,670,2157,2663,0.131
Failed,,,2145,3210,511,0.646
Failed,,,3875,230,3855,0.261
Failed,,,4587,2595,3358,0.499
Failed,,,1275,843,2278,0.595
Failed,,,290,4395,4510,0.111
