Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,2398,1,3379,0.0
Failed,,,5000,1,2937,0.999
Failed,,,2234,1,3246,0.999
Failed,,,5000,1,2944,0.999
Failed,,,1,1,4452,0.0
Failed,,,1143,1,1956,0.999
Failed,,,3542,1,3041,0.999
Failed,,,5000,1,3238,0.0
Failed,,,1,1,1902,0.999
Failed,,,3613,1,3256,0.999
Failed,,,1,1,3227,0.0
Failed,,,5000,1,2635,0.999
Failed,,,5000,1,2922,0.999
Failed,,,1,1,3960,0.999
Failed,,,2604,1,1,0.0
Failed,,,5000,1,2834,0.999
Failed,,,5000,1,2391,0.0
Failed,,,4015,1,3217,0.0
Failed,,,5000,1,2241,0.0
Failed,,,5000,1,2966,0.999
Failed,,,1,1,1504,0.0
Failed,,,5000,1,3465,0.999
Failed,,,1,1,4069,0.999
Failed,,,2761,1,3813,0.999
Failed,,,5000,1,2864,0.999
Failed,,,2702,1,3015,0.0
Failed,,,2025,1,3445,0.999
Failed,,,5000,1,3206,0.999
Failed,,,1558,1,3659,0.999
Failed,,,5000,1,2536,0.999
Failed,,,2389,1,2672,0.0
Failed,,,5000,1,2215,0.999
Failed,,,5000,1,3011,0.999
Failed,,,1,1,2223,0.999
Failed,,,1,1,200,0.0
Failed,,,5000,1,2620,0.999
Failed,,,1,1,1819,0.999
Failed,,,5000,1,2928,0.999
Failed,,,2382,1,1577,0.0
Failed,,,1,1,2139,0.999
Failed,,,5000,1,1734,0.0
Failed,,,5000,1,3124,0.999
Failed,,,1,1,1726,0.0
Failed,,,3265,1,2678,0.999
Failed,,,4996,1,2752,0.0
Failed,,,1003,1,1983,0.999
Failed,,,3956,1,2592,0.0
Failed,,,5000,1,3086,0.999
Failed,,,2099,1,2215,0.999
Failed,,,5000,1,2755,0.0
Failed,,,1655,1,3505,0.999
Failed,,,1143,1,2416,0.999
Failed,,,1,1,1888,0.0
Failed,,,5000,1,3314,0.999
Failed,,,1,1,1827,0.999
Failed,,,5000,1,3394,0.999
Failed,,,1,1,3822,0.0
Failed,,,5000,1,2836,0.999
Failed,,,1136,1,1613,0.999
Failed,,,1,1,1647,0.0
Failed,,,5000,1,3311,0.0
Failed,,,5000,1,2735,0.999
Failed,,,3684,1,2969,0.999
Failed,,,1,1,2263,0.0
Failed,,,1711,1,3726,0.999
Failed,,,3395,1,2972,0.0
Failed,,,686,1,2022,0.999
Failed,,,5000,1,2481,0.999
Failed,,,1,1,2602,0.0
Failed,,,1,1,3893,0.999
Failed,,,213,1,2165,0.0
Failed,,,5000,1,2501,0.999
Failed,,,1,1,2239,0.999
Failed,,,3501,1,3069,0.999
Failed,,,1,1,2082,0.999
Failed,,,5000,1,2806,0.999
Failed,,,1,1,3694,0.999
Failed,,,1,1,1138,0.0
Failed,,,4451,1,2903,0.999
Failed,,,5000,1,2744,0.999
Failed,,,1945,1,3224,0.0
Failed,,,5000,1,2965,0.999
Failed,,,1,1,3921,0.999
Failed,,,5000,1,2399,0.999
Failed,,,506,1,3821,0.999
Failed,,,5000,1,2720,0.999
Failed,,,5000,1,2178,0.999
Failed,,,3010,1,3382,0.999
Failed,,,1,1,2096,0.999
Failed,,,5000,1,3114,0.999
Failed,,,2343,1,3532,0.999
Failed,,,1597,1,1802,0.999
Failed,,,2618,1,2868,0.999
Failed,,,5000,1,3641,0.999
Failed,,,4647,1,2421,0.999
Failed,,,1222,1,2188,0.0
Failed,,,4149,1,2990,0.999
Failed,,,1,1,2161,0.999
Failed,,,5000,1,1874,0.999
Failed,,,2214,1,3544,0.999
Failed,,,5000,1,3000,0.999
Failed,,,1,1,3819,0.0
Failed,,,5000,1,2428,0.999
Failed,,,1,1,2301,0.0
Failed,,,1551,1,1997,0.999
Failed,,,5000,1,2758,0.999
Failed,,,1,1,2123,0.999
Failed,,,5000,1,2554,0.999
Failed,,,1,1,3818,0.999
Failed,,,490,1,1880,0.999
Failed,,,5000,1,2721,0.999
Failed,,,1812,1,4089,0.999
Failed,,,5000,1,2731,0.0
Failed,,,1,1,1285,0.0
Failed,,,5000,1,2689,0.0
Failed,,,897,1,1778,0.999
Failed,,,5000,1,3288,0.999
Failed,,,5000,1,2629,0.0
Failed,,,2138,1,3760,0.999
Failed,,,5000,1,2513,0.999
Failed,,,5000,1,4091,0.999
Failed,,,5000,1,2973,0.999
Failed,,,2353,1,3840,0.999
Failed,,,1,1,2102,0.999
Failed,,,5000,1,3290,0.999
Failed,,,1,1,1923,0.999
Failed,,,1951,1,2402,0.0
Failed,,,5000,1,2225,0.0
Failed,,,4459,1,5000,0.999
Failed,,,5000,1,3472,0.999
Failed,,,5000,1,2293,0.999
Failed,,,1,1,2088,0.0
Failed,,,5000,1,3476,0.999
Failed,,,5000,1,4915,0.999
Failed,,,2783,1,3236,0.999
Failed,,,5000,1,2254,0.999
Failed,,,5000,1,2555,0.999
Failed,,,1,1,3912,0.0
Failed,,,1,1,2320,0.0
Failed,,,5000,1,2109,0.999
Failed,,,1393,1,2287,0.0
Failed,,,1,1,3675,0.999
Failed,,,1227,1,5000,0.0
Failed,,,1016,1,3793,0.0
Failed,,,5000,1,2291,0.0
Failed,,,1,1,2092,0.999
Failed,,,5000,1,2281,0.999
Failed,,,1968,1,3684,0.0
Failed,,,3090,1,2887,0.999
Failed,,,1474,1,3398,0.0
Failed,,,824,1,3938,0.999
Failed,,,5000,1,2915,0.999
Failed,,,1,1,1632,0.0
Failed,,,5000,1,2866,0.999
Failed,,,5000,1,2346,0.0
Failed,,,5000,1,3285,0.999
Failed,,,1,1,2171,0.0
Failed,,,5000,1,2020,0.0
Failed,,,1,1,3753,0.999
Failed,,,5000,1,2883,0.999
Failed,,,5000,1,3618,0.999
Failed,,,5000,1,2776,0.999
Failed,,,5000,1,2178,0.0
Failed,,,2408,1,3737,0.999
Failed,,,1,1,1963,0.999
Failed,,,3671,1,3264,0.999
Failed,,,2174,1,2070,0.999
Failed,,,4362,1,3197,0.999
Failed,,,5000,1,3137,0.999
Failed,,,1508,1,4207,0.999
Failed,,,5000,1,3054,0.999
Failed,,,1164,1,1,0.999
Failed,,,5000,1,2466,0.999
Failed,,,1,1,2008,0.999
Failed,,,5000,1,3622,0.999
Failed,,,4148,1,2567,0.999
Failed,,,1166,1,2248,0.0
Failed,,,1,1,3717,0.999
Failed,,,2887,1,3076,0.999
Failed,,,3379,1,2336,0.999
Failed,,,5000,1,3111,0.0
Failed,,,2637,1,2766,0.0
Failed,,,5000,1,3013,0.999
Failed,,,1,1,3658,0.0
Failed,,,5000,1,2472,0.999
Failed,,,2105,1,2577,0.0
Failed,,,1,1,3728,0.0
Failed,,,1,1,1892,0.999
Failed,,,5000,1,2917,0.999
Failed,,,1,1,2015,0.999
Failed,,,1,1,3752,0.999
Failed,,,2184,1,2255,0.999
Failed,,,1930,1,3577,0.999
Failed,,,5000,1,1421,0.0
Failed,,,5000,1,3223,0.999
Failed,,,1151,1,2738,0.0
Failed,,,1,1,2007,0.999
Failed,,,5000,1,2674,0.999
Failed,,,1,1,3739,0.999
Failed,,,1,1,1892,0.0
Failed,,,1,1,2039,0.0
Failed,,,3463,1,2891,0.999
Failed,,,3501,1,2748,0.999
Failed,,,3125,1,3421,0.999
Failed,,,5000,1,2301,0.999
Failed,,,1,1,1959,0.0
Failed,,,5000,1,3275,0.999
Failed,,,5000,1,2361,0.999
Failed,,,3347,1,3019,0.0
Failed,,,1748,1,4093,0.999
Failed,,,4301,1,3073,0.999
Failed,,,5000,1,1270,0.0
Failed,,,2950,1,2981,0.999
Failed,,,1,1,2182,0.0
Failed,,,1305,1,4167,0.999
Failed,,,2280,1,3269,0.999
Failed,,,1184,1,3922,0.999
Failed,,,1,1,1909,0.999
Failed,,,4407,1,2610,0.999
Failed,,,1165,1,3945,0.999
Failed,,,5000,1,3083,0.0
Failed,,,1848,1,3226,0.999
Failed,,,1,1,1983,0.999
Failed,,,5000,1,3406,0.0
Failed,,,5000,1,2647,0.999
Failed,,,1,1,1824,0.999
Failed,,,2423,1,3875,0.999
Failed,,,1,1,3952,0.999
Failed,,,5000,1,2923,0.999
Failed,,,549,1,904,0.0
Failed,,,5000,1,2933,0.999
Failed,,,2241,1,5000,0.999
Failed,,,1735,1,3404,0.999
Failed,,,3179,1,4100,0.999
Failed,,,5000,1,2297,0.999
Failed,,,2880,1,1135,0.0
Failed,,,2782,1,3098,0.0
Failed,,,1913,1,2709,0.999
Failed,,,1122,1,3758,0.999
Failed,,,2453,1,2729,0.999
Failed,,,5000,1,2533,0.999
Failed,,,4294,1,5000,0.0
Failed,,,1,1,2029,0.0
Failed,,,2105,1,3638,0.999
Failed,,,2887,1,2584,0.999
Failed,,,1,1,4038,0.999
Failed,,,5000,1,2781,0.999
Failed,,,5000,1,3607,0.999
Failed,,,5000,1,2314,0.999
Failed,,,1,1,1914,0.0
Failed,,,1,1,2312,0.999
Failed,,,3572,1,3529,0.999
Failed,,,5000,1,2639,0.999
Failed,,,1659,1,3815,0.999
Failed,,,4808,1,3052,0.999
Failed,,,2128,1,3825,0.999
Failed,,,148,1,2147,0.999
Failed,,,5000,1,3289,0.999
Failed,,,1,1,1885,0.999
Failed,,,5000,1,1242,0.999
Failed,,,5000,1,2447,0.999
Failed,,,1,1,3474,0.0
Failed,,,5000,1,2457,0.0
Failed,,,1,1,1835,0.0
Failed,,,1,1,1507,0.0
Failed,,,5000,1,4694,0.999
Failed,,,5000,1,1828,0.0
Failed,,,5000,1,4930,0.999
Failed,,,161,1,3794,0.999
Failed,,,5000,1,2360,0.999
Failed,,,5000,1,1521,0.0
Failed,,,2546,1,2738,0.999
Failed,,,1,1,1949,0.0
Failed,,,5000,1,2051,0.999
Failed,,,3313,1,2948,0.999
Failed,,,5000,1,2104,0.999
Failed,,,1,1,1932,0.999
Failed,,,2637,1,3588,0.999
Failed,,,1,1,2200,0.999
Failed,,,5000,1,2994,0.999
Failed,,,1621,1,3600,0.999
Failed,,,5000,1,3655,0.999
Failed,,,1,1,3896,0.999
Failed,,,5000,1,2295,0.0
Failed,,,1,1,2153,0.999
Failed,,,5000,1,3254,0.999
Failed,,,5000,1,1032,0.999
Failed,,,1,1,3855,0.999
Failed,,,5000,1,2797,0.0
Failed,,,2853,1,5000,0.999
Failed,,,4176,1,3007,0.999
Failed,,,2116,1,520,0.0
Failed,,,2211,1,3517,0.999
Failed,,,5000,1,2532,0.999
Failed,,,1,1,3517,0.0
Failed,,,399,1,2325,0.0
Failed,,,5000,1,2573,0.999
Failed,,,2518,1,3623,0.0
Failed,,,5000,1,3567,0.999
Failed,,,1,1,3855,0.0
Failed,,,1312,1,3978,0.999
Failed,,,3035,1,2355,0.999
Failed,,,5000,1,2905,0.0
Failed,,,1,1,4068,0.999
Failed,,,2249,1,4343,0.999
Failed,,,2622,1,3051,0.999
Failed,,,1,1,4027,0.999
Failed,,,1,1,2334,0.999
Failed,,,5000,1,4230,0.999
Failed,,,5000,1,2612,0.999
Failed,,,5000,1,3533,0.999
Failed,,,1,1,3769,0.999
Failed,,,5000,1,3481,0.999
Failed,,,1,1,1683,0.0
Failed,,,4275,1,3343,0.999
Failed,,,5000,1,3734,0.999
Failed,,,5000,1,2725,0.999
Failed,,,4868,1,2558,0.999
Failed,,,149,1,1813,0.0
Failed,,,5000,1,4887,0.999
Failed,,,5000,1,2687,0.999
Failed,,,5000,1,1392,0.0
Failed,,,5000,1,3078,0.999
Failed,,,1,1,3737,0.999
Failed,,,5000,1,2692,0.999
Failed,,,2348,1,2597,0.0
Failed,,,3054,1,3521,0.999
Failed,,,5000,1,2965,0.0
Failed,,,3236,1,3145,0.999
Failed,,,1345,1,3987,0.999
Failed,,,3489,1,2978,0.0
Failed,,,1,1,1878,0.999
Failed,,,5000,1,1702,0.999
Failed,,,5000,1,2636,0.999
Failed,,,2454,1,3418,0.999
Failed,,,1,1,2061,0.999
Failed,,,5000,1,3058,0.999
Failed,,,2841,1,2767,0.999
Failed,,,1,1,2204,0.999
Failed,,,5000,1,2885,0.999
Failed,,,1,1,3343,0.0
Failed,,,3968,1,3045,0.999
Failed,,,5000,1,3148,0.999
Failed,,,5000,1,1948,0.0
Failed,,,5000,1,3282,0.999
Failed,,,1,1,2053,0.0
Failed,,,5000,1,2843,0.999
Failed,,,5000,1,2334,0.999
Failed,,,5000,1,3015,0.999
Failed,,,1,1,1974,0.999
Failed,,,5000,1,2919,0.999
Failed,,,1,1,4090,0.999
Failed,,,5000,1,2947,0.0
Failed,,,1,1,3799,0.999
Failed,,,1,1,2066,0.999
Failed,,,1,1,2047,0.999
Failed,,,5000,1,3395,0.999
Failed,,,4830,1,2745,0.999
Failed,,,3670,1,1474,0.0
Failed,,,5000,1,2886,0.999
Failed,,,1,1,3975,0.999
Failed,,,1,1,1926,0.999
Failed,,,5000,1,3716,0.999
Failed,,,892,1,3784,0.999
Failed,,,5000,1,3191,0.999
Failed,,,2625,1,2538,0.999
Failed,,,1,1,3930,0.999
Failed,,,3942,1,2965,0.999
Failed,,,1733,1,3773,0.999
Failed,,,593,1,3912,0.999
Failed,,,5000,1,2790,0.999
Failed,,,3341,1,2468,0.999
Failed,,,1,1,2112,0.999
Failed,,,5000,1,2631,0.0
Failed,,,1,1,2112,0.0
Failed,,,5000,1,2511,0.999
Failed,,,1517,1,4030,0.999
Failed,,,5000,1,2380,0.0
Failed,,,5000,1,3420,0.999
Failed,,,1,1,2196,0.0
Failed,,,5000,1,3675,0.999
Failed,,,1011,1,3722,0.999
Failed,,,5000,1,2656,0.999
Failed,,,5000,1,2344,0.0
Failed,,,5000,1,3329,0.999
Failed,,,5000,1,2154,0.999
Failed,,,5000,1,3217,0.999
Failed,,,5000,1,1078,0.999
Failed,,,5000,1,2807,0.999
Failed,,,5000,1,1296,0.0
Failed,,,3126,1,3466,0.999
Failed,,,1,1,2318,0.999
Failed,,,5000,1,2624,0.999
Failed,,,2656,1,3384,0.999
Failed,,,1,1,1832,0.0
Failed,,,1,1,2350,0.999
Failed,,,1968,1,3274,0.0
Failed,,,5000,1,3059,0.999
Failed,,,2144,1,3335,0.0
Failed,,,1,1,3681,0.999
Failed,,,5000,1,3070,0.999
Failed,,,1,1,3772,0.999
Failed,,,5000,1,3762,0.999
Failed,,,1,1,1741,0.0
Failed,,,5000,1,3554,0.999
Failed,,,1,1,2030,0.999
Failed,,,5000,1,3198,0.0
Failed,,,4921,1,5000,0.0
Failed,,,1631,1,4005,0.999
Failed,,,741,1,1728,0.999
Failed,,,5000,1,3160,0.999
Failed,,,1,1,4315,0.999
Failed,,,5000,1,2599,0.999
Failed,,,3562,1,5000,0.999
Failed,,,5000,1,3434,0.999
Failed,,,1376,1,3794,0.999
Failed,,,2527,1,2432,0.0
Failed,,,5000,1,2820,0.999
Failed,,,2159,1,3777,0.999
Failed,,,5000,1,2166,0.0
Failed,,,1,1,1991,0.999
Failed,,,5000,1,3255,0.999
Failed,,,1524,1,2521,0.0
Failed,,,5000,1,3680,0.999
Failed,,,1,1,2109,0.0
Failed,,,5000,1,2723,0.999
Failed,,,1,1,4312,0.999
Failed,,,1913,1,2301,0.999
Failed,,,5000,1,2593,0.999
Failed,,,5000,1,1931,0.999
Failed,,,1,1,4361,0.999
Failed,,,5000,1,2736,0.999
Failed,,,869,1,3595,0.0
Failed,,,5000,1,2798,0.999
Failed,,,1907,1,3607,0.999
Failed,,,5000,1,3414,0.999
Failed,,,1,1,4013,0.999
Failed,,,5000,1,2867,0.999
Failed,,,1,1,2088,0.999
Failed,,,5000,1,2242,0.999
Failed,,,5000,1,4146,0.999
Failed,,,4239,1,2984,0.0
Failed,,,3017,1,3190,0.999
Failed,,,2033,1,2816,0.0
Failed,,,3040,1,3603,0.999
Failed,,,5000,1,2684,0.999
Failed,,,1,1,4048,0.0
Failed,,,1,1,2047,0.0
Failed,,,5000,1,3122,0.999
Failed,,,821,1,2158,0.999
Failed,,,5000,1,2386,0.999
Failed,,,1,1,3795,0.0
Failed,,,1,1,2071,0.999
Failed,,,1,1,4080,0.999
Failed,,,2318,1,3618,0.999
Failed,,,5000,1,3778,0.999
Failed,,,2680,1,4358,0.999
Failed,,,1,1,2026,0.999
Failed,,,5000,1,2423,0.999
Failed,,,5000,1,3123,0.999
Failed,,,5000,1,1984,0.999
Failed,,,4554,1,3246,0.999
Failed,,,1,1,1976,0.999
Failed,,,5000,1,2299,0.999
Failed,,,1,1,3754,0.999
Failed,,,4757,1,2490,0.999
Failed,,,2984,1,3130,0.999
Failed,,,5000,1,2643,0.999
Failed,,,1,1,3973,0.999
Failed,,,5000,1,3049,0.999
Failed,,,5000,1,1425,0.0
Failed,,,5000,1,2406,0.0
Failed,,,1,1,1993,0.999
Failed,,,1,1,3634,0.999
Failed,,,5000,1,2207,0.999
Failed,,,1,1,3775,0.999
Failed,,,5000,1,3251,0.0
Failed,,,5000,1,1383,0.0
Failed,,,2212,1,3710,0.999
Failed,,,5000,1,2626,0.999
Failed,,,1797,1,3715,0.999
Failed,,,1,1,1787,0.0
Failed,,,5000,1,2642,0.999
Failed,,,958,1,3825,0.999
Failed,,,1,1,2108,0.999
Failed,,,5000,1,2941,0.999
Failed,,,1,1,1842,0.999
Failed,,,3300,1,3514,0.999
Failed,,,5000,1,2827,0.999
Failed,,,1593,1,2558,0.999
Failed,,,1,1,1968,0.999
Failed,,,4516,1,2860,0.999
Failed,,,1,1,1869,0.999
Failed,,,2439,1,2383,0.999
Failed,,,1,1,1535,0.0
Failed,,,4200,1,2625,0.999
Failed,,,3782,1,5000,0.999
Failed,,,274,1,1899,0.999
Failed,,,2575,1,4133,0.999
Failed,,,2551,1,2248,0.999
Failed,,,3475,1,3025,0.999
Failed,,,1,1,2532,0.0
Failed,,,5000,1,2637,0.999
Failed,,,1,1,2094,0.999
Failed,,,1714,1,3740,0.999
Failed,,,5000,1,2389,0.999
Failed,,,5000,1,3260,0.999
Failed,,,1,1,2299,0.0
Failed,,,2683,1,2544,0.999
Failed,,,1,1,2141,0.999
Failed,,,5000,1,3172,0.999
Failed,,,1,1,1969,0.999
Failed,,,5000,1,2094,0.999
Failed,,,5000,1,1365,0.999
Failed,,,3379,1,3646,0.999
Failed,,,5000,1,2500,0.999
Failed,,,5000,1,3350,0.999
Failed,,,1,1,2116,0.999
Failed,,,4125,1,2719,0.999
Failed,,,5000,1,1354,0.999
Failed,,,1,1,3791,0.999
Failed,,,1,1,2215,0.0
Failed,,,2081,1,4290,0.999
Failed,,,5000,1,2830,0.999
Failed,,,5000,1,2724,0.0
Failed,,,1,1,3573,0.0
Failed,,,5000,1,3586,0.999
Failed,,,2635,1,2743,0.999
Failed,,,1,1,3938,0.999
Failed,,,5000,1,2085,0.0
Failed,,,1,1,1760,0.999
Failed,,,3384,1,3224,0.999
Failed,,,1,1,3604,0.999
Failed,,,5000,1,2530,0.999
Failed,,,5000,1,3564,0.999
Failed,,,5000,1,1301,0.0
Failed,,,5000,1,2788,0.999
Failed,,,1,1,3826,0.999
Failed,,,5000,1,2840,0.999
Failed,,,5000,1,3247,0.999
Failed,,,1,1,3835,0.999
Failed,,,5000,1,3173,0.999
Failed,,,1360,1,2049,0.0
Failed,,,1,1,1895,0.999
Failed,,,5000,1,3166,0.0
Failed,,,1,1,1704,0.0
Failed,,,1266,1,3861,0.999
Failed,,,1695,1,3944,0.999
Failed,,,434,1,2180,0.999
Failed,,,5000,1,3549,0.999
Failed,,,1,1,4095,0.999
Failed,,,5000,1,2544,0.0
Failed,,,3639,1,5000,0.999
Failed,,,1,1,1982,0.999
Failed,,,4231,1,3304,0.999
Failed,,,2197,1,3674,0.999
Failed,,,5000,1,3115,0.0
Failed,,,1821,1,3392,0.999
Failed,,,1,1,2005,0.0
Failed,,,3026,1,2767,0.999
Failed,,,1,1,3943,0.999
Failed,,,5000,1,2622,0.999
Failed,,,1,1,2057,0.999
Failed,,,5000,1,1314,0.0
Failed,,,1045,1,3674,0.999
Failed,,,1,1,2055,0.999
Failed,,,5000,1,2600,0.999
Failed,,,5000,1,3543,0.999
Failed,,,5000,1,2042,0.999
Failed,,,1,1,2032,0.999
Failed,,,2175,1,3949,0.999
Failed,,,5000,1,2986,0.999
Failed,,,3844,1,5000,0.999
Failed,,,2665,1,3340,0.999
Failed,,,650,1,1989,0.999
Failed,,,3439,1,3403,0.999
Failed,,,1,1,2045,0.0
Failed,,,5000,1,3405,0.999
Failed,,,5000,1,2588,0.999
Failed,,,1,1,3319,0.0
Failed,,,5000,1,1478,0.0
Failed,,,1922,1,3783,0.0
Failed,,,1,1,4019,0.999
Failed,,,5000,1,3184,0.999
Failed,,,1,1,3865,0.999
Failed,,,5000,1,2540,0.999
Failed,,,1,1,1865,0.999
Failed,,,1,1,2249,0.999
Failed,,,1,1,3832,0.999
Failed,,,1065,1,2182,0.999
Failed,,,3380,1,2784,0.999
Failed,,,5000,1,3407,0.999
Failed,,,1,1,2075,0.999
Failed,,,4569,1,2689,0.999
Failed,,,1,1,1631,0.999
Failed,,,5000,1,2717,0.999
Failed,,,1,1,1882,0.0
Failed,,,5000,1,2699,0.999
Failed,,,2105,1,3860,0.999
Failed,,,3000,1,2884,0.999
Failed,,,4568,1,5000,0.999
Failed,,,5000,1,2270,0.999
Failed,,,5000,1,2716,0.0
Failed,,,5000,1,2582,0.999
Failed,,,1,1,1988,0.999
Failed,,,5000,1,3022,0.0
Failed,,,1,1,2106,0.999
Failed,,,5000,1,3251,0.999
Failed,,,1,1,2204,0.0
Failed,,,252,1,1785,0.999
Failed,,,5000,1,3403,0.999
Failed,,,2186,1,2388,0.999
Failed,,,1,1,3763,0.999
Failed,,,1,1,1533,0.999
Failed,,,1,1,4023,0.999
Failed,,,5000,1,1650,0.0
Failed,,,5000,1,2793,0.999
Failed,,,1,1,1738,0.0
Failed,,,5000,1,2546,0.0
Failed,,,5000,1,2984,0.999
Failed,,,5000,1,2547,0.0
Failed,,,5000,1,3410,0.999
Failed,,,2424,1,2298,0.999
Failed,,,5000,1,1601,0.0
Failed,,,1,1,4024,0.999
Failed,,,5000,1,2707,0.999
Failed,,,1,1,1681,0.0
Failed,,,5000,1,2393,0.999
Failed,,,1,1,2295,0.0
Failed,,,5000,1,2617,0.999
Failed,,,1605,1,3759,0.999
Failed,,,5000,1,1614,0.0
Failed,,,5000,1,3083,0.999
Failed,,,2552,1,2590,0.0
Failed,,,5000,1,3509,0.999
Failed,,,1237,1,3950,0.999
Failed,,,5000,1,2592,0.999
Failed,,,5000,1,1590,0.0
Failed,,,1,1,1952,0.0
Failed,,,3536,1,2973,0.999
Failed,,,4944,1,2337,0.0
Failed,,,3500,1,3097,0.999
Failed,,,1,1,3740,0.999
Failed,,,5000,1,2712,0.999
Failed,,,1,1,1737,0.999
Failed,,,3718,1,2533,0.999
Failed,,,5000,1,3873,0.999
Failed,,,1,1,2169,0.0
Failed,,,5000,1,2125,0.999
Failed,,,2306,1,2923,0.999
Failed,,,1,1,1925,0.999
Failed,,,5000,1,2374,0.999
Failed,,,1,1,2970,0.999
Failed,,,2028,1,1059,0.0
Failed,,,1924,1,3000,0.999
Failed,,,1,1,3516,0.999
Failed,,,5000,1,3360,0.999
Failed,,,5000,1,2388,0.999
Failed,,,1657,1,3215,0.999
Failed,,,1985,1,3913,0.999
Failed,,,1,1,2444,0.999
Failed,,,1,1,3253,0.999
Failed,,,2244,1,3097,0.0
Failed,,,1,1,3532,0.999
Failed,,,5000,1,1993,0.999
Failed,,,1,1,3035,0.999
Failed,,,5000,1,3439,0.999
Failed,,,5000,1,3320,0.999
Failed,,,1,1,3803,0.999
Failed,,,5000,1,2504,0.999
Failed,,,2848,1,3449,0.999
Failed,,,1,1,3230,0.999
Failed,,,5000,1,3729,0.999
Failed,,,643,1,2842,0.999
Failed,,,5000,1,2865,0.999
Failed,,,1,1,2375,0.999
Failed,,,5000,1,2602,0.999
Failed,,,1,1,3062,0.999
Failed,,,1,1,2820,0.999
Failed,,,1167,1,3310,0.999
Failed,,,5000,1,2821,0.999
Failed,,,198,1,2869,0.999
Failed,,,2572,1,3452,0.999
Failed,,,1,1,3375,0.999
Failed,,,5000,1,2650,0.999
Failed,,,1,1,3663,0.999
Failed,,,1,1,2206,0.999
Failed,,,1,1,3237,0.999
Failed,,,5000,1,2523,0.999
Failed,,,1970,1,3192,0.999
Failed,,,1,1,2880,0.999
Failed,,,2483,1,3136,0.0
Failed,,,5000,1,2251,0.999
Failed,,,1,1,4016,0.999
Failed,,,2738,1,2509,0.0
Failed,,,1,1,2933,0.999
Failed,,,5000,1,1902,0.999
Failed,,,1,1,2940,0.999
Failed,,,5000,1,2437,0.999
Failed,,,1,1,2894,0.999
Failed,,,1,1,3427,0.0
Failed,,,2086,1,3107,0.999
Failed,,,53,1,2610,0.999
Failed,,,1,1,2469,0.999
Failed,,,5000,1,2859,0.0
Failed,,,1,1,3552,0.999
Failed,,,5000,1,4752,0.0
Failed,,,1,1,2947,0.999
Failed,,,5000,1,2831,0.0
Failed,,,1,1,4055,0.999
Failed,,,4696,1,3175,0.999
Failed,,,1,1,2900,0.999
Failed,,,5000,1,3135,0.999
Failed,,,1,1,3096,0.999
Failed,,,2601,1,1562,0.999
Failed,,,1,1,3029,0.999
Failed,,,5000,1,2877,0.999
Failed,,,1,1,2613,0.999
Failed,,,5000,1,3077,0.999
Failed,,,866,1,2475,0.999
Failed,,,1,1,3338,0.999
Failed,,,2632,1,2892,0.999
Failed,,,1,1,2986,0.999
Failed,,,1362,1,1919,0.999
Failed,,,1,1,3017,0.999
Failed,,,5000,1,2491,0.999
Failed,,,1,1,3350,0.999
Failed,,,2979,1,3510,0.999
Failed,,,5000,1,2265,0.999
Failed,,,1,1,2985,0.999
Failed,,,1015,1,3543,0.999
Failed,,,1083,1,2803,0.999
Failed,,,5000,1,2233,0.999
Failed,,,1044,1,2699,0.999
Failed,,,3314,1,2841,0.999
Failed,,,1,1,3606,0.999
Failed,,,1,1,2529,0.999
Failed,,,1,1,3562,0.999
Failed,,,2396,1,2895,0.999
Failed,,,1,1,2378,0.999
Failed,,,1,1,3302,0.999
Failed,,,5000,1,2768,0.0
Failed,,,1,1,3665,0.999
Failed,,,2746,1,3827,0.999
Failed,,,2153,1,2860,0.999
Failed,,,708,1,4049,0.999
Failed,,,5000,1,3060,0.999
Failed,,,1,1,2231,0.999
Failed,,,1,1,3643,0.999
Failed,,,1,1,2721,0.999
Failed,,,5000,1,3657,0.999
Failed,,,1,1,3209,0.999
Failed,,,1,1,2281,0.999
Failed,,,1,1,3150,0.0
Failed,,,1,1,2401,0.999
Failed,,,1,1,3133,0.999
Failed,,,1,1,3985,0.0
Failed,,,450,1,2876,0.999
Failed,,,5000,1,2641,0.0
Failed,,,2550,1,3235,0.999
Failed,,,1,1,2856,0.999
Failed,,,5000,1,2665,0.999
Failed,,,1,1,3347,0.999
Failed,,,5000,1,4189,0.0
Failed,,,3792,4500,309,0.193
Failed,,,992,1,3151,0.999
Failed,,,1,1,3674,0.999
Failed,,,5000,1,2463,0.999
Failed,,,468,1,3067,0.999
Failed,,,5000,1,2309,0.999
Failed,,,1012,1,2772,0.999
Failed,,,1788,1,3421,0.999
Failed,,,1,1,2534,0.999
Failed,,,5000,1,2170,0.999
Failed,,,1,1,2759,0.999
Failed,,,1,1,3668,0.999
Failed,,,1,1,2834,0.999
Failed,,,5000,1,2762,0.999
Failed,,,1,1,3373,0.999
Failed,,,568,1,1,0.0
Failed,,,1561,1,3305,0.0
Failed,,,901,1,1,0.999
Failed,,,2585,1,1901,0.0
Failed,,,1360,1,5000,0.999
Failed,,,1525,1,1,0.0
Failed,,,3344,1,1,0.999
Failed,,,4738,1,1573,0.0
Failed,,,1,1,4040,0.999
Failed,,,2596,1,5000,0.999
Failed,,,1,1,1990,0.0
