Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
Failed,,,3605,610,0.759,15,0.025
Failed,,,4722,3392,0.611,5,0.05
Failed,,,628,2493,0.311,2,0.001
Failed,,,393,3434,0.878,32,0.05
Failed,,,3858,2458,0.196,37,0.1
Failed,,,2749,4049,0.426,46,0.01
Failed,,,1638,1198,0.637,22,0.005
Failed,,,1689,2585,0.469,5,0.01
Failed,,,2678,2312,0.719,29,0.25
Failed,,,3753,3844,0.901,39,0.025
Failed,,,611,1070,0.161,13,0.001
Failed,,,850,4506,0.529,46,0.25
Failed,,,4768,406,0.284,20,0.001
Failed,,,3695,3246,0.089,11,0.005
Failed,,,1921,1644,0.849,35,0.1
Failed,,,2316,4250,0.219,34,0.01
Failed,,,3319,852,0.969,9,0.025
Failed,,,4392,2989,0.651,24,0.005
Failed,,,1089,898,0.4,28,0.25
Failed,,,70,4953,0.781,8,0.1
Failed,,,4158,1436,0.035,44,0.025
Failed,,,3083,4921,0.338,28,0.05
Failed,,,1303,194,0.6,3,0.25
Failed,,,1546,4805,0.258,2,0.001
Failed,,,2822,80,0.554,26,0.1
Failed,,,4245,3567,0.824,42,0.005
Failed,,,121,1340,0.114,16,0.05
Failed,,,979,2908,0.697,49,0.025
Failed,,,4638,2011,0.49,23,0.01
Failed,,,3209,4151,0.14,8,0.25
Failed,,,2406,751,0.922,32,0.01
Failed,,,2186,3355,0.009,37,0.005
Failed,,,3448,1754,0.803,12,0.01
Failed,,,4878,4597,0.575,21,0.05
Failed,,,916,1869,0.327,32,0.001
Failed,,,526,2810,0.991,12,0.25
Failed,,,4015,1156,0.24,41,0.05
Failed,,,2593,2690,0.39,30,0.005
Failed,,,1795,2417,0.673,6,0.025
Failed,,,1780,2678,0.556,17,0.1
Failed,,,2584,2405,0.257,42,0.05
Failed,,,4013,3937,0.123,27,0.005
Failed,,,354,1163,0.814,1,0.001
Failed,,,746,4609,0.495,33,0.005
Failed,,,4869,508,0.692,8,0.001
Failed,,,3448,3349,0.936,24,0.025
Failed,,,2171,1746,0.127,47,0.1
Failed,,,2420,4157,0.806,46,0.05
Failed,,,3218,760,0.007,22,0.01
Failed,,,4640,2897,0.373,12,0.1
Failed,,,1245,2091,0.411,50,0.25
Failed,,,225,3662,0.778,18,0.01
Failed,,,4252,1333,0.941,31,0.025
Failed,,,2823,4818,0.687,40,0.005
Failed,,,1561,91,0.376,16,0.05
Failed,,,1295,4908,0.733,14,0.025
Failed,,,3070,182,0.454,38,0.1
Failed,,,4143,3670,0.168,30,0.05
Failed,,,225,1443,0.895,4,0.001
Failed,,,1236,3001,0.294,36,0.01
Failed,,,4378,2103,0.519,10,0.05
Failed,,,3303,4243,0.851,20,0.1
Failed,,,2314,845,0.086,45,0.25
Failed,,,1928,3253,0.982,49,0.01
Failed,,,3708,1652,0.205,25,0.25
Failed,,,4784,4495,0.417,9,0.005
Failed,,,759,495,0.363,47,0.1
Failed,,,370,3929,0.947,15,0.001
Failed,,,3767,1064,0.769,29,0.025
Failed,,,2695,2598,0.602,43,0.01
Failed,,,1691,2324,0.336,19,0.025
Failed,,,1625,4061,0.504,8,0.025
Failed,,,2741,1210,0.309,32,0.1
Failed,,,3858,2802,0.063,49,0.001
Failed,,,511,2451,0.874,23,0.005
Failed,,,901,3380,0.444,42,0.25
Failed,,,4713,1856,0.743,17,0.005
Failed,,,3603,4641,0.877,2,0.01
Failed,,,2014,618,0.186,26,0.001
Failed,,,2263,2856,0.754,31,0.05
Failed,,,3374,1878,0.059,6,0.005
Failed,,,4483,4116,0.313,15,0.25
Failed,,,995,1998,0.565,38,0.25
Failed,,,134,3559,0.246,6,0.05
Failed,,,4097,54,0.992,47,0.001
Failed,,,2980,3444,0.628,37,0.1
Failed,,,1406,1297,0.435,13,0.05
Failed,,,1451,3706,0.706,11,0.1
Failed,,,2913,1557,0.481,35,0.01
Failed,,,4299,4945,0.149,45,0.001
Failed,,,68,297,0.914,20,0.25
Failed,,,1080,4363,0.268,39,0.001
Failed,,,4535,886,0.545,13,0.05
Failed,,,3147,3121,0.833,5,0.025
Failed,,,2471,2145,0.104,29,0.01
Failed,,,2085,4385,0.955,27,0.001
Failed,,,3552,361,0.232,3,0.025
Failed,,,4941,3143,0.398,18,0.1
Failed,,,851,393,0.646,34,0.05
Failed,,,620,3836,0.044,2,0.001
Failed,,,3923,2199,0.795,50,0.25
Failed,,,2538,3790,0.583,34,0.001
Failed,,,1847,939,0.354,9,0.01
Failed,,,1833,4686,0.617,38,0.05
Failed,,,2553,585,0.321,12,0.025
Failed,,,3976,3428,0.052,22,0.01
Failed,,,409,1826,0.762,46,0.1
Failed,,,642,2755,0.428,16,0.005
Failed,,,4995,2482,0.635,40,0.025
Failed,,,3566,4016,0.985,32,0.25
Failed,,,2069,1242,0.202,5,0.05
Failed,,,2445,3480,0.866,1,0.005
Failed,,,3170,1254,0.072,27,0.1
Failed,,,4600,4741,0.301,41,0.025
Failed,,,1151,640,0.624,41,0.025
Failed,,,291,4704,0.195,21,0.1
Failed,,,4361,680,0.885,23,0.25
Failed,,,2939,2820,0.735,7,0.05
Failed,,,1428,1921,0.452,33,0.25
Failed,,,1343,3081,0.656,35,0.005
Failed,,,3045,2183,0.406,9,0.001
Failed,,,4120,4320,0.223,25,0.1
Failed,,,265,921,0.964,49,0.01
Failed,,,1127,4987,0.346,19,0.25
Failed,,,4509,262,0.591,43,0.1
Failed,,,3436,3747,0.787,28,0.005
Failed,,,2198,1519,0.026,3,0.001
Failed,,,1959,3759,0.906,4,0.1
Failed,,,3655,986,0.156,30,0.01
Failed,,,4729,2518,0.473,38,0.005
Failed,,,695,1620,0.665,44,0.005
Failed,,,463,2552,0.018,24,0.05
Failed,,,3871,1575,0.84,20,0.05
Failed,,,2796,4415,0.538,10,0.05
Failed,,,1573,314,0.275,36,0.01
Failed,,,1677,3304,0.573,40,0.05
Failed,,,2710,1779,0.365,15,0.01
Failed,,,3820,4561,0.016,7,0.1
Failed,,,566,539,0.798,30,0.005
Failed,,,798,3985,0.384,12,0.05
Failed,,,4838,1132,0.679,37,0.1
Failed,,,3722,2723,0.949,47,0.001
Failed,,,1913,2372,0.238,21,0.25
Failed,,,2288,4783,0.822,23,0.1
Failed,,,3326,134,0.116,48,0.05
Failed,,,4443,3522,0.264,32,0.001
Failed,,,1018,14,0.512,17,0.001
Failed,,,3,4078,0.178,48,0.1
Failed,,,4205,1958,0.929,1,0.01
Failed,,,3096,4193,0.699,16,0.05
Failed,,,1272,717,0.488,43,0.1
Failed,,,1498,4284,0.653,44,0.01
Failed,,,2888,806,0.409,18,0.025
Failed,,,4276,3044,0.213,3,0.25
Failed,,,108,2068,0.974,28,0.05
Failed,,,972,3627,0.343,10,0.1
Failed,,,4666,1478,0.594,33,0.025
Failed,,,3280,4868,0.776,50,0.01
Failed,,,2355,220,0.037,25,0.005
Failed,,,2115,2628,0.903,19,0.01
Failed,,,3500,2276,0.159,46,0.1
Failed,,,4886,3869,0.462,36,0.025
Failed,,,888,2245,0.714,14,0.001
Failed,,,494,3176,0.097,44,0.025
Failed,,,4026,438,0.843,5,0.005
Failed,,,2639,3223,0.527,14,0.25
Failed,,,1728,1699,0.286,39,0.001
Failed,,,1739,4139,0.003,45,0.1
Failed,,,2625,661,0.81,20,0.005
Failed,,,4050,2876,0.569,11,0.25
Failed,,,317,1901,0.369,35,0.025
Failed,,,705,3462,0.937,5,0.005
Failed,,,4911,1313,0.25,29,0.001
Failed,,,3484,4720,0.379,39,0.01
Failed,,,2134,72,0.683,13,0.1
Failed,,,2383,2776,0.253,18,0.025
Failed,,,3254,2424,0.56,44,0.001
Failed,,,4682,4034,0.819,27,0.1
Failed,,,1174,1373,0.549,8,0.01
Failed,,,160,2935,0.134,26,0.025
Failed,,,4289,605,0.499,9,0.05
Failed,,,2865,3368,0.13,24,0.005
Failed,,,1519,1845,0.932,50,0.001
Failed,,,1259,3156,0.21,49,0.001
Failed,,,3107,1632,0.978,22,0.1
Failed,,,4185,4396,0.642,8,0.025
Failed,,,184,374,0.42,33,0.01
Failed,,,1199,3818,0.773,2,0.05
Failed,,,4415,965,0.04,26,0.025
Failed,,,3345,2577,0.332,42,0.005
Failed,,,2273,2227,0.606,17,0.05
Failed,,,1887,4928,0.458,15,0.025
Failed,,,3749,279,0.729,41,0.05
Failed,,,4820,3689,0.891,31,0.005
Failed,,,733,1018,0.724,11,0.25
Failed,,,337,4462,0.094,29,0.01
Failed,,,3809,2123,0.29,13,0.01
Failed,,,2731,4341,0.082,21,0.05
Failed,,,1654,864,0.856,47,0.005
Failed,,,1583,2913,0.063,30,0.05
Failed,,,2782,2016,0.75,4,0.001
Failed,,,3895,4175,0.62,14,0.001
Failed,,,474,776,0.318,38,0.005
Failed,,,860,4840,0.996,20,0.05
Failed,,,4754,114,0.191,45,0.025
Failed,,,3640,3582,0.431,36,0.1
Failed,,,1977,1354,0.631,10,0.001
Failed,,,2226,3924,0.312,9,0.25
Failed,,,3410,1151,0.5,34,0.01
Failed,,,4525,2666,0.87,49,0.05
Failed,,,954,1183,0.119,4,0.25
Failed,,,97,4629,0.688,34,0.25
Failed,,,4133,1720,0.44,19,0.001
Failed,,,3022,4583,0.182,2,0.025
Failed,,,1364,481,0.88,28,0.005
Failed,,,1414,4521,0.228,27,0.05
Failed,,,2950,420,0.959,1,0.25
Failed,,,4341,3280,0.668,17,0.001
Failed,,,27,1678,0.394,42,0.025
Failed,,,1044,2609,0.791,24,0.001
Failed,,,4572,2337,0.022,48,0.1
Failed,,,3189,3849,0.358,33,0.25
Failed,,,2430,1075,0.579,7,0.025
Failed,,,2043,3647,0.477,12,0.001
Failed,,,3594,1421,0.71,38,0.05
Failed,,,4977,4887,0.917,46,0.1
Failed,,,814,1541,0.171,6,0.25
Failed,,,579,3099,0.523,37,0.1
Failed,,,3964,828,0.272,16,0.1
Failed,,,2574,2985,0.109,6,0.01
Failed,,,1810,2086,0.829,31,0.25
Failed,,,1874,3539,0.076,3,0.025
Failed,,,2512,1390,0.862,28,0.25
Failed,,,3939,4800,0.508,44,0.001
Failed,,,445,151,0.304,18,0.1
Failed,,,683,4215,0.888,50,0.025
Failed,,,4954,738,0.174,24,0.05
Failed,,,3529,2956,0.448,10,0.1
Failed,,,2106,1980,0.739,34,0.01
Failed,,,2482,4550,0.325,35,0.005
Failed,,,3134,526,0.613,11,0.1
Failed,,,4558,3290,0.757,20,0.25
Failed,,,1109,2392,0.068,25,0.1
Failed,,,254,3321,0.747,43,0.1
Failed,,,4325,2345,0.424,39,0.01
Failed,,,2898,3957,0.198,29,0.005
Failed,,,1470,1106,0.989,5,0.25
Failed,,,1379,3897,0.152,7,0.005
Failed,,,3008,1045,0.91,31,0.05
Failed,,,4079,2655,0.718,41,0.1
Failed,,,307,2304,0.47,15,0.25
Failed,,,1164,3235,0.837,47,0.01
Failed,,,4472,1711,0.101,21,0.1
Failed,,,3394,4474,0.279,13,0.25
Failed,,,2240,450,0.534,37,0.001
Failed,,,2000,3023,0.402,32,0.05
Failed,,,3614,2045,0.66,8,0.025
Failed,,,4692,4261,0.968,23,0.01
Failed,,,658,160,0.145,22,0.005
Failed,,,422,4226,0.541,40,0.025
Failed,,,3829,202,0.35,42,0.001
Failed,,,2759,3609,0.03,26,0.025
Failed,,,1609,1462,0.783,2,0.1
Failed,,,1719,4763,0.112,25,0.25
Failed,,,2668,37,0.826,50,0.05
Failed,,,3783,3502,0.552,35,0.025
Failed,,,602,1276,0.26,8,0.005
Failed,,,839,2837,0.925,28,0.01
Failed,,,4797,1939,0.137,3,0.25
Failed,,,3685,4096,0.492,19,0.001
Failed,,,1949,697,0.695,43,0.1
Failed,,,2325,3400,0.361,39,0.1
Failed,,,3289,1800,0.577,14,0.005
Failed,,,4402,4660,0.801,4,0.001
Failed,,,1060,1768,0.055,45,0.05
Failed,,,40,2697,0.639,13,0.05
Failed,,,4169,1231,0.388,36,0.025
Failed,,,3055,2743,0.242,44,0.01
Failed,,,1314,2469,0.945,21,0.1
Failed,,,1535,2530,0.163,22,0.025
Failed,,,2851,2257,0.899,46,0.005
Failed,,,4234,3772,0.721,37,0.25
Failed,,,150,998,0.467,12,0.1
Failed,,,1008,4442,0.847,32,0.025
Failed,,,4629,340,0.091,5,0.001
Failed,,,3239,3203,0.282,15,0.05
Failed,,,2396,1601,0.531,40,0.005
Failed,,,2157,4303,0.413,41,0.05
Failed,,,3458,905,0.649,18,0.01
Failed,,,4849,3064,0.971,1,0.001
Failed,,,925,785,0.22,48,0.001
Failed,,,536,4851,0.588,16,0.01
Failed,,,3985,1498,0.34,33,0.005
Failed,,,2602,4966,0.033,48,0.1
Failed,,,1765,239,0.78,23,0.025
Failed,,,1762,3718,0.263,44,0.05
Failed,,,2604,1492,0.549,18,0.1
Failed,,,3994,4977,0.821,3,0.25
Failed,,,374,250,0.117,28,0.001
Failed,,,765,4311,0.702,10,0.1
Failed,,,4850,913,0.485,33,0.005
Failed,,,3466,3051,0.137,50,0.01
Failed,,,2150,2152,0.926,25,0.05
Failed,,,2400,4445,0.014,19,0.025
Failed,,,3237,345,0.798,46,0.005
Failed,,,4620,3185,0.572,36,0.01
Failed,,,1216,557,0.011,30,0.25
Failed,,,197,4003,0.675,11,0.05
Failed,,,4234,2256,0.235,5,0.05
Failed,,,2843,3788,0.386,14,0.05
Failed,,,1542,1014,0.676,39,0.001
Failed,,,1314,3985,0.464,40,0.1
Failed,,,3050,1212,0.724,15,0.025
Failed,,,4162,2747,0.904,7,0.1
Failed,,,205,2473,0.158,30,0.05
Failed,,,1217,3416,0.524,12,0.05
Failed,,,4399,1815,0.289,37,0.25
Failed,,,3284,4658,0.092,47,0.001
Failed,,,2334,556,0.846,21,0.01
Failed,,,1948,2847,0.214,23,0.005
Failed,,,3689,1950,0.974,48,0.001
Failed,,,4803,4090,0.654,32,0.001
Failed,,,769,2165,0.217,26,0.005
Failed,,,379,3724,0.598,7,0.25
Failed,,,3786,24,0.04,1,0.1
Failed,,,2674,3511,0.341,16,0.25
Failed,,,1710,1284,0.597,43,0.01
Failed,,,1605,4857,0.297,35,0.05
Failed,,,2760,208,0.515,9,0.025
Failed,,,3837,3598,0.863,25,0.005
Failed,,,529,1450,0.075,49,0.25
Failed,,,922,3014,0.736,19,0.005
Failed,,,4694,2037,0.451,43,0.01
Failed,,,3623,4275,0.179,28,0.25
Failed,,,1995,798,0.884,2,0.1
Failed,,,2244,3231,0.048,4,0.25
Failed,,,3394,1707,0.764,30,0.01
Failed,,,4464,4492,0.614,39,0.025
Failed,,,1014,1583,0.366,11,0.1
Failed,,,154,2529,0.952,29,0.025
Failed,,,4077,1045,0.201,21,0.001
Failed,,,2999,2638,0.428,10,0.005
Failed,,,1385,2288,0.634,36,0.01
Failed,,,1471,2715,0.476,37,0.005
Failed,,,2895,2363,0.711,12,0.25
Failed,,,4319,3954,0.909,22,0.001
Failed,,,49,1102,0.153,46,0.05
Failed,,,1061,4534,0.537,16,0.01
Failed,,,4554,510,0.276,40,0.005
Failed,,,3127,3292,0.096,31,0.005
Failed,,,2490,1769,0.842,5,0.025
Failed,,,2104,4205,0.227,1,0.01
Failed,,,3532,727,0.961,27,0.05
Failed,,,4959,2962,0.659,42,0.05
Failed,,,831,690,0.408,8,0.005
Failed,,,600,4749,0.773,26,0.001
Failed,,,3943,1403,0.027,23,0.05
Failed,,,2518,4791,0.345,7,0.001
Failed,,,1866,143,0.592,33,0.25
Failed,,,1814,4232,0.317,11,0.025
Failed,,,2574,834,0.621,35,0.05
Failed,,,3956,2974,0.757,45,0.1
Failed,,,429,2075,0.056,20,0.005
Failed,,,661,3638,0.626,39,0.001
Failed,,,4975,1413,0.436,13,0.1
Failed,,,3585,4900,0.194,5,0.05
Failed,,,2049,173,0.993,29,0.01
Failed,,,2425,2606,0.067,27,0.001
Failed,,,3190,2333,0.871,3,0.005
Failed,,,4580,3867,0.507,18,0.25
Failed,,,1171,469,0.324,14,0.001
Failed,,,310,3898,0.986,45,0.1
Failed,,,4343,421,0.187,50,0.01
Failed,,,2959,3264,0.443,34,0.001
Failed,,,1409,1662,0.745,9,0.005
Failed,,,1362,3339,0.395,8,0.01
Failed,,,3025,1739,0.667,32,0.005
Failed,,,4139,4579,0.952,49,0.05
Failed,,,245,477,0.235,23,0.1
Failed,,,1109,3908,0.584,42,0.1
Failed,,,4529,1135,0.354,17,0.05
Failed,,,3417,2667,0.019,2,0.025
Failed,,,2218,2393,0.794,26,0.001
Failed,,,1979,4829,0.146,31,0.25
Failed,,,3637,102,0.916,6,0.025
Failed,,,4749,3588,0.704,15,0.01
Failed,,,674,1987,0.403,17,0.1
Failed,,,445,3553,0.786,48,0.1
Failed,,,3890,2029,0.104,47,0.025
Failed,,,2775,4166,0.269,37,0.1
Failed,,,1591,768,0.544,13,0.25
Failed,,,1657,3093,0.374,15,0.001
Failed,,,2729,2116,0.564,38,0.05
Failed,,,3799,4351,0.807,29,0.01
Failed,,,584,876,0.006,4,0.1
Failed,,,818,4937,0.684,36,0.1
Failed,,,4820,288,0.378,10,0.25
Failed,,,3741,3675,0.244,20,0.05
Failed,,,1893,1527,0.944,45,0.25
Failed,,,2270,3821,0.124,49,0.005
Failed,,,3346,969,0.814,25,0.1
Failed,,,4424,2560,0.557,9,0.001
Failed,,,1037,1093,0.306,44,0.025
Failed,,,24,4523,0.875,24,0.025
Failed,,,4186,1631,0.129,28,0.025
Failed,,,3115,4413,0.493,43,0.01
Failed,,,1252,389,0.695,19,0.05
Failed,,,1519,4611,0.415,17,0.025
Failed,,,2869,587,0.647,42,0.05
Failed,,,4296,3371,0.981,27,0.1
Failed,,,89,1849,0.206,1,0.01
Failed,,,952,2792,0.605,33,0.025
Failed,,,4685,2440,0.333,7,0.05
Failed,,,3260,4033,0.047,24,0.005
Failed,,,2374,1182,0.766,48,0.25
Failed,,,2135,3473,0.166,47,0.1
Failed,,,3480,1324,0.896,22,0.001
Failed,,,4904,4714,0.732,11,0.005
Failed,,,869,1361,0.484,41,0.05
Failed,,,475,2927,0.834,21,0.01
Failed,,,4047,648,0.083,31,0.1
Failed,,,2620,2885,0.297,40,0.25
Failed,,,1748,1909,0.516,16,0.01
Failed,,,1720,4466,0.802,22,0.25
Failed,,,2646,441,0.011,46,0.1
Failed,,,4031,3204,0.362,37,0.05
Failed,,,337,1681,0.576,12,0.005
Failed,,,724,2627,0.239,32,0.1
Failed,,,4891,2275,0.948,5,0.01
Failed,,,3503,3885,0.672,16,0.1
Failed,,,2114,1034,0.391,40,0.25
Failed,,,2363,3621,0.554,41,0.05
Failed,,,3274,1472,0.26,18,0.025
Failed,,,4661,4879,0.113,1,0.005
Failed,,,1194,2208,0.256,34,0.25
Failed,,,179,3154,0.933,2,0.001
Failed,,,4270,815,0.698,33,0.025
Failed,,,2885,3031,0.922,48,0.25
Failed,,,1500,2054,0.141,23,0.005
Failed,,,1278,2946,0.969,25,0.025
Failed,,,3087,1968,0.217,50,0.005
Failed,,,4203,4186,0.412,35,0.25
Failed,,,163,711,0.651,8,0.025
Failed,,,1181,4770,0.036,28,0.025
Failed,,,4435,120,0.777,3,0.001
Failed,,,3325,3530,0.601,19,0.001
Failed,,,2292,1382,0.336,43,0.1
Failed,,,1907,3966,0.72,39,0.01
Failed,,,3731,1114,0.467,14,0.25
Failed,,,4840,2727,0.162,4,0.1
Failed,,,712,66,0.456,38,0.025
Failed,,,319,4125,0.855,6,0.05
Failed,,,3828,1795,0.528,36,0.005
Failed,,,2711,4560,0.85,44,0.01
Failed,,,1673,537,0.087,21,0.025
Failed,,,1563,3172,0.76,6,0.1
Failed,,,2801,1571,0.053,30,0.001
Failed,,,3874,4434,0.328,41,0.05
Failed,,,493,332,0.61,15,0.25
Failed,,,880,3760,0.197,47,0.25
Failed,,,4735,988,0.99,21,0.05
Failed,,,3660,2503,0.638,12,0.01
Failed,,,1958,2228,0.425,37,0.001
Failed,,,2207,4994,0.512,32,0.005
Failed,,,3431,267,0.302,8,0.001
Failed,,,4506,3736,0.079,23,0.01
Failed,,,972,231,0.825,26,0.05
Failed,,,118,4292,0.489,7,0.1
Failed,,,4114,2174,0.74,42,0.1
Failed,,,3040,4334,0.888,26,0.005
Failed,,,1344,935,0.175,1,0.025
Failed,,,1435,4067,0.964,3,0.005
Failed,,,2931,669,0.222,27,0.1
Failed,,,4360,2826,0.4,44,0.025
Failed,,,7,1927,0.663,18,0.25
Failed,,,1024,3493,0.031,50,0.001
Failed,,,4591,1267,0.782,24,0.025
Failed,,,3168,4733,0.588,10,0.1
Failed,,,2448,6,0.349,34,0.01
Failed,,,2063,2773,0.715,35,0.001
Failed,,,3574,2500,0.472,11,0.025
Failed,,,4996,4012,0.149,20,0.005
Failed,,,795,2375,0.9,30,0.005
Failed,,,559,3319,0.285,11,0.001
Failed,,,3985,569,0.533,39,0.25
Failed,,,2555,3429,0.837,29,0.001
Failed,,,1830,1827,0.1,5,0.05
Failed,,,1856,2548,0.867,27,0.1
Failed,,,2532,2196,0.07,1,0.025
Failed,,,3920,3808,0.31,17,0.01
Failed,,,465,957,0.503,42,0.25
Failed,,,703,4386,0.183,24,0.05
Failed,,,4934,362,0.88,48,0.005
Failed,,,3548,3127,0.748,33,0.25
Failed,,,2086,1604,0.439,7,0.001
Failed,,,2462,4369,0.617,12,0.001
Failed,,,3153,892,0.32,38,0.005
Failed,,,4538,3110,0.06,46,0.025
Failed,,,1129,1508,0.859,48,0.001
Failed,,,273,3072,0.447,16,0.05
Failed,,,4306,1548,0.63,16,0.05
Failed,,,2917,4958,0.997,6,0.01
Failed,,,1450,310,0.19,31,0.1
Failed,,,1399,4692,0.92,30,0.05
Failed,,,2988,44,0.142,4,0.001
Failed,,,4097,3451,0.48,14,0.005
Failed,,,286,1302,0.707,38,0.01
Failed,,,1145,2869,0.107,20,0.25
Failed,,,4493,1892,0.83,45,0.01
Failed,,,3375,4107,0.54,36,0.1
Failed,,,2260,631,0.273,10,0.05
Failed,,,2020,3399,0.671,9,0.025
Failed,,,3595,1874,0.391,34,0.1
Failed,,,4712,4637,0.231,49,0.25
Failed,,,638,1239,0.913,46,0.01
Failed,,,403,4670,0.28,14,0.005
Failed,,,3849,1193,0.58,19,0.001
Failed,,,2739,2803,0.79,2,0.05
Failed,,,1628,2453,0.023,28,0.01
Failed,,,1699,3840,0.817,49,0.001
Failed,,,2688,1067,0.12,23,0.01
Failed,,,3763,2579,0.252,8,0.005
Failed,,,621,2306,0.561,32,0.025
Failed,,,860,3252,0.134,2,0.05
Failed,,,4778,1650,0.929,26,0.01
Failed,,,3705,4510,0.691,42,0.001
Failed,,,1930,409,0.496,17,0.25
Failed,,,2306,2995,0.567,15,0.025
Failed,,,3310,2097,0.37,41,0.25
Failed,,,4382,4254,0.002,31,0.05
Failed,,,1078,2134,0.753,22,0.001
Failed,,,60,3698,0.432,40,0.005
Failed,,,4149,191,0.68,13,0.01
Failed,,,3073,3656,0.94,21,0.1
Failed,,,1293,1429,0.247,47,0.001
Failed,,,1556,3570,0.892,45,0.25
Failed,,,2832,1344,0.171,20,0.025
Failed,,,4254,4812,0.459,11,0.1
Failed,,,131,85,0.728,35,0.001
Failed,,,989,4144,0.079,4,0.01
Failed,,,4648,746,0.858,29,0.001
Failed,,,3218,2905,0.52,39,0.005
Failed,,,2415,2007,0.293,13,0.05
Failed,,,2176,4590,0.643,18,0.1
Failed,,,3438,490,0.419,44,0.05
Failed,,,4867,3352,0.21,27,0.025
Failed,,,906,614,0.956,25,0.005
Failed,,,516,4046,0.357,43,0.025
Failed,,,4005,2421,0.608,9,0.025
Failed,,,2583,3936,0.77,24,0.025
Failed,,,1785,1162,0.043,50,0.1
Failed,,,1790,3942,0.16,36,0.001
Failed,,,2594,1170,0.902,10,0.25
Failed,,,4023,2682,0.725,20,0.05
Failed,,,363,2408,0.462,44,0.025
Failed,,,756,3344,0.844,14,0.01
Failed,,,4879,1744,0.094,38,0.05
Failed,,,3457,4604,0.287,30,0.005
Failed,,,2180,501,0.526,4,0.025
Failed,,,2410,2893,0.41,3,0.25
Failed,,,3208,1995,0.652,28,0.1
Failed,,,4630,4152,0.976,43,0.005
Failed,,,1235,855,0.811,6,0.01
Failed,,,216,4916,0.382,36,0.001
Failed,,,4243,98,0.342,25,0.25
Failed,,,2813,3563,0.038,9,0.01
Failed,,,1551,1337,0.775,35,0.05
Failed,,,1305,3663,0.115,33,0.1
Failed,,,3080,1437,0.823,7,0.25
Failed,,,4153,4905,0.547,23,0.1
Failed,,,234,178,0.265,48,0.01
Failed,,,1246,4246,0.927,17,0.005
Failed,,,4388,849,0.135,41,0.001
Failed,,,3312,3008,0.487,27,0.05
Failed,,,2324,2109,0.7,1,0.005
Failed,,,1919,4498,0.364,6,0.005
Failed,,,3699,397,0.574,31,0.01
Failed,,,4774,3259,0.797,40,0.025
Failed,,,749,1750,0.977,4,0.25
Failed,,,360,2694,0.329,34,0.005
Failed,,,3758,2318,0.385,22,0.005
Failed,,,2684,3833,0.237,12,0.025
Failed,,,1681,1059,0.95,38,0.1
Failed,,,1635,2797,0.155,39,0.25
Failed,,,2751,2445,0.907,14,0.025
Failed,,,3867,4057,0.713,5,0.05
Failed,,,520,1206,0.475,29,0.01
Failed,,,912,4645,0.84,11,0.001
Failed,,,4722,621,0.098,36,0.1
Failed,,,3613,3386,0.274,46,0.025
Failed,,,2023,1863,0.539,19,0.01
Failed,,,2253,4120,0.405,25,0.1
Failed,,,3364,643,0.657,50,0.25
Failed,,,4473,2861,0.963,33,0.025
Failed,,,985,753,0.212,19,0.05
Failed,,,124,4824,0.595,49,0.025
Failed,,,4087,1290,0.347,3,0.005
Failed,,,2970,4700,0.025,18,0.001
Failed,,,1395,51,0.788,44,0.1
Failed,,,1461,4952,0.073,43,0.01
Failed,,,2923,302,0.865,16,0.001
Failed,,,4308,3709,0.513,1,0.001
Failed,,,78,1562,0.299,26,0.005
Failed,,,1090,3118,0.886,8,0.1
Failed,,,4545,2141,0.177,32,0.25
Failed,,,3157,4356,0.453,48,0.01
Failed,,,2480,880,0.734,23,0.025
Failed,,,2076,3140,0.322,21,0.05
Failed,,,3543,1616,0.616,47,0.005
Failed,,,4930,4378,0.762,37,0.01
Failed,,,841,1658,0.016,16,0.05
Failed,,,611,2591,0.677,46,0.05
Failed,,,3913,945,0.427,7,0.001
Failed,,,2528,2555,0.203,15,0.1
Failed,,,1837,2203,0.984,40,0.005
Failed,,,1824,3421,0.233,18,0.005
Failed,,,2544,1820,0.954,43,0.001
Failed,,,3966,4683,0.665,29,0.25
Failed,,,399,581,0.397,2,0.05
Failed,,,633,4020,0.796,34,0.05
Failed,,,4986,1246,0.017,9,0.25
Failed,,,3556,2761,0.356,25,0.005
Failed,,,2059,2488,0.582,49,0.1
Failed,,,2455,4744,0.482,45,0.1
Failed,,,3180,19,0.706,20,0.01
Failed,,,4609,3487,0.914,10,0.1
Failed,,,1141,1885,0.225,10,0.01
Failed,,,281,3439,0.59,28,0.25
Failed,,,4371,1916,0.267,30,0.001
Failed,,,2949,4075,0.106,38,0.25
Failed,,,1437,676,0.832,14,0.01
Failed,,,1334,4326,0.058,16,0.05
Failed,,,3035,928,0.755,40,0.1
Failed,,,4110,3085,0.623,31,0.001
Failed,,,255,2186,0.315,6,0.1
Failed,,,1118,3742,0.992,38,0.001
Failed,,,4499,1516,0.196,12,0.25
Failed,,,3426,4982,0.434,22,0.025
Failed,,,2188,255,0.628,46,0.05
Failed,,,1969,2514,0.308,47,0.01
Failed,,,3665,2242,0.505,24,0.05
Failed,,,4738,3754,0.873,7,0.05
Failed,,,685,355,0.05,12,0.25
Failed,,,454,3796,0.636,30,0.025
Failed,,,3881,320,0.445,27,0.025
Failed,,,2805,3180,0.185,42,0.01
