Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.03,1638,1684,0,4971,str('KL'),2,str('stdev'),0.059,84
Completed,0.04,1463,4884,4,303,str('H'),3,str('tstat'),0.802,49
Completed,0.03,2563,4678,1,4454,str('H'),1,str('tstat'),0.715,96
Completed,0.03,1472,1315,2,371,str('KL'),2,str('stdev'),0.456,36
Completed,0.04,1375,4729,2,139,str('H'),3,str('stdev'),0.354,51
Completed,0.02,1283,2296,0,3301,str('KL'),1,str('tstat'),0.688,20
Completed,0.04,1447,585,4,1398,str('H'),1,str('tstat'),0.77,29
Completed,0.03,1804,3018,2,4540,str('KL'),2,str('stdev'),0.184,97
Completed,0.08,561,3161,3,2877,str('KL'),3,str('tstat'),0.941,9
Completed,0.03,2110,748,1,1186,str('H'),1,str('stdev'),0.106,65
Completed,0.07,812,1526,3,4138,str('KL'),2,str('stdev'),0.432,83
Completed,0.03,1275,3940,0,2426,str('H'),1,str('tstat'),0.517,40
Completed,0.08,1038,3877,3,3173,str('KL'),1,str('stdev'),0.743,77
Completed,0.03,1268,1288,0,264,str('H'),3,str('tstat'),0.329,46
Completed,0.04,1874,812,4,4433,str('KL'),1,str('tstat'),0.131,2
Completed,0.03,1659,3401,1,1507,str('H'),2,str('stdev'),0.793,70
Completed,0.03,1321,1548,1,2967,str('H'),3,str('tstat'),0.292,91
Completed,0.07,596,4436,3,2011,str('KL'),1,str('stdev'),0.535,29
Completed,0.03,1234,4813,0,2704,str('KL'),3,str('stdev'),0.949,78
Completed,0.04,1486,1763,4,2411,str('H'),1,str('tstat'),0.191,41
Completed,0.04,3381,4659,4,1882,str('KL'),2,str('tstat'),0.009,67
Completed,0.03,1388,2053,1,4057,str('H'),1,str('stdev'),0.906,11
Completed,0.09,702,29,3,641,str('KL'),1,str('stdev'),0.614,43
Completed,0.03,1315,2635,1,2797,str('H'),3,str('tstat'),0.467,87
Completed,0.03,1225,3698,2,4767,str('H'),2,str('stdev'),0.661,25
Completed,0.03,1288,1150,0,1795,str('KL'),3,str('tstat'),0.264,56
Completed,0.03,2101,3901,1,2341,str('H'),1,str('stdev'),0.24,73
Completed,0.04,1364,2101,4,2634,str('KL'),3,str('tstat'),0.994,9
Completed,0.03,1478,1168,1,667,str('H'),2,str('tstat'),0.583,27
Completed,0.03,1294,2967,2,4125,str('KL'),3,str('stdev'),0.339,92
Completed,0.03,1288,3326,2,3351,str('KL'),1,str('tstat'),0.652,17
Completed,0.08,497,125,3,1768,str('H'),3,str('stdev'),0.396,53
Completed,0.03,1269,1862,2,1130,str('H'),3,str('tstat'),0.561,87
Completed,0.08,662,4755,3,3922,str('KL'),1,str('stdev'),0.298,46
Completed,0.02,4016,4495,0,709,str('KL'),2,str('stdev'),0.213,99
Completed,0.04,1474,1450,4,4166,str('H'),1,str('tstat'),0.96,33
Completed,0.02,1453,374,0,3556,str('H'),1,str('stdev'),0.123,4
Completed,0.04,1403,3736,4,1388,str('KL'),3,str('tstat'),0.861,66
Completed,0.03,1377,2551,0,1244,str('KL'),2,str('stdev'),0.175,40
Completed,0.08,888,913,3,4037,str('H'),2,str('tstat'),0.933,80
Completed,0.03,1417,2480,2,2077,str('KL'),2,str('tstat'),0.518,61
Completed,0.07,610,4118,3,3035,str('H'),3,str('stdev'),0.278,22
Completed,0.03,2287,4351,2,592,str('KL'),1,str('tstat'),0.473,55
Completed,0.08,485,2239,3,4674,str('H'),2,str('stdev'),0.729,15
Completed,0.03,1197,681,0,1479,str('KL'),3,str('stdev'),0.816,47
Completed,0.08,1098,2793,3,3648,str('H'),1,str('tstat'),0.074,85
Completed,0.03,1254,3503,0,3791,str('H'),2,str('stdev'),0.884,11
Completed,0.04,2178,615,4,998,str('KL'),1,str('tstat'),0.13,71
Completed,0.03,1317,1375,0,1570,str('KL'),2,str('stdev'),0.796,94
Completed,0.04,1965,4580,4,3152,str('H'),1,str('tstat'),0.033,26
Completed,0.03,1339,4981,1,1520,str('H'),3,str('tstat'),0.446,81
Completed,0.07,528,1624,3,3689,str('KL'),2,str('stdev'),0.693,38
Completed,0.03,1274,197,2,4367,str('KL'),1,str('tstat'),0.357,24
Completed,0.07,922,3246,3,911,str('H'),2,str('stdev'),0.597,59
Completed,0.03,1615,3038,1,1685,str('H'),3,str('tstat'),0.41,35
Completed,0.03,2289,1088,2,3266,str('KL'),1,str('stdev'),0.669,98
Completed,0.03,1356,2030,1,74,str('H'),3,str('stdev'),0.753,67
Completed,0.04,1528,3980,4,4743,str('KL'),2,str('tstat'),0.015,2
Completed,0.03,1474,4040,1,3445,str('KL'),3,str('tstat'),0.734,69
Completed,0.03,1463,1932,2,1278,str('H'),3,str('stdev'),0.498,12
Completed,0.03,1483,990,1,4485,str('KL'),3,str('stdev'),0.079,31
Completed,0.04,8911,3097,4,403,str('H'),1,str('tstat'),0.842,89
Completed,0.02,1307,3187,0,2114,str('H'),1,str('stdev'),0.156,14
Completed,0.04,1543,294,4,3071,str('KL'),1,str('tstat'),0.891,57
Completed,0.03,1888,1573,1,1341,str('H'),1,str('stdev'),0.899,76
Completed,0.03,1359,4936,2,3548,str('KL'),2,str('tstat'),0.149,44
Completed,0.03,1232,4567,0,1741,str('KL'),3,str('tstat'),0.373,88
Completed,0.07,562,1367,3,3285,str('H'),2,str('stdev'),0.61,31
Completed,0.03,1871,518,1,2222,str('KL'),1,str('tstat'),0.619,1
Completed,0.03,1611,3562,2,2514,str('H'),2,str('stdev'),0.367,69
Completed,0.03,1274,2734,2,4846,str('H'),3,str('tstat'),0.679,43
Completed,0.09,9133,779,3,178,str('KL'),1,str('stdev'),0.431,77
Completed,0.03,1486,2336,0,3397,str('H'),3,str('stdev'),0.023,57
Completed,0.07,643,4291,3,1815,str('KL'),2,str('tstat'),0.774,25
Completed,0.03,1550,4217,0,4258,str('H'),1,str('stdev'),0.97,52
Completed,0.08,525,2422,3,801,str('KL'),3,str('tstat'),0.234,18
Completed,0.03,1351,854,2,2736,str('H'),2,str('tstat'),0.315,50
Completed,0.06,478,2649,3,2442,str('KL'),3,str('stdev'),0.578,82
Completed,0.03,1427,3637,1,110,str('KL'),1,str('tstat'),0.39,8
Completed,0.07,734,432,3,4779,str('H'),2,str('stdev'),0.626,74
Completed,0.04,1468,4488,4,4301,str('H'),2,str('stdev'),0.382,37
Completed,0.03,3171,4703,1,952,str('H'),2,str('stdev'),0.11,83
Completed,0.03,1229,1815,2,3784,str('KL'),3,str('tstat'),0.845,49
Completed,0.02,1257,248,0,1979,str('H'),2,str('tstat'),0.703,19
Completed,0.02,1604,67,0,472,str('H'),2,str('stdev'),0.851,20
Completed,0.04,1296,3424,4,4554,str('KL'),3,str('tstat'),0.1,62
Completed,0.03,1221,2870,0,2843,str('KL'),1,str('stdev'),0.912,38
Completed,0.04,1381,1227,4,1886,str('H'),3,str('tstat'),0.165,95
Completed,0.03,1529,2159,1,3838,str('KL'),1,str('tstat'),0.257,64
Completed,0.03,1224,3802,2,1044,str('H'),3,str('stdev'),0.508,6
Completed,0.03,1227,3771,2,4005,str('KL'),3,str('stdev'),0.835,68
Completed,0.09,592,2133,3,1173,str('H'),2,str('tstat'),0.089,1
Completed,0.03,1240,1200,0,2989,str('KL'),1,str('tstat'),0.492,32
Completed,0.04,1374,2838,4,2070,str('H'),3,str('stdev'),0.744,100
Completed,0.03,1409,3377,1,339,str('H'),3,str('tstat'),0.306,24
Completed,0.04,1494,15,4,4383,str('KL'),2,str('stdev'),0.554,58
Completed,0.05,1268,4801,4,2229,str('H'),3,str('stdev'),0.642,41
Completed,0.03,1871,4389,2,3098,str('H'),2,str('stdev'),0.87,91
Completed,0.06,531,1496,3,2180,str('KL'),3,str('tstat'),0.115,28
Completed,0.03,1273,564,0,3973,str('H'),2,str('tstat'),0.464,9
Completed,0.03,1409,425,2,251,str('KL'),2,str('stdev'),0.966,12
Completed,0.08,788,3626,3,4958,str('H'),1,str('tstat'),0.204,70
Completed,0.03,1422,2583,1,2607,str('H'),1,str('stdev'),0.766,45
Completed,0.03,1727,784,2,2275,str('KL'),2,str('tstat'),0.031,88
Completed,0.02,1640,2350,0,4074,str('H'),2,str('tstat'),0.423,56
Completed,0.04,1450,4150,4,655,str('KL'),1,str('stdev'),0.686,14
Completed,0.02,1762,4221,0,3215,str('H'),2,str('tstat'),0.569,62
Completed,0.04,1481,2271,4,1673,str('KL'),1,str('stdev'),0.321,19
Completed,0.03,1558,713,1,4716,str('H'),1,str('stdev'),0.225,39
Completed,0.03,1234,3554,2,2359,str('KL'),2,str('stdev'),0.041,7
Completed,0.07,547,505,3,2692,str('H'),3,str('tstat'),0.787,64
Completed,0.03,2390,1438,0,884,str('KL'),1,str('tstat'),0.633,95
Completed,0.08,599,4627,3,538,str('KL'),2,str('tstat'),0.878,34
Completed,0.03,1812,4876,1,4826,str('KL'),1,str('tstat'),0.604,86
Completed,0.04,3002,1671,4,118,str('H'),2,str('stdev'),0.349,46
Completed,0.03,1311,114,1,3183,str('KL'),3,str('stdev'),0.199,15
Completed,0.04,1335,3136,4,2896,str('KL'),3,str('stdev'),0.439,51
Completed,0.03,1237,3070,0,4627,str('KL'),2,str('tstat'),0.501,27
Completed,0.04,1327,958,4,585,str('H'),3,str('stdev'),0.265,93
Completed,0.03,1330,1900,1,3616,str('KL'),3,str('stdev'),0.158,75
Completed,0.09,501,4012,3,1408,str('H'),1,str('tstat'),0.92,7
Completed,0.02,3051,3915,0,210,str('H'),2,str('tstat'),0.331,65
Completed,0.04,1582,1960,4,4916,str('KL'),3,str('stdev'),0.59,5
Completed,0.03,1234,1016,2,1861,str('H'),1,str('stdev'),0.986,35
Completed,0.07,1374,2972,3,3405,str('KL'),2,str('tstat'),0.247,97
Completed,0.03,1562,3233,1,4198,str('KL'),2,str('stdev'),0.808,21
Completed,0.03,1755,189,2,780,str('H'),1,str('tstat'),0.05,61
Completed,0.03,1850,1757,1,2560,str('KL'),1,str('tstat'),0.403,79
Completed,0.08,817,4846,3,1645,str('H'),2,str('tstat'),0.821,60
Completed,0.03,1545,4638,1,3608,str('H'),1,str('tstat'),0.656,10
Completed,0.04,1810,1276,4,1441,str('KL'),2,str('stdev'),0.42,73
Completed,0.03,1561,333,1,4635,str('H'),3,str('stdev'),0.001,92
Completed,0.07,496,3457,3,1142,str('KL'),3,str('stdev'),0.708,73
Completed,0.03,1321,2762,0,1305,str('KL'),1,str('tstat'),0.272,48
Completed,0.04,1288,654,4,3511,str('H'),3,str('stdev'),0.527,85
Completed,0.03,1564,2211,1,454,str('KL'),2,str('stdev'),0.927,53
Completed,0.03,1443,4319,2,4497,str('H'),2,str('tstat'),0.184,17
Completed,0.03,1323,4092,1,1937,str('KL'),3,str('stdev'),0.066,59
Completed,0.08,647,2449,3,2855,str('H'),1,str('tstat'),0.825,23
Completed,0.03,1482,881,0,1071,str('KL'),1,str('tstat'),0.721,42
Completed,0.04,1975,2524,4,3904,str('H'),1,str('stdev'),0.482,77
Completed,0.02,1259,3684,0,3741,str('H'),3,str('tstat'),0.544,4
Completed,0.08,855,327,3,1533,str('KL'),2,str('stdev'),0.286,67
Completed,0.03,1259,1269,2,4581,str('H'),3,str('stdev'),0.139,99
Completed,0.04,1575,4395,4,1205,str('KL'),3,str('stdev'),0.587,67
Completed,0.03,1517,4776,2,4085,str('KL'),1,str('stdev'),0.923,15
Completed,0.07,1004,1726,3,629,str('H'),2,str('tstat'),0.188,55
Completed,0.03,1969,158,0,2595,str('KL'),2,str('tstat'),0.268,85
Completed,0.03,1661,3319,2,1641,str('H'),1,str('tstat'),0.941,54
Completed,0.03,1453,2897,1,847,str('H'),3,str('stdev'),0.005,30
Completed,0.06,959,1102,3,4265,str('KL'),2,str('tstat'),0.76,90
Completed,0.03,1479,2034,0,2474,str('H'),2,str('tstat'),0.66,72
Completed,0.04,1314,3829,4,2807,str('KL'),1,str('stdev'),0.417,11
Completed,0.03,1288,3862,1,871,str('H'),3,str('stdev'),0.135,36
Completed,0.03,2229,2062,2,4329,str('KL'),1,str('tstat'),0.882,96
Completed,0.03,1311,1131,0,2372,str('H'),3,str('tstat'),0.541,66
Completed,0.04,1513,2930,4,2665,str('KL'),2,str('stdev'),0.289,4
Completed,0.03,1911,3289,0,4703,str('KL'),2,str('tstat'),0.726,80
Completed,0.09,3214,88,3,36,str('H'),1,str('stdev'),0.478,40
Completed,0.03,1327,1645,2,3228,str('KL'),1,str('stdev'),0.07,22
Completed,0.03,1395,1410,2,2774,str('H'),3,str('tstat'),0.916,70
Completed,0.04,1433,3521,4,4297,str('H'),1,str('stdev'),0.262,31
Completed,0.03,1317,2694,0,3191,str('H'),1,str('tstat'),0.698,56
Completed,0.04,1336,738,4,1609,str('KL'),2,str('stdev'),0.443,13
Completed,0.03,1328,3695,2,552,str('KL'),2,str('tstat'),0.763,27
Completed,0.03,1231,2510,2,1971,str('KL'),3,str('stdev'),0.203,53
Completed,0.08,679,872,3,2929,str('H'),1,str('tstat'),0.937,16
Completed,0.02,1309,2441,0,959,str('KL'),3,str('tstat'),0.608,49
Completed,0.04,1920,4078,4,3752,str('H'),1,str('stdev'),0.345,84
Completed,0.02,1325,4310,0,1349,str('KL'),3,str('tstat'),0.399,42
Completed,0.04,1549,2198,4,3517,str('H'),2,str('stdev'),0.647,78
Completed,0.03,2796,641,1,332,str('KL'),1,str('stdev'),0.804,59
Completed,0.08,481,2753,3,4414,str('H'),3,str('tstat'),0.054,24
Completed,0.03,1936,3463,1,2995,str('H'),2,str('stdev'),0.99,98
Completed,0.03,1296,575,2,2039,str('KL'),1,str('tstat'),0.244,34
Completed,0.03,2032,1507,0,3998,str('H'),1,str('tstat'),0.335,2
Completed,0.08,1105,2381,3,2260,str('KL'),1,str('tstat'),0.144,82
Completed,0.03,1359,814,0,4205,str('H'),1,str('tstat'),0.31,62
Completed,0.04,1344,2609,4,748,str('KL'),2,str('stdev'),0.55,20
Completed,0.08,735,1568,3,1736,str('KL'),1,str('stdev'),0.001,34
Completed,0.04,1463,3208,4,2302,str('H'),1,str('stdev'),0.531,47
Completed,0.02,2365,3000,0,264,str('H'),1,str('tstat'),0.468,71
Completed,0.04,1632,1049,4,4932,str('KL'),3,str('stdev'),0.704,11
Completed,0.03,1632,1993,1,1730,str('H'),2,str('stdev'),0.874,29
Completed,0.08,1399,3943,3,3311,str('KL'),1,str('tstat'),0.111,91
Completed,0.03,1271,4001,0,4593,str('KL'),3,str('tstat'),0.637,33
Completed,0.03,1704,952,1,3727,str('KL'),1,str('stdev'),0.045,69
Completed,0.04,1585,3059,2,1560,str('H'),3,str('tstat'),0.783,1
Completed,0.07,512,257,3,3876,str('KL'),3,str('tstat'),0.98,43
Completed,0.03,1395,1824,0,1925,str('H'),1,str('tstat'),0.564,25
Completed,0.08,559,4716,3,2882,str('KL'),3,str('stdev'),0.325,57
Completed,0.03,1443,4455,1,2482,str('KL'),1,str('stdev'),0.162,13
Completed,0.08,468,854,3,1434,str('KL'),3,str('stdev'),0.654,1
Completed,0.1,566,4211,3,465,str('H'),1,str('tstat'),0.438,1
Completed,0.07,503,616,3,1499,str('KL'),2,str('stdev'),0.582,33
Completed,0.09,557,2469,3,4267,str('H'),1,str('tstat'),0.426,2
Completed,0.08,544,783,3,280,str('KL'),3,str('tstat'),0.579,1
Completed,0.07,473,1,3,4626,str('KL'),3,str('tstat'),0.001,1
Completed,0.08,544,5000,3,399,str('KL'),1,str('tstat'),0.001,21
Completed,0.07,535,672,3,1935,str('KL'),1,str('tstat'),0.541,24
Completed,0.07,487,2412,3,871,str('KL'),3,str('tstat'),0.058,1
Completed,0.03,1245,4793,0,4879,str('KL'),2,str('tstat'),0.405,31
Completed,0.03,1688,1948,1,454,str('H'),1,str('stdev'),0.344,40
Completed,0.03,1787,4318,2,3462,str('KL'),2,str('tstat'),0.667,91
Completed,0.03,4489,3815,1,181,str('KL'),1,str('tstat'),0.247,61
Completed,0.03,1463,2297,2,4817,str('H'),2,str('stdev'),0.106,45
Completed,0.09,514,4252,3,150,str('KL'),3,str('tstat'),0.849,87
Completed,0.03,1297,4176,2,2554,str('H'),3,str('stdev'),0.903,39
Completed,0.09,547,597,3,4439,str('KL'),1,str('tstat'),0.404,1
Completed,0.09,2704,5000,3,1,str('KL'),3,str('tstat'),0.001,1
Completed,0.09,563,1,3,5000,str('KL'),1,str('stdev'),0.999,1
Completed,0.1,705,3172,3,961,str('KL'),1,str('tstat'),0.493,1
Completed,0.08,492,1,3,467,str('KL'),3,str('stdev'),0.562,1
Completed,0.09,538,4313,3,441,str('KL'),3,str('stdev'),0.495,1
Completed,0.09,516,1,3,2427,str('H'),2,str('tstat'),0.041,1
Completed,0.08,525,168,3,775,str('KL'),3,str('stdev'),0.496,25
Completed,0.08,540,997,3,4487,str('H'),1,str('tstat'),0.449,43
Completed,0.09,2603,117,3,1,str('KL'),2,str('stdev'),0.645,1
Completed,0.09,541,1,3,5000,str('H'),2,str('tstat'),0.999,1
Completed,0.09,2416,1456,3,83,str('H'),2,str('stdev'),0.999,48
Completed,0.1,555,1827,3,653,str('H'),1,str('stdev'),0.999,1
Completed,0.09,2506,572,3,126,str('H'),2,str('stdev'),0.999,55
Completed,0.09,6791,5000,3,1,str('H'),2,str('stdev'),0.999,16
Completed,0.09,602,5000,3,186,str('H'),1,str('tstat'),0.999,19
Completed,0.03,1256,2988,0,2711,str('H'),2,str('tstat'),0.441,38
Completed,0.08,1582,3452,3,3794,str('H'),1,str('tstat'),0.74,96
Completed,0.03,1228,275,0,1958,str('KL'),3,str('stdev'),0.253,47
Completed,0.04,1249,2460,4,3422,str('H'),3,str('stdev'),0.758,11
Completed,0.1,557,919,3,2395,str('KL'),1,str('tstat'),0.474,1
Completed,0.09,548,1475,3,94,str('KL'),3,str('stdev'),0.527,35
Completed,0.09,562,4994,3,732,str('H'),1,str('stdev'),0.001,16
Failed,,,3681,2,77,str('H'),3,str('tstat'),0.097,98
Failed,,,1170,0,3360,str('KL'),1,str('stdev'),0.947,30
Failed,,,1632,4,1318,str('H'),2,str('stdev'),0.531,25
Failed,,,4143,2,4622,str('KL'),3,str('tstat'),0.429,56
Failed,,,4112,2,3590,str('KL'),1,str('tstat'),0.877,13
Failed,,,1662,0,472,str('H'),2,str('stdev'),0.042,57
Failed,,,1201,4,4831,str('KL'),2,str('stdev'),0.5,91
Failed,,,3651,1,1734,str('H'),1,str('tstat'),0.585,35
Failed,,,2526,3,696,str('H'),1,str('stdev'),0.297,71
Failed,,,135,1,2744,str('KL'),2,str('tstat'),0.632,3
Failed,,,2164,3,1934,str('H'),2,str('tstat'),0.83,45
Failed,,,3143,4,1966,str('KL'),2,str('stdev'),0.253,82
Failed,,,772,1,3971,str('H'),1,str('tstat'),0.667,39
Failed,,,1546,3,708,str('KL'),1,str('tstat'),0.872,10
Failed,,,3917,1,2731,str('H'),2,str('stdev'),0.21,66
Failed,,,3892,3,1671,str('KL'),1,str('tstat'),0.062,1
Failed,,,5000,3,1,str('H'),1,str('tstat'),0.001,52
Failed,,,5000,3,1,str('KL'),1,str('stdev'),0.001,42
Failed,,,2287,3,1,str('H'),1,str('tstat'),0.001,65
Failed,,,546,3,1,str('KL'),2,str('tstat'),0.001,20
Failed,,,2883,3,1,str('H'),1,str('stdev'),0.001,55
Failed,,,1,3,1,str('H'),1,str('stdev'),0.001,53
Failed,,,2442,3,1,str('KL'),1,str('tstat'),0.001,50
Failed,,,3637,3,1,str('H'),1,str('stdev'),0.001,1
Failed,,,2551,3,1,str('H'),2,str('stdev'),0.001,29
Failed,,,4988,3,1,str('H'),1,str('stdev'),0.001,44
Failed,,,2865,3,1,str('KL'),2,str('stdev'),0.001,27
Failed,,,2674,3,1,str('KL'),2,str('tstat'),0.001,40
Failed,,,3169,3,1,str('H'),2,str('tstat'),0.001,47
Failed,,,3916,3,1,str('KL'),2,str('tstat'),0.001,56
Failed,,,1624,3,1,str('H'),2,str('stdev'),0.432,23
Failed,,,1936,3,1,str('KL'),1,str('stdev'),0.001,57
Failed,,,5000,3,1,str('KL'),1,str('stdev'),0.001,8
Failed,,,3046,3,1,str('H'),2,str('stdev'),0.999,64
Failed,,,1760,3,1,str('H'),2,str('stdev'),0.999,65
Failed,,,555,3,1,str('KL'),1,str('stdev'),0.001,16
Failed,,,3311,3,1,str('KL'),2,str('stdev'),0.999,60
Failed,,,4586,3,1,str('KL'),1,str('stdev'),0.001,51
Failed,,,3674,3,1,str('KL'),1,str('stdev'),0.001,46
Failed,,,3716,3,1,str('H'),1,str('stdev'),0.001,13
Failed,,,3899,3,1,str('H'),1,str('tstat'),0.999,56
Failed,,,1333,3,1,str('H'),2,str('stdev'),0.728,26
Failed,,,3999,3,1,str('H'),2,str('stdev'),0.773,62
Failed,,,672,3,1,str('H'),2,str('tstat'),0.001,19
Failed,,,2987,3,1,str('H'),1,str('tstat'),0.001,47
Failed,,,1,3,1,str('H'),1,str('tstat'),0.001,50
Failed,,,949,3,1,str('KL'),1,str('tstat'),0.001,55
Failed,,,3173,3,1,str('KL'),1,str('stdev'),0.001,44
Failed,,,1,3,1,str('H'),1,str('stdev'),0.001,15
Failed,,,4743,3,1,str('H'),2,str('tstat'),0.001,100
Failed,,,5000,3,1,str('KL'),1,str('stdev'),0.001,19
Failed,,,3457,3,1,str('H'),1,str('tstat'),0.001,40
Failed,,,1,3,1,str('KL'),2,str('tstat'),0.001,100
Failed,,,2629,3,1,str('KL'),1,str('stdev'),0.999,13
Failed,,,882,3,1,str('KL'),2,str('tstat'),0.999,66
Failed,,,301,3,1,str('KL'),2,str('stdev'),0.962,84
Failed,,,5000,3,1,str('KL'),1,str('stdev'),0.275,1
Failed,,,442,3,1,str('H'),1,str('tstat'),0.001,1
Failed,,,2288,3,1,str('H'),1,str('tstat'),0.517,21
Failed,,,1,3,1,str('H'),1,str('stdev'),0.295,1
Failed,,,2155,3,1,str('KL'),1,str('stdev'),0.999,1
Failed,,,1007,3,1,str('KL'),2,str('tstat'),0.999,98
Failed,,,691,3,1,str('KL'),2,str('tstat'),0.479,67
Failed,,,1,3,1,str('KL'),1,str('stdev'),0.999,1
Failed,,,2562,3,1,str('KL'),1,str('stdev'),0.999,1
Failed,,,1,3,1,str('KL'),2,str('tstat'),0.001,56
Failed,,,1,3,1,str('H'),2,str('tstat'),0.999,52
Failed,,,2527,3,1,str('H'),1,str('tstat'),0.001,19
Failed,,,5000,3,1,str('H'),1,str('stdev'),0.001,1
Failed,,,1,3,1,str('KL'),2,str('stdev'),0.001,100
Failed,,,1,3,1,str('KL'),1,str('stdev'),0.001,19
Failed,,,1892,3,1,str('KL'),1,str('stdev'),0.001,5
Failed,,,1,3,1,str('H'),2,str('stdev'),0.001,100
Failed,,,5000,3,1,str('H'),1,str('stdev'),0.001,16
Failed,,,3840,3,1,str('H'),2,str('stdev'),0.001,100
Failed,,,5000,3,1,str('KL'),1,str('stdev'),0.999,1
Failed,,,2293,3,1,str('H'),1,str('tstat'),0.001,22
Failed,,,1,3,1,str('KL'),1,str('stdev'),0.001,21
Failed,,,5000,3,1,str('H'),2,str('tstat'),0.001,70
Failed,,,1,3,1,str('KL'),1,str('stdev'),0.001,1
Failed,,,477,1,840,str('KL'),2,str('tstat'),0.505,89
Failed,,,1,3,1,str('H'),1,str('tstat'),0.001,14
Failed,,,2489,3,1,str('H'),2,str('stdev'),0.999,39
Failed,,,5000,3,1,str('H'),1,str('stdev'),0.999,1
Failed,,,1,3,1,str('H'),1,str('stdev'),0.999,25
Failed,,,1905,3,1,str('H'),1,str('stdev'),0.999,22
Failed,,,5000,3,1,str('H'),1,str('stdev'),0.999,25
Failed,,,1472,3,1,str('H'),2,str('stdev'),0.001,51
Failed,,,4108,3,1,str('H'),2,str('stdev'),0.999,36
Failed,,,3499,3,1,str('H'),2,str('stdev'),0.999,21
Failed,,,5000,3,1,str('H'),2,str('tstat'),0.999,20
Failed,,,1,3,1,str('H'),2,str('tstat'),0.001,41
Failed,,,1,3,1,str('KL'),2,str('stdev'),0.001,67
Failed,,,544,3,1,str('H'),2,str('tstat'),0.001,73
Failed,,,5000,3,1,str('KL'),1,str('stdev'),0.001,1
Failed,,,1,3,1,str('H'),1,str('stdev'),0.001,1
Failed,,,2746,4,3334,str('H'),3,str('stdev'),0.551,42
Failed,,,215,2,103,str('KL'),1,str('tstat'),0.403,86
Failed,,,1942,3,4575,str('H'),2,str('tstat'),0.073,68
Failed,,,4472,0,1365,str('KL'),3,str('stdev'),0.969,12
Failed,,,4837,3,4938,str('KL'),1,str('stdev'),0.602,57
Failed,,,2192,1,1624,str('H'),2,str('tstat'),0.439,13
Failed,,,476,3,3679,str('KL'),2,str('tstat'),0.021,34
Failed,,,3125,3,1,str('H'),1,str('stdev'),0.001,31
Failed,,,3121,0,386,str('H'),3,str('stdev'),0.934,91
Failed,,,3212,2,2043,str('H'),1,str('tstat'),0.192,2
Failed,,,704,0,3896,str('KL'),2,str('stdev'),0.856,71
Failed,,,1477,4,782,str('H'),2,str('stdev'),0.68,77
Failed,,,3986,2,2655,str('KL'),1,str('tstat'),0.268,45
Failed,,,2663,3,8,str('KL'),2,str('tstat'),0.976,81
Failed,,,1894,4,511,str('H'),1,str('stdev'),0.378,99
Failed,,,3149,2,1084,str('H'),1,str('stdev'),0.221,77
Failed,,,537,0,564,str('H'),2,str('tstat'),0.283,92
Failed,,,2248,4,4760,str('KL'),3,str('tstat'),0.24,62
Failed,,,4777,1,1803,str('H'),1,str('stdev'),0.839,18
Failed,,,4529,3,4480,str('H'),3,str('stdev'),0.707,63
Failed,,,1882,1,1460,str('KL'),1,str('tstat'),0.372,7
Failed,,,160,4,3239,str('H'),2,str('tstat'),0.166,41
Failed,,,3364,3,12,str('KL'),1,str('stdev'),0.001,58
Failed,,,2808,1,199,str('KL'),3,str('stdev'),0.751,84
Failed,,,3517,4,2208,str('KL'),3,str('tstat'),0.119,22
Failed,,,1007,2,4355,str('H'),1,str('stdev'),0.954,52
Failed,,,1796,2,970,str('KL'),1,str('stdev'),0.504,95
Failed,,,4306,0,3095,str('H'),1,str('tstat'),0.419,27
Failed,,,4363,3,1231,str('KL'),2,str('tstat'),0.151,100
Failed,,,1735,0,2834,str('H'),3,str('stdev'),0.798,31
Failed,,,951,4,2469,str('KL'),2,str('stdev'),0.723,23
Failed,,,3579,1,4093,str('H'),3,str('tstat'),0.325,54
Failed,,,2178,3,2909,str('H'),1,str('stdev'),0.396,72
Failed,,,4534,0,1154,str('KL'),2,str('tstat'),0.56,3
Failed,,,4908,4,2542,str('KL'),2,str('tstat'),0.927,55
Failed,,,2439,2,898,str('H'),3,str('stdev'),0.029,24
Failed,,,405,2,3800,str('KL'),1,str('stdev'),0.446,31
Failed,,,4052,4,525,str('KL'),1,str('stdev'),0.011,84
Failed,,,2874,0,2137,str('H'),3,str('tstat'),0.594,99
Failed,,,3292,3,436,str('H'),2,str('stdev'),0.275,13
Failed,,,921,0,3626,str('KL'),1,str('tstat'),0.672,69
Failed,,,1397,3,1696,str('H'),1,str('tstat'),0.849,85
Failed,,,3768,1,4869,str('KL'),3,str('stdev'),0.201,42
Failed,,,4046,3,770,str('H'),1,str('tstat'),0.037,81
Failed,,,1420,1,2668,str('KL'),2,str('stdev'),0.886,50
Failed,,,642,3,2031,str('H'),3,str('stdev'),0.588,4
Failed,,,3268,0,3908,str('KL'),1,str('tstat'),0.486,73
Failed,,,3066,2,3501,str('KL'),3,str('stdev'),0.634,36
Failed,,,3614,0,4497,str('H'),1,str('stdev'),0.244,30
Failed,,,2552,3,3069,str('H'),3,str('tstat'),0.876,69
Failed,,,103,0,996,str('KL'),2,str('stdev'),0.041,12
Failed,,,2137,3,4327,str('H'),2,str('stdev'),0.497,41
