Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.96,1,1,71,5000,str('H'),1,str('tstat'),0.001,1
Completed,0.96,1,1,71,5000,str('H'),1,str('stdev'),0.999,1
Completed,0.96,1,5000,71,5000,str('H'),1,str('stdev'),0.999,1
Completed,0.96,0,1,71,5000,str('KL'),2,str('tstat'),0.999,1
Completed,0.96,1,5000,0,5000,str('KL'),1,str('tstat'),0.001,1
Completed,0.96,6,1,0,5000,str('KL'),1,str('tstat'),0.001,100
Completed,0.96,1,200,71,2507,str('H'),2,str('stdev'),0.291,1
Completed,0.96,6,2714,0,5000,str('KL'),1,str('stdev'),0.001,100
Completed,0.96,1,2389,71,348,str('H'),3,str('stdev'),0.001,1
Completed,0.96,1,2588,0,5000,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,7,2858,0,1503,str('H'),1,str('stdev'),0.001,100
Completed,0.96,0,4750,0,3781,str('H'),3,str('tstat'),0.714,1
Completed,0.96,0,841,0,5000,str('KL'),3,str('stdev'),0.733,100
Completed,0.96,1,3127,71,2432,str('KL'),3,str('tstat'),0.464,100
Completed,0.96,1,2414,2,707,str('KL'),1,str('stdev'),0.237,1
Completed,0.96,0,4563,10,4575,str('KL'),2,str('stdev'),0.32,99
Completed,0.96,1,4615,0,4772,str('H'),1,str('stdev'),0.438,1
Completed,0.96,6,191,71,4980,str('KL'),1,str('tstat'),0.266,100
Completed,0.96,1,2223,0,1,str('H'),3,str('stdev'),0.27,1
Completed,0.96,0,1911,52,4405,str('H'),2,str('stdev'),0.789,100
Completed,0.96,1,4609,71,416,str('H'),3,str('stdev'),0.774,98
Completed,0.96,6,316,7,78,str('KL'),1,str('stdev'),0.696,100
Completed,0.96,0,5000,71,2800,str('H'),2,str('tstat'),0.999,1
Completed,0.96,1,569,0,1671,str('KL'),2,str('tstat'),0.001,1
Completed,0.96,1,4416,71,3574,str('H'),1,str('tstat'),0.984,1
Completed,0.96,7,4043,0,3342,str('H'),1,str('tstat'),0.983,100
Completed,0.96,7,3069,0,669,str('H'),1,str('tstat'),0.726,100
Completed,0.96,0,3025,0,1636,str('H'),3,str('tstat'),0.978,1
Completed,0.96,1,949,0,3664,str('KL'),2,str('tstat'),0.999,1
Completed,0.96,7,4899,64,186,str('H'),1,str('stdev'),0.367,100
Completed,0.96,0,265,59,2118,str('H'),2,str('tstat'),0.577,98
Completed,0.96,6,1793,0,299,str('KL'),1,str('stdev'),0.397,100
Completed,0.96,0,4339,71,1972,str('KL'),2,str('stdev'),0.612,100
Completed,0.96,7,1,71,4677,str('H'),1,str('stdev'),0.34,100
Completed,0.96,1,5000,0,2207,str('KL'),2,str('tstat'),0.581,28
Completed,0.96,1,2394,71,909,str('H'),1,str('tstat'),0.001,1
Completed,0.96,1,707,0,2185,str('KL'),2,str('stdev'),0.654,1
Completed,0.96,1,3798,0,1551,str('KL'),3,str('stdev'),0.773,4
Completed,0.96,0,472,71,2231,str('KL'),3,str('stdev'),0.999,7
Completed,0.96,0,1,0,1197,str('H'),3,str('tstat'),0.999,100
Completed,0.96,0,5000,0,3864,str('KL'),3,str('tstat'),0.999,15
Completed,0.96,1,2381,71,3849,str('KL'),1,str('tstat'),0.001,1
Completed,0.96,0,4943,71,1710,str('H'),2,str('stdev'),0.001,59
Completed,0.96,1,682,0,2360,str('H'),3,str('tstat'),0.001,100
Completed,0.96,1,2452,71,1146,str('KL'),3,str('tstat'),0.001,1
Completed,0.96,0,2732,71,784,str('H'),3,str('tstat'),0.999,1
Completed,0.96,1,3832,71,5000,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,1,2628,0,1,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,6,2240,71,3180,str('KL'),1,str('tstat'),0.999,100
Completed,0.96,0,5000,71,2817,str('KL'),3,str('stdev'),0.463,1
Completed,0.96,7,4949,0,4118,str('H'),1,str('tstat'),0.561,100
Completed,0.96,6,4384,71,2389,str('KL'),1,str('stdev'),0.001,100
Completed,0.96,6,3878,71,3593,str('KL'),1,str('stdev'),0.999,100
Completed,0.96,1,3884,0,1,str('H'),3,str('tstat'),0.001,100
Completed,0.96,0,1,0,1809,str('H'),2,str('tstat'),0.001,49
Completed,0.96,1,626,0,3447,str('KL'),2,str('stdev'),0.001,1
Completed,0.96,1,5000,71,1369,str('H'),2,str('tstat'),0.001,38
Completed,0.96,12,4905,71,118,str('KL'),1,str('tstat'),0.999,100
Completed,0.96,7,1,0,636,str('H'),1,str('stdev'),0.999,100
Completed,0.96,1,5000,71,1905,str('KL'),3,str('tstat'),0.001,1
Completed,0.96,0,4382,71,3612,str('H'),3,str('tstat'),0.846,100
Completed,0.96,0,2540,0,5000,str('H'),3,str('stdev'),0.001,1
Completed,0.96,1,1658,0,5000,str('H'),1,str('stdev'),0.999,1
Completed,0.96,1,1580,71,5000,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,1,5000,71,2620,str('KL'),3,str('stdev'),0.001,100
Completed,0.96,7,2772,71,673,str('H'),1,str('tstat'),0.888,100
Completed,0.96,0,1568,71,5000,str('H'),3,str('tstat'),0.001,100
Completed,0.96,1,3499,71,2805,str('H'),1,str('tstat'),0.999,1
Completed,0.96,1,5000,0,2683,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,753,5000,0,1,str('H'),2,str('tstat'),0.999,100
Completed,0.96,50,1,71,1,str('KL'),2,str('stdev'),0.001,52
Completed,0.96,1,5000,0,1,str('H'),3,str('stdev'),0.001,66
Completed,0.96,1,5000,0,1,str('H'),2,str('stdev'),0.999,1
Completed,0.96,1,5000,71,5000,str('H'),2,str('stdev'),0.001,28
Completed,0.96,1,1,71,5000,str('H'),2,str('tstat'),0.001,1
Completed,0.96,0,5000,71,5000,str('KL'),2,str('stdev'),0.001,50
Completed,0.96,1,5000,0,3099,str('KL'),2,str('tstat'),0.001,1
Completed,0.96,1,1,71,1732,str('H'),2,str('stdev'),0.001,100
Completed,0.96,1,2307,71,443,str('KL'),1,str('tstat'),0.999,17
Completed,0.96,2,375,0,570,str('KL'),1,str('stdev'),0.999,76
Completed,0.96,0,1,71,2818,str('H'),3,str('tstat'),0.999,100
Completed,0.96,1,1,71,1,str('KL'),3,str('tstat'),0.999,41
Completed,0.96,30,5000,71,1,str('KL'),2,str('tstat'),0.001,45
Completed,0.96,1,1,71,5000,str('KL'),1,str('tstat'),0.999,34
Completed,0.96,1,1,0,5000,str('KL'),2,str('stdev'),0.999,49
Completed,0.96,1,5000,71,1766,str('H'),2,str('stdev'),0.999,50
Completed,0.96,30,1,71,1,str('KL'),2,str('stdev'),0.999,45
Completed,0.96,0,1,0,5000,str('H'),2,str('stdev'),0.001,45
Completed,0.96,36,5000,0,1,str('H'),2,str('stdev'),0.999,46
Completed,0.96,1,1,0,5000,str('KL'),3,str('tstat'),0.999,65
Completed,0.96,0,5000,0,5000,str('KL'),3,str('stdev'),0.999,67
Completed,0.96,6,5000,0,5000,str('KL'),1,str('stdev'),0.001,100
Completed,0.96,1,1,71,1752,str('KL'),2,str('stdev'),0.999,45
Completed,0.96,0,440,0,1488,str('KL'),2,str('tstat'),0.001,40
Completed,0.96,0,1,0,5000,str('KL'),2,str('stdev'),0.999,100
Completed,0.96,1,5000,71,5000,str('KL'),1,str('tstat'),0.001,31
Completed,0.96,1,1,71,1,str('H'),2,str('stdev'),0.999,1
Completed,0.96,0,5000,0,5000,str('H'),3,str('stdev'),0.999,65
Completed,0.96,2,5000,71,1,str('KL'),3,str('stdev'),0.001,63
Completed,0.96,1,1,0,5000,str('H'),3,str('stdev'),0.001,69
Completed,0.96,1,1,0,5000,str('H'),2,str('tstat'),0.999,47
Completed,0.96,0,1,71,5000,str('KL'),2,str('tstat'),0.001,47
Completed,0.96,0,1,71,5000,str('H'),3,str('tstat'),0.999,42
Completed,0.96,0,453,70,3189,str('H'),3,str('stdev'),0.979,73
Completed,0.96,1,3929,1,43,str('KL'),2,str('tstat'),0.136,18
Completed,0.96,1,4127,36,3569,str('KL'),2,str('tstat'),0.719,33
Completed,0.96,3,260,35,462,str('H'),2,str('stdev'),0.377,78
Completed,0.96,2,1265,60,4540,str('KL'),1,str('stdev'),0.908,68
Completed,0.96,1,5000,0,5000,str('H'),3,str('tstat'),0.999,83
Completed,0.96,1,5000,71,5000,str('KL'),1,str('tstat'),0.999,1
Completed,0.96,0,5000,0,5000,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,1,5000,0,1,str('KL'),3,str('stdev'),0.999,100
Completed,0.96,1,1,46,1,str('H'),3,str('stdev'),0.001,1
Completed,0.96,1,1,51,1,str('KL'),3,str('tstat'),0.999,100
Completed,0.96,0,1,71,5000,str('KL'),3,str('stdev'),0.001,67
Completed,0.96,0,5000,71,5000,str('KL'),2,str('stdev'),0.999,48
Completed,0.96,1,1,0,5000,str('KL'),2,str('tstat'),0.001,49
Completed,0.96,1,1,0,1,str('KL'),3,str('stdev'),0.001,68
Completed,0.96,4,4279,31,1929,str('H'),1,str('stdev'),0.948,81
Completed,0.96,1,3778,69,4187,str('H'),3,str('stdev'),0.413,70
Completed,0.96,1,614,2,2331,str('KL'),1,str('tstat'),0.695,15
Completed,0.96,0,1620,49,2669,str('H'),2,str('tstat'),0.223,31
Completed,0.96,0,2752,22,812,str('KL'),2,str('stdev'),0.879,86
Completed,0.96,0,3297,41,1677,str('KL'),3,str('stdev'),0.063,43
Completed,0.96,0,5000,71,5000,str('H'),3,str('tstat'),0.999,1
Completed,0.96,1,1,0,1,str('H'),3,str('tstat'),0.999,1
Completed,0.96,0,1,71,5000,str('H'),3,str('stdev'),0.999,1
Completed,0.96,1,1,0,5000,str('H'),3,str('stdev'),0.999,16
Completed,0.96,1,5000,0,5000,str('H'),1,str('tstat'),0.001,1
Completed,0.96,0,1,71,5000,str('H'),3,str('stdev'),0.001,32
Completed,0.96,2,1,61,1,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,1,1427,71,5000,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,0,5000,71,5000,str('KL'),3,str('tstat'),0.999,100
Completed,0.96,1,5000,71,1,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,0,4630,55,2470,str('KL'),2,str('tstat'),0.827,61
Completed,0.96,0,997,16,4364,str('H'),2,str('stdev'),0.046,6
Completed,0.96,0,2472,44,640,str('KL'),3,str('stdev'),0.513,40
Completed,0.96,6,3135,27,2533,str('H'),1,str('tstat'),0.356,96
Completed,0.96,1,2592,45,4961,str('H'),1,str('tstat'),0.665,28
Completed,0.96,0,1771,26,1815,str('KL'),3,str('stdev'),0.446,83
Completed,0.96,0,3102,11,1434,str('H'),3,str('tstat'),0.191,23
Completed,0.96,0,3651,64,1040,str('H'),3,str('tstat'),0.756,55
Completed,0.96,0,1971,7,2894,str('KL'),1,str('stdev'),0.102,11
Completed,0.96,1,1,71,1,str('H'),3,str('stdev'),0.999,33
Completed,0.96,1,5000,0,1,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,0,5000,48,5000,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,1,5000,44,1,str('KL'),3,str('tstat'),0.999,80
Completed,0.96,1,5000,71,1,str('H'),3,str('tstat'),0.001,1
Completed,0.96,2,1,71,1,str('H'),3,str('tstat'),0.001,33
Completed,0.96,1,98,40,3825,str('KL'),3,str('tstat'),0.17,36
Completed,0.96,1,3058,43,2090,str('KL'),3,str('stdev'),0.099,1
Completed,0.96,5,1351,11,3183,str('H'),1,str('tstat'),0.942,90
Completed,0.96,1,407,66,1179,str('KL'),1,str('tstat'),0.697,64
Completed,0.96,1,4012,23,4773,str('H'),2,str('stdev'),0.355,28
Completed,0.96,1,4766,58,2578,str('H'),2,str('tstat'),0.58,80
Completed,0.96,0,892,31,1484,str('KL'),1,str('stdev'),0.488,16
Completed,0.96,0,2428,45,4167,str('H'),3,str('stdev'),0.247,44
Completed,0.96,1,3241,7,573,str('KL'),2,str('tstat'),0.841,55
Completed,0.96,1,3523,68,3894,str('KL'),2,str('tstat'),0.528,33
Completed,0.96,3,2148,21,300,str('H'),1,str('stdev'),0.435,72
Completed,0.96,1,1174,38,2851,str('KL'),3,str('stdev'),0.175,95
Completed,0.96,0,4487,15,1758,str('H'),1,str('tstat'),0.769,9
Completed,0.96,1,4314,53,905,str('H'),2,str('stdev'),0.043,63
Completed,0.96,0,108,1,4500,str('KL'),2,str('tstat'),0.886,49
Completed,0.96,1,1652,58,2363,str('H'),3,str('tstat'),0.629,25
Completed,0.96,0,2759,31,3456,str('KL'),2,str('stdev'),0.287,86
Completed,0.96,0,3174,62,1579,str('KL'),2,str('tstat'),0.418,49
Completed,0.96,0,3512,15,2712,str('KL'),2,str('tstat'),0.232,65
Completed,0.96,1,2079,38,1306,str('H'),1,str('stdev'),0.824,26
Completed,0.96,1,1163,19,4306,str('KL'),1,str('stdev'),0.566,3
Completed,0.96,0,4418,70,401,str('H'),3,str('tstat'),0.471,89
Completed,0.96,0,4284,35,1950,str('H'),2,str('stdev'),0.714,42
Completed,0.96,0,57,54,3357,str('KL'),3,str('tstat'),0.37,56
Completed,0.96,3,1622,3,1045,str('H'),1,str('tstat'),0.116,80
Completed,0.96,1,2601,25,1676,str('KL'),2,str('tstat'),0.619,91
Failed,,,2620,0,1,str('KL'),1,str('stdev'),0.999,41
Failed,,,942,0,1,str('H'),1,str('tstat'),0.999,10
Failed,,,1,0,1,str('KL'),1,str('tstat'),0.999,1
Failed,,,1,0,1,str('H'),1,str('tstat'),0.001,1
Failed,,,5000,71,1,str('H'),1,str('tstat'),0.999,1
Failed,,,5000,71,1,str('H'),1,str('stdev'),0.999,1
Failed,,,1,71,1066,str('H'),1,str('stdev'),0.999,1
Failed,,,4990,0,1,str('KL'),1,str('stdev'),0.001,40
Failed,,,2344,0,1,str('H'),1,str('stdev'),0.999,71
Failed,,,1,0,1,str('H'),1,str('stdev'),0.001,87
Failed,,,408,0,1,str('KL'),1,str('tstat'),0.999,36
Failed,,,1623,0,1,str('H'),1,str('tstat'),0.001,28
Failed,,,5000,71,1,str('H'),1,str('stdev'),0.001,36
Failed,,,2403,71,1,str('KL'),1,str('stdev'),0.001,32
Failed,,,4620,0,1,str('H'),1,str('stdev'),0.001,1
Failed,,,3300,68,1531,str('H'),1,str('stdev'),0.702,8
Failed,,,3929,60,3302,str('KL'),1,str('tstat'),0.815,88
Failed,,,324,29,1896,str('H'),2,str('stdev'),0.223,3
Failed,,,1278,46,4994,str('KL'),3,str('stdev'),0.481,27
Failed,,,2985,7,1087,str('H'),1,str('tstat'),0.575,66
Failed,,,2902,49,2613,str('KL'),3,str('stdev'),0.732,37
Failed,,,1265,18,1959,str('H'),2,str('stdev'),0.052,11
Failed,,,339,39,4901,str('KL'),3,str('stdev'),0.309,37
Failed,,,3926,14,995,str('H'),2,str('tstat'),0.653,73
Failed,,,4720,51,1353,str('H'),3,str('stdev'),0.411,20
Failed,,,786,2,2760,str('KL'),2,str('tstat'),0.505,84
Failed,,,2380,55,389,str('H'),1,str('tstat'),0.76,57
Failed,,,3134,34,4295,str('KL'),3,str('stdev'),0.168,46
Failed,,,3472,41,38,str('KL'),3,str('stdev'),0.479,68
Failed,,,2040,12,3943,str('H'),2,str('tstat'),0.573,29
Failed,,,1124,63,1705,str('KL'),2,str('tstat'),0.816,6
Failed,,,4379,26,3112,str('H'),1,str('stdev'),0.225,92
Failed,,,4157,39,3772,str('H'),1,str('stdev'),0.656,76
Failed,,,262,14,179,str('KL'),2,str('tstat'),0.252,15
Failed,,,1808,69,2964,str('H'),2,str('tstat'),0.015,39
Failed,,,2601,20,1870,str('KL'),1,str('stdev'),0.921,53
Failed,,,2554,37,356,str('KL'),1,str('stdev'),0.342,45
Failed,,,1579,21,735,str('KL'),1,str('stdev'),0.171,61
Failed,,,25,36,3653,str('H'),3,str('stdev'),0.409,87
Failed,,,4231,17,2247,str('KL'),2,str('tstat'),0.503,23
Failed,,,4413,52,91,str('KL'),3,str('stdev'),0.307,70
Failed,,,1101,1,3998,str('H'),1,str('tstat'),0.651,34
Failed,,,2065,56,1603,str('KL'),3,str('tstat'),0.895,7
Failed,,,3440,33,3008,str('H'),2,str('stdev'),0.053,96
Failed,,,3158,44,1251,str('H'),3,str('stdev'),0.364,18
Failed,,,2345,9,2657,str('KL'),1,str('tstat'),0.708,79
Failed,,,819,66,443,str('H'),3,str('tstat'),0.963,56
Failed,,,4693,23,4349,str('KL'),1,str('stdev'),0.122,42
Failed,,,3807,45,1692,str('H'),1,str('stdev'),0.266,94
Failed,,,534,8,3098,str('KL'),3,str('tstat'),0.673,5
Failed,,,1458,59,5,str('H'),2,str('tstat'),0.935,30
Failed,,,2872,30,3911,str('KL'),1,str('stdev'),0.032,66
Failed,,,3112,60,2386,str('H'),3,str('tstat'),0.185,32
Failed,,,1509,4,1518,str('H'),2,str('tstat'),0.328,73
Failed,,,564,62,4123,str('KL'),1,str('tstat'),0.064,99
Failed,,,3858,28,530,str('H'),3,str('stdev'),0.97,10
Failed,,,4924,64,2124,str('H'),1,str('tstat'),0.212,58
Failed,,,737,24,3218,str('KL'),3,str('stdev'),0.868,47
Failed,,,2273,41,1136,str('H'),1,str('stdev'),0.615,20
Failed,,,3398,12,4729,str('KL'),3,str('tstat'),0.46,84
Failed,,,3678,54,784,str('KL'),1,str('tstat'),0.148,6
Failed,,,1991,35,4377,str('H'),3,str('stdev'),0.804,92
Failed,,,1016,49,2475,str('KL'),2,str('stdev'),0.555,69
Failed,,,4642,4,3570,str('H'),1,str('tstat'),0.4,30
Failed,,,4357,71,1222,str('KL'),2,str('tstat'),0.237,81
Failed,,,130,18,4815,str('H'),2,str('stdev'),0.831,17
Failed,,,1705,40,2034,str('KL'),3,str('stdev'),0.59,43
Failed,,,2791,13,3129,str('H'),1,str('tstat'),0.498,54
Failed,,,2759,52,1942,str('KL'),2,str('tstat'),0.093,41
Failed,,,1779,16,4263,str('H'),2,str('tstat'),0.749,59
Failed,,,215,69,1341,str('KL'),1,str('tstat'),0.984,83
Failed,,,4128,20,2746,str('H'),3,str('stdev'),0.081,22
Failed,,,4575,57,4908,str('H'),3,str('tstat'),0.851,75
Failed,,,1008,32,1001,str('KL'),1,str('stdev'),0.198,36
Failed,,,1924,53,3391,str('H'),2,str('stdev'),0.444,13
Failed,,,3670,0,1985,str('KL'),3,str('tstat'),0.601,99
Failed,,,3329,65,3742,str('KL'),1,str('tstat'),0.787,14
Failed,,,2262,24,2337,str('H'),3,str('stdev'),0.133,79
Failed,,,668,43,4556,str('KL'),2,str('stdev'),0.383,51
Failed,,,4913,10,649,str('H'),1,str('tstat'),0.54,40
Failed,,,4007,42,778,str('H'),2,str('tstat'),0.017,98
Failed,,,405,11,4683,str('KL'),1,str('stdev'),0.922,12
Failed,,,1355,66,2215,str('H'),1,str('stdev'),0.686,36
Failed,,,3066,23,3622,str('KL'),3,str('tstat'),0.281,75
Failed,,,2826,63,224,str('H'),1,str('stdev'),0.434,28
Failed,,,1387,28,3480,str('KL'),1,str('stdev'),0.778,71
Failed,,,451,48,870,str('H'),3,str('stdev'),0.518,96
Failed,,,4038,5,4464,str('KL'),2,str('tstat'),0.425,10
Failed,,,4841,40,2875,str('KL'),3,str('stdev'),0.635,61
Failed,,,908,13,1781,str('H'),1,str('tstat'),0.293,47
Failed,,,2493,64,3858,str('KL'),3,str('tstat'),0.037,25
Failed,,,3247,26,265,str('H'),2,str('stdev'),0.88,86
Failed,,,3585,50,4210,str('H'),1,str('stdev'),0.692,1
Failed,,,2153,3,617,str('KL'),2,str('tstat'),0.349,90
Failed,,,1246,56,2523,str('H'),3,str('tstat'),0.105,63
Failed,,,4501,33,1429,str('KL'),2,str('stdev'),0.948,27
Failed,,,4082,55,1560,str('KL'),3,str('stdev'),0.487,85
Failed,,,184,34,2653,str('H'),2,str('tstat'),0.582,24
Failed,,,1733,51,497,str('KL'),3,str('tstat'),0.84,48
Failed,,,2522,2,4092,str('H'),1,str('stdev'),0.248,62
Failed,,,2628,57,3066,str('H'),3,str('stdev'),0.513,41
Failed,,,1659,0,3349,str('H'),3,str('stdev'),0.998,52
Failed,,,99,58,1051,str('KL'),2,str('stdev'),0.734,78
Failed,,,4311,31,4957,str('H'),3,str('tstat'),0.33,13
Failed,,,4489,68,2704,str('H'),2,str('stdev'),0.602,67
Failed,,,1180,21,1297,str('KL'),3,str('tstat'),0.447,31
Failed,,,2140,38,4313,str('H'),3,str('tstat'),0.194,4
Failed,,,3519,16,407,str('KL'),2,str('stdev'),0.85,93
Failed,,,3235,58,4039,str('KL'),2,str('stdev'),0.538,21
Failed,,,2427,31,134,str('H'),3,str('tstat'),0.383,82
Failed,,,895,46,2978,str('KL'),1,str('tstat'),0.134,59
Failed,,,4775,8,1571,str('H'),2,str('stdev'),0.79,45
Failed,,,3885,67,4225,str('KL'),3,str('stdev'),0.565,97
Failed,,,615,22,320,str('H'),2,str('tstat'),0.473,8
Failed,,,1536,44,2793,str('KL'),3,str('tstat'),0.231,34
Failed,,,2954,10,1386,str('H'),1,str('stdev'),0.825,70
Failed,,,3036,42,4784,str('KL'),2,str('tstat'),0.982,29
Failed,,,1426,26,3818,str('KL'),2,str('tstat'),0.529,64
Failed,,,487,41,1834,str('H'),3,str('tstat'),0.767,90
Failed,,,3775,12,2927,str('KL'),1,str('stdev'),0.176,1
Failed,,,4847,47,4424,str('KL'),3,str('tstat'),0.884,55
Failed,,,655,6,830,str('H'),2,str('stdev'),0.043,44
Failed,,,2196,61,3532,str('KL'),2,str('stdev'),0.286,17
Failed,,,3317,28,2439,str('H'),1,str('tstat'),0.63,81
Failed,,,3604,39,3259,str('H'),3,str('tstat'),0.941,9
Failed,,,1911,14,2165,str('KL'),1,str('stdev'),0.1,95
Failed,,,943,71,4697,str('H'),2,str('stdev'),0.354,72
Failed,,,4563,18,1103,str('KL'),3,str('tstat'),0.699,33
Failed,,,4282,50,3443,str('H'),2,str('tstat'),0.906,85
Failed,,,51,3,2350,str('KL'),3,str('stdev'),0.002,21
Failed,,,1630,54,4511,str('H'),1,str('stdev'),0.265,46
Failed,,,2712,35,917,str('KL'),2,str('tstat'),0.671,57
Failed,,,2714,70,3018,str('KL'),1,str('tstat'),0.17,92
Failed,,,1859,32,1660,str('KL'),2,str('tstat'),0.42,55
Failed,,,289,52,3952,str('H'),2,str('tstat'),0.159,80
Failed,,,4208,2,46,str('KL'),1,str('stdev'),0.753,19
Failed,,,4650,36,2304,str('KL'),1,str('tstat'),0.058,65
Failed,,,1087,16,3711,str('H'),2,str('stdev'),0.901,26
Failed,,,1999,67,691,str('KL'),2,str('stdev'),0.645,4
Failed,,,3748,22,4597,str('H'),1,str('tstat'),0.303,89
Failed,,,3406,47,965,str('H'),3,str('tstat'),0.114,24
Failed,,,2344,6,4870,str('KL'),2,str('stdev'),0.957,88
Failed,,,744,59,2031,str('H'),3,str('stdev'),0.713,61
Failed,,,4995,30,3438,str('KL'),3,str('tstat'),0.371,50
Failed,,,3959,62,4352,str('H'),3,str('tstat'),0.222,47
Failed,,,372,27,447,str('KL'),2,str('stdev'),0.814,58
Failed,,,1308,48,2666,str('H'),3,str('stdev'),0.576,84
Failed,,,3033,5,1259,str('KL'),2,str('tstat'),0.481,20
Failed,,,2952,47,4735,str('H'),1,str('stdev'),0.328,79
Failed,,,1304,11,1190,str('H'),3,str('stdev'),0.078,68
Failed,,,375,64,3170,str('KL'),3,str('stdev'),0.314,92
Failed,,,3956,25,2077,str('H'),3,str('tstat'),0.72,6
Failed,,,4764,62,584,str('H'),2,str('stdev'),0.462,52
Failed,,,827,27,4179,str('KL'),3,str('tstat'),0.619,38
Failed,,,2416,48,1471,str('H'),2,str('tstat'),0.865,15
Failed,,,3166,5,2564,str('KL'),1,str('stdev'),0.211,76
Failed,,,3511,70,1745,str('KL'),2,str('stdev'),0.397,11
Failed,,,2072,19,2838,str('H'),1,str('tstat'),0.554,100
Failed,,,1172,38,311,str('KL'),1,str('tstat'),0.805,72
Failed,,,4421,15,3905,str('H'),2,str('stdev'),0.15,36
Failed,,,4205,37,3570,str('KL'),2,str('stdev'),0.252,34
Failed,,,292,17,2477,str('H'),1,str('tstat'),0.657,70
Failed,,,1856,67,4384,str('KL'),1,str('tstat'),0.92,96
Failed,,,2631,22,789,str('H'),3,str('stdev'),0.015,7
Failed,,,2524,39,1991,str('H'),1,str('stdev'),0.749,90
Failed,,,1628,19,1611,str('H'),2,str('stdev'),0.761,6
Failed,,,53,38,4001,str('KL'),3,str('stdev'),0.504,30
Failed,,,4280,15,95,str('H'),1,str('tstat'),0.409,69
Failed,,,4424,50,2255,str('H'),3,str('stdev'),0.652,15
Failed,,,1169,3,3662,str('KL'),2,str('tstat'),0.308,76
Failed,,,2075,54,740,str('H'),2,str('tstat'),0.053,53
Failed,,,3508,35,4645,str('KL'),1,str('stdev'),0.894,39
Failed,,,3168,42,1091,str('KL'),3,str('stdev'),0.709,73
Failed,,,2414,11,4997,str('H'),1,str('tstat'),0.364,37
Failed,,,828,64,1904,str('KL'),2,str('tstat'),0.121,10
Failed,,,4762,25,3311,str('H'),2,str('stdev'),0.962,99
Failed,,,3778,47,651,str('KL'),2,str('stdev'),0.673,47
Failed,,,484,6,4557,str('H'),3,str('tstat'),0.267,62
Failed,,,1429,61,2342,str('KL'),1,str('tstat'),0.032,86
Failed,,,2823,28,3749,str('H'),3,str('stdev'),0.935,25
Failed,,,3064,58,273,str('KL'),3,str('tstat'),0.778,79
Failed,,,1538,6,1141,str('KL'),3,str('tstat'),0.733,18
Failed,,,613,59,3219,str('H'),2,str('tstat'),0.969,42
Failed,,,3887,30,2126,str('KL'),3,str('stdev'),0.063,56
Failed,,,4992,67,536,str('KL'),1,str('tstat'),0.868,3
Failed,,,747,22,4130,str('H'),3,str('stdev'),0.212,89
Failed,,,2341,43,1520,str('KL'),3,str('stdev'),0.461,66
Failed,,,3409,9,2613,str('H'),2,str('tstat'),0.616,27
Failed,,,3747,57,1872,str('H'),2,str('tstat'),0.803,61
Failed,,,2000,32,2965,str('KL'),3,str('stdev'),0.147,50
Failed,,,1085,51,184,str('H'),1,str('stdev'),0.401,23
Failed,,,4652,2,3779,str('KL'),2,str('tstat'),0.555,87
Failed,,,4308,68,1433,str('H'),3,str('tstat'),0.831,36
Failed,,,102,21,2526,str('KL'),1,str('stdev'),0.237,75
Failed,,,1656,38,624,str('H'),2,str('stdev'),0.498,99
Failed,,,2763,15,4219,str('KL'),1,str('tstat'),0.59,13
Failed,,,2789,50,405,str('H'),3,str('tstat'),0.999,95
Failed,,,1731,14,3398,str('KL'),3,str('tstat'),0.343,1
Failed,,,185,71,1003,str('H'),1,str('tstat'),0.08,27
Failed,,,4080,18,4908,str('KL'),2,str('stdev'),0.984,63
Failed,,,4566,55,2753,str('KL'),1,str('tstat'),0.197,17
Failed,,,939,34,1346,str('H'),3,str('stdev'),0.851,81
Failed,,,1915,51,4264,str('KL'),2,str('stdev'),0.601,54
Failed,,,3601,2,358,str('H'),2,str('tstat'),0.444,43
Failed,,,3319,63,3912,str('H'),2,str('tstat'),0.133,71
Failed,,,2194,26,6,str('KL'),1,str('stdev'),0.787,32
Failed,,,657,41,3104,str('H'),1,str('stdev'),0.54,10
Failed,,,4845,12,1698,str('KL'),3,str('tstat'),0.384,96
Failed,,,4035,40,1565,str('KL'),1,str('tstat'),0.923,44
Failed,,,454,13,2971,str('H'),2,str('stdev'),0.018,55
Failed,,,1384,63,132,str('KL'),2,str('stdev'),0.281,81
Failed,,,3115,25,4038,str('H'),3,str('tstat'),0.685,17
Failed,,,2874,65,2435,str('KL'),2,str('stdev'),0.529,82
Failed,,,1357,31,3867,str('H'),2,str('stdev'),0.185,15
