Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Failed,,,1403,3,1634,str('KL'),3,str('stdev'),0.463,81
Failed,,,1416,9,4071,str('H'),2,str('tstat'),0.307,38
Failed,,,3151,3,581,str('KL'),1,str('stdev'),0.867,83
Failed,,,4066,6,3311,str('H'),3,str('stdev'),0.533,72
Failed,,,1116,1,1961,str('KL'),1,str('tstat'),0.098,3
Failed,,,295,6,708,str('KL'),2,str('stdev'),0.723,97
Failed,,,4495,1,4569,str('H'),1,str('tstat'),0.163,28
Failed,,,2955,8,1834,str('KL'),3,str('tstat'),0.499,14
Failed,,,2470,4,2813,str('H'),1,str('stdev'),0.934,58
Failed,,,2060,5,1559,str('H'),2,str('stdev'),0.664,8
Failed,,,2673,2,1906,str('H'),3,str('stdev'),0.823,69
Failed,,,4878,5,4175,str('KL'),2,str('stdev'),0.519,80
Failed,,,323,2,477,str('H'),3,str('tstat'),0.08,48
Failed,,,753,7,1720,str('H'),3,str('stdev'),0.709,55
Failed,,,4057,0,2927,str('KL'),2,str('tstat'),0.145,23
Failed,,,3728,8,663,str('H'),1,str('tstat'),0.451,37
Failed,,,1717,4,4614,str('KL'),3,str('stdev'),0.89,94
Failed,,,1578,7,2743,str('KL'),1,str('stdev'),0.2,31
Failed,,,3633,0,1284,str('H'),3,str('tstat'),0.639,99
Failed,,,3919,7,4796,str('KL'),2,str('tstat'),0.96,60
Failed,,,658,4,1101,str('H'),1,str('stdev'),0.396,17
Failed,,,462,9,2348,str('H'),1,str('tstat'),0.767,85
Failed,,,4973,2,3554,str('KL'),3,str('stdev'),0.329,42
Failed,,,2812,5,37,str('H'),2,str('stdev'),0.01,6
Failed,,,2007,2,3986,str('KL'),3,str('tstat'),0.574,74
Failed,,,2222,8,387,str('KL'),3,str('tstat'),0.842,24
Failed,,,2821,0,1202,str('KL'),1,str('tstat'),0.683,51
Failed,,,4396,8,2691,str('H'),1,str('tstat'),0.974,90
Failed,,,161,3,1336,str('KL'),2,str('stdev'),0.414,34
Failed,,,1215,9,79,str('KL'),2,str('tstat'),0.782,65
Failed,,,4200,3,3943,str('H'),1,str('stdev'),0.347,9
Failed,,,3250,5,2459,str('KL'),3,str('stdev'),0.059,45
Failed,,,1550,1,3443,str('H'),2,str('tstat'),0.618,76
Failed,,,1268,6,1016,str('KL'),1,str('stdev'),0.651,44
Failed,,,3317,1,4964,str('H'),3,str('tstat'),0.212,87
Failed,,,4233,9,1448,str('KL'),2,str('tstat'),0.376,73
Failed,,,968,3,2652,str('H'),3,str('stdev'),0.94,5
Failed,,,148,8,3900,str('H'),1,str('tstat'),0.317,98
Failed,,,4664,4,205,str('KL'),3,str('stdev'),0.755,30
Failed,,,3122,6,3716,str('H'),2,str('stdev'),0.593,19
Failed,,,2323,1,2259,str('KL'),1,str('tstat'),0.03,62
Failed,,,1913,9,3366,str('KL'),3,str('tstat'),0.259,12
Failed,,,824,5,623,str('H'),2,str('tstat'),0.875,63
Failed,,,3811,2,4102,str('KL'),3,str('stdev'),0.44,18
Failed,,,3486,9,1997,str('H'),3,str('stdev'),0.153,29
Failed,,,1784,2,3358,str('KL'),1,str('tstat'),0.712,99
Failed,,,762,9,167,str('H'),1,str('tstat'),0.02,9
Failed,,,4059,2,3855,str('KL'),3,str('stdev'),0.58,66
Failed,,,3624,2,337,str('H'),3,str('stdev'),0.074,39
Failed,,,1726,7,2187,str('H'),2,str('tstat'),0.855,26
Failed,,,3465,4,3168,str('KL'),1,str('stdev'),0.296,95
Failed,,,3751,7,432,str('H'),3,str('stdev'),0.118,59
Failed,,,805,0,4293,str('KL'),1,str('tstat'),0.552,15
Failed,,,610,5,3041,str('KL'),2,str('stdev'),0.175,84
Failed,,,4806,1,1689,str('H'),1,str('tstat'),0.735,40
Failed,,,2645,9,4420,str('KL'),3,str('tstat'),0.914,1
Failed,,,2156,2,930,str('H'),2,str('stdev'),0.48,70
Failed,,,2371,6,4695,str('H'),3,str('stdev'),0.249,20
Failed,,,1874,9,343,str('KL'),2,str('stdev'),0.57,31
Failed,,,3572,3,4304,str('H'),3,str('tstat'),0.007,99
Failed,,,3901,5,2039,str('KL'),3,str('tstat'),0.341,60
Failed,,,910,2,3238,str('H'),1,str('stdev'),0.779,17
Failed,,,1491,6,2269,str('KL'),2,str('tstat'),0.949,49
Failed,,,3233,0,3632,str('H'),1,str('stdev'),0.39,79
Failed,,,4143,8,270,str('KL'),1,str('stdev'),0.211,68
Failed,,,1195,4,3752,str('H'),2,str('tstat'),0.646,13
Failed,,,218,9,2510,str('H'),2,str('stdev'),0.019,93
Failed,,,4416,3,1517,str('KL'),3,str('tstat'),0.578,38
Failed,,,2880,6,4875,str('H'),1,str('tstat'),0.759,24
Failed,,,2389,1,1022,str('KL'),2,str('stdev'),0.324,54
Failed,,,2135,7,4600,str('KL'),2,str('stdev'),0.093,4
Failed,,,2587,4,750,str('H'),3,str('tstat'),0.528,74
Failed,,,4787,7,2860,str('KL'),1,str('tstat'),0.817,88
Failed,,,550,0,1870,str('H'),3,str('stdev'),0.258,43
Failed,,,4506,9,4840,str('KL'),1,str('stdev'),0.701,92
Failed,,,304,3,1135,str('H'),2,str('tstat'),0.138,35
Failed,,,1125,8,2392,str('H'),3,str('stdev'),0.511,67
Failed,,,4077,4,3588,str('KL'),1,str('tstat'),0.072,10
Failed,,,3162,6,71,str('H'),3,str('tstat'),0.267,49
Failed,,,1425,1,4029,str('KL'),2,str('stdev'),0.83,81
Failed,,,1394,6,1515,str('H'),1,str('tstat'),0.922,38
Failed,,,3407,0,2507,str('KL'),2,str('stdev'),0.488,83
Failed,,,4357,8,1024,str('H'),2,str('stdev'),0.167,72
Failed,,,1060,4,4878,str('KL'),3,str('tstat'),0.727,3
Failed,,,4715,7,2006,str('H'),3,str('stdev'),0.865,36
Failed,,,477,0,3349,str('KL'),1,str('tstat'),0.302,92
Failed,,,906,5,4592,str('KL'),3,str('stdev'),0.924,11
Failed,,,3894,2,758,str('H'),2,str('tstat'),0.486,67
Failed,,,3559,9,2870,str('KL'),2,str('tstat'),0.165,81
Failed,,,1856,3,1860,str('H'),1,str('stdev'),0.729,50
Failed,,,4962,6,3355,str('H'),2,str('tstat'),0.805,78
Failed,,,454,0,1995,str('KL'),3,str('stdev'),0.37,47
Failed,,,650,5,752,str('KL'),3,str('tstat'),0.997,53
Failed,,,3908,2,4603,str('H'),2,str('stdev'),0.437,22
Failed,,,3622,9,1868,str('KL'),1,str('stdev'),0.225,33
Failed,,,1570,2,2857,str('H'),3,str('tstat'),0.66,89
Failed,,,1709,5,4729,str('H'),1,str('tstat'),0.476,26
Failed,,,3717,2,1246,str('KL'),3,str('stdev'),0.911,95
Failed,,,4046,9,2735,str('H'),2,str('stdev'),0.747,59
Failed,,,744,2,1370,str('KL'),1,str('tstat'),0.187,15
Failed,,,479,7,4490,str('H'),2,str('tstat'),0.4,85
Failed,,,4721,0,782,str('KL'),2,str('stdev'),0.963,42
Failed,,,2517,7,3052,str('H'),3,str('stdev'),0.627,6
Failed,,,2069,4,1600,str('KL'),2,str('tstat'),0.189,74
Failed,,,2479,6,2777,str('KL'),3,str('tstat'),0.459,24
Failed,,,2966,1,1328,str('H'),1,str('stdev'),0.897,56
Failed,,,4653,6,398,str('H'),1,str('tstat'),0.359,90
Failed,,,139,1,4249,str('KL'),3,str('stdev'),0.793,34
Failed,,,959,6,3007,str('KL'),3,str('tstat'),0.418,65
Failed,,,4222,1,1645,str('H'),1,str('stdev'),0.977,9
Failed,,,3306,8,4376,str('KL'),2,str('stdev'),0.672,45
Failed,,,1259,4,896,str('H'),3,str('tstat'),0.237,76
Failed,,,1559,8,3400,str('KL'),3,str('stdev'),0.018,44
Failed,,,3261,3,1950,str('H'),1,str('tstat'),0.582,87
Failed,,,4211,6,4219,str('KL'),3,str('tstat'),0.759,73
Failed,,,1224,0,511,str('H'),1,str('stdev'),0.321,5
Failed,,,5,8,3630,str('KL'),1,str('stdev'),0.11,97
Failed,,,4551,3,2267,str('H'),3,str('tstat'),0.544,27
Failed,,,2977,5,3755,str('KL'),2,str('tstat'),0.863,14
Failed,,,2214,1,272,str('H'),1,str('stdev'),0.304,58
Failed,,,1999,7,4105,str('H'),3,str('stdev'),0.035,8
Failed,,,2801,4,625,str('KL'),2,str('tstat'),0.595,64
Failed,,,4817,7,1414,str('KL'),3,str('stdev'),0.149,80
Failed,,,619,4,2608,str('H'),2,str('tstat'),0.713,48
Failed,,,814,9,3866,str('H'),3,str('stdev'),0.092,55
Failed,,,3762,2,161,str('KL'),1,str('tstat'),0.53,23
Failed,,,3476,5,3673,str('H'),1,str('tstat'),0.819,37
Failed,,,1734,1,2224,str('KL'),2,str('stdev'),0.255,94
Failed,,,1795,7,3551,str('H'),2,str('stdev'),0.174,34
Failed,,,3495,0,2346,str('KL'),1,str('tstat'),0.737,91
Failed,,,3820,8,3988,str('H'),1,str('tstat'),0.916,51
Failed,,,835,4,39,str('KL'),3,str('stdev'),0.477,19
Failed,,,315,8,123,str('KL'),1,str('stdev'),0.556,84
Failed,,,4867,4,3977,str('H'),3,str('tstat'),0.122,40
Failed,,,2662,7,2493,str('KL'),2,str('tstat'),0.284,1
Failed,,,1905,0,3487,str('H'),3,str('stdev'),0.843,70
Failed,,,2315,9,2143,str('H'),1,str('stdev'),0.614,20
Failed,,,3111,3,3134,str('KL'),2,str('tstat'),0.055,51
Failed,,,4425,6,1632,str('H'),2,str('stdev'),0.056,95
Failed,,,229,0,3093,str('KL'),1,str('tstat'),0.619,27
Failed,,,1206,6,4341,str('KL'),1,str('stdev'),0.248,69
Failed,,,4152,1,389,str('H'),3,str('tstat'),0.687,1
Failed,,,3241,9,3279,str('KL'),1,str('tstat'),0.974,41
Failed,,,1502,3,2071,str('H'),3,str('stdev'),0.411,84
Failed,,,1317,8,4566,str('KL'),3,str('tstat'),0.32,49
Failed,,,3328,3,706,str('H'),1,str('stdev'),0.755,79
Failed,,,4283,5,2816,str('KL'),3,str('stdev'),0.59,68
Failed,,,978,1,1836,str('H'),1,str('tstat'),0.03,13
Failed,,,170,5,1764,str('H'),2,str('tstat'),0.951,98
Failed,,,4407,1,2961,str('KL'),1,str('stdev'),0.388,30
Failed,,,2832,8,697,str('H'),3,str('stdev'),0.208,19
Failed,,,2380,3,4658,str('KL'),1,str('tstat'),0.647,62
Failed,,,2165,7,972,str('KL'),3,str('tstat'),0.878,12
Failed,,,2656,0,4930,str('H'),1,str('stdev'),0.44,69
Failed,,,4887,9,304,str('KL'),2,str('tstat'),0.452,88
Failed,,,372,2,3796,str('H'),1,str('stdev'),0.886,43
Failed,,,724,7,2544,str('H'),3,str('tstat'),0.262,63
Failed,,,3990,4,1561,str('KL'),2,str('stdev'),0.821,18
Failed,,,3699,7,4919,str('H'),3,str('stdev'),0.516,29
Failed,,,1650,0,1056,str('KL'),1,str('tstat'),0.082,99
Failed,,,1627,7,1687,str('KL'),3,str('tstat'),0.767,36
Failed,,,3642,4,3038,str('H'),2,str('stdev'),0.332,91
Failed,,,3967,7,932,str('KL'),1,str('stdev'),0.011,55
Failed,,,668,0,4423,str('H'),3,str('tstat'),0.57,25
Failed,,,561,9,1281,str('KL'),2,str('tstat'),0.858,76
Failed,,,4796,2,2740,str('H'),1,str('stdev'),0.295,45
Failed,,,2596,5,1103,str('KL'),1,str('stdev'),0.114,8
Failed,,,2146,2,4799,str('H'),2,str('tstat'),0.553,66
Failed,,,2400,8,828,str('H'),2,str('tstat'),0.784,15
Failed,,,2889,4,4527,str('KL'),3,str('stdev'),0.345,58
Failed,,,4573,8,3440,str('KL'),2,str('tstat'),0.898,100
Failed,,,62,4,2457,str('H'),1,str('stdev'),0.463,30
Failed,,,1039,9,1204,str('H'),3,str('tstat'),0.84,75
Failed,,,4299,3,4698,str('KL'),2,str('stdev'),0.281,5
Failed,,,3389,6,1334,str('H'),2,str('stdev'),0.07,41
Failed,,,1334,1,2688,str('KL'),1,str('tstat'),0.505,86
Failed,,,1484,5,203,str('H'),2,str('stdev'),0.725,47
Failed,,,3180,1,3897,str('KL'),1,str('tstat'),0.162,78
Failed,,,4134,8,2261,str('H'),1,str('tstat'),0.497,64
Failed,,,1145,3,3719,str('KL'),2,str('stdev'),0.935,7
Failed,,,79,6,579,str('H'),3,str('stdev'),0.649,93
Failed,,,4634,0,4068,str('KL'),2,str('tstat'),0.215,38
Failed,,,3054,8,1963,str('H'),1,str('tstat'),0.378,24
Failed,,,2293,3,3314,str('KL'),3,str('stdev'),0.937,54
Failed,,,1922,5,2313,str('KL'),1,str('stdev'),0.708,4
Failed,,,2722,1,3667,str('H'),2,str('tstat'),0.149,74
Failed,,,4740,5,4611,str('H'),1,str('stdev'),0.608,82
Failed,,,540,2,661,str('KL'),3,str('tstat'),0.045,39
Failed,,,891,6,1908,str('KL'),2,str('stdev'),0.668,57
Failed,,,3841,0,3369,str('H'),3,str('tstat'),0.229,14
Failed,,,3551,7,475,str('KL'),2,str('tstat'),0.422,28
Failed,,,1816,4,4172,str('H'),1,str('stdev'),0.986,97
Failed,,,1822,6,1978,str('KL'),2,str('stdev'),0.538,57
Failed,,,3517,1,3294,str('H'),2,str('tstat'),0.099,25
Failed,,,3857,9,560,str('KL'),2,str('tstat'),0.31,35
Failed,,,867,3,4092,str('H'),3,str('stdev'),0.874,92
Failed,,,395,5,3165,str('H'),3,str('stdev'),0.203,80
Failed,,,4944,2,2185,str('KL'),2,str('tstat'),0.637,50
Failed,,,2744,9,4296,str('H'),3,str('tstat'),0.957,11
Failed,,,1979,3,434,str('KL'),2,str('stdev'),0.398,66
Failed,,,2233,6,3946,str('KL'),3,str('stdev'),0.129,16
Failed,,,3037,1,81,str('H'),2,str('tstat'),0.689,61
Failed,,,4461,5,2560,str('KL'),2,str('stdev'),0.671,18
Failed,,,261,2,1540,str('H'),3,str('tstat'),0.232,60
Failed,,,1160,7,288,str('H'),1,str('stdev'),0.604,42
Failed,,,4111,0,3818,str('KL'),3,str('tstat'),0.04,85
Failed,,,3185,8,2331,str('H'),2,str('tstat'),0.361,75
Failed,,,1451,4,3644,str('KL'),1,str('stdev'),0.8,7
Failed,,,1359,7,1120,str('H'),3,str('tstat'),0.953,63
Failed,,,3374,4,4777,str('KL'),1,str('stdev'),0.393,8
Failed,,,4334,7,1264,str('H'),1,str('stdev'),0.199,47
Failed,,,1034,0,2763,str('KL'),2,str('tstat'),0.634,77
Failed,,,247,8,4962,str('KL'),2,str('tstat'),0.307,90
Failed,,,4486,3,1013,str('H'),1,str('stdev'),0.87,32
Failed,,,2907,6,2655,str('KL'),1,str('stdev'),0.533,21
Failed,,,2461,0,1450,str('H'),3,str('tstat'),0.095,53
Failed,,,2090,9,2929,str('H'),2,str('tstat'),0.365,3
Failed,,,2575,2,1722,str('KL'),3,str('stdev'),0.803,71
Failed,,,4939,8,4356,str('H'),3,str('tstat'),0.837,2
Failed,,,428,3,369,str('KL'),1,str('stdev'),0.277,72
Failed,,,702,9,1616,str('KL'),2,str('tstat'),0.902,27
Failed,,,3963,3,3114,str('H'),2,str('stdev'),0.468,97
Failed,,,3667,5,848,str('KL'),3,str('stdev'),0.133,58
Failed,,,1613,1,4503,str('H'),2,str('tstat'),0.692,13
Failed,,,1673,9,2634,str('H'),3,str('tstat'),0.381,51
Failed,,,3684,3,1466,str('KL'),1,str('stdev'),0.941,21
Failed,,,4023,6,4986,str('H'),3,str('stdev'),0.654,35
Failed,,,719,1,994,str('KL'),2,str('tstat'),0.219,90
Failed,,,514,8,2834,str('H'),1,str('tstat'),0.493,11
Failed,,,4754,4,1813,str('KL'),2,str('stdev'),0.931,68
Failed,,,2540,6,4551,str('H'),1,str('stdev'),0.722,81
Failed,,,2094,1,726,str('KL'),3,str('tstat'),0.159,49
Failed,,,2426,9,4901,str('KL'),1,str('tstat'),0.427,99
Failed,,,2911,2,1079,str('H'),2,str('stdev'),0.99,31
Failed,,,4629,9,1887,str('H'),3,str('tstat'),0.266,15
Failed,,,114,3,3385,str('KL'),2,str('stdev'),0.825,59
Failed,,,1012,7,4633,str('KL'),2,str('tstat'),0.448,40
Failed,,,4277,4,644,str('H'),3,str('stdev'),0.883,85
Failed,,,3352,7,2907,str('KL'),3,str('stdev'),0.704,71
Failed,,,1302,0,1740,str('H'),1,str('tstat'),0.144,1
Failed,,,1506,6,4274,str('KL'),3,str('stdev'),0.111,69
Failed,,,3207,0,451,str('H'),2,str('tstat'),0.55,12
Failed,,,4166,7,3188,str('KL'),1,str('tstat'),0.854,48
Failed,,,1181,4,2167,str('H'),3,str('stdev'),0.291,79
Failed,,,57,5,4006,str('KL'),2,str('stdev'),0.015,22
Failed,,,4607,2,16,str('H'),1,str('tstat'),0.575,52
Failed,,,3022,9,3535,str('KL'),3,str('tstat'),0.77,88
Failed,,,2257,2,2367,str('H'),2,str('stdev'),0.336,33
Failed,,,1964,6,3260,str('H'),2,str('stdev'),0.066,83
Failed,,,2768,0,2095,str('KL'),3,str('tstat'),0.5,38
Failed,,,4772,6,1185,str('KL'),2,str('stdev'),0.244,5
Failed,,,577,0,4713,str('H'),1,str('tstat'),0.682,73
Failed,,,849,5,3460,str('H'),1,str('stdev'),0.06,29
Failed,,,3795,1,2441,str('KL'),3,str('tstat'),0.623,97
Failed,,,3499,8,3922,str('H'),2,str('tstat'),0.788,62
Failed,,,1760,3,100,str('KL'),3,str('stdev'),0.35,19
Failed,,,1740,8,3771,str('H'),1,str('stdev'),0.204,59
Failed,,,3443,4,251,str('KL'),2,str('tstat'),0.643,16
Failed,,,3777,6,3612,str('H'),2,str('tstat'),0.948,27
Failed,,,790,1,2290,str('KL'),1,str('stdev'),0.385,95
Failed,,,368,6,2237,str('KL'),3,str('stdev'),0.587,10
Failed,,,4922,1,3738,str('H'),1,str('tstat'),0.027,65
Failed,,,2708,8,223,str('KL'),1,str('tstat'),0.316,76
Failed,,,1947,4,3882,str('H'),2,str('stdev'),0.751,46
Failed,,,2279,5,497,str('H'),3,str('stdev'),0.52,96
Failed,,,3079,2,4154,str('KL'),3,str('tstat'),0.085,26
Failed,,,4382,7,767,str('H'),3,str('stdev'),0.088,20
Failed,,,184,4,4583,str('KL'),1,str('tstat'),0.527,52
Failed,,,1239,9,3340,str('KL'),3,str('stdev'),0.154,45
Failed,,,4187,2,2015,str('H'),2,str('tstat'),0.717,77
Failed,,,3267,5,4124,str('KL'),1,str('tstat'),0.882,66
Failed,,,1525,2,602,str('H'),2,str('stdev'),0.443,9
Failed,,,1284,5,3067,str('KL'),2,str('tstat'),0.288,73
Failed,,,3293,2,1580,str('H'),3,str('stdev'),0.848,4
Failed,,,4257,9,4471,str('KL'),2,str('stdev'),0.56,43
Failed,,,955,2,806,str('H'),1,str('tstat'),0.125,87
Failed,,,205,9,910,str('H'),1,str('tstat'),0.919,23
Failed,,,4440,2,4440,str('KL'),3,str('stdev'),0.481,55
Failed,,,2856,5,1708,str('H'),1,str('stdev'),0.178,94
Failed,,,2405,2,3022,str('KL'),3,str('tstat'),0.741,37
Failed,,,2112,8,1357,str('KL'),1,str('tstat'),0.971,86
Failed,,,2602,3,2670,str('H'),3,str('stdev'),0.407,44
Failed,,,4861,5,2409,str('KL'),1,str('tstat'),0.421,12
Failed,,,349,1,3566,str('H'),2,str('stdev'),0.981,68
Failed,,,779,6,4824,str('H'),2,str('tstat'),0.354,37
Failed,,,4042,0,1156,str('KL'),3,str('stdev'),0.789,93
Failed,,,3742,8,2795,str('H'),1,str('stdev'),0.611,54
Failed,,,1694,3,1305,str('KL'),2,str('tstat'),0.051,23
Failed,,,1594,6,676,str('KL'),2,str('tstat'),0.86,61
Failed,,,3607,1,4674,str('H'),3,str('stdev'),0.3,17
Failed,,,3942,8,1786,str('KL'),2,str('stdev'),0.105,31
Failed,,,644,4,2944,str('H'),3,str('tstat'),0.54,100
Failed,,,594,5,1042,str('KL'),3,str('tstat'),0.764,2
Failed,,,4831,1,4855,str('H'),2,str('stdev'),0.325,70
Failed,,,2622,9,1498,str('KL'),2,str('stdev'),0.022,84
Failed,,,2168,3,2529,str('H'),1,str('tstat'),0.585,41
Failed,,,2344,7,1849,str('H'),3,str('tstat'),0.814,91
Failed,,,2837,0,2881,str('KL'),1,str('stdev'),0.251,34
Failed,,,4547,7,3845,str('KL'),1,str('tstat'),0.992,25
Failed,,,39,0,177,str('H'),2,str('stdev'),0.433,56
Failed,,,1093,5,1434,str('H'),2,str('tstat'),0.808,50
Failed,,,4351,2,2593,str('KL'),1,str('stdev'),0.373,81
Failed,,,3431,9,948,str('H'),1,str('stdev'),0.04,67
Failed,,,1379,2,4949,str('KL'),3,str('tstat'),0.599,11
Failed,,,1429,9,2474,str('H'),1,str('stdev'),0.631,71
Failed,,,3127,2,3502,str('KL'),2,str('tstat'),0.192,3
Failed,,,4092,5,147,str('H'),3,str('tstat'),0.404,39
Failed,,,1099,1,3959,str('KL'),1,str('stdev'),0.968,82
Failed,,,134,7,2059,str('H'),1,str('stdev'),0.742,18
Failed,,,4686,4,3213,str('KL'),3,str('tstat'),0.183,62
Failed,,,3097,6,327,str('H'),1,str('tstat'),0.472,98
Failed,,,2338,0,4325,str('KL'),3,str('stdev'),0.907,29
Failed,,,1889,8,53,str('KL'),2,str('stdev'),0.676,79
Failed,,,2687,3,4052,str('H'),3,str('tstat'),0.241,49
Failed,,,4698,8,2985,str('H'),1,str('stdev'),0.515,7
Failed,,,494,3,1662,str('KL'),3,str('tstat'),0.077,64
Failed,,,923,8,419,str('KL'),3,str('stdev'),0.698,32
Failed,,,3877,3,4233,str('H'),1,str('tstat'),0.134,89
Failed,,,3576,6,2121,str('KL'),3,str('tstat'),0.454,53
Failed,,,1839,0,3151,str('H'),1,str('stdev'),0.893,21
Failed,,,1846,8,2302,str('H'),1,str('tstat'),0.658,100
Failed,,,3580,3,3595,str('KL'),3,str('stdev'),0.223,31
Failed,,,3871,6,239,str('H'),1,str('stdev'),0.432,16
Failed,,,920,0,3788,str('KL'),3,str('tstat'),0.992,61
Failed,,,449,9,4196,str('H'),2,str('stdev'),0.171,6
Failed,,,4997,3,529,str('KL'),3,str('tstat'),0.73,75
Failed,,,2787,6,3422,str('H'),3,str('tstat'),0.927,86
Failed,,,2024,1,1933,str('KL'),1,str('stdev'),0.492,42
Failed,,,2200,8,3697,str('KL'),2,str('stdev'),0.222,92
Failed,,,3002,4,2205,str('H'),1,str('tstat'),0.657,36
Failed,,,4515,7,2883,str('H'),2,str('tstat'),0.539,36
Failed,,,275,4,1842,str('KL'),3,str('stdev'),0.105,91
Failed,,,1096,9,589,str('KL'),1,str('tstat'),0.731,11
Failed,,,4086,2,4141,str('H'),3,str('stdev'),0.172,66
Failed,,,3131,5,2027,str('KL'),2,str('stdev'),0.491,80
Failed,,,1436,1,3323,str('H'),3,str('tstat'),0.925,50
Failed,,,1383,5,818,str('KL'),3,str('stdev'),0.835,82
Failed,,,3438,2,4454,str('H'),1,str('tstat'),0.271,39
Failed,,,4349,9,1567,str('KL'),1,str('tstat'),0.076,4
Failed,,,1088,2,3084,str('H'),2,str('stdev'),0.514,71
Failed,,,280,7,2711,str('KL'),1,str('tstat'),0.337,14
Failed,,,4522,0,1389,str('H'),2,str('stdev'),0.776,57
Failed,,,2932,7,4749,str('KL'),2,str('stdev'),0.565,96
Failed,,,2484,4,1231,str('H'),1,str('tstat'),0.002,28
Failed,,,2035,5,4399,str('H'),3,str('tstat'),0.27,78
Failed,,,2522,1,878,str('KL'),2,str('stdev'),0.833,46
Failed,,,4992,6,4055,str('KL'),3,str('stdev'),0.966,46
Failed,,,442,1,45,str('H'),2,str('tstat'),0.403,78
Failed,,,638,6,1293,str('H'),3,str('stdev'),0.776,21
Failed,,,3938,0,2812,str('KL'),1,str('tstat'),0.338,54
Failed,,,3613,8,1169,str('H'),3,str('tstat'),0.001,89
Failed,,,1598,4,4807,str('KL'),1,str('stdev'),0.565,32
Failed,,,1697,6,2936,str('KL'),2,str('stdev'),0.252,94
Failed,,,3747,0,1789,str('H'),1,str('tstat'),0.815,26
Failed,,,4038,8,4682,str('KL'),1,str('tstat'),0.526,16
Failed,,,772,3,673,str('H'),2,str('stdev'),0.088,59
Failed,,,490,5,2531,str('KL'),3,str('stdev'),0.375,41
Failed,,,4691,1,1492,str('H'),2,str('tstat'),0.809,86
Failed,,,2525,8,4853,str('KL'),2,str('tstat'),0.598,75
Failed,,,2041,3,1049,str('H'),3,str('stdev'),0.039,5
Failed,,,2490,7,4580,str('H'),1,str('stdev'),0.301,55
Failed,,,2935,0,775,str('KL'),3,str('tstat'),0.86,25
Failed,,,4683,6,2189,str('KL'),3,str('stdev'),0.384,33
Failed,,,128,0,3709,str('H'),1,str('tstat'),0.947,90
Failed,,,948,5,4956,str('H'),2,str('stdev'),0.326,9
Failed,,,4252,2,946,str('KL'),3,str('tstat'),0.765,66
Failed,,,3298,9,2586,str('H'),3,str('tstat'),0.584,76
Failed,,,1287,2,1436,str('KL'),1,str('stdev'),0.021,44
Failed,,,1530,9,3951,str('H'),3,str('tstat'),0.243,88
Failed,,,3270,2,149,str('KL'),1,str('stdev'),0.677,43
Failed,,,4180,5,3509,str('H'),2,str('stdev'),0.98,4
Failed,,,1235,2,2471,str('KL'),3,str('tstat'),0.42,74
Failed,,,32,8,4327,str('H'),2,str('tstat'),0.135,28
Failed,,,4543,4,320,str('KL'),1,str('stdev'),0.699,96
Failed,,,3007,7,3212,str('H'),3,str('stdev'),0.892,58
Failed,,,2203,0,2065,str('KL'),2,str('tstat'),0.453,14
Failed,,,2027,9,3564,str('KL'),2,str('tstat'),0.193,64
Failed,,,2792,3,2416,str('H'),3,str('stdev'),0.632,7
Failed,,,4825,9,861,str('H'),2,str('tstat'),0.124,49
Failed,,,591,3,4411,str('KL'),1,str('stdev'),0.559,79
Failed,,,786,8,3159,str('KL'),1,str('tstat'),0.183,24
Failed,,,3770,4,2118,str('H'),2,str('stdev'),0.743,54
Failed,,,3446,6,4226,str('KL'),2,str('stdev'),0.906,93
Failed,,,1745,1,421,str('H'),1,str('tstat'),0.472,38
Failed,,,1764,5,4094,str('KL'),3,str('tstat'),0.086,90
Failed,,,3506,1,553,str('H'),2,str('stdev'),0.521,34
Failed,,,3791,8,3291,str('KL'),2,str('stdev'),0.824,20
Failed,,,844,3,1986,str('H'),1,str('tstat'),0.265,51
Failed,,,343,8,1916,str('H'),3,str('tstat'),0.718,40
Failed,,,4858,3,3434,str('KL'),1,str('stdev'),0.155,83
Failed,,,2693,5,546,str('H'),1,str('stdev'),0.442,69
Failed,,,1893,1,4184,str('KL'),2,str('tstat'),0.88,2
Failed,,,2343,7,193,str('KL'),3,str('tstat'),0.644,52
Failed,,,3103,4,3834,str('H'),1,str('stdev'),0.205,20
Failed,,,4436,5,1091,str('KL'),1,str('tstat'),0.218,26
Failed,,,199,2,4884,str('H'),2,str('stdev'),0.653,95
Failed,,,1176,6,3642,str('H'),3,str('tstat'),0.028,1
Failed,,,4163,0,2338,str('KL'),2,str('stdev'),0.587,70
Failed,,,3213,7,3820,str('H'),1,str('stdev'),0.75,84
Failed,,,1510,4,281,str('KL'),1,str('tstat'),0.315,40
Failed,,,1309,7,2766,str('H'),1,str('stdev'),0.408,80
Failed,,,3356,4,1256,str('KL'),3,str('tstat'),0.971,48
Failed,,,4271,7,4775,str('H'),1,str('tstat'),0.682,12
Failed,,,1009,0,1127,str('KL'),3,str('stdev'),0.243,69
Failed,,,181,7,1214,str('KL'),1,str('stdev'),0.79,29
Failed,,,4376,0,4761,str('H'),3,str('tstat'),0.355,99
Failed,,,2841,7,1406,str('KL'),1,str('tstat'),0.051,63
Failed,,,2351,4,2699,str('H'),3,str('stdev'),0.61,18
