Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Failed,,,1280,18,139,str('H'),1,str('stdev'),0.927,24
Failed,,,4404,9,3923,str('KL'),3,str('tstat'),0.263,61
Failed,,,2716,24,2444,str('H'),2,str('tstat'),0.002,77
Failed,,,859,1,3493,str('KL'),3,str('stdev'),0.683,40
Failed,,,50,21,4554,str('KL'),3,str('tstat'),0.224,71
Failed,,,3174,5,761,str('H'),3,str('stdev'),0.592,8
Failed,,,3908,15,2875,str('KL'),2,str('stdev'),0.831,30
Failed,,,2051,12,1815,str('H'),3,str('tstat'),0.477,92
Failed,,,2133,20,1106,str('H'),1,str('tstat'),0.514,33
Failed,,,4021,6,4831,str('KL'),3,str('stdev'),0.178,96
Failed,,,3275,14,1301,str('H'),2,str('stdev'),0.43,68
Failed,,,195,6,2215,str('H'),2,str('stdev'),0.032,3
Failed,,,636,24,832,str('H'),1,str('tstat'),0.623,84
Failed,,,2509,3,4480,str('KL'),1,str('stdev'),0.194,47
Failed,,,4571,16,1575,str('H'),3,str('stdev'),0.446,19
Failed,,,1464,9,3112,str('KL'),2,str('tstat'),0.862,56
Failed,,,1701,22,1333,str('KL'),2,str('tstat'),0.548,13
Failed,,,4842,4,2734,str('H'),1,str('stdev'),0.137,75
Failed,,,3078,15,1215,str('KL'),1,str('stdev'),0.381,90
Failed,,,1199,11,4727,str('H'),2,str('tstat'),0.809,28
Failed,,,393,19,3322,str('H'),2,str('stdev'),0.348,60
Failed,,,3534,8,1988,str('KL'),1,str('tstat'),0.961,22
Failed,,,4348,25,4063,str('H'),3,str('tstat'),0.708,44
Failed,,,2470,0,622,str('KL'),2,str('stdev'),0.108,81
Failed,,,2288,26,2648,str('H'),1,str('tstat'),0.168,48
Failed,,,4178,0,1412,str('KL'),2,str('stdev'),0.516,86
Failed,,,3743,19,4952,str('H'),2,str('stdev'),0.778,52
Failed,,,456,10,2123,str('KL'),2,str('stdev'),0.162,23
Failed,,,1215,19,1080,str('KL'),2,str('tstat'),0.745,91
Failed,,,3101,6,4855,str('H'),1,str('stdev'),0.064,29
Failed,,,4780,26,1510,str('KL'),1,str('stdev'),0.326,7
Failed,,,1647,0,2550,str('H'),3,str('tstat'),0.99,70
Failed,,,1439,14,1757,str('H'),1,str('tstat'),0.677,14
Failed,,,4557,12,2933,str('KL'),3,str('stdev'),0.016,51
Failed,,,2562,21,701,str('H'),2,str('stdev'),0.254,85
Failed,,,701,5,4614,str('KL'),3,str('tstat'),0.929,48
Failed,,,209,24,3592,str('KL'),1,str('stdev'),0.476,67
Failed,,,3328,1,2346,str('H'),3,str('tstat'),0.841,4
Failed,,,3754,18,4020,str('KL'),3,str('tstat'),0.578,32
Failed,,,1893,8,42,str('H'),2,str('stdev'),0.23,95
Failed,,,1945,13,3841,str('KL'),3,str('stdev'),0.295,37
Failed,,,3819,12,224,str('H'),3,str('tstat'),0.896,100
Failed,,,3302,20,3725,str('KL'),3,str('tstat'),0.651,66
Failed,,,37,3,930,str('H'),3,str('tstat'),0.285,11
Failed,,,794,20,2274,str('H'),3,str('stdev'),0.872,80
Failed,,,2663,6,3666,str('KL'),1,str('tstat'),0.443,43
Failed,,,4417,13,282,str('H'),3,str('tstat'),0.2,21
Failed,,,1306,12,3783,str('KL'),2,str('stdev'),0.61,58
Failed,,,1860,25,523,str('KL'),3,str('stdev'),0.8,3
Failed,,,4996,1,4161,str('H'),2,str('tstat'),0.383,65
Failed,,,2924,19,1891,str('KL'),3,str('tstat'),0.132,99
Failed,,,1041,8,3419,str('H'),1,str('stdev'),0.561,37
Failed,,,552,15,4785,str('H'),1,str('tstat'),0.095,56
Failed,,,3688,11,1157,str('KL'),2,str('stdev'),0.714,18
Failed,,,4194,22,2793,str('H'),2,str('stdev'),0.959,46
Failed,,,2311,4,1274,str('KL'),1,str('tstat'),0.358,84
Failed,,,2446,23,4247,str('H'),2,str('stdev'),0.415,38
Failed,,,4332,3,445,str('KL'),1,str('tstat'),0.769,76
Failed,,,3589,16,3194,str('H'),1,str('tstat'),0.53,61
Failed,,,507,3,2824,str('H'),2,str('tstat'),0.881,20
Failed,,,949,26,3975,str('H'),3,str('stdev'),0.461,89
Failed,,,2820,0,93,str('KL'),2,str('tstat'),0.846,27
Failed,,,4885,19,3466,str('H'),2,str('tstat'),0.608,11
Failed,,,1776,7,2476,str('KL'),2,str('stdev'),0.209,73
Failed,,,1387,21,3239,str('KL'),3,str('stdev'),0.397,18
Failed,,,4531,5,2073,str('H'),2,str('tstat'),0.794,55
Failed,,,2765,14,4373,str('KL'),3,str('tstat'),0.532,83
Failed,,,889,11,315,str('H'),1,str('stdev'),0.153,46
Failed,,,79,17,1483,str('H'),3,str('tstat'),0.692,65
Failed,,,3223,8,2582,str('KL'),2,str('stdev'),0.124,2
Failed,,,4035,25,975,str('H'),3,str('stdev'),0.363,36
Failed,,,2159,2,4964,str('KL'),1,str('tstat'),0.945,99
Failed,,,2104,17,3015,str('KL'),3,str('tstat'),0.046,27
Failed,,,3972,9,1672,str('H'),2,str('stdev'),0.646,90
Failed,,,3148,24,4382,str('KL'),2,str('stdev'),0.898,74
Failed,,,303,10,4134,str('KL'),3,str('stdev'),0.5,9
Failed,,,743,14,2663,str('KL'),2,str('tstat'),0.093,78
Failed,,,2636,13,1399,str('H'),3,str('stdev'),0.724,41
Failed,,,4620,20,4734,str('KL'),1,str('stdev'),0.976,25
Failed,,,1494,6,1203,str('H'),3,str('tstat'),0.332,62
Failed,,,1594,18,4512,str('H'),1,str('tstat'),0.017,6
Failed,,,4715,7,805,str('KL'),3,str('stdev'),0.668,69
Failed,,,3029,26,3066,str('H'),1,str('stdev'),0.911,97
Failed,,,1170,1,1626,str('KL'),1,str('tstat'),0.279,35
Failed,,,364,22,172,str('KL'),1,str('stdev'),0.816,53
Failed,,,3485,4,3887,str('H'),3,str('tstat'),0.493,15
Failed,,,4221,15,2242,str('KL'),2,str('tstat'),0.24,50
Failed,,,2362,11,3693,str('H'),2,str('stdev'),0.576,88
Failed,,,2258,16,729,str('KL'),3,str('tstat'),0.635,42
Failed,,,4130,10,4581,str('H'),1,str('stdev'),0.048,80
Failed,,,3616,22,1861,str('KL'),2,str('stdev'),0.311,58
Failed,,,386,9,3637,str('H'),3,str('stdev'),0.722,79
Failed,,,1148,15,4412,str('H'),1,str('tstat'),0.186,10
Failed,,,3012,12,900,str('KL'),1,str('stdev'),0.506,72
Failed,,,4693,21,3044,str('H'),2,str('stdev'),0.761,88
Failed,,,1577,5,1644,str('KL'),3,str('tstat'),0.423,26
Failed,,,1511,19,2802,str('KL'),1,str('tstat'),0.238,82
Failed,,,4642,7,1265,str('H'),2,str('stdev'),0.57,45
Failed,,,2653,26,4795,str('KL'),2,str('stdev'),0.818,17
Failed,,,765,0,1147,str('H'),1,str('tstat'),0.499,54
Failed,,,281,23,1900,str('H'),1,str('stdev'),0.906,35
Failed,,,3412,4,3410,str('KL'),2,str('tstat'),0.277,98
Failed,,,3845,16,534,str('H'),2,str('tstat'),0.023,64
Failed,,,1957,10,4151,str('KL'),3,str('stdev'),0.67,1
Failed,,,1974,24,2000,str('H'),2,str('stdev'),0.763,31
Failed,,,3867,2,3315,str('KL'),1,str('tstat'),0.429,94
Failed,,,3429,17,556,str('H'),1,str('tstat'),0.184,72
Failed,,,102,4,4864,str('KL'),2,str('tstat'),0.848,93
Failed,,,866,25,3183,str('KL'),3,str('stdev'),0.309,25
Failed,,,2747,0,2134,str('H'),1,str('tstat'),0.875,62
Failed,,,4509,19,4238,str('KL'),1,str('tstat'),0.637,77
Failed,,,1371,8,454,str('H'),2,str('stdev'),0.054,40
Failed,,,1793,20,3992,str('H'),1,str('stdev'),0.365,96
Failed,,,4907,6,71,str('KL'),1,str('tstat'),0.951,34
Failed,,,2838,13,3562,str('H'),3,str('tstat'),0.69,6
Failed,,,971,12,2376,str('KL'),2,str('stdev'),0.118,68
Failed,,,485,16,673,str('KL'),2,str('tstat'),0.538,49
Failed,,,3599,9,4642,str('H'),3,str('stdev'),0.155,87
Failed,,,4108,24,1727,str('KL'),3,str('stdev'),0.391,53
Failed,,,2242,3,2963,str('H'),1,str('tstat'),0.792,15
Failed,,,2379,24,312,str('KL'),3,str('stdev'),0.982,57
Failed,,,4243,1,3753,str('H'),2,str('tstat'),0.334,19
Failed,,,3502,18,2303,str('KL'),1,str('tstat'),0.087,41
Failed,,,569,2,1369,str('KL'),2,str('tstat'),0.438,77
Failed,,,1024,21,584,str('KL'),2,str('stdev'),0.904,8
Failed,,,2902,5,4105,str('H'),1,str('tstat'),0.287,70
Failed,,,4979,14,2030,str('KL'),3,str('tstat'),0.04,92
Failed,,,1838,12,3285,str('H'),2,str('stdev'),0.644,30
Failed,,,1328,26,2252,str('H'),1,str('stdev'),0.953,86
Failed,,,4434,0,3683,str('KL'),3,str('tstat'),0.356,49
Failed,,,2685,20,182,str('H'),3,str('tstat'),0.101,14
Failed,,,811,7,3878,str('KL'),2,str('stdev'),0.716,51
Failed,,,20,16,3076,str('KL'),3,str('tstat'),0.13,33
Failed,,,3126,10,1616,str('H'),1,str('stdev'),0.555,96
Failed,,,3955,23,4521,str('KL'),3,str('stdev'),0.801,67
Failed,,,2081,3,796,str('H'),2,str('tstat'),0.389,5
Failed,,,2175,15,1500,str('H'),2,str('tstat'),0.602,71
Failed,,,4056,11,2560,str('KL'),1,str('stdev'),0.207,9
Failed,,,3240,22,1071,str('H'),3,str('stdev'),0.467,30
Failed,,,226,11,103,str('H'),3,str('stdev'),0.07,91
Failed,,,683,18,1852,str('H'),3,str('tstat'),0.524,22
Failed,,,2540,7,2833,str('KL'),2,str('stdev'),0.16,59
Failed,,,4541,25,718,str('H'),2,str('stdev'),0.421,81
Failed,,,1417,1,4592,str('KL'),3,str('tstat'),0.771,44
Failed,,,1668,13,945,str('KL'),1,str('tstat'),0.584,100
Failed,,,4797,13,4994,str('H'),2,str('stdev'),0.232,38
Failed,,,3124,20,1454,str('KL'),2,str('stdev'),0.47,4
Failed,,,1233,5,2611,str('H'),3,str('tstat'),0.839,66
Failed,,,438,23,4343,str('H'),1,str('stdev'),0.256,47
Failed,,,3567,2,345,str('KL'),2,str('tstat'),0.935,85
Failed,,,4316,17,3211,str('H'),2,str('tstat'),0.675,57
Failed,,,2425,9,2102,str('KL'),1,str('stdev'),0.01,19
Failed,,,2333,18,4763,str('H'),3,str('tstat'),0.202,61
Failed,,,4212,8,1174,str('KL'),1,str('stdev'),0.616,23
Failed,,,3710,24,2693,str('H'),1,str('stdev'),0.87,39
Failed,,,415,5,488,str('KL'),1,str('stdev'),0.192,85
Failed,,,1178,25,1311,str('KL'),3,str('tstat'),0.653,4
Failed,,,3061,2,2751,str('H'),2,str('stdev'),0.038,66
Failed,,,4820,17,1115,str('KL'),3,str('stdev'),0.293,94
Failed,,,1684,8,4822,str('H'),1,str('tstat'),0.89,32
Failed,,,1482,22,893,str('H'),3,str('tstat'),0.706,76
Failed,,,4593,3,4424,str('KL'),1,str('stdev'),0.102,39
Failed,,,2526,16,1714,str('H'),2,str('stdev'),0.35,23
Failed,,,658,10,2978,str('KL'),1,str('tstat'),0.966,60
Failed,,,174,19,3819,str('KL'),3,str('stdev'),0.375,29
Failed,,,3285,7,241,str('H'),1,str('tstat'),0.807,92
Failed,,,3797,26,3625,str('KL'),2,str('tstat'),0.553,70
Failed,,,1928,0,2310,str('H'),2,str('stdev'),0.139,7
Failed,,,1914,22,3457,str('KL'),1,str('stdev'),0.324,75
Failed,,,3771,4,2485,str('H'),3,str('tstat'),0.984,13
Failed,,,3350,15,3964,str('KL'),2,str('tstat'),0.747,28
Failed,,,72,7,1793,str('H'),3,str('tstat'),0.318,100
Failed,,,837,15,5,str('H'),1,str('stdev'),0.776,18
Failed,,,2698,10,4063,str('KL'),3,str('tstat'),0.407,55
Failed,,,4382,22,2388,str('H'),1,str('tstat'),0.17,84
Failed,,,1263,5,3555,str('KL'),2,str('stdev'),0.522,46
Failed,,,1822,17,2161,str('KL'),2,str('stdev'),0.833,90
Failed,,,4955,9,3152,str('H'),1,str('tstat'),0.483,28
Failed,,,2965,23,403,str('KL'),1,str('tstat'),0.222,12
Failed,,,1079,2,4285,str('H'),3,str('stdev'),0.586,74
Failed,,,592,20,2513,str('H'),2,str('tstat'),0.008,43
Failed,,,3726,6,1551,str('KL'),1,str('stdev'),0.685,81
Failed,,,4157,14,4896,str('H'),1,str('stdev'),0.921,59
Failed,,,2271,13,1044,str('KL'),3,str('tstat'),0.261,21
Failed,,,2487,14,3383,str('H'),1,str('stdev'),0.452,51
Failed,,,4370,11,1932,str('KL'),2,str('tstat'),0.864,13
Failed,,,3551,21,4202,str('H'),3,str('tstat'),0.618,47
Failed,,,540,12,4470,str('H'),2,str('tstat'),0.968,83
Failed,,,995,18,3734,str('H'),1,str('stdev'),0.436,2
Failed,,,2854,8,2206,str('KL'),3,str('tstat'),0.755,64
Failed,,,4852,24,3851,str('H'),2,str('tstat'),0.508,98
Failed,,,1731,2,213,str('KL'),3,str('stdev'),0.176,36
Failed,,,1357,16,4093,str('KL'),2,str('stdev'),0.485,80
Failed,,,4483,10,592,str('H'),3,str('tstat'),0.823,42
Failed,,,2812,23,3351,str('KL'),1,str('tstat'),0.568,21
Failed,,,919,3,1959,str('H'),3,str('stdev'),0.248,58
Failed,,,127,26,1245,str('H'),2,str('tstat'),0.66,26
Failed,,,3253,0,4697,str('KL'),1,str('stdev'),0.025,89
Failed,,,4004,19,1362,str('H'),1,str('stdev'),0.271,74
Failed,,,2111,6,2705,str('KL'),2,str('tstat'),0.919,11
Failed,,,2068,25,4649,str('KL'),1,str('tstat'),0.072,65
Failed,,,3929,1,660,str('H'),3,str('stdev'),0.737,2
Failed,,,3191,18,2892,str('KL'),2,str('stdev'),0.997,37
Failed,,,256,1,3282,str('KL'),1,str('stdev'),0.6,97
Failed,,,712,22,4923,str('KL'),1,str('tstat'),0.056,16
Failed,,,2589,4,1011,str('H'),2,str('stdev'),0.628,53
Failed,,,4668,15,2618,str('KL'),3,str('stdev'),0.889,87
Failed,,,1524,11,1442,str('H'),1,str('tstat'),0.303,50
Failed,,,1639,24,2864,str('H'),3,str('tstat'),0.116,94
Failed,,,4748,3,1825,str('KL'),1,str('stdev'),0.7,32
Failed,,,2997,17,4545,str('H'),2,str('stdev'),0.937,10
Failed,,,1125,9,770,str('KL'),2,str('tstat'),0.371,72
Failed,,,331,13,2433,str('KL'),3,str('stdev'),0.786,41
Failed,,,3440,13,3504,str('H'),2,str('tstat'),0.405,79
Failed,,,4267,21,130,str('KL'),1,str('tstat'),0.145,63
Failed,,,2395,6,3933,str('H'),1,str('stdev'),0.54,25
Failed,,,2226,21,1584,str('KL'),2,str('tstat'),0.732,55
Failed,,,4085,5,3103,str('H'),3,str('stdev'),0.085,17
Failed,,,3661,14,842,str('KL'),3,str('stdev'),0.34,45
Failed,,,318,12,851,str('H'),2,str('stdev'),0.919,34
Failed,,,1119,17,2197,str('H'),3,str('tstat'),0.488,52
Failed,,,3002,9,3745,str('KL'),1,str('stdev'),0.82,15
Failed,,,4762,24,205,str('H'),3,str('stdev'),0.568,50
Failed,,,1626,3,3862,str('KL'),2,str('tstat'),0.249,87
Failed,,,1540,15,603,str('KL'),2,str('tstat'),0.435,31
Failed,,,4652,11,4085,str('H'),2,str('stdev'),0.755,93
Failed,,,2585,22,1970,str('KL'),3,str('stdev'),0.512,71
Failed,,,716,4,3342,str('H'),1,str('tstat'),0.173,9
Failed,,,271,25,4705,str('H'),1,str('stdev'),0.732,78
Failed,,,3383,1,1234,str('KL'),2,str('tstat'),0.084,40
Failed,,,3894,19,2714,str('H'),3,str('tstat'),0.337,24
Failed,,,2025,8,1351,str('KL'),2,str('stdev'),0.972,62
Failed,,,2022,19,357,str('H'),3,str('stdev'),0.854,69
Failed,,,3898,8,4336,str('KL'),2,str('tstat'),0.454,6
Failed,,,3399,25,2036,str('H'),3,str('tstat'),0.217,34
Failed,,,131,0,2044,str('KL'),3,str('tstat'),0.542,44
Failed,,,935,23,1003,str('KL'),2,str('stdev'),0.116,63
Failed,,,2796,3,4934,str('H'),2,str('tstat'),0.702,1
Failed,,,4479,16,1433,str('KL'),1,str('tstat'),0.94,35
Failed,,,1360,10,2629,str('H'),3,str('stdev'),0.368,98
Failed,,,1725,24,1836,str('H'),1,str('stdev'),0.059,42
Failed,,,4858,2,2856,str('KL'),3,str('tstat'),0.626,79
Failed,,,2867,18,781,str('H'),2,str('tstat'),0.887,57
Failed,,,981,8,4537,str('KL'),1,str('stdev'),0.304,20
Failed,,,534,14,3512,str('KL'),1,str('tstat'),0.852,88
Failed,,,3667,12,2423,str('H'),3,str('stdev'),0.457,26
Failed,,,4098,21,3941,str('KL'),2,str('stdev'),0.218,10
Failed,,,2212,5,119,str('H'),3,str('tstat'),0.598,73
Failed,,,2389,21,3092,str('KL'),3,str('stdev'),0.656,6
Failed,,,4273,6,1593,str('H'),1,str('tstat'),0.028,68
Failed,,,3454,13,4459,str('KL'),3,str('tstat'),0.273,97
Failed,,,598,6,4213,str('KL'),3,str('tstat'),0.14,38
Failed,,,1092,23,2740,str('KL'),3,str('stdev'),0.703,56
Failed,,,2951,2,1320,str('H'),1,str('tstat'),0.106,19
Failed,,,4950,17,4811,str('KL'),1,str('tstat'),0.35,47
Failed,,,1828,9,1124,str('H'),3,str('stdev'),0.965,84
Failed,,,1259,22,4433,str('H'),1,str('stdev'),0.655,28
Failed,,,4385,4,882,str('KL'),2,str('tstat'),0.038,91
Failed,,,2714,15,2986,str('H'),2,str('tstat'),0.29,75
Failed,,,821,11,1703,str('KL'),1,str('stdev'),0.893,13
Failed,,,68,18,252,str('KL'),1,str('tstat'),0.451,82
Failed,,,3195,7,3811,str('H'),3,str('stdev'),0.865,44
Failed,,,3946,26,2321,str('KL'),2,str('stdev'),0.62,22
Failed,,,2052,1,3616,str('H'),1,str('tstat'),0.188,60
Failed,,,2127,19,4324,str('H'),2,str('tstat'),0.787,16
Failed,,,3988,6,365,str('KL'),1,str('stdev'),0.404,54
Failed,,,3249,26,3271,str('H'),1,str('stdev'),0.142,82
Failed,,,157,7,2903,str('H'),2,str('stdev'),0.259,48
Failed,,,654,16,4052,str('H'),2,str('tstat'),0.834,67
Failed,,,2530,10,13,str('KL'),1,str('stdev'),0.482,5
Failed,,,4609,22,3543,str('H'),1,str('stdev'),0.22,33
Failed,,,1465,3,2396,str('KL'),2,str('tstat'),0.589,95
Failed,,,1698,17,3160,str('KL'),2,str('tstat'),0.773,39
Failed,,,4807,8,2150,str('H'),3,str('stdev'),0.409,76
Failed,,,3055,25,4293,str('KL'),3,str('stdev'),0.171,61
Failed,,,1183,2,392,str('H'),2,str('tstat'),0.521,24
Failed,,,429,21,1562,str('H'),3,str('stdev'),0.074,92
Failed,,,3538,5,2505,str('KL'),2,str('tstat'),0.734,29
Failed,,,4364,14,1055,str('H'),3,str('tstat'),0.997,8
Failed,,,2493,12,4888,str('KL'),1,str('stdev'),0.32,70
Failed,,,2284,14,1923,str('H'),2,str('tstat'),0.379,3
Failed,,,4143,13,3394,str('KL'),3,str('stdev'),0.805,66
Failed,,,3720,20,479,str('H'),1,str('stdev'),0.552,100
Failed,,,445,2,2682,str('KL'),3,str('stdev'),0.389,27
Failed,,,1246,20,4116,str('KL'),1,str('tstat'),0.956,59
Failed,,,3110,5,576,str('H'),3,str('stdev'),0.352,22
Failed,,,4791,13,3296,str('KL'),3,str('stdev'),0.1,43
Failed,,,1675,13,2022,str('H'),3,str('tstat'),0.717,81
Failed,,,1413,25,3674,str('H'),2,str('tstat'),0.903,37
Failed,,,4544,1,2263,str('KL'),3,str('stdev'),0.288,99
Failed,,,2556,18,3870,str('H'),1,str('stdev'),0.044,65
Failed,,,667,7,193,str('KL'),2,str('tstat'),0.641,3
Failed,,,222,15,1605,str('KL'),2,str('stdev'),0.202,84
Failed,,,3353,11,3085,str('H'),1,str('tstat'),0.614,46
Failed,,,3787,22,785,str('KL'),1,str('tstat'),0.867,18
Failed,,,1899,4,4530,str('H'),2,str('stdev'),0.441,56
Failed,,,1924,26,652,str('KL'),3,str('stdev'),0.006,14
Failed,,,3800,0,4660,str('H'),1,str('tstat'),0.685,52
Failed,,,3301,19,1784,str('KL'),3,str('tstat'),0.924,86
Failed,,,4,10,3953,str('H'),1,str('tstat'),0.012,38
Failed,,,808,20,2844,str('H'),3,str('stdev'),0.584,69
Failed,,,2689,7,1844,str('KL'),2,str('tstat'),0.234,7
Failed,,,4450,26,4602,str('H'),2,str('tstat'),0.472,29
Failed,,,1312,0,710,str('KL'),1,str('stdev'),0.836,91
Failed,,,1852,14,4986,str('KL'),3,str('stdev'),0.527,48
Failed,,,4966,12,957,str('H'),2,str('tstat'),0.158,85
Failed,,,2896,21,2602,str('KL'),3,str('tstat'),0.419,51
Failed,,,1030,5,1465,str('H'),3,str('stdev'),0.771,13
Failed,,,583,24,334,str('H'),3,str('tstat'),0.322,95
Failed,,,3697,2,4351,str('KL'),2,str('stdev'),0.987,32
Failed,,,4205,18,2090,str('H'),1,str('stdev'),0.748,4
Failed,,,2339,8,3219,str('KL'),1,str('tstat'),0.068,67
Failed,,,2438,17,1183,str('H'),2,str('stdev'),0.126,12
Failed,,,4302,9,4752,str('KL'),3,str('tstat'),0.558,75
Failed,,,3561,23,1378,str('H'),1,str('tstat'),0.803,90
Failed,,,472,9,2294,str('H'),1,str('tstat'),0.67,31
Failed,,,965,13,909,str('H'),1,str('stdev'),0.236,63
Failed,,,2844,12,4401,str('KL'),2,str('tstat'),0.574,25
Failed,,,4920,20,1652,str('H'),3,str('tstat'),0.818,41
Failed,,,1779,6,3033,str('KL'),1,str('stdev'),0.497,78
Failed,,,1386,19,1254,str('KL'),3,str('stdev'),0.187,35
Failed,,,4493,8,2811,str('H'),2,str('tstat'),0.506,97
Failed,,,2744,25,1136,str('KL'),3,str('tstat'),0.757,69
Failed,,,870,1,4804,str('H'),1,str('stdev'),0.425,7
Failed,,,117,21,3401,str('H'),3,str('tstat'),0.981,88
Failed,,,3224,4,1911,str('KL'),1,str('stdev'),0.335,50
Failed,,,4053,15,4142,str('H'),2,str('stdev'),0.09,16
Failed,,,2179,11,545,str('KL'),3,str('tstat'),0.718,53
Failed,,,2078,23,2493,str('KL'),1,str('tstat'),0.257,23
Failed,,,3959,3,3446,str('H'),2,str('stdev'),0.934,60
Failed,,,3142,16,111,str('KL'),2,str('stdev'),0.672,76
Failed,,,284,4,1062,str('KL'),1,str('stdev'),0.789,42
Failed,,,781,26,2142,str('KL'),2,str('tstat'),0.366,73
Failed,,,2638,0,3172,str('H'),3,str('stdev'),0.949,11
Failed,,,4638,19,462,str('KL'),1,str('stdev'),0.688,27
Failed,,,1514,7,4227,str('H'),3,str('tstat'),0.122,89
Failed,,,1571,21,59,str('H'),2,str('tstat'),0.305,45
Failed,,,4700,5,4000,str('KL'),1,str('stdev'),0.877,83
Failed,,,3026,15,2364,str('H'),1,str('stdev'),0.639,54
Failed,,,1135,12,3570,str('KL'),3,str('tstat'),0.053,17
Failed,,,380,18,4633,str('KL'),2,str('stdev'),0.604,99
Failed,,,3509,9,684,str('H'),3,str('tstat'),0.204,36
Failed,,,4257,24,2954,str('KL'),1,str('tstat'),0.466,1
Failed,,,2366,1,1738,str('H'),2,str('stdev'),0.85,64
Failed,,,2235,24,3764,str('KL'),3,str('tstat'),0.909,9
Failed,,,4114,3,303,str('H'),2,str('stdev'),0.275,72
Failed,,,3612,17,3648,str('KL'),2,str('stdev'),0.022,94
Failed,,,358,4,1872,str('H'),3,str('stdev'),0.947,71
Failed,,,1157,26,81,str('H'),1,str('tstat'),0.396,40
Failed,,,3043,1,3983,str('KL'),2,str('stdev'),0.795,77
Failed,,,4721,18,2465,str('H'),2,str('stdev'),0.534,62
Failed,,,1587,7,3475,str('KL'),1,str('tstat'),0.15,24
Failed,,,1498,20,2081,str('KL'),3,str('tstat'),0.464,68
Failed,,,4616,6,3229,str('H'),1,str('stdev'),0.844,6
Failed,,,2620,14,323,str('KL'),2,str('stdev'),0.606,34
Failed,,,759,13,4362,str('H'),3,str('tstat'),0.21,96
Failed,,,307,17,2593,str('H'),2,str('stdev'),0.633,15
Failed,,,3426,10,1474,str('KL'),3,str('tstat'),0.051,53
Failed,,,3851,23,4975,str('H'),1,str('tstat'),0.311,87
Failed,,,1990,2,967,str('KL'),3,str('stdev'),0.879,49
Failed,,,1973,16,2571,str('H'),1,str('stdev'),0.536,20
Failed,,,3830,10,1492,str('KL'),3,str('tstat'),0.155,58
Failed,,,3408,23,4875,str('H'),3,str('tstat'),0.394,80
Failed,,,95,8,567,str('KL'),1,str('tstat'),0.576,58
Failed,,,892,14,1388,str('KL'),1,str('stdev'),0.02,26
Failed,,,2761,11,2672,str('H'),2,str('tstat'),0.664,88
Failed,,,4515,21,1192,str('KL'),3,str('tstat'),0.911,73
Failed,,,1403,5,4743,str('H'),2,str('stdev'),0.28,10
Failed,,,1762,19,814,str('H'),2,str('stdev'),0.092,54
Failed,,,4898,7,4501,str('KL'),1,str('tstat'),0.724,17
Failed,,,2827,26,1635,str('H'),3,str('tstat'),0.979,45
Failed,,,943,0,3055,str('KL'),2,str('stdev'),0.329,82
Failed,,,493,22,3898,str('KL'),3,str('tstat'),0.763,1
Failed,,,3629,3,164,str('H'),1,str('stdev'),0.427,64
Failed,,,4136,16,3704,str('KL'),3,str('stdev'),0.181,98
Failed,,,2252,10,2233,str('H'),2,str('tstat'),0.504,35
Failed,,,2349,15,4572,str('KL'),1,str('stdev'),0.694,93
Failed,,,4235,11,740,str('H'),3,str('tstat'),0.124,30
Failed,,,3491,22,2815,str('KL'),2,str('tstat'),0.36,8
Failed,,,565,11,3202,str('KL'),1,str('tstat'),0.228,75
Failed,,,1047,19,4847,str('KL'),2,str('stdev'),0.678,44
Failed,,,2918,8,1091,str('H'),2,str('tstat'),0.014,81
Failed,,,4982,25,2541,str('KL'),3,str('tstat'),0.251,59
Failed,,,1873,1,1521,str('H'),1,str('stdev'),0.932,22
Failed,,,1290,13,2944,str('H'),3,str('stdev'),0.742,66
Failed,,,4433,12,1748,str('KL'),1,str('tstat'),0.066,3
Failed,,,2667,20,4624,str('H'),1,str('tstat'),0.327,38
Failed,,,790,6,693,str('KL'),2,str('stdev'),0.989,100
Failed,,,21,24,2354,str('KL'),2,str('tstat'),0.417,18
Failed,,,3164,3,3581,str('H'),1,str('stdev'),0.765,56
Failed,,,3976,17,50,str('KL'),3,str('stdev'),0.529,85
Failed,,,2100,9,4009,str('H'),2,str('tstat'),0.164,47
Failed,,,2162,25,3306,str('H'),2,str('tstat'),0.812,79
Failed,,,4031,2,2011,str('KL'),2,str('stdev'),0.496,41
Failed,,,3207,17,4125,str('H'),3,str('stdev'),0.241,20
Failed,,,205,1,4391,str('H'),1,str('stdev'),0.358,61
Failed,,,684,21,3657,str('H'),1,str('tstat'),0.797,30
Failed,,,2578,5,2285,str('KL'),3,str('stdev'),0.387,92
Failed,,,4561,14,3774,str('H'),2,str('stdev'),0.132,70
Failed,,,1435,12,293,str('KL'),1,str('tstat'),0.56,8
Failed,,,1652,26,4172,str('KL'),2,str('tstat'),0.873,52
Failed,,,4774,0,515,str('H'),3,str('stdev'),0.443,14
Failed,,,3088,19,3430,str('KL'),1,str('stdev'),0.196,49
Failed,,,1229,6,1882,str('H'),3,str('tstat'),0.612,86
Failed,,,461,16,1166,str('H'),2,str('stdev'),0.046,5
Failed,,,3583,10,4774,str('KL'),2,str('tstat'),0.647,68
Failed,,,4319,23,1283,str('H'),2,str('tstat'),0.901,96
Failed,,,2460,3,2782,str('KL'),3,str('stdev'),0.282,33
