Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.63,957,5000,0,949,str('KL'),3,str('stdev'),0.999,100
Completed,0.4,1470,4740,21,2776,str('KL'),3,str('tstat'),0.999,1
Completed,0.61,1079,1303,0,813,str('H'),2,str('stdev'),0.516,52
Completed,0.6,1143,5000,0,713,str('KL'),3,str('tstat'),0.23,1
Completed,0.65,1304,594,0,4909,str('KL'),1,str('tstat'),0.458,55
Completed,0.65,1178,171,0,4788,str('H'),1,str('tstat'),0.622,55
Completed,0.65,1177,957,0,3663,str('H'),1,str('stdev'),0.577,40
Completed,0.65,1178,1234,0,780,str('H'),1,str('tstat'),0.999,48
Completed,0.6,1148,2661,0,3497,str('KL'),2,str('tstat'),0.702,25
Completed,0.46,4481,3163,37,297,str('KL'),1,str('stdev'),0.001,100
Completed,0.65,1216,3190,0,4449,str('H'),1,str('tstat'),0.747,56
Completed,0.64,1178,1524,0,4680,str('H'),1,str('stdev'),0.41,33
Completed,0.63,1233,3766,0,1749,str('H'),1,str('tstat'),0.999,53
Completed,0.65,1292,2052,0,103,str('KL'),2,str('tstat'),0.495,1
Completed,0.28,1665,295,51,2136,str('KL'),3,str('tstat'),0.001,1
Completed,0.6,1176,1213,0,7,str('H'),3,str('stdev'),0.486,32
Completed,0.64,1951,4844,0,1,str('KL'),3,str('tstat'),0.53,1
Completed,0.43,3871,222,7,87,str('KL'),1,str('tstat'),0.001,86
Completed,0.65,1190,4881,0,4745,str('H'),1,str('tstat'),0.752,55
Completed,0.65,1212,3484,0,2660,str('H'),2,str('stdev'),0.001,1
Completed,0.65,1175,5000,0,5000,str('KL'),1,str('tstat'),0.999,48
Completed,0.64,1150,194,0,2888,str('H'),1,str('stdev'),0.001,40
Completed,0.64,1542,4456,0,1,str('H'),3,str('stdev'),0.999,50
Completed,0.47,1023,1296,0,423,str('KL'),1,str('stdev'),0.999,86
Completed,0.64,1118,4272,0,3127,str('H'),1,str('tstat'),0.519,54
Completed,0.47,1859,4325,33,2567,str('KL'),3,str('stdev'),0.919,6
Completed,0.62,1023,3010,0,1076,str('KL'),3,str('tstat'),0.999,99
Completed,0.64,1052,2189,0,5000,str('KL'),3,str('stdev'),0.001,1
Completed,0.48,1823,2362,37,4595,str('KL'),1,str('tstat'),0.001,55
Completed,0.64,1039,4480,0,1535,str('H'),3,str('stdev'),0.001,1
Completed,0.64,1567,1,0,3051,str('H'),1,str('tstat'),0.999,100
Completed,0.42,1857,4954,52,2465,str('KL'),1,str('tstat'),0.999,55
Completed,0.64,1223,5000,0,1000,str('KL'),3,str('tstat'),0.999,100
Completed,0.47,1818,3674,1,4771,str('H'),1,str('stdev'),0.999,55
Completed,0.65,1341,3432,0,5000,str('H'),2,str('tstat'),0.77,1
Completed,0.45,1617,3239,33,2071,str('KL'),3,str('stdev'),0.999,100
Completed,0.47,1617,4838,33,2669,str('KL'),3,str('stdev'),0.759,10
Completed,0.48,2403,2338,37,4612,str('KL'),1,str('stdev'),0.001,1
Completed,0.63,1078,4916,0,4896,str('H'),2,str('tstat'),0.895,52
Completed,0.64,1053,4787,0,4021,str('KL'),2,str('tstat'),0.771,26
Completed,0.65,1446,2733,0,4363,str('H'),1,str('stdev'),0.666,100
Completed,0.65,1304,1,0,454,str('KL'),2,str('tstat'),0.999,1
Completed,0.64,1052,5000,0,2318,str('H'),3,str('stdev'),0.371,1
Completed,0.39,1540,607,29,4869,str('KL'),3,str('tstat'),0.001,100
Completed,0.64,2214,5000,0,1,str('H'),2,str('stdev'),0.001,1
Completed,0.45,1136,4577,25,4855,str('KL'),1,str('stdev'),0.999,75
Completed,0.48,2336,941,37,4990,str('H'),1,str('stdev'),0.001,1
Completed,0.64,1051,476,0,1159,str('KL'),3,str('tstat'),0.999,34
Completed,0.47,1844,714,37,4720,str('H'),1,str('tstat'),0.001,69
Completed,0.48,1400,3691,25,4942,str('H'),1,str('tstat'),0.999,1
Completed,0.47,1196,3163,25,4893,str('H'),2,str('stdev'),0.999,100
Completed,0.43,1869,4937,52,2772,str('H'),2,str('stdev'),0.999,36
Completed,0.5,1934,99,36,4602,str('H'),1,str('tstat'),0.999,43
Completed,0.48,1733,1072,24,4980,str('H'),1,str('stdev'),0.001,56
Completed,0.47,1305,1,25,5000,str('KL'),1,str('stdev'),0.001,98
Completed,0.63,1170,586,0,1083,str('H'),3,str('stdev'),0.001,1
Completed,0.48,1946,1937,24,4790,str('KL'),1,str('tstat'),0.001,1
Completed,0.64,1128,519,0,2033,str('H'),2,str('stdev'),0.333,51
Completed,0.64,2401,1,0,1,str('KL'),3,str('tstat'),0.999,24
Completed,0.26,1908,598,24,4423,str('H'),1,str('stdev'),0.001,1
Completed,0.45,1177,256,25,4342,str('H'),1,str('stdev'),0.001,72
Completed,0.63,992,2720,0,1895,str('KL'),3,str('tstat'),0.303,43
Completed,0.47,1174,4737,25,4936,str('H'),2,str('stdev'),0.001,1
Completed,0.48,1331,788,25,4989,str('KL'),1,str('tstat'),0.001,1
Completed,0.49,2486,4752,36,1812,str('H'),1,str('tstat'),0.001,1
Completed,0.64,1125,4767,0,4090,str('KL'),2,str('stdev'),0.563,55
Completed,0.47,1224,668,25,5000,str('H'),2,str('tstat'),0.001,1
Completed,0.48,2199,4481,24,4988,str('H'),1,str('stdev'),0.999,1
Completed,0.64,1459,4783,0,2274,str('KL'),2,str('stdev'),0.562,100
Completed,0.64,1133,3771,0,4141,str('KL'),1,str('tstat'),0.999,31
Completed,0.48,2763,3204,36,142,str('H'),1,str('tstat'),0.001,1
Completed,0.48,1955,2300,24,5000,str('KL'),1,str('stdev'),0.135,1
Completed,0.49,2094,4486,36,2293,str('KL'),2,str('tstat'),0.001,1
Completed,0.48,1834,4930,24,4657,str('H'),1,str('stdev'),0.367,74
Completed,0.48,1826,635,24,4980,str('H'),1,str('stdev'),0.401,29
Completed,0.48,1629,1359,24,4900,str('H'),2,str('tstat'),0.346,28
Completed,0.24,1672,4790,24,4632,str('H'),2,str('stdev'),0.999,100
Completed,0.48,1626,579,24,4953,str('KL'),2,str('stdev'),0.001,61
Completed,0.52,1078,1,0,5000,str('KL'),3,str('tstat'),0.001,39
Completed,0.47,1726,3050,36,1264,str('H'),3,str('stdev'),0.001,1
Completed,0.24,1575,602,24,4643,str('H'),3,str('tstat'),0.974,34
Completed,0.61,1042,74,0,3323,str('KL'),3,str('stdev'),0.001,16
Completed,0.63,1079,3265,0,2949,str('KL'),2,str('tstat'),0.729,47
Completed,0.35,1444,4912,22,2427,str('KL'),1,str('tstat'),0.001,100
Completed,0.64,1252,4456,0,2906,str('H'),2,str('tstat'),0.795,77
Completed,0.63,1194,5000,0,2944,str('H'),2,str('tstat'),0.999,63
Completed,0.66,1601,3841,0,1802,str('H'),1,str('stdev'),0.178,1
Completed,0.64,1167,4768,0,3952,str('H'),3,str('tstat'),0.737,35
Completed,0.61,1051,3618,0,989,str('H'),3,str('tstat'),0.001,33
Completed,0.61,1003,4368,0,4382,str('KL'),3,str('tstat'),0.704,1
Completed,0.02,1408,707,41,407,str('H'),1,str('tstat'),0.001,12
Completed,0.61,1015,5000,0,5000,str('KL'),3,str('stdev'),0.463,1
Completed,0.65,1092,786,0,4056,str('KL'),1,str('tstat'),0.764,20
Completed,0.64,1093,4909,0,1141,str('KL'),3,str('stdev'),0.001,56
Completed,0.62,1079,4552,0,5000,str('KL'),3,str('tstat'),0.69,1
Completed,0.02,1654,4847,41,19,str('H'),1,str('tstat'),0.999,3
Completed,0.65,1281,771,0,3813,str('KL'),1,str('tstat'),0.761,79
Completed,0.42,1872,3853,52,1085,str('KL'),2,str('tstat'),0.001,1
Completed,0.63,1059,5000,0,2247,str('KL'),3,str('tstat'),0.764,100
Completed,0.48,2113,1,33,5000,str('KL'),1,str('tstat'),0.999,100
Completed,0.65,1147,1621,0,3225,str('KL'),1,str('tstat'),0.999,27
Completed,0.42,2244,4714,52,701,str('H'),1,str('tstat'),0.001,1
Completed,0.47,1632,3506,1,253,str('H'),3,str('tstat'),0.999,27
Completed,0.61,1188,4749,0,5000,str('H'),2,str('stdev'),0.372,72
Completed,0.66,1614,5000,0,2437,str('H'),1,str('stdev'),0.423,1
Completed,0.42,1844,4560,52,845,str('KL'),2,str('tstat'),0.001,1
Completed,0.48,1942,4722,33,4739,str('KL'),1,str('tstat'),0.999,60
Completed,0.35,1608,3925,22,4836,str('H'),1,str('tstat'),0.001,100
Completed,0.48,2057,580,2,2472,str('H'),1,str('tstat'),0.625,39
Completed,0.03,1508,1975,38,4927,str('KL'),1,str('tstat'),0.216,25
Completed,0.02,1527,4046,20,1125,str('H'),3,str('stdev'),0.915,61
Completed,0.48,2744,4163,26,4993,str('H'),2,str('stdev'),0.359,98
Completed,0.5,1976,3380,36,5000,str('KL'),3,str('stdev'),0.001,1
Completed,0.5,1736,1016,36,4686,str('KL'),3,str('tstat'),0.001,93
Completed,0.65,1309,359,0,715,str('H'),2,str('tstat'),0.356,1
Completed,0.65,1220,2145,0,5000,str('H'),1,str('tstat'),0.722,43
Completed,0.64,1158,2862,0,3181,str('KL'),1,str('tstat'),0.706,28
Completed,0.63,1134,4564,0,4056,str('KL'),3,str('stdev'),0.229,42
Completed,0.64,1137,5000,0,2845,str('H'),3,str('tstat'),0.999,100
Completed,0.64,1099,4658,0,995,str('H'),3,str('tstat'),0.999,43
Completed,0.41,2634,3587,52,1037,str('KL'),3,str('stdev'),0.137,22
Completed,0.48,2554,4364,24,4975,str('H'),3,str('stdev'),0.69,34
Completed,0.17,1976,366,34,1360,str('KL'),2,str('tstat'),0.275,92
Completed,0.07,2027,871,18,228,str('KL'),1,str('tstat'),0.514,50
Completed,0.58,1159,4285,0,3760,str('H'),1,str('stdev'),0.473,50
Completed,0.64,1409,1880,0,433,str('KL'),3,str('stdev'),0.001,1
Completed,0.49,2087,311,36,2740,str('H'),2,str('stdev'),0.001,1
Completed,0.47,2334,5000,3,1827,str('KL'),1,str('stdev'),0.999,100
Completed,0.64,1215,927,0,3229,str('KL'),1,str('tstat'),0.677,51
Completed,0.65,1474,2710,0,4003,str('H'),2,str('stdev'),0.123,1
Completed,0.61,1051,4604,0,5000,str('H'),3,str('stdev'),0.601,1
Completed,0.63,1488,4316,0,1099,str('KL'),2,str('tstat'),0.728,33
Completed,0.64,1114,3560,0,4101,str('H'),3,str('stdev'),0.001,1
Completed,0.46,2639,1,53,2320,str('H'),1,str('stdev'),0.001,100
Completed,0.63,1113,4036,0,2089,str('KL'),3,str('stdev'),0.44,100
Completed,0.02,1716,4628,28,1762,str('H'),3,str('stdev'),0.053,5
Completed,0.23,1573,1384,16,3125,str('KL'),1,str('tstat'),0.814,68
Completed,0.15,1742,1219,50,571,str('H'),2,str('tstat'),0.28,95
Completed,0.1,1701,2898,11,4236,str('KL'),3,str('stdev'),0.602,34
Completed,0.21,1607,3587,47,3659,str('KL'),2,str('stdev'),0.491,78
Completed,0.65,1411,2282,0,5000,str('H'),1,str('tstat'),0.851,13
Completed,0.64,1074,4217,0,1747,str('H'),3,str('tstat'),0.999,100
Completed,0.47,1881,1247,3,153,str('H'),3,str('stdev'),0.001,100
Completed,0.63,1081,4353,0,2263,str('H'),3,str('stdev'),0.363,58
Completed,0.65,1143,2395,0,3115,str('KL'),1,str('stdev'),0.402,58
Completed,0.64,1283,1,0,497,str('KL'),3,str('stdev'),0.001,97
Completed,0.65,1275,3956,0,3655,str('KL'),2,str('tstat'),0.999,1
Completed,0.64,1152,3236,0,5000,str('KL'),2,str('stdev'),0.001,53
Completed,0.26,1778,4770,18,2748,str('KL'),1,str('stdev'),0.999,1
Completed,0.65,1149,2997,0,3703,str('KL'),1,str('tstat'),0.999,50
Completed,0.22,1508,4912,18,2900,str('KL'),3,str('stdev'),0.999,17
Completed,0.02,4452,5000,37,1,str('H'),3,str('tstat'),0.999,1
Completed,0.53,1267,1,0,1203,str('H'),1,str('tstat'),0.001,55
Completed,0.49,970,357,0,1539,str('H'),2,str('tstat'),0.001,20
Completed,0.65,1296,4074,0,954,str('H'),2,str('stdev'),0.431,1
Completed,0.65,1251,1115,0,4538,str('KL'),1,str('tstat'),0.999,31
Completed,0.47,2152,166,3,1326,str('H'),2,str('stdev'),0.999,1
Completed,0.64,1315,3438,0,3903,str('KL'),2,str('tstat'),0.546,40
Completed,0.63,1423,4679,0,2323,str('KL'),1,str('stdev'),0.77,100
Completed,0.65,1118,3615,0,2904,str('H'),2,str('stdev'),0.565,45
Completed,0.65,1659,1409,0,5000,str('H'),1,str('tstat'),0.999,56
Completed,0.63,1136,125,0,3025,str('KL'),2,str('tstat'),0.257,16
Completed,0.62,1045,5000,0,2634,str('H'),3,str('stdev'),0.238,47
Completed,0.64,1080,927,0,3077,str('H'),3,str('tstat'),0.649,100
Completed,0.46,1819,4781,42,2342,str('KL'),3,str('stdev'),0.999,1
Completed,0.64,1551,57,0,1770,str('H'),3,str('tstat'),0.999,100
Completed,0.64,1573,1888,0,2081,str('KL'),3,str('tstat'),0.999,100
Completed,0.6,1069,4533,0,1101,str('H'),3,str('stdev'),0.431,47
Completed,0.65,1727,3219,0,2272,str('KL'),2,str('stdev'),0.001,1
Completed,0.37,1743,1222,43,3394,str('H'),3,str('tstat'),0.001,79
Completed,0.61,1066,2054,0,5000,str('KL'),2,str('stdev'),0.586,39
Completed,0.65,1611,5000,0,1754,str('H'),2,str('stdev'),0.001,1
Completed,0.59,1064,1293,0,2640,str('H'),3,str('tstat'),0.386,38
Completed,0.64,1147,828,0,1758,str('KL'),3,str('tstat'),0.466,1
Completed,0.65,1418,5000,0,5000,str('KL'),1,str('tstat'),0.999,9
Completed,0.63,1086,1,0,2958,str('H'),3,str('stdev'),0.296,100
Completed,0.43,1659,4076,8,1501,str('KL'),3,str('tstat'),0.001,100
Completed,0.63,1475,652,0,3651,str('KL'),1,str('stdev'),0.999,77
Completed,0.59,1325,2383,0,3213,str('H'),2,str('stdev'),0.407,100
Completed,0.16,1881,4379,24,90,str('KL'),1,str('tstat'),0.001,56
Completed,0.57,1041,4593,0,3507,str('H'),3,str('tstat'),0.557,100
Completed,0.64,1598,3507,0,3018,str('KL'),1,str('tstat'),0.999,78
Completed,0.63,1062,4846,0,2020,str('H'),3,str('tstat'),0.364,32
Completed,0.65,1182,1432,0,4895,str('H'),1,str('stdev'),0.115,30
Completed,0.61,1026,4251,0,2172,str('KL'),3,str('tstat'),0.553,1
Completed,0.64,1005,1028,0,1945,str('KL'),3,str('tstat'),0.548,60
Completed,0.64,1349,710,0,4817,str('H'),2,str('tstat'),0.99,52
Completed,0.65,1225,2107,0,3720,str('KL'),1,str('stdev'),0.001,54
Completed,0.39,1722,90,6,2414,str('KL'),3,str('stdev'),0.999,100
Completed,0.65,1124,4375,0,3224,str('KL'),1,str('stdev'),0.488,23
Completed,0.64,1087,3893,0,2512,str('KL'),3,str('tstat'),0.24,39
Completed,0.6,1121,531,0,4988,str('H'),2,str('stdev'),0.481,74
Completed,0.64,1097,3154,0,2958,str('KL'),3,str('stdev'),0.244,100
Completed,0.46,2210,5000,53,1660,str('H'),2,str('stdev'),0.579,1
Completed,0.64,2291,1,0,1,str('H'),3,str('stdev'),0.999,1
Completed,0.55,1201,2456,0,1127,str('KL'),3,str('stdev'),0.991,51
Completed,0.65,1991,1792,0,826,str('H'),1,str('stdev'),0.001,88
Completed,0.44,1835,3661,8,4901,str('H'),3,str('stdev'),0.001,1
Completed,0.64,1985,1,0,1532,str('KL'),2,str('stdev'),0.001,100
Completed,0.61,1376,2099,0,4201,str('H'),1,str('tstat'),0.682,25
Completed,0.64,1137,2709,0,4199,str('KL'),3,str('stdev'),0.005,1
Completed,0.61,983,4910,0,1819,str('KL'),3,str('tstat'),0.001,1
Completed,0.64,1247,4429,0,4141,str('H'),3,str('tstat'),0.75,100
Completed,0.45,1340,4016,25,4911,str('H'),1,str('tstat'),0.001,100
Completed,0.45,2006,3413,1,4907,str('KL'),3,str('stdev'),0.001,3
Completed,0.63,1173,4125,0,1046,str('H'),3,str('stdev'),0.001,40
Completed,0.64,1199,5000,0,1112,str('KL'),3,str('stdev'),0.001,1
Completed,0.64,1111,1,0,1815,str('H'),3,str('stdev'),0.001,1
Completed,0.63,1032,3144,0,2010,str('KL'),3,str('tstat'),0.047,51
Completed,0.61,1144,3388,0,1298,str('H'),3,str('tstat'),0.018,1
Completed,0.64,1300,5000,0,2567,str('KL'),3,str('tstat'),0.999,100
Completed,0.6,1274,3245,0,4936,str('KL'),3,str('tstat'),0.19,1
Completed,0.41,1443,2696,21,4469,str('KL'),2,str('tstat'),0.732,35
Completed,0.46,1752,1695,42,573,str('H'),3,str('stdev'),0.392,53
Completed,0.45,1993,459,2,2802,str('KL'),2,str('stdev'),0.102,96
Completed,0.48,2116,395,26,4613,str('KL'),1,str('tstat'),0.999,23
Completed,0.64,1119,5000,0,1714,str('KL'),3,str('stdev'),0.999,100
Completed,0.64,1108,2682,0,5000,str('H'),3,str('stdev'),0.001,1
Completed,0.48,2618,4601,9,4933,str('KL'),1,str('tstat'),0.001,1
Completed,0.48,2688,4537,9,4908,str('KL'),1,str('tstat'),0.999,1
Completed,0.47,1900,3452,3,1406,str('KL'),2,str('stdev'),0.197,20
Completed,0.08,1643,2187,40,3720,str('H'),3,str('tstat'),0.927,89
Completed,0.47,1200,903,25,866,str('KL'),1,str('tstat'),0.565,57
Completed,0.24,1703,4716,45,4177,str('H'),2,str('stdev'),0.313,26
Completed,0.26,1707,4351,17,2855,str('H'),2,str('tstat'),0.629,81
Completed,0.45,1843,30,53,2105,str('KL'),3,str('stdev'),0.499,12
Completed,0.48,1721,1256,12,4876,str('H'),1,str('stdev'),0.01,43
Completed,0.26,1831,2820,10,3472,str('H'),1,str('stdev'),0.896,45
Completed,0.46,1779,1546,33,1414,str('KL'),2,str('tstat'),0.23,64
Completed,0.23,1636,291,18,4268,str('H'),2,str('tstat'),0.278,82
Completed,0.42,2345,4095,52,701,str('KL'),1,str('stdev'),0.594,1
Completed,0.63,1188,1202,0,5000,str('H'),3,str('tstat'),0.71,1
Completed,0.53,1582,4607,0,4725,str('H'),2,str('stdev'),0.999,91
Completed,0.6,1061,3283,0,3467,str('KL'),2,str('stdev'),0.544,47
Completed,0.41,1697,4959,21,1106,str('KL'),1,str('tstat'),0.999,1
Completed,0.41,1549,4780,21,2328,str('KL'),1,str('stdev'),0.999,1
Completed,0.13,1492,2312,49,4598,str('KL'),1,str('stdev'),0.701,78
Completed,0.47,1730,1086,9,2369,str('H'),3,str('stdev'),0.805,71
Completed,0.2,1560,4548,27,2517,str('KL'),2,str('tstat'),0.067,40
Completed,0.42,1584,3895,1,3890,str('KL'),3,str('stdev'),0.991,91
Completed,0.36,1669,472,35,1225,str('H'),2,str('tstat'),0.131,23
Completed,0.26,1749,1756,23,3371,str('KL'),1,str('tstat'),0.362,30
Completed,0.08,1580,2630,40,1661,str('H'),1,str('stdev'),0.514,61
Completed,0.47,1969,2501,2,839,str('H'),1,str('stdev'),0.243,36
Completed,0.48,1506,1862,34,4130,str('KL'),2,str('tstat'),0.879,54
Completed,0.02,1428,597,20,1276,str('H'),3,str('tstat'),0.611,98
Completed,0.43,1442,3785,43,3610,str('KL'),1,str('stdev'),0.265,17
Completed,0.16,1479,3911,34,2323,str('H'),1,str('tstat'),0.776,15
Completed,0.48,2139,4523,8,960,str('H'),1,str('stdev'),0.164,66
Completed,0.02,1425,1110,28,3917,str('KL'),3,str('tstat'),0.964,48
Completed,0.23,1565,2364,16,1771,str('H'),3,str('tstat'),0.544,5
Completed,0.22,1496,3248,47,3189,str('KL'),3,str('stdev'),0.33,86
Completed,0.44,1775,1993,43,2194,str('KL'),2,str('stdev'),0.407,94
Completed,0.47,1964,777,4,4423,str('H'),1,str('stdev'),0.085,62
Completed,0.02,1418,4854,38,546,str('KL'),1,str('tstat'),0.791,30
Completed,0.25,1826,4203,12,1797,str('KL'),3,str('stdev'),0.148,76
Completed,0.47,1547,165,31,3235,str('H'),2,str('tstat'),0.978,7
Completed,0.25,1592,1440,17,1089,str('KL'),3,str('tstat'),0.527,39
Completed,0.37,1718,2949,52,4026,str('H'),3,str('stdev'),0.345,71
Completed,0.21,1591,3002,19,2499,str('KL'),2,str('tstat'),0.379,50
Completed,0.14,1528,1386,50,2627,str('H'),3,str('stdev'),0.749,69
Completed,0.08,1662,140,11,398,str('KL'),2,str('stdev'),0.759,87
Completed,0.46,1641,4227,32,4645,str('H'),3,str('tstat'),0.115,6
Completed,0.22,1710,4965,24,1955,str('KL'),1,str('tstat'),0.465,56
Completed,0.26,1592,653,46,3078,str('H'),2,str('stdev'),0.656,36
Completed,0.47,1708,1889,5,307,str('KL'),3,str('stdev'),0.834,19
Completed,0.03,1546,3749,38,4809,str('H'),1,str('tstat'),0.042,100
Completed,0.23,1582,3303,14,371,str('H'),3,str('tstat'),0.425,10
Completed,0.21,1464,2494,27,728,str('H'),3,str('tstat'),0.215,80
Completed,0.24,1607,1219,14,3582,str('KL'),1,str('tstat'),0.295,72
Completed,0.02,1454,4398,49,1543,str('H'),2,str('stdev'),0.58,42
Completed,0.39,1596,4035,21,177,str('H'),2,str('tstat'),0.482,90
Completed,0.46,1700,348,42,4699,str('KL'),3,str('stdev'),0.642,21
Completed,0.6,1035,1564,0,1928,str('H'),1,str('stdev'),0.851,28
Completed,0.46,1719,2800,37,3031,str('KL'),3,str('tstat'),0.027,59
Completed,0.46,1714,2765,7,2047,str('H'),3,str('tstat'),0.258,31
Completed,0.47,1761,1618,29,2839,str('KL'),1,str('stdev'),0.62,63
Completed,0.04,3299,373,15,68,str('H'),1,str('stdev'),0.888,93
Completed,0.19,1577,3991,48,4901,str('KL'),2,str('tstat'),0.236,24
Completed,0.48,1628,4658,15,4985,str('KL'),1,str('tstat'),0.674,65
Completed,0.1,1553,962,48,130,str('H'),2,str('stdev'),0.451,46
Completed,0.47,2016,2207,7,2901,str('KL'),2,str('stdev'),0.056,3
Completed,0.47,1967,3433,29,2131,str('H'),1,str('tstat'),0.816,84
Completed,0.25,1642,3619,26,2692,str('H'),3,str('tstat'),0.715,25
Completed,0.37,2137,2100,52,985,str('KL'),2,str('tstat'),0.094,98
Completed,0.24,1497,826,13,3131,str('H'),3,str('tstat'),0.416,54
Completed,0.23,1510,4786,30,1755,str('KL'),1,str('stdev'),0.708,35
Completed,0.46,2352,4272,4,589,str('KL'),2,str('tstat'),0.353,84
Completed,0.52,1596,117,39,4527,str('H'),1,str('stdev'),0.521,3
Completed,0.25,1642,1333,26,2298,str('KL'),3,str('stdev'),0.972,47
Completed,0.23,1768,3037,44,2735,str('H'),2,str('tstat'),0.156,65
Completed,0.47,1167,2895,25,1207,str('KL'),1,str('stdev'),0.122,43
Completed,0.24,1688,1474,45,3836,str('H'),3,str('tstat'),0.75,73
Completed,0.47,2210,209,6,1690,str('KL'),1,str('tstat'),0.74,79
Completed,0.46,1790,4179,37,3436,str('H'),3,str('stdev'),0.386,10
Completed,0.47,1811,4842,6,3325,str('H'),2,str('stdev'),0.946,51
Completed,0.47,1771,794,37,1635,str('KL'),3,str('tstat'),0.178,32
Completed,0.24,1588,2059,24,3781,str('H'),2,str('tstat'),0.316,14
Completed,0.26,2203,3557,46,1096,str('KL'),1,str('stdev'),0.562,96
Completed,0.38,1709,3143,9,4314,str('KL'),2,str('stdev'),0.912,11
Completed,0.47,2179,2230,36,2020,str('H'),2,str('stdev'),0.286,88
Completed,0.35,1485,1014,22,4791,str('KL'),2,str('stdev'),0.206,68
Completed,0.23,1477,4622,41,252,str('H'),3,str('tstat'),0.919,49
Completed,0.25,1722,3811,13,1469,str('H'),1,str('stdev'),0.019,95
Completed,0.15,1581,554,50,3491,str('KL'),3,str('tstat'),0.857,13
Completed,0.47,1835,1828,8,637,str('H'),2,str('tstat'),0.648,33
Completed,0.23,1403,2556,28,4240,str('KL'),1,str('stdev'),0.473,52
Completed,0.24,1537,2588,16,3261,str('KL'),1,str('stdev'),0.767,26
Completed,0.13,1758,1782,47,1865,str('H'),2,str('tstat'),0.109,58
Completed,0.47,3223,527,7,4011,str('KL'),1,str('tstat'),0.399,89
Completed,0.47,1913,3862,29,1032,str('H'),3,str('stdev'),0.723,20
Completed,0.02,1424,4453,20,3694,str('KL'),3,str('stdev'),0.825,70
Completed,0.44,1420,1186,43,1339,str('H'),1,str('tstat'),0.05,38
Completed,0.46,1719,2451,1,4193,str('KL'),3,str('tstat'),0.445,8
Completed,0.35,1823,3169,35,923,str('H'),2,str('stdev'),0.683,77
Completed,0.24,1475,3531,18,3984,str('H'),2,str('stdev'),0.784,17
Completed,0.48,1568,1924,31,4928,str('H'),3,str('stdev'),0.573,97
Completed,0.25,1734,698,17,2157,str('KL'),2,str('stdev'),0.934,52
Completed,0.46,1750,4941,53,2969,str('H'),1,str('tstat'),0.188,34
Completed,0.47,1234,4127,25,4064,str('H'),1,str('stdev'),0.87,85
Completed,0.23,1598,235,45,813,str('KL'),3,str('tstat'),0.002,4
Completed,0.41,1789,1519,3,3667,str('H'),2,str('tstat'),0.491,49
Completed,0.07,1498,2862,40,1293,str('KL'),3,str('stdev'),0.635,67
Completed,0.46,1856,3084,5,4764,str('H'),2,str('tstat'),0.603,41
Completed,0.02,1466,1301,38,205,str('KL'),1,str('stdev'),0.271,72
Completed,0.25,1517,66,23,2976,str('H'),3,str('stdev'),0.223,77
Completed,0.14,1568,4299,47,1910,str('KL'),2,str('tstat'),0.905,9
Completed,0.09,1527,4890,11,4533,str('H'),3,str('tstat'),0.554,58
Completed,0.45,1583,725,32,343,str('KL'),2,str('stdev'),0.323,28
Completed,0.23,1649,1970,19,2572,str('H'),1,str('stdev'),0.185,22
Completed,0.29,1683,3665,51,2387,str('KL'),3,str('tstat'),0.937,91
Completed,0.64,1176,3387,0,3106,str('KL'),1,str('tstat'),0.587,6
Completed,0.24,1570,2419,41,3306,str('KL'),3,str('tstat'),0.798,83
Completed,0.47,1636,1135,1,1160,str('H'),3,str('tstat'),0.694,64
Completed,0.39,1736,4480,35,3809,str('KL'),2,str('stdev'),0.434,44
Completed,0.46,2076,3963,9,2599,str('KL'),2,str('tstat'),0.508,99
