Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Failed,,,4015,14,167,str('KL'),2,str('tstat'),0.407,2
Failed,,,8,7,443,str('KL'),2,str('stdev'),0.78,33
Failed,,,72,15,2755,str('H'),3,str('stdev'),0.684,73
Failed,,,3884,9,535,str('KL'),2,str('tstat'),0.191,36
Failed,,,2560,13,4996,str('H'),2,str('tstat'),0.387,15
Failed,,,1377,1,2063,str('KL'),3,str('stdev'),0.986,78
Failed,,,2186,10,911,str('KL'),1,str('tstat'),0.32,39
Failed,,,3332,4,3613,str('H'),3,str('stdev'),0.806,51
Failed,,,4673,18,1805,str('KL'),1,str('stdev'),0.615,100
Failed,,,825,6,3950,str('H'),3,str('tstat'),0.009,12
Failed,,,1210,15,1263,str('H'),1,str('tstat'),0.27,86
Failed,,,4856,1,4199,str('KL'),3,str('stdev'),0.857,23
Failed,,,3697,18,984,str('H'),2,str('stdev'),0.534,28
Failed,,,1587,12,786,str('H'),1,str('tstat'),0.858,69
Failed,,,2896,3,3720,str('KL'),3,str('stdev'),0.268,32
Failed,,,4095,20,1777,str('H'),3,str('stdev'),0.093,19
Failed,,,400,3,149,str('H'),1,str('stdev'),0.912,50
Failed,,,409,6,3998,str('KL'),2,str('tstat'),0.532,82
Failed,,,609,19,397,str('H'),3,str('stdev'),0.693,15
Failed,,,4265,5,2541,str('KL'),1,str('tstat'),0.184,77
Failed,,,3116,12,2004,str('H'),2,str('tstat'),0.489,74
Failed,,,1777,3,4704,str('KL'),3,str('stdev'),0.885,36
Failed,,,2254,14,3592,str('KL'),1,str('tstat'),0.313,100
Failed,,,3557,0,659,str('H'),3,str('stdev'),0.814,13
Failed,,,4762,17,3851,str('KL'),1,str('stdev'),0.514,38
Failed,,,1070,8,1630,str('H'),3,str('tstat'),0.111,51
Failed,,,652,11,4257,str('H'),1,str('tstat'),0.355,29
Failed,,,4455,5,1557,str('KL'),3,str('stdev'),0.77,66
Failed,,,3160,19,3344,str('H'),2,str('stdev'),0.588,85
Failed,,,1352,19,1114,str('KL'),2,str('tstat'),0.959,51
Failed,,,2508,7,3425,str('H'),3,str('stdev'),0.415,39
Failed,,,3858,11,1480,str('KL'),1,str('stdev'),0.227,12
Failed,,,19,5,4329,str('H'),2,str('tstat'),0.65,100
Failed,,,63,13,1371,str('KL'),2,str('tstat'),0.807,10
Failed,,,3873,1,4071,str('H'),1,str('stdev'),0.318,97
Failed,,,2571,15,1034,str('KL'),1,str('stdev'),0.011,54
Failed,,,1386,9,3178,str('H'),2,str('tstat'),0.613,41
Failed,,,2178,18,4485,str('H'),2,str('stdev'),0.189,80
Failed,,,3322,6,2262,str('KL'),1,str('tstat'),0.686,18
Failed,,,4685,10,2956,str('H'),3,str('tstat'),0.984,33
Failed,,,833,4,21,str('KL'),2,str('stdev'),0.389,71
Failed,,,1201,18,2727,str('KL'),3,str('stdev'),0.147,46
Failed,,,4845,8,583,str('H'),2,str('tstat'),0.73,58
Failed,,,3708,15,4870,str('KL'),3,str('tstat'),0.91,93
Failed,,,2357,1,2170,str('H'),1,str('stdev'),0.464,5
Failed,,,1743,15,2100,str('H'),3,str('stdev'),0.539,70
Failed,,,3053,1,4945,str('KL'),1,str('tstat'),0.085,32
Failed,,,4251,17,503,str('H'),2,str('tstat'),0.275,19
Failed,,,566,8,2811,str('KL'),1,str('stdev'),0.85,81
Failed,,,453,17,1700,str('H'),1,str('tstat'),0.876,23
Failed,,,4109,8,3777,str('KL'),3,str('stdev'),0.496,86
Failed,,,2960,14,738,str('H'),1,str('stdev'),0.176,65
Failed,,,1621,0,3508,str('KL'),2,str('tstat'),0.7,28
Failed,,,2411,12,4779,str('KL'),2,str('stdev'),0.118,88
Failed,,,3713,2,1934,str('H'),3,str('tstat'),0.506,1
Failed,,,4919,19,2626,str('KL'),3,str('tstat'),0.821,50
Failed,,,1226,5,318,str('H'),1,str('stdev'),0.304,63
Failed,,,809,14,3021,str('H'),2,str('stdev'),0.045,36
Failed,,,4611,2,254,str('KL'),1,str('tstat'),0.581,73
Failed,,,3317,16,4540,str('H'),1,str('tstat'),0.778,78
Failed,,,2124,10,2466,str('KL'),3,str('stdev'),0.348,15
Failed,,,1478,11,2514,str('H'),3,str('stdev'),0.074,56
Failed,,,2790,4,448,str('KL'),1,str('tstat'),0.552,43
Failed,,,3965,19,4736,str('H'),3,str('tstat'),0.869,8
Failed,,,283,7,1957,str('KL'),2,str('stdev'),0.255,95
Failed,,,219,11,108,str('KL'),3,str('stdev'),0.622,4
Failed,,,4029,4,2874,str('H'),2,str('tstat'),0.004,92
Failed,,,2727,18,2339,str('KL'),2,str('tstat'),0.326,59
Failed,,,1542,6,4413,str('H'),1,str('stdev'),0.8,47
Failed,,,2022,15,3259,str('H'),1,str('tstat'),0.382,83
Failed,,,3166,9,948,str('KL'),2,str('stdev'),0.992,20
Failed,,,4528,13,4143,str('H'),3,str('stdev'),0.679,31
Failed,,,677,1,1294,str('KL'),1,str('tstat'),0.198,68
Failed,,,1045,20,3923,str('KL'),3,str('tstat'),0.455,42
Failed,,,4689,5,1846,str('H'),1,str('stdev'),0.917,54
Failed,,,3552,12,3635,str('KL'),1,str('stdev'),0.722,96
Failed,,,2200,3,865,str('H'),3,str('tstat'),0.154,9
Failed,,,1713,18,4117,str('KL'),2,str('tstat'),0.428,75
Failed,,,2867,8,1340,str('H'),1,str('stdev'),0.948,37
Failed,,,4202,15,3126,str('KL'),1,str('stdev'),0.629,13
Failed,,,360,0,1062,str('H'),3,str('tstat'),0.245,76
Failed,,,502,14,4663,str('KL'),1,str('stdev'),0.032,22
Failed,,,4314,0,2363,str('H'),2,str('tstat'),0.595,84
Failed,,,2989,17,3056,str('KL'),3,str('tstat'),0.795,67
Failed,,,1806,8,199,str('H'),1,str('stdev'),0.329,30
Failed,,,2303,20,1506,str('H'),3,str('tstat'),0.974,94
Failed,,,3449,5,4284,str('KL'),2,str('stdev'),0.402,6
Failed,,,4791,11,1247,str('H'),2,str('stdev'),0.208,45
Failed,,,942,2,3312,str('KL'),1,str('tstat'),0.666,57
Failed,,,780,17,685,str('KL'),3,str('tstat'),0.922,34
Failed,,,4426,10,3541,str('H'),1,str('stdev'),0.453,72
Failed,,,3268,13,1598,str('KL'),2,str('stdev'),0.126,79
Failed,,,1919,2,3898,str('H'),3,str('tstat'),0.748,17
Failed,,,5000,14,1,str('KL'),1,str('stdev'),0.999,100
Failed,,,5000,14,1,str('KL'),1,str('tstat'),0.001,1
Failed,,,5000,14,1,str('KL'),1,str('tstat'),0.999,100
Failed,,,85,0,1861,str('KL'),3,str('tstat'),0.053,44
Failed,,,112,18,3688,str('H'),1,str('tstat'),0.47,3
Failed,,,3766,6,832,str('KL'),3,str('stdev'),0.905,90
Failed,,,2600,10,4025,str('H'),1,str('stdev'),0.703,61
Failed,,,1259,4,1726,str('KL'),2,str('tstat'),0.171,48
Failed,,,2070,13,614,str('KL'),1,str('stdev'),0.526,87
Failed,,,3371,1,2680,str('H'),3,str('tstat'),0.1,25
Failed,,,4558,16,2143,str('KL'),3,str('tstat'),0.292,26
Failed,,,863,9,4922,str('H'),2,str('stdev'),0.832,64
Failed,,,1172,12,2216,str('H'),2,str('stdev'),0.578,40
Failed,,,4972,3,4516,str('KL'),3,str('tstat'),0.049,53
Failed,,,3659,20,72,str('H'),1,str('tstat'),0.374,98
Failed,,,2464,6,2929,str('KL'),3,str('stdev'),0.75,11
Failed,,,382,19,4173,str('KL'),1,str('tstat'),0.296,67
Failed,,,4200,7,1328,str('H'),2,str('stdev'),0.828,29
Failed,,,2875,11,3270,str('KL'),2,str('stdev'),0.531,22
Failed,,,1687,5,962,str('H'),1,str('tstat'),0.096,84
Failed,,,2496,14,2305,str('H'),1,str('stdev'),0.707,45
Failed,,,3647,2,4382,str('KL'),3,str('tstat'),0.167,58
Failed,,,4989,16,94,str('H'),2,str('tstat'),0.474,93
Failed,,,1135,10,2864,str('KL'),3,str('stdev'),0.901,6
Failed,,,894,12,469,str('KL'),2,str('stdev'),0.625,79
Failed,,,4546,3,2781,str('H'),3,str('tstat'),0.249,17
Failed,,,3388,19,2086,str('KL'),2,str('tstat'),0.423,34
Failed,,,2034,5,4934,str('H'),3,str('stdev'),0.952,71
Failed,,,1281,17,3666,str('H'),2,str('tstat'),0.37,8
Failed,,,2598,7,899,str('KL'),1,str('stdev'),0.754,95
Failed,,,3773,15,3934,str('H'),2,str('stdev'),0.573,56
Failed,,,1,14,1,str('H'),1,str('tstat'),0.001,37
Failed,,,2987,4,2491,str('H'),1,str('tstat'),0.744,76
Failed,,,4321,18,3030,str('KL'),3,str('tstat'),0.927,75
Failed,,,1,14,1,str('KL'),1,str('tstat'),0.999,100
Failed,,,5000,14,1,str('KL'),1,str('stdev'),0.001,100
Failed,,,1,14,1,str('KL'),1,str('tstat'),0.001,1
Failed,,,5000,14,1,str('KL'),1,str('stdev'),0.001,1
Failed,,,5000,14,1,str('H'),1,str('tstat'),0.999,100
Failed,,,1,14,1,str('H'),1,str('tstat'),0.001,1
Failed,,,5000,14,1,str('H'),1,str('tstat'),0.001,1
Failed,,,5000,14,1,str('KL'),1,str('stdev'),0.999,1
Failed,,,5000,14,1,str('H'),1,str('tstat'),0.001,100
Failed,,,5000,14,1,str('KL'),1,str('tstat'),0.001,100
Failed,,,1,14,1,str('KL'),1,str('tstat'),0.999,1
Failed,,,5000,14,1,str('KL'),1,str('tstat'),0.999,1
Failed,,,5000,14,1,str('H'),1,str('stdev'),0.999,100
Failed,,,475,6,259,str('H'),2,str('stdev'),0.449,37
Failed,,,1,14,1,str('KL'),1,str('stdev'),0.999,1
Failed,,,1,14,1,str('KL'),1,str('stdev'),0.001,100
Failed,,,212,8,4503,str('H'),2,str('stdev'),0.914,38
Failed,,,305,15,2654,str('H'),1,str('stdev'),0.204,61
Failed,,,3963,1,342,str('KL'),3,str('tstat'),0.67,48
Failed,,,2798,17,4788,str('H'),3,str('tstat'),0.969,2
Failed,,,1452,8,1939,str('KL'),2,str('stdev'),0.406,90
Failed,,,1951,20,713,str('KL'),3,str('tstat'),0.791,26
Failed,,,3256,6,3480,str('H'),1,str('stdev'),0.333,64
Failed,,,4443,12,1695,str('KL'),3,str('stdev'),0.028,88
Failed,,,743,3,3768,str('H'),2,str('tstat'),0.599,25
Failed,,,974,16,1456,str('H'),3,str('tstat'),0.873,98
Failed,,,4779,9,4300,str('KL'),1,str('stdev'),0.251,11
Failed,,,3466,13,1109,str('H'),1,str('stdev'),0.079,41
Failed,,,2266,1,3416,str('KL'),2,str('tstat'),0.548,53
Failed,,,1828,10,4568,str('KL'),2,str('stdev'),0.13,14
Failed,,,446,4,3535,str('KL'),3,str('tstat'),0.584,33
Failed,,,568,11,2111,str('H'),3,str('stdev'),0.675,65
Failed,,,4229,4,4889,str('KL'),1,str('tstat'),0.201,28
Failed,,,3079,19,602,str('H'),3,str('tstat'),0.377,23
Failed,,,1735,7,2667,str('KL'),1,str('stdev'),0.995,85
Failed,,,2213,16,4057,str('KL'),1,str('tstat'),0.322,50
Failed,,,3520,10,1757,str('H'),3,str('stdev'),0.803,62
Failed,,,4726,14,3701,str('KL'),3,str('stdev'),0.617,89
Failed,,,1028,2,844,str('H'),2,str('tstat'),0.007,1
Failed,,,689,20,3159,str('H'),2,str('tstat'),0.279,78
Failed,,,4497,5,1093,str('KL'),1,str('stdev'),0.847,15
Failed,,,3202,12,4131,str('H'),3,str('stdev'),0.544,36
Failed,,,2005,2,1352,str('KL'),2,str('tstat'),0.082,74
Failed,,,1544,14,41,str('KL'),2,str('stdev'),0.726,12
Failed,,,2705,0,2897,str('H'),1,str('tstat'),0.151,100
Failed,,,4056,17,2204,str('KL'),1,str('tstat'),0.46,51
Failed,,,21,18,1220,str('KL'),1,str('tstat'),0.825,59
Failed,,,3836,9,3286,str('H'),2,str('stdev'),0.301,47
Failed,,,2534,15,1498,str('KL'),2,str('stdev'),0.123,5
Failed,,,1344,0,4277,str('H'),3,str('tstat'),0.503,92
Failed,,,2137,12,3082,str('H'),1,str('stdev'),0.18,31
Failed,,,3285,3,227,str('KL'),2,str('tstat'),0.697,68
Failed,,,4648,20,4669,str('H'),2,str('tstat'),0.881,82
Failed,,,792,6,2370,str('KL'),3,str('stdev'),0.493,20
Failed,,,1238,13,4762,str('KL'),2,str('stdev'),0.223,97
Failed,,,4887,1,1984,str('H'),1,str('tstat'),0.653,9
Failed,,,3750,16,2521,str('KL'),2,str('tstat'),0.954,42
Failed,,,2393,9,456,str('H'),3,str('stdev'),0.418,54
Failed,,,1623,18,1571,str('H'),2,str('tstat'),0.774,18
Failed,,,2938,7,3872,str('KL'),3,str('stdev'),0.351,81
Failed,,,4136,10,678,str('H'),1,str('stdev'),0.04,70
Failed,,,1,14,1,str('H'),1,str('stdev'),0.999,100
Failed,,,411,13,926,str('H'),3,str('tstat'),0.988,72
Failed,,,4072,2,3614,str('KL'),2,str('stdev'),0.386,35
Failed,,,2923,16,1829,str('H'),3,str('stdev'),0.194,16
Failed,,,1579,10,3980,str('KL'),1,str('tstat'),0.683,78
Failed,,,2369,19,2754,str('KL'),3,str('stdev'),0.015,40
Failed,,,3677,7,521,str('H'),1,str('tstat'),0.61,52
Failed,,,4882,11,4966,str('KL'),2,str('tstat'),0.812,99
Failed,,,1185,4,2039,str('H'),3,str('stdev'),0.315,12
Failed,,,845,17,4434,str('H'),3,str('stdev'),0.089,86
Failed,,,4653,8,2278,str('KL'),2,str('tstat'),0.535,24
Failed,,,3358,14,2818,str('H'),2,str('tstat'),0.854,27
Failed,,,2161,0,125,str('KL'),1,str('stdev'),0.271,65
Failed,,,1388,11,1277,str('KL'),1,str('tstat'),0.906,1
Failed,,,2549,2,4200,str('H'),2,str('stdev'),0.467,88
Failed,,,3900,20,1009,str('KL'),3,str('stdev'),0.142,63
Failed,,,56,5,3238,str('H'),1,str('tstat'),0.733,50
Failed,,,1980,15,4347,str('H'),2,str('tstat'),0.485,32
Failed,,,3129,0,1424,str('KL'),3,str('stdev'),0.888,69
Failed,,,4492,18,3365,str('H'),1,str('stdev'),0.688,82
Failed,,,636,8,1136,str('KL'),2,str('tstat'),0.187,19
Failed,,,1082,10,3448,str('KL'),1,str('tstat'),0.411,91
Failed,,,4730,4,760,str('H'),3,str('stdev'),0.963,4
Failed,,,3593,18,3795,str('KL'),1,str('stdev'),0.646,47
Failed,,,2237,7,1643,str('H'),2,str('tstat'),0.231,60
Failed,,,1779,16,374,str('H'),1,str('stdev'),0.592,21
Failed,,,3094,9,2607,str('KL'),3,str('tstat'),0.033,83
Failed,,,4292,13,1912,str('H'),1,str('tstat'),0.36,68
Failed,,,3715,14,1,str('H'),1,str('tstat'),0.001,36
Failed,,,5000,14,1,str('H'),1,str('stdev'),0.001,35
Failed,,,5000,14,1,str('KL'),1,str('stdev'),0.999,36
Failed,,,135,14,1,str('KL'),1,str('tstat'),0.001,36
Failed,,,602,1,4839,str('KL'),3,str('stdev'),0.767,30
Failed,,,1,14,1,str('H'),1,str('stdev'),0.001,36
Failed,,,4159,14,1,str('KL'),1,str('tstat'),0.001,35
Failed,,,2787,14,1,str('H'),1,str('tstat'),0.999,36
Failed,,,5000,14,1,str('KL'),1,str('tstat'),0.999,38
Failed,,,5000,14,1,str('KL'),1,str('stdev'),0.999,34
Failed,,,5000,14,1,str('H'),1,str('stdev'),0.001,37
Failed,,,1,14,1,str('H'),1,str('tstat'),0.999,34
Failed,,,5000,14,1,str('KL'),1,str('tstat'),0.999,33
Failed,,,735,14,1,str('KL'),1,str('stdev'),0.001,36
Failed,,,5000,14,1,str('H'),1,str('tstat'),0.999,37
Failed,,,717,14,1,str('KL'),1,str('stdev'),0.999,36
Failed,,,241,3,556,str('KL'),2,str('stdev'),0.362,44
Failed,,,178,20,2445,str('KL'),2,str('stdev'),0.51,55
Failed,,,3992,6,4600,str('H'),1,str('tstat'),0.114,43
Failed,,,2690,12,311,str('KL'),1,str('tstat'),0.308,8
Failed,,,1500,3,3003,str('H'),3,str('stdev'),0.817,96
Failed,,,319,9,1525,str('H'),1,str('tstat'),0.138,27
Failed,,,539,16,2948,str('KL'),2,str('stdev'),0.104,72
Failed,,,4356,10,14,str('H'),3,str('tstat'),0.523,35
Failed,,,3031,14,4457,str('KL'),1,str('tstat'),0.835,16
Failed,,,1843,2,2236,str('H'),3,str('stdev'),0.288,79
Failed,,,2339,11,1042,str('H'),2,str('tstat'),0.893,43
Failed,,,3491,4,3186,str('KL'),1,str('stdev'),0.482,55
Failed,,,4833,19,1398,str('H'),1,str('stdev'),0.159,96
Failed,,,979,7,4099,str('KL'),3,str('tstat'),0.715,8
Failed,,,738,14,1784,str('KL'),1,str('tstat'),0.944,83
Failed,,,4389,0,4006,str('H'),3,str('stdev'),0.432,21
Failed,,,3231,17,812,str('KL'),3,str('stdev'),0.242,30
Failed,,,1878,8,3747,str('H'),2,str('tstat'),0.633,68
Failed,,,1437,19,4862,str('H'),1,str('stdev'),0.061,7
Failed,,,2754,5,2163,str('KL'),3,str('tstat'),0.566,94
Failed,,,3929,12,2699,str('H'),1,str('tstat'),0.762,57
Failed,,,2107,17,2016,str('KL'),3,str('stdev'),0.607,38
Failed,,,3412,8,4716,str('H'),1,str('tstat'),0.02,75
Failed,,,4599,15,429,str('KL'),2,str('tstat'),0.341,76
Failed,,,899,1,2572,str('H'),3,str('stdev'),0.783,13
Failed,,,1131,18,180,str('H'),1,str('stdev'),0.556,91
Failed,,,4936,6,3114,str('KL'),2,str('tstat'),0.07,4
Failed,,,3623,11,2421,str('H'),3,str('tstat'),0.258,48
Failed,,,2423,4,4642,str('KL'),1,str('stdev'),0.865,60
Failed,,,1672,13,3332,str('KL'),3,str('tstat'),0.441,24
Failed,,,2830,1,1188,str('H'),2,str('stdev'),0.934,86
Failed,,,4165,15,4226,str('KL'),3,str('stdev'),0.736,64
Failed,,,1,14,1,str('KL'),1,str('tstat'),0.999,35
Failed,,,1,14,1,str('H'),1,str('tstat'),0.001,38
Failed,,,1,14,1,str('KL'),1,str('tstat'),0.001,36
Failed,,,4430,14,1,str('H'),1,str('stdev'),0.999,36
Failed,,,1,14,1,str('H'),1,str('stdev'),0.001,35
Failed,,,4605,1,1792,str('H'),1,str('tstat'),0.483,90
Failed,,,3406,17,3734,str('KL'),1,str('tstat'),0.159,61
Failed,,,2092,8,810,str('H'),2,str('stdev'),0.718,49
Failed,,,1300,20,2154,str('H'),3,str('tstat'),0.105,88
Failed,,,2656,5,4846,str('KL'),1,str('stdev'),0.52,25
Failed,,,3793,13,558,str('H'),3,str('stdev'),0.839,26
Failed,,,1,14,1,str('H'),1,str('tstat'),0.999,35
Failed,,,5000,14,1,str('KL'),1,str('stdev'),0.999,38
Failed,,,1,14,1,str('KL'),1,str('stdev'),0.999,34
Failed,,,4282,14,1,str('H'),1,str('tstat'),0.001,38
Failed,,,5000,14,1,str('KL'),1,str('tstat'),0.999,36
Failed,,,144,3,2712,str('KL'),2,str('tstat'),0.287,63
Failed,,,149,13,3840,str('H'),3,str('tstat'),0.398,52
Failed,,,3807,3,1618,str('KL'),1,str('stdev'),0.977,40
Failed,,,2642,20,3562,str('H'),2,str('stdev'),0.663,11
Failed,,,1296,5,627,str('KL'),3,str('tstat'),0.212,99
Failed,,,3046,2,3329,str('H'),2,str('tstat'),0.978,6
Failed,,,4340,16,1543,str('KL'),1,str('tstat'),0.661,46
Failed,,,2485,14,1,str('H'),1,str('tstat'),0.001,1
Failed,,,3461,14,1,str('KL'),1,str('stdev'),0.001,100
Failed,,,4221,14,1,str('H'),1,str('tstat'),0.999,100
Failed,,,5000,14,1,str('KL'),1,str('stdev'),0.001,36
Failed,,,533,10,4233,str('H'),3,str('stdev'),0.215,58
Failed,,,323,15,6,str('KL'),2,str('tstat'),0.062,41
Failed,,,4179,9,2932,str('H'),1,str('stdev'),0.563,53
Failed,,,2816,13,2238,str('KL'),3,str('stdev'),0.764,98
Failed,,,1667,1,4470,str('H'),1,str('tstat'),0.361,10
Failed,,,2438,11,3202,str('H'),3,str('stdev'),0.941,74
Failed,,,3628,4,1050,str('KL'),2,str('tstat'),0.432,37
Failed,,,4930,18,4086,str('H'),3,str('tstat'),0.24,14
Failed,,,1116,6,1396,str('KL'),1,str('stdev'),0.636,77
Failed,,,914,15,4022,str('KL'),3,str('stdev'),0.891,2
Failed,,,1,14,1,str('H'),1,str('stdev'),0.001,100
Failed,,,5000,14,1,str('H'),1,str('stdev'),0.001,1
Failed,,,193,6,1004,str('H'),3,str('stdev'),0.679,69
Failed,,,247,12,1606,str('H'),1,str('stdev'),0.438,34
Failed,,,3944,3,3837,str('KL'),3,str('tstat'),0.935,71
Failed,,,2739,19,644,str('H'),2,str('tstat'),0.736,80
Failed,,,1431,5,3569,str('KL'),3,str('stdev'),0.141,17
Failed,,,1892,17,4719,str('KL'),1,str('tstat'),0.557,57
Failed,,,3236,8,2028,str('H'),3,str('stdev'),0.068,44
Failed,,,4385,14,2565,str('KL'),2,str('stdev'),0.262,7
Failed,,,724,0,411,str('H'),1,str('tstat'),0.864,95
Failed,,,993,19,3117,str('H'),2,str('tstat'),0.608,22
Failed,,,4837,7,192,str('KL'),2,str('stdev'),0.017,85
Failed,,,3486,11,4636,str('H'),1,str('stdev'),0.343,66
Failed,,,2326,4,2404,str('KL'),3,str('tstat'),0.782,29
Failed,,,1848,14,1176,str('KL'),3,str('stdev'),0.395,93
Failed,,,2233,18,515,str('KL'),1,str('tstat'),0.088,70
Failed,,,3579,7,2735,str('H'),3,str('stdev'),0.539,33
Failed,,,4744,10,2044,str('KL'),2,str('stdev'),0.852,18
Failed,,,1086,4,4976,str('H'),3,str('tstat'),0.273,80
Failed,,,631,18,2273,str('H'),3,str('tstat'),0.014,5
Failed,,,4478,9,4415,str('KL'),2,str('stdev'),0.612,92
Failed,,,3143,15,129,str('H'),1,str('stdev'),0.808,59
Failed,,,1985,0,2828,str('KL'),3,str('tstat'),0.315,46
Failed,,,1485,12,4219,str('KL'),1,str('stdev'),0.991,82
Failed,,,2685,3,1283,str('H'),2,str('tstat'),0.384,19
Failed,,,3998,20,3228,str('KL'),2,str('tstat'),0.194,31
Failed,,,1198,14,1,str('H'),1,str('tstat'),0.999,100
Failed,,,1,14,1,str('KL'),1,str('stdev'),0.001,1
Failed,,,5000,14,1,str('H'),1,str('stdev'),0.999,1
Failed,,,1,14,1,str('H'),1,str('stdev'),0.999,1
Failed,,,1,14,1,str('H'),1,str('tstat'),0.999,1
Failed,,,1179,11,746,str('KL'),3,str('stdev'),0.488,23
Failed,,,4867,4,3447,str('H'),1,str('tstat'),0.888,85
Failed,,,3692,19,1659,str('KL'),3,str('tstat'),0.69,66
Failed,,,2375,7,3804,str('H'),2,str('stdev'),0.185,28
Failed,,,1565,16,2608,str('H'),3,str('tstat'),0.509,89
Failed,,,2919,10,388,str('KL'),1,str('stdev'),0.118,2
Failed,,,4077,13,4830,str('H'),1,str('stdev'),0.306,49
Failed,,,1,14,1,str('H'),1,str('stdev'),0.001,1
Failed,,,1,14,1,str('KL'),1,str('stdev'),0.999,100
Failed,,,1,14,1,str('H'),1,str('tstat'),0.999,100
Failed,,,1,14,1,str('H'),1,str('tstat'),0.001,100
Failed,,,426,2,1897,str('KL'),2,str('tstat'),0.819,62
Failed,,,587,13,3633,str('H'),1,str('stdev'),0.909,41
Failed,,,4287,1,931,str('KL'),3,str('tstat'),0.467,54
Failed,,,3100,16,3970,str('H'),2,str('tstat'),0.144,97
Failed,,,1795,9,1825,str('KL'),1,str('stdev'),0.731,10
Failed,,,4634,6,3151,str('KL'),3,str('tstat'),0.801,96
Failed,,,3299,12,1364,str('H'),3,str('tstat'),0.621,55
Failed,,,2141,3,4133,str('KL'),1,str('stdev'),0.007,42
Failed,,,1329,15,2905,str('KL'),1,str('tstat'),0.672,81
Failed,,,2529,0,57,str('H'),3,str('stdev'),0.203,19
Failed,,,3842,18,4501,str('KL'),2,str('stdev'),0.377,32
Failed,,,5000,14,1,str('H'),1,str('stdev'),0.001,100
Failed,,,37,9,2191,str('H'),3,str('tstat'),0.999,70
Failed,,,42,20,4600,str('KL'),1,str('tstat'),0.591,36
Failed,,,3896,5,2458,str('H'),3,str('stdev'),0.035,74
Failed,,,2554,11,2994,str('KL'),3,str('stdev'),0.356,77
Failed,,,1402,2,295,str('H'),2,str('tstat'),0.767,15
Failed,,,2155,14,1410,str('H'),2,str('stdev'),0.414,51
Failed,,,3343,0,4346,str('KL'),1,str('tstat'),0.961,38
Failed,,,4668,17,1151,str('H'),3,str('tstat'),0.646,13
Failed,,,851,8,3374,str('KL'),1,str('stdev'),0.227,100
Failed,,,4233,11,3517,str('H'),2,str('tstat'),0.125,39
Failed,,,5000,14,1,str('H'),1,str('tstat'),0.999,1
Failed,,,4324,14,1,str('KL'),1,str('stdev'),0.348,19
Failed,,,4766,14,1,str('H'),1,str('stdev'),0.534,1
Failed,,,5000,14,1,str('H'),1,str('stdev'),0.585,100
Failed,,,4497,14,1,str('H'),1,str('stdev'),0.999,100
Failed,,,582,4,671,str('KL'),1,str('stdev'),0.501,52
Failed,,,431,10,4897,str('H'),2,str('tstat'),0.723,47
Failed,,,4131,4,2128,str('KL'),3,str('stdev'),0.151,59
Failed,,,2944,18,2665,str('H'),1,str('stdev'),0.458,92
Failed,,,1639,7,590,str('KL'),3,str('tstat'),0.916,4
Failed,,,2389,16,1740,str('KL'),2,str('stdev'),0.28,68
Failed,,,3735,9,4049,str('H'),1,str('tstat'),0.843,31
Failed,,,4901,13,857,str('KL'),1,str('tstat'),0.546,20
Failed,,,1242,1,3703,str('H'),2,str('stdev'),0.08,83
Failed,,,788,20,1076,str('H'),2,str('stdev'),0.323,9
Failed,,,1,14,1,str('KL'),1,str('stdev'),0.498,100
Failed,,,301,1,3938,str('KL'),1,str('stdev'),0.097,75
Failed,,,198,17,3297,str('KL'),3,str('stdev'),0.775,28
Failed,,,4052,8,1223,str('H'),1,str('tstat'),0.349,65
Failed,,,2710,14,4259,str('KL'),3,str('tstat'),0.044,86
Failed,,,1559,0,1491,str('H'),2,str('stdev'),0.584,23
Failed,,,1999,12,223,str('H'),3,str('tstat'),0.22,62
Failed,,,3187,2,3071,str('KL'),2,str('stdev'),0.655,50
Failed,,,4512,20,2377,str('H'),1,str('stdev'),0.954,1
Failed,,,695,5,4687,str('KL'),3,str('tstat'),0.422,89
Failed,,,1023,13,1981,str('KL'),1,str('tstat'),0.177,16
Failed,,,4710,2,4750,str('H'),2,str('stdev'),0.697,78
Failed,,,3535,16,463,str('KL'),2,str('stdev'),0.879,73
Failed,,,2218,10,2539,str('H'),1,str('tstat'),0.495,35
Failed,,,1721,19,3883,str('H'),3,str('stdev'),0.826,99
Failed,,,3075,7,1575,str('KL'),2,str('tstat'),0.297,12
Failed,,,377,7,3045,str('H'),1,str('tstat'),0.404,56
Failed,,,479,18,1310,str('KL'),3,str('stdev'),0.369,48
Failed,,,4335,6,4168,str('H'),2,str('tstat'),0.757,60
Failed,,,2972,10,973,str('KL'),1,str('tstat'),0.571,91
Failed,,,1824,4,3274,str('H'),2,str('stdev'),0.054,3
Failed,,,2282,13,4388,str('H'),3,str('tstat'),0.628,64
Failed,,,3472,1,2324,str('KL'),1,str('stdev'),0.248,27
Failed,,,4774,16,2860,str('H'),3,str('stdev'),0.425,24
Failed,,,959,9,83,str('KL'),1,str('tstat'),0.949,87
Failed,,,758,12,2786,str('KL'),1,str('tstat'),0.71,11
Failed,,,4448,3,488,str('H'),2,str('stdev'),0.166,98
Failed,,,3250,20,4930,str('KL'),2,str('stdev'),0.475,53
Failed,,,1936,6,2075,str('H'),1,str('tstat'),0.898,40
Failed,,,1456,17,880,str('H'),1,str('stdev'),0.295,76
