Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Failed,,,597,7,1225,str('H'),1,str('stdev'),0.057,78
Failed,,,61,3,3406,str('H'),2,str('stdev'),0.385,29
Failed,,,2627,5,717,str('KL'),1,str('tstat'),0.921,93
Failed,,,4225,0,3850,str('H'),1,str('tstat'),0.583,70
Failed,,,1820,6,1562,str('KL'),2,str('stdev'),0.11,9
Failed,,,2271,1,108,str('KL'),2,str('tstat'),0.683,86
Failed,,,4711,7,2801,str('H'),3,str('stdev'),0.155,50
Failed,,,3421,2,2164,str('KL'),1,str('stdev'),0.348,14
Failed,,,830,4,4457,str('H'),2,str('tstat'),0.814,53
Failed,,,793,3,1925,str('KL'),3,str('tstat'),0.619,17
Failed,,,3399,5,4540,str('H'),1,str('stdev'),0.095,56
Failed,,,4762,0,191,str('KL'),3,str('stdev'),0.412,83
Failed,,,2482,7,4043,str('H'),1,str('stdev'),0.61,41
Failed,,,1688,0,2589,str('H'),1,str('tstat'),0.183,66
Failed,,,4271,7,1323,str('KL'),1,str('tstat'),0.857,12
Failed,,,2590,2,3167,str('H'),3,str('tstat'),0.644,26
Failed,,,38,4,800,str('KL'),2,str('stdev'),0.174,90
Failed,,,556,0,3596,str('KL'),3,str('stdev'),0.253,42
Failed,,,2989,6,996,str('H'),2,str('tstat'),0.788,81
Failed,,,3891,3,4128,str('KL'),3,str('tstat'),0.716,58
Failed,,,1297,5,1752,str('H'),1,str('stdev'),0.243,22
Failed,,,2095,2,387,str('H'),2,str('tstat'),0.55,97
Failed,,,4656,4,2992,str('KL'),3,str('stdev'),0.023,37
Failed,,,3446,1,2354,str('H'),3,str('stdev'),0.481,1
Failed,,,1037,7,4735,str('KL'),2,str('tstat'),0.946,65
Failed,,,1216,1,1115,str('H'),1,str('stdev'),0.752,9
Failed,,,3656,7,3516,str('KL'),2,str('tstat'),0.289,70
Failed,,,4475,2,1608,str('H'),1,str('tstat'),0.217,94
Failed,,,2068,5,2919,str('KL'),1,str('tstat'),0.758,33
Failed,,,1265,2,4358,str('KL'),2,str('stdev'),0.441,61
Failed,,,3994,5,472,str('H'),3,str('stdev'),0.522,14
Failed,,,2858,0,4875,str('KL'),1,str('stdev'),0.98,49
Failed,,,452,6,2254,str('H'),3,str('tstat'),0.447,85
Failed,,,210,2,4445,str('H'),1,str('tstat'),0.121,35
Failed,,,2810,4,2059,str('KL'),3,str('stdev'),0.593,96
Failed,,,4100,1,2672,str('H'),2,str('stdev'),0.91,69
Failed,,,1652,7,43,str('KL'),1,str('tstat'),0.376,5
Failed,,,2460,0,1413,str('KL'),1,str('stdev'),0.823,77
Failed,,,4854,6,3804,str('H'),2,str('tstat'),0.359,38
Failed,,,3257,3,686,str('KL'),2,str('tstat'),0.146,24
Failed,,,701,5,3321,str('H'),1,str('stdev'),0.673,60
Failed,,,739,0,4189,str('H'),2,str('stdev'),0.301,15
Failed,,,3140,6,1809,str('KL'),3,str('tstat'),0.767,51
Failed,,,4972,3,3697,str('H'),1,str('tstat'),0.73,87
Failed,,,2318,6,2562,str('H'),2,str('tstat'),0.874,47
Failed,,,1871,1,3934,str('H'),3,str('stdev'),0.324,73
Failed,,,4218,4,4830,str('H'),2,str('stdev'),0.033,8
Failed,,,2693,1,448,str('KL'),2,str('stdev'),0.463,32
Failed,,,249,7,3048,str('H'),3,str('tstat'),0.999,92
Failed,,,336,3,252,str('H'),1,str('tstat'),0.574,40
Failed,,,2896,5,2619,str('KL'),2,str('stdev'),0.104,76
Failed,,,3955,0,2025,str('H'),2,str('stdev'),0.395,62
Failed,,,1546,6,4635,str('KL'),1,str('tstat'),0.927,23
Failed,,,2002,1,3267,str('KL'),1,str('stdev'),0.373,97
Failed,,,4436,7,895,str('H'),3,str('tstat'),0.835,33
Failed,,,3695,2,3995,str('KL'),2,str('tstat'),0.658,6
Failed,,,1100,4,1379,str('H'),1,str('stdev'),0.133,67
Failed,,,997,2,2773,str('KL'),3,str('tstat'),0.076,10
Failed,,,3563,4,138,str('H'),1,str('stdev'),0.602,74
Failed,,,4538,1,4506,str('KL'),3,str('stdev'),0.893,88
Failed,,,1884,4,4234,str('KL'),3,str('stdev'),0.742,29
Failed,,,1428,3,2868,str('KL'),2,str('tstat'),0.051,53
Failed,,,3775,6,3377,str('KL'),1,str('tstat'),0.337,19
Failed,,,3107,3,1513,str('H'),1,str('tstat'),0.16,45
Failed,,,516,5,3899,str('KL'),2,str('stdev'),0.632,85
Failed,,,157,1,1709,str('KL'),1,str('stdev'),0.801,35
Failed,,,2551,7,4329,str('H'),2,str('tstat'),0.268,99
Failed,,,4310,2,1176,str('KL'),3,str('tstat'),0.23,63
Failed,,,1754,4,3572,str('H'),2,str('stdev'),0.702,3
Failed,,,2201,3,4936,str('H'),2,str('tstat'),0.006,80
Failed,,,4801,5,2310,str('KL'),2,str('stdev'),0.532,44
Failed,,,3359,0,2968,str('H'),3,str('stdev'),0.963,20
Failed,,,911,6,567,str('KL'),1,str('tstat'),0.499,59
Failed,,,918,3,2575,str('KL'),1,str('stdev'),0.102,48
Failed,,,3352,5,181,str('H'),3,str('tstat'),0.576,87
Failed,,,4799,0,4543,str('KL'),1,str('tstat'),0.929,51
Failed,,,2420,5,1091,str('KL'),3,str('stdev'),0.202,48
Failed,,,1612,2,2454,str('KL'),3,str('tstat'),0.506,72
Failed,,,4313,7,3182,str('KL'),3,str('stdev'),0.372,31
Failed,,,2559,2,1315,str('H'),1,str('stdev'),0.132,8
Failed,,,149,4,3939,str('KL'),1,str('tstat'),0.66,72
Failed,,,509,0,1745,str('KL'),2,str('tstat'),0.766,23
Failed,,,3113,6,4134,str('H'),3,str('stdev'),0.303,62
Failed,,,3776,3,978,str('KL'),1,str('stdev'),0.204,76
Failed,,,1333,5,3611,str('H'),2,str('tstat'),0.728,40
Failed,,,2136,2,4738,str('H'),2,str('stdev'),0.034,68
Failed,,,4535,4,2354,str('KL'),1,str('tstat'),0.504,7
Failed,,,3555,1,3005,str('H'),1,str('tstat'),0.997,33
Failed,,,1005,7,376,str('KL'),2,str('stdev'),0.465,97
Failed,,,1097,1,4224,str('H'),1,str('tstat'),0.267,28
Failed,,,3698,7,1615,str('KL'),2,str('stdev'),0.801,89
Failed,,,4444,2,3497,str('H'),2,str('stdev'),0.702,75
Failed,,,2133,7,2115,str('H'),2,str('tstat'),0.428,27
Failed,,,1335,0,747,str('H'),2,str('stdev'),0.872,55
Failed,,,3948,5,4873,str('H'),2,str('tstat'),0.006,45
Failed,,,2895,0,486,str('KL'),2,str('tstat'),0.499,19
Failed,,,338,6,2856,str('H'),1,str('stdev'),0.963,55
Failed,,,252,2,56,str('H'),3,str('stdev'),0.602,2
Failed,,,2690,4,2661,str('KL'),2,str('tstat'),0.076,63
Failed,,,4210,1,2063,str('H'),1,str('tstat'),0.429,99
Failed,,,1620,7,4443,str('KL'),1,str('stdev'),0.893,35
Failed,,,2413,0,3301,str('KL'),3,str('tstat'),0.337,60
Failed,,,4979,6,702,str('H'),1,str('stdev'),0.871,21
Failed,,,3141,3,3795,str('KL'),3,str('stdev'),0.631,44
Failed,,,737,5,1420,str('H'),3,str('tstat'),0.16,80
Failed,,,698,0,1078,str('H'),3,str('tstat'),0.787,47
Failed,,,3260,6,3707,str('KL'),2,str('stdev'),0.254,83
Failed,,,4862,3,1806,str('H'),2,str('stdev'),0.244,57
Failed,,,2203,6,1924,str('H'),3,str('stdev'),0.393,15
Failed,,,1751,1,783,str('H'),2,str('tstat'),0.837,92
Failed,,,4093,4,432,str('H'),2,str('tstat'),0.549,26
Failed,,,2808,1,4839,str('KL'),3,str('tstat'),0.945,12
Failed,,,212,7,2449,str('H'),1,str('stdev'),0.482,73
Failed,,,455,3,4643,str('H'),3,str('stdev'),0.093,22
Failed,,,2855,5,2019,str('KL'),2,str('tstat'),0.621,58
Failed,,,3986,0,2637,str('H'),3,str('tstat'),0.876,81
Failed,,,1435,6,237,str('KL'),2,str('stdev'),0.41,42
Failed,,,1878,1,1376,str('KL'),3,str('tstat'),0.859,65
Failed,,,4482,7,3995,str('H'),2,str('stdev'),0.323,1
Failed,,,3658,2,883,str('KL'),1,str('stdev'),0.173,37
Failed,,,1215,4,3277,str('H'),3,str('tstat'),0.646,98
Failed,,,1043,2,2124,str('KL'),2,str('stdev'),0.593,30
Failed,,,3439,4,4499,str('H'),3,str('tstat'),0.121,94
Failed,,,4654,1,156,str('KL'),3,str('tstat'),0.377,71
Failed,,,1994,4,1132,str('KL'),1,str('tstat'),0.23,11
Failed,,,1553,3,2258,str('KL'),3,str('stdev'),0.533,84
Failed,,,3894,6,1515,str('KL'),3,str('stdev'),0.822,49
Failed,,,2997,3,3362,str('H'),1,str('stdev'),0.672,13
Failed,,,548,5,758,str('KL'),3,str('tstat'),0.146,52
Failed,,,32,1,3558,str('KL'),2,str('tstat'),0.288,5
Failed,,,2597,7,1188,str('H'),3,str('stdev'),0.753,69
Failed,,,4273,2,4324,str('KL'),1,str('stdev'),0.743,95
Failed,,,1869,4,1710,str('H'),3,str('tstat'),0.216,34
Failed,,,2321,3,586,str('H'),2,str('stdev'),0.523,61
Failed,,,4759,5,2952,str('KL'),1,str('tstat'),0.05,25
Failed,,,3391,0,2319,str('H'),1,str('tstat'),0.446,39
Failed,,,801,6,4929,str('KL'),2,str('stdev'),0.981,78
Failed,,,823,1,2402,str('H'),3,str('stdev'),0.709,42
Failed,,,3427,7,4689,str('KL'),1,str('tstat'),0.238,81
Failed,,,4713,2,347,str('H'),3,str('tstat'),0.26,57
Failed,,,2452,5,4190,str('KL'),1,str('tstat'),0.715,18
Failed,,,1659,2,3066,str('KL'),3,str('stdev'),0.024,90
Failed,,,4222,5,1793,str('H'),1,str('stdev'),0.939,38
Failed,,,2619,0,3641,str('KL'),1,str('stdev'),0.555,2
Failed,,,69,6,949,str('H'),2,str('tstat'),0.029,66
Failed,,,604,2,3133,str('H'),2,str('tstat'),0.421,16
Failed,,,3038,4,831,str('KL'),1,str('stdev'),0.885,56
Failed,,,3862,1,3968,str('H'),3,str('stdev'),0.61,82
Failed,,,1267,7,1286,str('KL'),1,str('tstat'),0.083,46
Failed,,,2065,0,229,str('KL'),2,str('stdev'),0.655,74
Failed,,,4626,6,2526,str('H'),2,str('tstat'),0.183,13
Failed,,,3495,3,1895,str('KL'),3,str('tstat'),0.314,27
Failed,,,1085,5,4573,str('H'),1,str('stdev'),0.848,91
Failed,,,1188,3,654,str('KL'),2,str('tstat'),0.919,34
Failed,,,3627,5,3351,str('H'),2,str('stdev'),0.387,95
Failed,,,4524,0,1449,str('KL'),1,str('stdev'),0.112,68
Failed,,,2097,7,2756,str('H'),1,str('stdev'),0.91,10
Failed,,,1294,0,3895,str('H'),1,str('tstat'),0.359,85
Failed,,,4043,7,8,str('KL'),2,str('tstat'),0.681,39
Failed,,,2828,2,4413,str('H'),1,str('tstat'),0.812,25
Failed,,,424,4,2092,str('KL'),3,str('stdev'),0.349,61
Failed,,,161,0,4922,str('KL'),1,str('stdev'),0.21,9
Failed,,,2761,6,2210,str('H'),3,str('tstat'),0.738,70
Failed,,,4130,3,2827,str('KL'),2,str('tstat'),0.759,93
Failed,,,1680,5,515,str('H'),1,str('stdev'),0.293,29
Failed,,,2488,2,1566,str('H'),1,str('tstat'),0.975,53
Failed,,,4884,4,4274,str('KL'),3,str('stdev'),0.44,14
Failed,,,3208,1,1161,str('H'),2,str('stdev'),0.056,50
Failed,,,651,7,3468,str('KL'),3,str('tstat'),0.529,86
Failed,,,769,2,4025,str('KL'),2,str('tstat'),0.399,41
Failed,,,3169,4,1347,str('H'),1,str('stdev'),0.934,77
Failed,,,4923,1,3228,str('KL'),2,str('stdev'),0.569,63
Failed,,,2270,4,3034,str('KL'),2,str('stdev'),0.793,21
Failed,,,1823,3,4085,str('KL'),3,str('tstat'),0.476,98
Failed,,,4168,6,4673,str('KL'),2,str('tstat'),0.138,32
Failed,,,2722,3,286,str('H'),1,str('tstat'),0.366,5
Failed,,,279,5,2587,str('KL'),3,str('stdev'),0.831,66
Failed,,,384,1,403,str('KL'),1,str('stdev'),0.719,16
Failed,,,2946,7,3095,str('H'),2,str('tstat'),0.193,52
Failed,,,3926,2,2498,str('KL'),2,str('tstat'),0.312,87
Failed,,,1515,4,4789,str('H'),3,str('stdev'),0.776,48
Failed,,,1972,3,3736,str('H'),1,str('tstat'),0.454,72
Failed,,,4407,5,1049,str('KL'),3,str('stdev'),0.988,7
Failed,,,3744,0,4141,str('H'),2,str('stdev'),0.514,31
Failed,,,1148,6,1854,str('KL'),1,str('tstat'),0.043,92
Failed,,,968,0,2922,str('H'),3,str('stdev'),0.219,36
Failed,,,3534,6,615,str('KL'),1,str('tstat'),0.693,100
Failed,,,4587,3,4978,str('H'),1,str('tstat'),0.812,64
Failed,,,1934,6,3765,str('H'),3,str('tstat'),0.582,4
Failed,,,1478,1,2710,str('H'),2,str('stdev'),0.156,78
Failed,,,3823,4,3529,str('H'),1,str('stdev'),0.489,43
Failed,,,3077,1,1662,str('KL'),3,str('stdev'),0.015,20
Failed,,,488,7,4374,str('H'),2,str('tstat'),0.543,59
Failed,,,107,3,1544,str('H'),2,str('tstat'),0.898,11
Failed,,,2502,5,3865,str('KL'),3,str('stdev'),0.436,75
Failed,,,4340,0,710,str('H'),3,str('stdev'),0.071,89
Failed,,,1783,6,3412,str('KL'),1,str('tstat'),0.596,28
Failed,,,2230,1,4470,str('KL'),3,str('stdev'),0.166,54
Failed,,,4830,7,2153,str('H'),2,str('tstat'),0.637,18
Failed,,,3311,2,2805,str('KL'),3,str('tstat'),0.865,45
Failed,,,861,4,108,str('H'),2,str('stdev'),0.332,84
Failed,,,896,0,4379,str('KL'),3,str('stdev'),0.01,62
Failed,,,3296,6,2087,str('H'),2,str('tstat'),0.544,23
Failed,,,4816,3,2724,str('KL'),1,str('tstat'),0.959,40
Failed,,,2372,7,931,str('H'),3,str('tstat'),0.097,24
Failed,,,1564,0,1990,str('H'),3,str('stdev'),0.665,96
Failed,,,4374,4,3770,str('KL'),1,str('stdev'),0.279,67
Failed,,,2537,1,639,str('H'),3,str('stdev'),0.226,97
Failed,,,92,7,3326,str('KL'),1,str('tstat'),0.69,33
Failed,,,492,3,1146,str('KL'),3,str('tstat'),0.86,87
Failed,,,3053,5,3443,str('H'),2,str('stdev'),0.333,48
Failed,,,3798,0,1601,str('KL'),3,str('stdev'),0.171,15
Failed,,,1389,6,4278,str('H'),1,str('tstat'),0.636,51
Failed,,,2159,1,2841,str('H'),1,str('stdev'),0.064,32
Failed,,,4592,7,540,str('KL'),2,str('tstat'),0.599,93
Failed,,,3539,2,4887,str('H'),2,str('tstat'),0.905,72
Failed,,,944,4,2205,str('KL'),1,str('stdev'),0.433,8
Failed,,,1153,2,3665,str('H'),2,str('tstat'),0.362,64
Failed,,,3719,4,964,str('KL'),1,str('stdev'),0.832,3
Failed,,,4382,1,4080,str('H'),1,str('stdev'),0.67,36
Failed,,,2183,5,2271,str('KL'),2,str('stdev'),0.276,4
Failed,,,1384,2,1217,str('KL'),2,str('tstat'),0.954,79
Failed,,,3931,6,3020,str('H'),3,str('tstat'),0.1,59
Failed,,,2951,3,2407,str('KL'),1,str('tstat'),0.406,80
Failed,,,360,5,4723,str('H'),3,str('stdev'),0.931,44
Failed,,,313,1,1900,str('H'),1,str('stdev'),0.509,88
Failed,,,2707,7,4607,str('KL'),3,str('tstat'),0.044,27
Failed,,,4154,2,205,str('H'),3,str('tstat'),0.459,10
Failed,,,1598,4,2512,str('KL'),3,str('stdev'),0.987,74
Failed,,,2357,3,3964,str('KL'),2,str('tstat'),0.306,46
Failed,,,4957,5,1252,str('H'),3,str('stdev'),0.779,85
Failed,,,3203,0,3158,str('KL'),3,str('stdev'),0.726,55
Failed,,,755,6,846,str('H'),1,str('tstat'),0.191,19
Failed,,,637,3,1657,str('H'),2,str('tstat'),0.819,58
Failed,,,3242,5,4339,str('KL'),1,str('stdev'),0.347,22
Failed,,,4918,0,1241,str('H'),1,str('stdev'),0.15,43
Failed,,,2264,5,32,str('H'),3,str('stdev'),0.488,76
Failed,,,1768,2,1483,str('H'),3,str('tstat'),0.805,6
Failed,,,4115,7,2305,str('H'),3,str('tstat'),0.581,65
Failed,,,2747,2,2897,str('KL'),1,str('tstat'),0.915,98
Failed,,,195,4,600,str('H'),2,str('stdev'),0.388,37
Failed,,,399,0,2780,str('H'),2,str('stdev'),0.063,83
Failed,,,2833,6,93,str('KL'),3,str('tstat'),0.526,47
Failed,,,4048,3,4474,str('H'),1,str('tstat'),0.969,17
Failed,,,1453,5,2188,str('KL'),1,str('stdev'),0.443,56
Failed,,,1939,2,734,str('KL'),2,str('tstat'),0.764,26
Failed,,,4499,4,3426,str('H'),3,str('stdev'),0.293,90
Failed,,,3602,1,1539,str('KL'),3,str('stdev'),0.205,73
Failed,,,1193,7,3831,str('H'),3,str('tstat'),0.738,12
Failed,,,1060,1,300,str('KL'),3,str('stdev'),0.562,69
Failed,,,3500,7,2612,str('H'),1,str('tstat'),0.026,5
Failed,,,4631,2,1956,str('KL'),3,str('tstat'),0.469,35
Failed,,,1977,7,1759,str('KL'),2,str('tstat'),0.137,100
Failed,,,1491,0,323,str('KL'),2,str('stdev'),0.562,20
Failed,,,3838,5,907,str('KL'),2,str('stdev'),0.792,60
Failed,,,3014,0,4059,str('H'),1,str('stdev'),0.704,77
Failed,,,609,6,1352,str('KL'),1,str('tstat'),0.239,38
Failed,,,54,2,4175,str('KL'),1,str('tstat'),0.321,94
Failed,,,2654,4,1859,str('H'),2,str('stdev'),0.845,30
Failed,,,4256,1,3722,str('KL'),2,str('stdev'),0.648,9
Failed,,,1808,7,1025,str('H'),1,str('tstat'),0.186,70
Failed,,,2304,0,2463,str('H'),1,str('stdev'),0.615,50
Failed,,,4698,6,4784,str('KL'),2,str('tstat'),0.083,86
Failed,,,3413,3,418,str('H'),3,str('tstat'),0.416,53
Failed,,,857,5,3120,str('KL'),1,str('stdev'),0.886,14
Failed,,,806,2,491,str('H'),1,str('stdev'),0.679,56
Failed,,,3366,4,2890,str('KL'),3,str('tstat'),0.144,17
Failed,,,4734,1,2234,str('H'),2,str('tstat'),0.352,47
Failed,,,2474,6,3543,str('KL'),2,str('tstat'),0.684,82
Failed,,,1714,1,4983,str('KL'),2,str('stdev'),0.117,1
Failed,,,4278,6,1098,str('H'),3,str('stdev'),0.909,73
Failed,,,2602,3,4249,str('KL'),2,str('stdev'),0.588,91
Failed,,,7,5,1630,str('H'),3,str('tstat'),0.122,27
Failed,,,582,1,3819,str('H'),3,str('tstat'),0.453,80
Failed,,,2983,7,1435,str('KL'),2,str('stdev'),0.978,41
Failed,,,3880,2,3296,str('H'),1,str('stdev'),0.516,21
Failed,,,1328,4,668,str('KL'),3,str('tstat'),0.054,57
Failed,,,2082,3,2039,str('KL'),1,str('stdev'),0.748,38
Failed,,,4688,5,4428,str('H'),2,str('tstat'),0.215,99
Failed,,,3473,0,61,str('KL'),1,str('tstat'),0.283,66
Failed,,,1029,6,2695,str('H'),3,str('stdev'),0.753,2
Failed,,,1249,0,1300,str('KL'),2,str('tstat'),0.951,70
Failed,,,3643,6,3914,str('H'),2,str('stdev'),0.479,9
Failed,,,4467,3,817,str('KL'),3,str('stdev'),0.017,29
Failed,,,2040,4,4668,str('H'),3,str('stdev'),0.942,96
Failed,,,1271,3,3214,str('H'),3,str('tstat'),0.265,24
Failed,,,4020,4,1948,str('KL'),3,str('tstat'),0.714,53
Failed,,,2889,1,2541,str('H'),3,str('tstat'),0.782,86
Failed,,,441,7,176,str('KL'),1,str('stdev'),0.255,50
Failed,,,217,3,2971,str('KL'),3,str('stdev'),0.18,95
Failed,,,2783,5,371,str('H'),1,str('tstat'),0.643,34
Failed,,,4069,0,4753,str('KL'),3,str('tstat'),0.852,4
Failed,,,1664,6,2378,str('H'),2,str('stdev'),0.326,68
Failed,,,2428,1,1012,str('H'),3,str('tstat'),0.881,39
Failed,,,4867,7,3616,str('KL'),1,str('stdev'),0.41,79
Failed,,,3265,2,1730,str('H'),1,str('stdev'),0.088,61
Failed,,,674,4,4110,str('KL'),2,str('tstat'),0.621,25
Failed,,,713,1,3397,str('KL'),2,str('tstat'),0.494,52
Failed,,,3146,7,763,str('H'),2,str('stdev'),0.964,16
Failed,,,4984,2,3880,str('KL'),3,str('stdev'),0.537,49
Failed,,,2325,7,4858,str('KL'),1,str('stdev'),0.825,82
Failed,,,1845,0,3492,str('KL'),1,str('tstat'),0.382,12
Failed,,,4185,5,2751,str('KL'),2,str('tstat'),0.233,71
Failed,,,2666,0,2139,str('H'),3,str('tstat'),0.274,91
Failed,,,256,6,4524,str('KL'),2,str('stdev'),0.798,31
Failed,,,323,2,2334,str('KL'),3,str('stdev'),0.626,77
Failed,,,2929,4,4953,str('H'),1,str('tstat'),0.161,41
Failed,,,3982,1,552,str('KL'),1,str('tstat'),0.342,23
Failed,,,1538,7,2947,str('H'),2,str('stdev'),0.87,63
Failed,,,2028,0,4310,str('H'),3,str('tstat'),0.422,32
Failed,,,4429,6,1686,str('KL'),1,str('stdev'),0.896,96
Failed,,,3683,3,3592,str('H'),3,str('stdev'),0.609,67
Failed,,,1131,5,1193,str('KL'),2,str('tstat'),0.074,6
Failed,,,990,3,4814,str('H'),1,str('stdev'),0.127,75
Failed,,,3590,5,2435,str('KL'),3,str('tstat'),0.661,11
Failed,,,4570,0,3071,str('H'),2,str('tstat'),0.842,28
Failed,,,1912,5,3187,str('H'),1,str('tstat'),0.552,93
Failed,,,1421,2,4558,str('H'),2,str('stdev'),0.249,14
Failed,,,3762,7,4205,str('H'),3,str('stdev'),0.396,54
Failed,,,3099,2,1073,str('KL'),2,str('stdev'),0.109,84
Failed,,,543,4,3672,str('H'),1,str('tstat'),0.573,45
Failed,,,124,0,878,str('H'),2,str('tstat'),0.992,100
Failed,,,2564,6,3243,str('KL'),1,str('stdev'),0.466,36
Failed,,,4318,3,1400,str('H'),2,str('stdev'),0.039,3
Failed,,,1727,5,4009,str('KL'),3,str('tstat'),0.503,64
Failed,,,2208,2,2641,str('KL'),3,str('stdev'),0.197,43
Failed,,,4775,4,271,str('H'),2,str('tstat'),0.731,79
Failed,,,3328,1,4619,str('KL'),1,str('tstat'),0.772,59
Failed,,,922,7,2004,str('H'),3,str('stdev'),0.3,20
Failed,,,930,1,775,str('KL'),2,str('stdev'),0.424,10
Failed,,,3339,7,3385,str('H'),3,str('tstat'),0.897,74
Failed,,,4781,2,1503,str('KL'),1,str('tstat'),0.606,88
Failed,,,2389,4,1491,str('H'),1,str('tstat'),0.005,88
Failed,,,1625,3,122,str('H'),1,str('stdev'),0.695,7
Failed,,,4329,5,129,str('KL'),1,str('stdev'),0.164,19
Failed,,,2570,0,4516,str('H'),1,str('stdev'),0.341,45
Failed,,,137,6,2146,str('KL'),3,str('tstat'),0.868,84
Failed,,,536,2,4946,str('KL'),2,str('tstat'),0.698,35
Failed,,,3088,4,2341,str('H'),3,str('stdev'),0.234,99
Failed,,,3755,1,2939,str('KL'),2,str('stdev'),0.271,63
Failed,,,1355,7,560,str('H'),1,str('tstat'),0.797,2
Failed,,,2114,0,1698,str('H'),1,str('stdev'),0.495,80
Failed,,,4559,6,4297,str('KL'),3,str('tstat'),0.967,44
Failed,,,3583,3,1205,str('H'),3,str('tstat'),0.536,20
Failed,,,977,5,3580,str('KL'),2,str('stdev'),0.002,60
Failed,,,1119,3,2427,str('H'),3,str('tstat'),0.198,15
Failed,,,3675,5,4822,str('KL'),1,str('stdev'),0.734,51
Failed,,,4416,0,459,str('H'),2,str('stdev'),0.771,87
Failed,,,2122,6,466,str('KL'),3,str('stdev'),0.371,89
Failed,,,1367,1,1830,str('KL'),1,str('tstat'),0.922,18
Failed,,,3974,7,1818,str('H'),1,str('tstat'),0.467,8
Failed,,,2916,2,3685,str('KL'),3,str('tstat'),0.036,31
Failed,,,316,4,1061,str('H'),1,str('stdev'),0.502,92
Failed,,,268,0,3255,str('H'),1,str('stdev'),0.923,40
Failed,,,2674,6,866,str('KL'),2,str('tstat'),0.398,76
Failed,,,4198,3,4022,str('H'),3,str('tstat'),0.108,61
Failed,,,1632,5,1388,str('KL'),1,str('stdev'),0.571,23
Failed,,,2401,2,264,str('KL'),3,str('tstat'),0.129,97
Failed,,,4992,4,2649,str('H'),2,str('stdev'),0.662,33
Failed,,,3160,1,1997,str('KL'),2,str('stdev'),0.839,6
Failed,,,720,7,4626,str('H'),1,str('tstat'),0.369,67
Failed,,,681,2,2878,str('H'),3,str('tstat'),0.746,10
Failed,,,3276,4,503,str('KL'),1,str('stdev'),0.213,71
Failed,,,4874,1,4846,str('H'),2,str('stdev'),0.285,94
Failed,,,2220,4,3868,str('H'),2,str('stdev'),0.072,28
Failed,,,1735,3,2744,str('H'),2,str('tstat'),0.628,55
Failed,,,4080,6,3485,str('H'),1,str('tstat'),0.976,13
Failed,,,2790,3,1637,str('KL'),2,str('tstat'),0.518,49
Failed,,,230,5,4241,str('H'),2,str('stdev'),0.055,85
Failed,,,433,1,1442,str('H'),3,str('stdev'),0.38,34
Failed,,,2877,7,3812,str('KL'),2,str('tstat'),0.907,95
Failed,,,4014,2,675,str('H'),3,str('tstat'),0.589,69
Failed,,,1408,4,3289,str('KL'),1,str('stdev'),0.124,4
Failed,,,1904,3,4416,str('KL'),1,str('tstat'),0.677,78
Failed,,,4456,5,2051,str('H'),2,str('stdev'),0.142,39
Failed,,,3637,0,2683,str('KL'),3,str('stdev'),0.355,24
Failed,,,1236,6,73,str('H'),1,str('tstat'),0.827,60
Failed,,,1017,0,3921,str('KL'),2,str('stdev'),0.879,17
Failed,,,3465,6,1293,str('H'),1,str('tstat'),0.408,56
Failed,,,4675,3,3194,str('KL'),1,str('tstat'),0.091,83
Failed,,,2022,6,3078,str('KL'),3,str('tstat'),0.297,48
Failed,,,1526,1,4217,str('KL'),3,str('stdev'),0.995,72
Failed,,,3872,4,4570,str('KL'),3,str('stdev'),0.641,12
Failed,,,2969,1,164,str('H'),1,str('stdev'),0.853,26
Failed,,,575,7,2553,str('KL'),3,str('tstat'),0.328,90
Failed,,,19,3,359,str('KL'),1,str('tstat'),0.247,42
Failed,,,2610,5,2983,str('H'),3,str('stdev'),0.712,81
Failed,,,4291,0,2366,str('KL'),2,str('stdev'),0.784,58
Failed,,,1852,6,4766,str('H'),2,str('tstat'),0.256,22
Failed,,,2337,1,3624,str('H'),1,str('stdev'),0.95,98
Failed,,,4743,7,1005,str('KL'),3,str('tstat'),0.477,37
Failed,,,3379,2,4117,str('H'),1,str('tstat'),0.019,1
Failed,,,813,4,1723,str('KL'),1,str('stdev'),0.555,65
Failed,,,849,3,4347,str('H'),3,str('stdev'),0.762,4
Failed,,,3401,5,1650,str('KL'),2,str('tstat'),0.291,68
Failed,,,4691,0,3550,str('H'),3,str('tstat'),0.207,95
Failed,,,2440,7,2246,str('KL'),1,str('tstat'),0.756,30
Failed,,,1671,0,1105,str('KL'),3,str('stdev'),0.45,52
Failed,,,4245,7,4995,str('H'),3,str('stdev'),0.524,25
Failed,,,2646,2,588,str('KL'),3,str('stdev'),0.97,39
Failed,,,41,4,2909,str('H'),2,str('tstat'),0.445,78
Failed,,,617,0,81,str('H'),2,str('tstat'),0.114,29
Failed,,,3026,6,2793,str('KL'),1,str('stdev'),0.58,93
Failed,,,3845,3,2175,str('H'),3,str('stdev'),0.917,69
Failed,,,1284,5,4487,str('KL'),2,str('tstat'),0.389,8
Failed,,,2049,2,3434,str('KL'),3,str('stdev'),0.818,86
Failed,,,4643,4,727,str('H'),1,str('tstat'),0.344,50
Failed,,,3507,1,3839,str('KL'),3,str('tstat'),0.151,14
