Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.17,9,3255,0,4366,str('KL'),2,str('stdev'),0.407,49
Completed,0.17,16,763,70,1247,str('H'),1,str('tstat'),0.515,70
Completed,0.17,8,2498,32,2739,str('KL'),3,str('tstat'),0.971,97
Completed,0.17,8,4967,102,2121,str('H'),2,str('stdev'),0.076,25
Completed,0.17,15,4200,52,407,str('H'),2,str('tstat'),0.827,52
Completed,0.17,10,1691,114,4776,str('KL'),1,str('stdev'),0.22,30
Completed,0.17,10,279,20,1398,str('H'),1,str('stdev'),0.263,6
Completed,0.17,9,2810,82,3267,str('KL'),2,str('tstat'),0.66,78
Completed,0.17,7,2778,41,367,str('H'),3,str('tstat'),0.904,63
Completed,0.17,8,283,3,4178,str('H'),3,str('tstat'),0.048,1
Completed,0.17,8,4711,45,3398,str('H'),3,str('tstat'),0.527,77
Completed,0.17,9,495,119,1289,str('KL'),1,str('stdev'),0.416,42
Completed,0.17,8,1716,1,4607,str('H'),2,str('stdev'),0.855,24
Completed,0.17,8,3743,91,153,str('KL'),3,str('tstat'),0.213,59
Completed,0.17,11,3357,51,4924,str('KL'),1,str('tstat'),0.594,86
Completed,0.17,8,1322,105,314,str('H'),3,str('stdev'),0.456,45
Completed,0.17,10,258,31,3637,str('KL'),2,str('stdev'),0.766,15
Completed,0.17,10,4479,69,1684,str('H'),1,str('tstat'),0.159,55
Completed,0.17,13,3814,14,731,str('H'),1,str('tstat'),0.941,2
Completed,0.17,11,845,84,3935,str('KL'),2,str('stdev'),0.117,68
Completed,0.17,8,1989,34,1941,str('H'),3,str('stdev'),0.675,100
Completed,0.17,8,2767,120,2799,str('KL'),2,str('tstat'),0.257,34
Completed,0.17,40,2636,39,548,str('H'),2,str('stdev'),0.041,96
Completed,0.17,10,2160,125,4690,str('KL'),1,str('tstat'),0.901,36
Completed,0.17,7,3005,16,2278,str('KL'),3,str('tstat'),0.936,11
Completed,0.17,20,302,0,1,str('KL'),3,str('tstat'),0.999,25
Completed,0.17,12,490,6,5000,str('H'),1,str('tstat'),0.001,3
Completed,0.17,20,226,1,1,str('KL'),3,str('tstat'),0.001,8
Completed,0.17,12,371,2,4331,str('KL'),1,str('tstat'),0.001,1
Completed,0.17,8,350,5,5000,str('H'),3,str('tstat'),0.999,1
Completed,0.17,21,377,6,1,str('H'),2,str('tstat'),0.999,1
Completed,0.17,8,92,0,5000,str('H'),3,str('tstat'),0.001,25
Completed,0.17,7,379,0,5000,str('H'),1,str('tstat'),0.001,30
Completed,0.17,19,468,0,1,str('H'),3,str('tstat'),0.999,1
Completed,0.17,8,279,10,5000,str('KL'),3,str('tstat'),0.999,1
Completed,0.17,10,294,4,3325,str('H'),2,str('tstat'),0.001,1
Completed,0.17,389,63,0,1,str('KL'),2,str('tstat'),0.001,37
Completed,0.17,8,108,0,2160,str('KL'),3,str('tstat'),0.999,37
Completed,0.17,93,407,0,1,str('H'),2,str('tstat'),0.999,24
Completed,0.25,9,626,11,1763,str('H'),1,str('tstat'),0.337,6
Completed,0.17,9,205,0,717,str('KL'),1,str('tstat'),0.001,14
Completed,0.17,19,342,5,1,str('H'),3,str('tstat'),0.001,1
Completed,0.17,8,371,0,2571,str('H'),3,str('tstat'),0.999,1
Completed,0.17,11,63,0,102,str('KL'),1,str('tstat'),0.999,23
Completed,0.17,8,354,0,5000,str('KL'),2,str('tstat'),0.999,41
Completed,0.13,20,286,9,1,str('KL'),2,str('tstat'),0.001,1
Completed,0.17,6,261,0,2147,str('H'),3,str('tstat'),0.001,19
Completed,0.27,22,416,11,1,str('KL'),3,str('tstat'),0.999,1
Completed,0.17,8,1,0,5000,str('H'),1,str('tstat'),0.999,39
Completed,0.17,9,273,5,5000,str('H'),2,str('tstat'),0.999,1
Completed,0.17,8,3147,107,511,str('KL'),3,str('tstat'),0.997,1
Completed,0.17,8,1876,116,2451,str('H'),1,str('tstat'),0.353,7
Completed,0.29,4,1848,8,1768,str('H'),3,str('stdev'),0.381,5
Completed,0.17,13,374,60,46,str('KL'),1,str('stdev'),0.999,1
Completed,0.17,8,1522,0,4196,str('H'),3,str('tstat'),0.416,6
Completed,0.17,13,2239,0,882,str('KL'),1,str('stdev'),0.992,1
Completed,0.17,8,4150,32,2970,str('H'),3,str('stdev'),0.684,37
Failed,,,2808,109,2363,str('H'),2,str('tstat'),0.052,23
Failed,,,142,39,4223,str('KL'),3,str('stdev'),0.756,69
Failed,,,2496,66,1203,str('H'),2,str('stdev'),0.692,89
Failed,,,4829,8,3073,str('KL'),3,str('tstat'),0.492,47
Failed,,,2943,94,289,str('KL'),3,str('stdev'),0.352,2
Failed,,,593,20,3401,str('H'),2,str('tstat'),0.588,59
Failed,,,2006,113,1478,str('KL'),3,str('tstat'),0.899,86
Failed,,,4655,59,4600,str('H'),1,str('stdev'),0.169,31
Failed,,,4910,68,1745,str('H'),3,str('stdev'),0.29,98
Failed,,,2259,14,4875,str('KL'),1,str('tstat'),0.526,44
Failed,,,222,107,551,str('H'),3,str('tstat'),0.961,13
Failed,,,2572,33,3691,str('KL'),2,str('stdev'),0.231,72
Failed,,,3261,121,4160,str('KL'),3,str('tstat'),0.783,38
Failed,,,900,51,2269,str('H'),2,str('stdev'),0.02,79
Failed,,,1698,86,2845,str('KL'),1,str('stdev'),0.454,54
Failed,,,4337,28,963,str('H'),1,str('tstat'),0.72,7
Failed,,,4920,86,4979,str('KL'),1,str('stdev'),0.894,72
Failed,,,2250,28,1841,str('H'),3,str('tstat'),0.164,13
Failed,,,232,121,3663,str('KL'),2,str('tstat'),0.349,44
Failed,,,2562,51,535,str('H'),3,str('stdev'),0.585,98
Failed,,,3251,107,2252,str('H'),1,str('tstat'),0.404,7
Failed,,,909,33,4133,str('KL'),3,str('stdev'),0.671,53
Failed,,,1689,68,1058,str('H'),2,str('stdev'),0.855,79
Failed,,,4347,14,2949,str('KL'),1,str('tstat'),0.093,37
Failed,,,4120,66,1620,str('H'),3,str('stdev'),0.128,82
Failed,,,1760,8,4731,str('KL'),1,str('tstat'),0.924,28
Failed,,,683,109,460,str('H'),3,str('tstat'),0.61,4
Failed,,,3322,39,3581,str('KL'),2,str('stdev'),0.315,62
Failed,,,2798,127,4361,str('KL'),2,str('tstat'),0.633,47
Failed,,,151,53,2493,str('H'),1,str('stdev'),0.433,88
Failed,,,2486,80,3011,str('KL'),3,str('stdev'),0.119,69
Failed,,,4839,26,1152,str('H'),2,str('tstat'),0.823,23
Failed,,,4565,73,387,str('KL'),1,str('stdev'),0.184,51
Failed,,,1901,3,3499,str('H'),3,str('tstat'),0.889,9
Failed,,,503,102,1693,str('KL'),2,str('tstat'),0.575,36
Failed,,,2839,44,4815,str('H'),1,str('stdev'),0.375,81
Failed,,,3518,116,3095,str('H'),1,str('tstat'),0.677,15
Failed,,,1189,62,1225,str('KL'),2,str('stdev'),0.382,70
Failed,,,1331,91,4279,str('H'),2,str('stdev'),0.068,99
Failed,,,4002,17,2419,str('KL'),3,str('tstat'),0.865,42
Failed,,,3975,113,721,str('KL'),3,str('tstat'),0.467,92
Failed,,,1319,59,2579,str('H'),2,str('stdev'),0.733,49
Failed,,,1163,94,1909,str('KL'),1,str('stdev'),0.793,20
Failed,,,3506,20,3778,str('H'),3,str('tstat'),0.031,65
Failed,,,2933,76,3310,str('H'),1,str('stdev'),0.956,30
Failed,,,603,6,190,str('KL'),1,str('tstat'),0.226,86
Failed,,,1996,99,4612,str('H'),2,str('tstat'),0.287,59
Failed,,,4665,41,1500,str('KL'),3,str('stdev'),0.523,2
Failed,,,441,14,4240,str('H'),2,str('stdev'),0.747,13
Failed,,,2158,107,1186,str('KL'),2,str('stdev'),0.811,32
Failed,,,4503,33,3056,str('H'),1,str('tstat'),0.013,78
Failed,,,4756,94,906,str('H'),1,str('tstat'),0.391,46
Failed,,,2412,20,2784,str('KL'),2,str('stdev'),0.685,90
Failed,,,69,113,2095,str('H'),1,str('stdev'),0.873,67
Failed,,,2725,59,3983,str('KL'),3,str('tstat'),0.075,24
Failed,,,526,66,568,str('KL'),3,str('tstat'),0.534,57
Failed,,,4257,110,3945,str('KL'),1,str('tstat'),0.74,88
Failed,,,1584,36,2054,str('H'),1,str('stdev'),0.445,29
Failed,,,819,65,2747,str('KL'),1,str('stdev'),0.006,3
Failed,,,3147,11,865,str('H'),3,str('tstat'),0.802,57
Failed,,,2584,83,1335,str('H'),3,str('stdev'),0.247,47
Failed,,,249,25,4464,str('KL'),3,str('tstat'),0.951,93
Failed,,,2271,124,24,str('H'),1,str('tstat'),0.513,63
Failed,,,4937,54,3163,str('KL'),3,str('stdev'),0.313,22
Failed,,,29,46,3766,str('KL'),2,str('stdev'),0.606,21
Failed,,,2374,75,732,str('H'),3,str('stdev'),0.92,48
Failed,,,4716,1,2611,str('KL'),2,str('tstat'),0.153,93
Failed,,,4463,126,1085,str('KL'),3,str('tstat'),0.282,35
Failed,,,2120,52,2957,str('H'),2,str('stdev'),0.544,81
Failed,,,401,81,2245,str('KL'),2,str('stdev'),0.982,51
Failed,,,3057,27,4107,str('H'),1,str('tstat'),0.215,9
Failed,,,3630,67,3637,str('H'),1,str('stdev'),0.771,100
Failed,,,961,9,527,str('KL'),2,str('tstat'),0.037,41
Failed,,,1442,108,4987,str('H'),3,str('tstat'),0.476,16
Failed,,,3773,38,1867,str('KL'),1,str('stdev'),0.708,70
Failed,,,3826,121,4774,str('H'),1,str('stdev'),0.943,19
Failed,,,1468,51,1656,str('KL'),3,str('tstat'),0.239,73
Failed,,,1013,86,3458,str('H'),2,str('tstat'),0.305,97
Failed,,,3655,28,349,str('KL'),3,str('stdev'),0.506,38
Failed,,,3095,68,2380,str('KL'),1,str('tstat'),0.453,54
Failed,,,471,29,3574,str('H'),3,str('tstat'),0.798,6
Failed,,,1893,120,1627,str('KL'),1,str('tstat'),0.737,26
Failed,,,4534,50,4759,str('H'),2,str('stdev'),0.438,84
Failed,,,4944,77,1284,str('H'),2,str('stdev'),0.067,39
Failed,,,2304,7,4403,str('KL'),3,str('tstat'),0.86,96
Failed,,,256,98,95,str('H'),2,str('tstat'),0.674,73
Failed,,,2616,40,3205,str('KL'),3,str('stdev'),0.376,18
Failed,,,3140,112,3987,str('KL'),2,str('tstat'),0.572,77
Failed,,,787,58,2125,str('H'),3,str('stdev'),0.368,33
Failed,,,1577,95,2686,str('KL'),3,str('stdev'),0.184,12
Failed,,,4224,21,814,str('H'),3,str('tstat'),0.884,55
Failed,,,4144,89,4643,str('KL'),3,str('stdev'),0.833,2
Failed,,,1814,19,1512,str('H'),2,str('tstat'),0.099,58
Failed,,,707,118,3298,str('KL'),3,str('tstat'),0.414,87
Failed,,,3377,60,157,str('H'),3,str('stdev'),0.646,30
Failed,,,2687,100,1877,str('H'),3,str('tstat'),0.344,64
Failed,,,204,2,1795,str('H'),1,str('tstat'),0.025,23
Failed,,,2238,103,3719,str('KL'),1,str('tstat'),0.464,46
Failed,,,4892,45,601,str('H'),3,str('stdev'),0.726,89
Failed,,,4678,82,3371,str('H'),2,str('stdev'),0.855,34
Failed,,,2022,24,241,str('KL'),3,str('tstat'),0.088,76
Failed,,,615,125,4570,str('H'),2,str('tstat'),0.401,56
Failed,,,2960,55,1430,str('KL'),1,str('stdev'),0.664,10
Failed,,,3493,111,650,str('KL'),2,str('tstat'),0.346,94
Failed,,,1137,37,2538,str('H'),3,str('stdev'),0.579,40
Failed,,,1305,64,1961,str('KL'),2,str('stdev'),0.893,16
Failed,,,3949,10,3839,str('H'),2,str('tstat'),0.159,75
Failed,,,4010,106,3039,str('H'),2,str('tstat'),0.51,25
Failed,,,1362,32,1159,str('KL'),1,str('stdev'),0.306,66
Failed,,,1198,69,4355,str('H'),1,str('stdev'),0.246,90
Failed,,,3549,15,2466,str('KL'),2,str('tstat'),0.946,44
Failed,,,2830,87,433,str('KL'),2,str('stdev'),0.005,60
Failed,,,374,49,898,str('KL'),2,str('stdev'),0.318,1
Failed,,,2107,84,3913,str('H'),3,str('stdev'),0.132,31
Failed,,,4436,30,2043,str('KL'),2,str('tstat'),0.925,85
Failed,,,4807,97,4271,str('KL'),1,str('tstat'),0.554,43
Failed,,,2480,43,2393,str('H'),2,str('stdev'),0.255,98
Failed,,,119,78,3121,str('KL'),2,str('stdev'),0.195,71
Failed,,,2792,4,1233,str('H'),1,str('tstat'),0.988,14
Failed,,,3355,92,1701,str('H'),3,str('stdev'),0.061,79
Failed,,,689,22,4841,str('KL'),2,str('tstat'),0.762,36
Failed,,,1792,115,360,str('H'),2,str('tstat'),0.702,8
Failed,,,4127,57,3491,str('KL'),1,str('stdev'),0.498,52
Failed,,,4359,117,2318,str('H'),2,str('tstat'),0.284,5
Failed,,,1717,63,4189,str('KL'),3,str('stdev'),0.516,62
Failed,,,921,90,1012,str('H'),1,str('stdev'),0.955,83
Failed,,,3279,16,2873,str('KL'),2,str('tstat'),0.221,27
Failed,,,2550,72,4903,str('KL'),2,str('stdev'),0.792,68
Failed,,,131,4,4919,str('H'),3,str('stdev'),0.09,58
Failed,,,2467,97,595,str('KL'),3,str('stdev'),0.4,86
Failed,,,4819,43,3725,str('H'),2,str('tstat'),0.666,30
Failed,,,4449,84,247,str('H'),3,str('tstat'),0.79,98
Failed,,,2096,30,3365,str('KL'),1,str('stdev'),0.028,44
Failed,,,386,123,1445,str('H'),1,str('stdev'),0.462,13
Failed,,,3033,49,4554,str('KL'),2,str('tstat'),0.728,72
Failed,,,3713,105,2524,str('KL'),2,str('stdev'),0.282,37
Failed,,,1073,35,663,str('H'),1,str('tstat'),0.518,79
Failed,,,1525,70,3835,str('KL'),3,str('tstat'),0.953,53
Failed,,,3885,12,1964,str('H'),2,str('stdev'),0.223,7
Failed,,,3874,70,13,str('KL'),3,str('stdev'),0.124,19
Failed,,,1538,12,3131,str('H'),1,str('tstat'),0.825,66
Failed,,,1061,105,1367,str('KL'),1,str('tstat'),0.639,91
Failed,,,3725,35,4476,str('H'),2,str('stdev'),0.435,50
Failed,,,3045,123,2758,str('H'),3,str('tstat'),0.617,59
Failed,,,623,55,2772,str('KL'),3,str('tstat'),0.258,69
Failed,,,2015,82,2039,str('H'),2,str('tstat'),0.193,88
Failed,,,4685,24,3917,str('KL'),1,str('stdev'),0.989,47
Failed,,,4900,103,2396,str('KL'),2,str('stdev'),0.615,77
Failed,,,2231,45,4267,str('H'),3,str('tstat'),0.32,34
Failed,,,212,72,1247,str('KL'),2,str('tstat'),0.13,11
Failed,,,2543,2,3108,str('H'),3,str('stdev'),0.927,55
Failed,,,3271,90,4825,str('H'),2,str('tstat'),0.122,40
Failed,,,929,16,1717,str('KL'),2,str('stdev'),0.826,95
Failed,,,1709,117,3485,str('H'),1,str('stdev'),0.638,74
Failed,,,4366,63,367,str('KL'),3,str('tstat'),0.437,17
Failed,,,4139,115,4193,str('H'),2,str('stdev'),0.344,65
Failed,,,1780,57,2315,str('KL'),2,str('tstat'),0.581,20
Failed,,,702,92,2887,str('H'),3,str('tstat'),0.891,49
Failed,,,3343,22,999,str('KL'),1,str('stdev'),0.161,92
Failed,,,2780,78,1779,str('KL'),1,str('tstat'),0.852,1
Failed,,,268,40,1891,str('KL'),2,str('tstat'),0.546,61
Failed,,,2291,77,2608,str('H'),2,str('tstat'),0.98,84
Failed,,,4956,7,736,str('KL'),3,str('stdev'),0.218,27
Failed,,,4546,120,2960,str('KL'),2,str('stdev'),0.342,97
Failed,,,1881,50,1081,str('H'),1,str('tstat'),0.608,38
Failed,,,484,87,4120,str('KL'),1,str('tstat'),0.918,19
Failed,,,2818,29,2231,str('H'),3,str('stdev'),0.155,72
Failed,,,3537,69,511,str('H'),3,str('tstat'),0.832,32
Failed,,,1210,15,3652,str('KL'),3,str('stdev'),0.101,78
Failed,,,1349,106,1861,str('H'),2,str('stdev'),0.412,54
Failed,,,4022,32,4993,str('KL'),3,str('tstat'),0.648,13
Failed,,,3957,64,3137,str('KL'),1,str('tstat'),0.06,62
Failed,,,1299,10,6,str('H'),2,str('stdev'),0.764,4
Failed,,,1144,111,4492,str('KL'),2,str('stdev'),0.7,28
Failed,,,3486,37,1351,str('H'),3,str('tstat'),0.5,82
Failed,,,2952,125,884,str('H'),1,str('stdev'),0.552,22
Failed,,,408,27,449,str('H'),2,str('stdev'),0.862,63
Failed,,,2112,126,4752,str('KL'),3,str('stdev'),0.672,94
Failed,,,4470,52,1633,str('H'),2,str('tstat'),0.377,48
Failed,,,4724,75,4410,str('H'),2,str('tstat'),0.002,80
Failed,,,2367,1,1278,str('KL'),1,str('stdev'),0.799,36
Failed,,,36,100,3221,str('H'),3,str('stdev'),0.735,8
Failed,,,2680,46,79,str('KL'),2,str('tstat'),0.44,51
Failed,,,3369,118,2111,str('KL'),2,str('stdev'),0.508,42
Failed,,,714,60,4001,str('H'),1,str('tstat'),0.308,99
Failed,,,1807,89,810,str('KL'),1,str('tstat'),0.244,70
Failed,,,4151,19,2689,str('H'),2,str('stdev'),0.948,15
Failed,,,4237,95,1518,str('KL'),1,str('tstat'),0.769,67
Failed,,,1565,21,4638,str('H'),2,str('stdev'),0.039,24
Failed,,,799,112,173,str('KL'),2,str('stdev'),0.474,45
Failed,,,3128,58,3283,str('H'),1,str('tstat'),0.71,90
Failed,,,2604,98,3753,str('H'),1,str('stdev'),0.279,6
Failed,,,62,59,297,str('KL'),3,str('stdev'),0.971,55
Failed,,,2420,94,4582,str('H'),1,str('stdev'),0.532,78
Failed,,,4750,20,1452,str('KL'),3,str('tstat'),0.268,33
Failed,,,4496,107,4852,str('KL'),1,str('tstat'),0.143,91
Failed,,,2165,33,1733,str('H'),3,str('stdev'),0.908,45
Failed,,,433,68,3692,str('KL'),1,str('stdev'),0.595,25
Failed,,,3103,14,584,str('H'),2,str('tstat'),0.331,67
Failed,,,3663,86,2301,str('H'),1,str('stdev'),0.648,26
Failed,,,1006,28,4162,str('KL'),3,str('tstat'),0.417,85
Failed,,,1476,121,951,str('H'),3,str('tstat'),0.104,61
Failed,,,3819,51,2822,str('KL'),3,str('stdev'),0.839,7
Failed,,,3781,108,1163,str('H'),1,str('stdev'),0.571,57
Failed,,,1435,38,3035,str('KL'),1,str('tstat'),0.37,3
Failed,,,968,67,2479,str('H'),3,str('tstat'),0.181,29
Failed,,,3623,9,4341,str('KL'),2,str('stdev'),0.885,87
Failed,,,3050,81,3558,str('KL'),3,str('tstat'),0.065,22
Failed,,,514,8,2366,str('H'),2,str('tstat'),0.686,70
Failed,,,1928,109,3060,str('KL'),2,str('tstat'),0.871,100
Failed,,,4577,39,1182,str('H'),1,str('stdev'),0.077,42
Failed,,,4986,88,2781,str('H'),1,str('stdev'),0.451,87
Failed,,,2339,18,910,str('KL'),2,str('tstat'),0.749,30
Failed,,,298,119,3969,str('H'),3,str('tstat'),0.809,2
Failed,,,2651,61,2109,str('KL'),1,str('stdev'),0.015,58
Failed,,,3183,101,78,str('KL'),1,str('tstat'),0.941,49
Failed,,,822,47,3187,str('H'),2,str('stdev'),0.242,93
Failed,,,1620,74,1380,str('KL'),3,str('stdev'),0.302,64
Failed,,,4260,0,4498,str('H'),1,str('tstat'),0.507,22
Failed,,,4189,76,672,str('KL'),2,str('stdev'),0.711,74
Failed,,,1847,6,2550,str('H'),1,str('tstat'),0.48,18
Failed,,,751,99,2017,str('KL'),1,str('tstat'),0.041,39
Failed,,,3410,41,3905,str('H'),3,str('stdev'),0.776,96
Failed,,,2732,113,3437,str('H'),2,str('tstat'),0.206,12
Failed,,,160,23,2896,str('H'),1,str('tstat'),0.398,53
Failed,,,2205,114,2218,str('KL'),2,str('tstat'),0.084,80
Failed,,,4847,56,4090,str('H'),3,str('stdev'),0.849,37
Failed,,,4633,71,1943,str('H'),3,str('stdev'),0.724,92
Failed,,,1989,13,3822,str('KL'),2,str('tstat'),0.46,50
Failed,,,570,104,744,str('H'),3,str('tstat'),0.021,20
Failed,,,2927,34,2633,str('KL'),1,str('stdev'),0.787,66
Failed,,,3448,122,4666,str('KL'),3,str('tstat'),0.231,31
Failed,,,1104,48,1524,str('H'),2,str('stdev'),0.967,85
Failed,,,1261,85,3354,str('KL'),3,str('stdev'),0.529,60
Failed,,,3916,31,223,str('H'),1,str('tstat'),0.297,1
Failed,,,4045,127,1649,str('H'),3,str('tstat'),0.878,51
Failed,,,1404,53,4780,str('KL'),1,str('stdev'),0.179,10
Failed,,,1233,80,333,str('H'),3,str('stdev'),0.365,35
Failed,,,3592,26,3474,str('KL'),3,str('tstat'),0.57,81
Failed,,,2866,66,4254,str('KL'),3,str('stdev'),0.389,16
Failed,,,2065,65,151,str('H'),1,str('stdev'),0.259,95
Failed,,,4401,11,3270,str('KL'),3,str('tstat'),0.557,41
Failed,,,1,0,1,str('H'),1,str('stdev'),0.001,10
Failed,,,4771,116,416,str('KL'),1,str('tstat'),0.931,83
Failed,,,2437,62,3548,str('H'),3,str('stdev'),0.137,28
Failed,,,84,91,1566,str('KL'),3,str('stdev'),0.321,5
Failed,,,2749,17,4707,str('H'),2,str('tstat'),0.619,62
Failed,,,3319,73,2988,str('H'),1,str('stdev'),0.422,46
Failed,,,647,3,1098,str('KL'),3,str('tstat'),0.628,89
Failed,,,1757,102,4328,str('H'),1,str('tstat'),0.813,68
Failed,,,4084,44,2449,str('KL'),1,str('stdev'),0.114,24
Failed,,,4325,96,3620,str('H'),3,str('tstat'),0.169,71
Failed,,,1671,42,500,str('KL'),2,str('stdev'),0.904,14
Failed,,,888,79,4926,str('H'),1,str('stdev'),0.591,43
Failed,,,3234,5,1816,str('KL'),1,str('tstat'),0.359,99
Failed,,,2517,93,1034,str('KL'),3,str('stdev'),0.662,8
Failed,,,1,0,1,str('KL'),1,str('stdev'),0.001,1
Failed,,,1,0,1,str('H'),1,str('tstat'),0.001,1
Failed,,,4393,112,1391,str('H'),1,str('tstat'),0.818,20
Failed,,,2034,58,4530,str('KL'),2,str('stdev'),0.115,65
Failed,,,330,95,46,str('H'),2,str('stdev'),0.429,92
Failed,,,2971,21,3175,str('KL'),3,str('tstat'),0.63,49
Failed,,,3698,77,3958,str('KL'),1,str('stdev'),0.328,59
Failed,,,1050,7,2076,str('H'),3,str('tstat'),0.622,2
Failed,,,1510,98,2812,str('KL'),2,str('tstat'),0.935,31
Failed,,,3862,40,921,str('H'),1,str('stdev'),0.137,86
Failed,,,3830,83,4053,str('KL'),2,str('stdev'),0.484,57
Failed,,,1502,25,2181,str('H'),3,str('tstat'),0.69,11
Failed,,,1018,124,2698,str('KL'),1,str('tstat'),0.751,35
Failed,,,3690,54,836,str('H'),3,str('stdev'),0.052,76
Failed,,,3003,110,1306,str('H'),2,str('tstat'),0.993,17
Failed,,,339,36,4415,str('KL'),1,str('stdev'),0.199,75
Failed,,,4874,67,958,str('KL'),1,str('stdev'),0.526,4
Failed,,,2216,9,2850,str('H'),2,str('tstat'),0.29,63
Failed,,,187,108,2274,str('KL'),3,str('tstat'),0.23,82
Failed,,,2529,38,4156,str('H'),1,str('stdev'),0.962,28
Failed,,,3207,126,3686,str('H'),3,str('tstat'),0.02,69
Failed,,,877,52,556,str('KL'),2,str('stdev'),0.782,23
Failed,,,1644,81,4879,str('H'),3,str('stdev'),0.721,47
Failed,,,4314,27,1741,str('KL'),2,str('tstat'),0.453,89
Failed,,,4077,87,3068,str('H'),1,str('stdev'),0.266,44
Failed,,,1724,29,1208,str('KL'),1,str('tstat'),0.56,98
Failed,,,640,120,4228,str('H'),2,str('tstat'),0.998,72
Failed,,,3287,50,2358,str('KL'),3,str('stdev'),0.2,13
Failed,,,2756,106,326,str('KL'),2,str('tstat'),0.755,79
Failed,,,116,32,3448,str('H'),2,str('stdev'),0.052,38
Failed,,,2443,69,1676,str('KL'),1,str('stdev'),0.492,7
Failed,,,4804,15,4788,str('H'),3,str('tstat'),0.693,54
Failed,,,4608,92,4300,str('KL'),3,str('stdev'),0.3,25
Failed,,,1936,22,2441,str('H'),3,str('tstat'),0.501,68
Failed,,,545,115,2994,str('KL'),3,str('tstat'),0.94,90
Failed,,,2873,57,1126,str('H'),2,str('stdev'),0.237,46
Failed,,,3561,97,1593,str('H'),1,str('tstat'),0.808,61
Failed,,,1225,43,4714,str('KL'),2,str('stdev'),0.01,6
Failed,,,1374,78,409,str('H'),3,str('stdev'),0.448,27
Failed,,,4038,4,3520,str('KL'),2,str('tstat'),0.742,84
Failed,,,3942,100,4595,str('KL'),2,str('tstat'),0.083,34
Failed,,,1273,46,1483,str('H'),1,str('stdev'),0.844,77
Failed,,,1130,75,3406,str('KL'),1,str('stdev'),0.659,56
Failed,,,3461,1,284,str('H'),2,str('tstat'),0.391,11
Failed,,,2901,89,2004,str('H'),2,str('stdev'),0.588,96
Failed,,,558,19,3873,str('KL'),1,str('tstat'),0.353,40
Failed,,,1963,118,703,str('H'),3,str('tstat'),0.168,18
Failed,,,4620,60,2562,str('KL'),2,str('stdev'),0.899,75
Failed,,,4738,111,3323,str('H'),1,str('tstat'),0.108,3
Failed,,,2392,37,211,str('KL'),2,str('stdev'),0.84,57
Failed,,,50,64,4677,str('H'),2,str('stdev'),0.655,88
Failed,,,2704,10,1557,str('KL'),1,str('tstat'),0.42,29
Failed,,,3421,82,777,str('KL'),1,str('stdev'),0.601,64
Failed,,,779,24,2645,str('H'),2,str('tstat'),0.333,22
Failed,,,1859,125,1932,str('KL'),2,str('tstat'),0.148,48
Failed,,,4217,55,3790,str('H'),3,str('stdev'),0.91,94
Failed,,,4292,123,120,str('KL'),2,str('tstat'),0.87,39
Failed,,,1627,49,3258,str('H'),1,str('stdev'),0.072,97
Failed,,,855,84,1319,str('KL'),3,str('stdev'),0.386,73
Failed,,,3189,30,4447,str('H'),2,str('tstat'),0.68,19
Failed,,,2619,70,2729,str('H'),2,str('stdev'),0.362,78
Failed,,,292,12,849,str('KL'),1,str('tstat'),0.563,32
Failed,,,2307,105,4040,str('H'),1,str('tstat'),0.878,13
Failed,,,4979,35,2150,str('KL'),2,str('stdev'),0.174,54
Failed,,,4482,79,3512,str('KL'),3,str('tstat'),0.249,18
Failed,,,2140,5,373,str('H'),1,str('stdev'),0.949,73
Failed,,,420,96,4818,str('KL'),3,str('stdev'),0.515,96
Failed,,,3078,42,1689,str('H'),3,str('tstat'),0.311,39
Failed,,,3611,114,1219,str('H'),3,str('stdev'),0.741,55
Failed,,,941,56,3101,str('KL'),1,str('tstat'),0.443,12
Failed,,,1424,93,2403,str('H'),2,str('tstat'),0.008,33
Failed,,,3753,23,4294,str('KL'),1,str('stdev'),0.801,77
Failed,,,3806,72,2191,str('H'),2,str('stdev'),0.539,36
Failed,,,1449,2,4082,str('KL'),3,str('tstat'),0.271,81
Failed,,,993,103,1041,str('H'),2,str('tstat'),0.21,52
Failed,,,3636,45,2922,str('KL'),3,str('stdev'),0.972,9
Failed,,,3116,117,4952,str('KL'),1,str('tstat'),0.046,99
Failed,,,460,63,1824,str('H'),1,str('stdev'),0.778,42
Failed,,,2178,90,3611,str('KL'),2,str('stdev'),0.717,15
Failed,,,4522,16,474,str('H'),3,str('tstat'),0.482,71
Failed,,,4925,124,3868,str('H'),2,str('stdev'),0.409,9
Failed,,,2284,54,1976,str('KL'),3,str('tstat'),0.641,51
Failed,,,237,83,2512,str('H'),1,str('tstat'),0.831,81
Failed,,,2596,25,631,str('KL'),3,str('stdev'),0.096,35
Failed,,,3159,65,1413,str('KL'),2,str('tstat'),0.917,69
Failed,,,807,11,4543,str('H'),3,str('stdev'),0.15,15
Failed,,,1596,110,259,str('KL'),1,str('stdev'),0.339,41
Failed,,,4244,36,3397,str('H'),2,str('tstat'),0.601,100
Failed,,,4164,104,2070,str('KL'),3,str('stdev'),0.679,45
Failed,,,1833,34,3930,str('H'),2,str('tstat'),0.381,91
