Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,1170,29,0.511,3340
Failed,,,65,63,0.969,2943
Failed,,,3391,23,0.209,1990
Failed,,,4014,58,0.553,3254
Failed,,,1947,35,0.253,1678
Failed,,,2111,54,0.994,3753
Failed,,,3806,32,0.203,1005
Failed,,,3366,44,0.636,2665
Failed,,,50,13,0.437,2405
Failed,,,1136,46,0.084,1393
Failed,,,2910,6,0.844,3521
Failed,,,4893,70,0.287,298
Failed,,,1774,15,0.678,2579
Failed,,,1327,71,0.492,4078
Failed,,,4634,21,0.699,699
Failed,,,2573,45,0.134,2983
Failed,,,887,4,0.933,2106
Failed,,,426,43,0.584,1712
Failed,,,3655,12,0.346,3221
Failed,,,4296,51,0.876,2024
Failed,,,2289,1,0.178,2907
Failed,,,2284,57,0.73,2371
Failed,,,4262,34,0.469,2697
Failed,,,3530,42,0.901,959
Failed,,,516,10,0.172,3797
Failed,,,680,48,0.318,4965
Failed,,,2737,8,0.611,260
Failed,,,4426,67,0.053,3560
Failed,,,1394,7,0.198,3706
Failed,,,1846,62,0.879,4560
Failed,,,4701,31,0.173,508
Failed,,,3089,36,0.739,3146
Failed,,,957,14,0.438,1611
Failed,,,163,52,0.043,2152
Failed,,,3253,2,0.779,3074
Failed,,,3810,53,0.642,4353
Failed,,,2145,4,0.411,893
Failed,,,1922,50,0.84,3600
Failed,,,3999,0,0.103,1468
Failed,,,3169,67,0.544,4691
Failed,,,252,26,0.274,66
Failed,,,1022,59,0.238,1231
Failed,,,3020,28,0.943,3994
Failed,,,4767,38,0.378,2334
Failed,,,1598,28,0.372,2433
Failed,,,1426,46,0.55,787
Failed,,,4496,6,0.258,4282
Failed,,,2670,70,0.815,1879
Failed,,,751,21,0.118,2877
Failed,,,603,54,0.404,3420
Failed,,,3438,31,0.666,1805
Failed,,,4172,56,0.787,624
Failed,,,2408,33,0.019,4622
Failed,,,2500,40,0.282,2538
Failed,,,4086,9,0.52,2239
Failed,,,3744,57,0.079,3938
Failed,,,341,34,0.847,1151
Failed,,,818,69,0.638,132
Failed,,,2638,19,0.432,4801
Failed,,,4561,47,0.997,1539
Failed,,,1479,9,0.304,4466
Failed,,,1613,65,0.617,3446
Failed,,,4928,24,0.325,1311
Failed,,,2868,52,0.758,4847
Failed,,,1174,3,0.06,224
Failed,,,93,36,0.46,1079
Failed,,,3328,13,0.72,3835
Failed,,,3907,64,0.339,749
Failed,,,2009,24,0.608,4163
Failed,,,2061,65,0.148,1267
Failed,,,3900,25,0.908,3510
Failed,,,3304,51,0.476,170
Failed,,,156,1,0.706,4920
Failed,,,1237,40,0.805,3898
Failed,,,2843,17,0.014,1035
Failed,,,4982,59,0.572,2813
Failed,,,1822,25,0.127,734
Failed,,,1331,44,0.951,2214
Failed,,,4586,13,0.246,2543
Failed,,,2584,54,0.686,1117
Failed,,,833,32,0.386,3953
Failed,,,356,69,0.096,4806
Failed,,,3690,20,0.833,108
Failed,,,4346,44,0.232,4520
Failed,,,2195,12,0.962,392
Failed,,,2249,47,0.216,4238
Failed,,,4332,6,0.976,850
Failed,,,3502,68,0.419,2823
Failed,,,579,19,0.649,1953
Failed,,,727,58,0.861,1868
Failed,,,2733,35,0.07,3376
Failed,,,4482,41,0.503,466
Failed,,,1264,34,0.747,551
Failed,,,1749,52,0.426,1424
Failed,,,4831,3,0.632,3664
Failed,,,3005,63,0.192,12
Failed,,,1076,22,0.991,4764
Failed,,,306,61,0.529,4057
Failed,,,3154,29,0.291,1188
Failed,,,3846,62,0.163,2486
Failed,,,2076,30,0.892,2740
Failed,,,1984,58,0.356,503
Failed,,,3971,27,0.593,4585
Failed,,,3239,39,0.028,1596
Failed,,,217,17,0.796,3180
Failed,,,1011,51,0.693,3098
Failed,,,3074,2,0.486,2147
Failed,,,4764,66,0.927,4198
Failed,,,1683,0,0.822,4319
Failed,,,1544,55,0.005,2692
Failed,,,4412,33,0.797,2396
Failed,,,2801,43,0.364,3782
Failed,,,655,11,0.563,993
Failed,,,492,46,0.916,284
Failed,,,3593,5,0.156,4960
Failed,,,4111,46,0.267,3721
Failed,,,2436,5,0.536,1505
Failed,,,2344,68,0.772,635
Failed,,,4197,18,0.036,4122
Failed,,,3601,49,0.6,2033
Failed,,,441,8,0.332,3037
Failed,,,902,41,0.181,3266
Failed,,,2519,10,0.887,1648
Failed,,,4658,56,0.446,4675
Failed,,,1550,11,0.86,3472
Failed,,,1688,66,0.063,4482
Failed,,,4858,25,0.761,431
Failed,,,2934,49,0.328,3380
Failed,,,1112,0,0.621,1845
Failed,,,6,38,0.891,1917
Failed,,,3411,16,0.163,2839
Failed,,,4063,37,0.857,2652
Failed,,,1898,15,0.088,2280
Failed,,,2159,38,0.656,4401
Failed,,,3757,16,0.395,357
Failed,,,3415,60,0.952,3306
Failed,,,2,28,0.223,1764
Failed,,,1107,66,0.265,1995
Failed,,,2939,26,0.557,2919
Failed,,,4864,49,0.124,907
Failed,,,1754,22,0.693,2199
Failed,,,1268,42,0.384,709
Failed,,,4653,10,0.684,4204
Failed,,,2515,56,0.244,2114
Failed,,,907,34,0.949,3111
Failed,,,446,68,0.538,3185
Failed,,,3596,19,0.269,1571
Failed,,,4248,71,0.713,1386
Failed,,,2338,22,0.483,3545
Failed,,,2342,45,0.651,2772
Failed,,,4243,5,0.421,2474
Failed,,,3589,71,0.979,3860
Failed,,,497,22,0.218,1073
Failed,,,661,55,0.303,210
Failed,,,2795,32,0.501,4879
Failed,,,4406,43,0.069,1305
Failed,,,1335,32,0.183,1430
Failed,,,1826,51,0.988,586
Failed,,,4760,2,0.189,4660
Failed,,,3070,66,0.629,1671
Failed,,,1015,25,0.422,3262
Failed,,,222,58,0.089,3022
Failed,,,3233,27,0.857,2068
Failed,,,3753,60,0.72,827
Failed,,,2164,28,0.459,4241
Failed,,,1903,61,0.793,1502
Failed,,,4057,30,0.025,3744
Failed,,,3149,37,0.59,92
Failed,,,312,15,0.352,4841
Failed,,,1080,53,0.128,3976
Failed,,,3001,3,0.927,1114
Failed,,,4827,63,0.486,2578
Failed,,,1619,3,0.264,2657
Failed,,,1484,58,0.566,4313
Failed,,,4476,35,0.367,933
Failed,,,2728,41,0.799,2905
Failed,,,733,9,0.008,2028
Failed,,,583,47,0.482,1790
Failed,,,3497,6,0.712,3300
Failed,,,4192,49,0.834,4598
Failed,,,2350,8,0.097,471
Failed,,,2442,69,0.329,2293
Failed,,,4105,20,0.598,2619
Failed,,,3685,46,0.033,1193
Failed,,,362,5,0.77,4032
Failed,,,837,44,0.748,4731
Failed,,,2580,12,0.448,25
Failed,,,4582,54,0.889,3639
Failed,,,1657,13,0.884,3124
Failed,,,1522,65,0.193,3970
Failed,,,4438,25,0.984,1100
Failed,,,2768,51,0.427,2565
Failed,,,692,1,0.626,2193
Failed,,,543,39,0.853,1493
Failed,,,3538,17,0.093,3733
Failed,,,3966,39,0.291,4119
Failed,,,1990,17,0.53,658
Failed,,,2079,36,0.227,3523
Failed,,,3842,14,0.956,1390
Failed,,,3324,62,0.398,4925
Failed,,,97,30,0.66,300
Failed,,,1179,65,0.821,997
Failed,,,2862,24,0.124,3759
Failed,,,4923,52,0.556,2412
Failed,,,4800,10,0.57,4873
Failed,,,3032,58,0.005,1299
Failed,,,1053,35,0.804,3458
Failed,,,260,69,0.716,2761
Failed,,,3195,19,0.478,2465
Failed,,,4328,68,0.154,389
Failed,,,2253,19,0.914,4388
Failed,,,4006,47,0.919,3851
Failed,,,1950,7,0.151,1062
Failed,,,2117,46,0.594,3197
Failed,,,3804,5,0.332,1579
Failed,,,3365,70,0.766,4606
Failed,,,57,20,0.036,482
Failed,,,1139,54,0.452,722
Failed,,,2902,32,0.744,4210
Failed,,,4885,44,0.187,2120
Failed,,,4535,0,0.059,3766
Failed,,,2631,66,0.624,2418
Failed,,,791,26,0.324,2671
Failed,,,329,60,0.158,3534
Failed,,,3712,29,0.895,1398
Failed,,,4073,39,0.454,4934
Failed,,,2468,16,0.724,311
Failed,,,2401,62,0.959,1926
Failed,,,4145,30,0.222,2850
Failed,,,3647,36,0.663,838
Failed,,,400,13,0.394,4250
Failed,,,875,52,0.119,4488
Failed,,,2542,3,0.825,444
Failed,,,4622,64,0.259,3393
Failed,,,1295,24,0.56,1852
Failed,,,1785,41,0.363,197
Failed,,,2446,14,0.764,2985
Failed,,,2375,59,0.559,4798
Failed,,,4206,27,0.259,134
Failed,,,3630,40,0.824,3708
Failed,,,450,17,0.119,1536
Failed,,,3869,68,0.101,1204
Failed,,,2048,18,0.83,4040
Failed,,,2022,71,0.418,1781
Failed,,,3939,21,0.656,3289
Failed,,,3265,45,0.215,378
Failed,,,196,5,0.983,4379
Failed,,,964,42,0.506,4307
Failed,,,3117,11,0.299,919
Failed,,,4709,55,0.864,2892
Failed,,,1872,32,0.065,2022
Failed,,,1386,49,0.764,1010
Failed,,,3144,21,0.003,4554
Failed,,,4033,47,0.569,1604
Failed,,,1889,6,0.362,3153
Failed,,,2169,48,0.886,1027
Failed,,,3787,7,0.188,3905
Failed,,,3425,69,0.745,2440
Failed,,,30,20,0.453,2805
Failed,,,4735,56,0.654,64
Failed,,,1811,34,0.416,4694
Failed,,,1360,53,0.723,3214
Failed,,,4596,4,0.454,1719
Failed,,,2614,63,0.894,4628
Failed,,,842,23,0.158,616
Failed,,,386,61,0.323,700
Failed,,,3700,29,0.624,4075
Failed,,,4139,37,0.058,2103
Failed,,,3565,14,0.427,785
Failed,,,4238,62,0.985,2875
Failed,,,2308,31,0.193,1882
Failed,,,2324,62,0.261,3927
Failed,,,4222,31,0.561,1142
Failed,,,3568,36,0.12,2529
Failed,,,478,14,0.826,2227
Failed,,,931,50,0.393,2245
Failed,,,2530,1,0.663,2530
Failed,,,4688,65,0.222,1143
Failed,,,1273,24,0.959,3945
Failed,,,1720,44,0.149,3072
Failed,,,4822,12,0.917,2155
Failed,,,2976,54,0.477,4167
Failed,,,1065,32,0.715,747
Failed,,,278,70,0.802,516
Failed,,,1433,3,0.491,3249
Failed,,,1572,56,0.68,4737
Failed,,,4974,33,0.387,39
Failed,,,2816,41,0.945,3652
Failed,,,1231,10,0.247,1436
Failed,,,124,49,0.272,2302
Failed,,,3292,8,0.533,2630
Failed,,,1117,57,0.038,3512
Failed,,,2969,35,0.767,1264
Failed,,,4873,40,0.334,4917
Failed,,,1713,9,0.595,172
Failed,,,1535,64,0.296,1798
Failed,,,4382,23,0.527,3428
Failed,,,2790,51,0.094,400
Failed,,,626,2,0.854,4513
Failed,,,482,36,0.626,4285
Failed,,,716,28,0.18,4096
Failed,,,551,67,0.342,4649
Failed,,,3495,26,0.603,597
Failed,,,642,51,0.66,1530
Failed,,,2774,2,0.391,3695
Failed,,,4386,64,0.957,120
Failed,,,1531,23,0.219,4792
Failed,,,4306,50,0.046,3234
Failed,,,2241,0,0.775,1699
Failed,,,2226,38,0.029,3011
Failed,,,4359,15,0.789,2059
Failed,,,3471,61,0.356,4110
Failed,,,615,30,0.587,647
Failed,,,779,63,0.924,573
Failed,,,2676,23,0.132,4654
Failed,,,4522,53,0.69,1665
Failed,,,1488,11,0.651,753
Failed,,,1662,63,0.457,2232
Failed,,,4919,23,0.719,2524
Failed,,,2917,53,0.161,1137
Failed,,,1163,3,0.89,3932
Failed,,,62,37,0.619,4787
Failed,,,3399,14,0.327,125
Failed,,,3055,8,0.243,4003
