Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,1440,14,0.417,1151
Failed,,,1978,3,0.063,419
Failed,,,4788,13,0.783,2843
Failed,,,3746,6,0.326,1608
Failed,,,2029,2,0.659,4106
Failed,,,4996,2,0.913,4010
Failed,,,930,19,0.546,4193
Failed,,,1053,1,0.285,2514
Failed,,,2216,14,0.186,4041
Failed,,,1827,4,0.336,4403
Failed,,,4021,10,0.552,1984
Failed,,,2637,6,0.089,3248
Failed,,,457,20,0.805,677
Failed,,,388,4,0.605,1799
Failed,,,2569,11,0.26,4238
Failed,,,3933,5,0.85,532
Failed,,,1739,20,0.005,3123
Failed,,,2304,9,0.483,3445
Failed,,,4487,17,0.637,1030
Failed,,,3427,2,0.223,4834
Failed,,,1235,13,0.875,2258
Failed,,,729,7,0.139,733
Failed,,,3537,18,0.983,3153
Failed,,,4996,3,0.376,1927
Failed,,,4909,19,0.207,549
Failed,,,3469,2,0.683,4372
Failed,,,4138,2,0.001,1127
Failed,,,5000,2,0.805,1
Failed,,,5000,2,0.95,1
Failed,,,5000,2,0.784,1
Failed,,,4106,2,0.001,1437
Failed,,,4036,2,0.001,1183
Failed,,,5000,2,0.845,1
Failed,,,5000,2,0.872,1
Failed,,,4113,2,0.001,170
Failed,,,4019,2,0.001,1611
Failed,,,661,12,0.467,1783
Failed,,,1166,8,0.705,258
Failed,,,3359,17,0.423,2691
Failed,,,4399,1,0.967,1446
Failed,,,4115,2,0.001,1241
Failed,,,3195,2,0.647,1
Failed,,,965,17,0.11,4962
Failed,,,842,3,0.871,3284
Failed,,,3658,11,0.031,878
Failed,,,4719,7,0.611,4673
Failed,,,1910,18,0.27,2107
Failed,,,1508,9,0.244,1335
Failed,,,4326,16,0.901,3765
Failed,,,2963,0,0.489,68
Failed,,,156,15,0.646,2649
Failed,,,257,0,0.052,2280
Failed,,,3077,15,0.834,4694
Failed,,,4212,9,0.307,1009
Failed,,,1407,16,0.59,3584
Failed,,,2092,7,0.922,2988
Failed,,,968,8,0.425,665
Failed,,,3161,17,0.704,3260
Failed,,,4591,2,0.188,1977
Failed,,,2409,13,0.966,4410
Failed,,,1714,4,0.554,4029
Failed,,,3905,11,0.334,1459
Failed,,,2759,5,0.806,2684
Failed,,,575,20,0.087,265
Failed,,,577,5,0.402,4093
Failed,,,2771,20,0.742,1669
Failed,,,3888,4,0.149,2943
Failed,,,1706,11,0.989,357
Failed,,,2417,2,0.53,1207
Failed,,,4608,13,0.372,3617
Failed,,,3150,8,0.767,2401
Failed,,,4224,2,0.001,750
Failed,,,4915,7,0.268,3753
Failed,,,2110,19,0.613,1347
Failed,,,1388,9,0.899,2099
Failed,,,4206,16,0.246,4681
Failed,,,3078,1,0.645,866
Failed,,,270,15,0.49,3296
Failed,,,139,0,0.832,1790
Failed,,,2955,15,0.054,4365
Failed,,,4329,9,0.587,562
Failed,,,1519,16,0.309,2976
Failed,,,1898,7,0.205,3591
Failed,,,4717,18,0.924,1001
Failed,,,3666,3,0.465,4706
Failed,,,3183,2,0.668,1
Failed,,,4159,2,0.033,201
Failed,,,859,11,0.686,2268
Failed,,,1757,5,0.444,1326
Failed,,,3940,20,0.66,3891
Failed,,,2567,4,0.199,98
Failed,,,376,11,0.915,2502
Failed,,,463,6,0.744,4974
Failed,,,2655,20,0.399,2388
Failed,,,4008,4,0.991,3625
Failed,,,1825,10,0.147,1200
Failed,,,2217,1,0.375,369
Failed,,,4412,14,0.528,2931
Failed,,,3340,7,0.113,1676
Failed,,,4795,2,0.777,1
Failed,,,3204,2,0.665,1
Failed,,,1160,17,0.765,4086
Failed,,,648,2,0.029,2642
Failed,,,3467,12,0.873,75
Failed,,,1431,0,0.103,4511
Failed,,,4241,14,0.759,1915
Failed,,,2886,10,0.349,3160
Failed,,,71,16,0.507,726
Failed,,,182,9,0.162,4181
Failed,,,2990,16,0.944,1620
Failed,,,4137,0,0.415,2835
Failed,,,1321,15,0.698,426
Failed,,,2178,3,0.781,1139
Failed,,,4984,12,0.066,3724
Failed,,,3555,7,0.544,2450
Failed,,,736,18,0.328,4874
Failed,,,1248,2,0.566,3429
Failed,,,3429,13,0.284,850
Failed,,,4480,9,0.826,4546
Failed,,,2286,17,0.045,2117
Failed,,,1577,9,0.06,496
Failed,,,3768,17,0.842,3081
Failed,,,2700,2,0.299,1846
Failed,,,516,13,0.582,4270
Failed,,,506,5,0.262,2250
Failed,,,2691,11,0.603,4841
Failed,,,3817,6,0.008,1018
Failed,,,1626,19,0.848,3458
Failed,,,2497,8,0.639,3115
Failed,,,4679,18,0.481,539
Failed,,,3229,1,0.877,4227
Failed,,,1037,13,0.22,1811
Failed,,,927,6,0.981,209
Failed,,,3734,19,0.141,2780
Failed,,,4804,2,0.719,1514
Failed,,,1986,13,0.378,3934
Failed,,,1252,3,0.394,3681
Failed,,,4069,12,0.735,1104
Failed,,,3019,6,0.157,4909
Failed,,,212,19,0.997,2493
Failed,,,3,7,0.343,2745
Failed,,,2818,18,0.56,165
Failed,,,4270,3,0.081,3978
Failed,,,1461,12,0.797,1549
Failed,,,1996,0,0.713,1891
Failed,,,4814,15,0.431,4456
Failed,,,3685,9,0.96,780
Failed,,,879,17,0.178,3184
Failed,,,1066,4,0.93,4787
Failed,,,3259,11,0.215,2227
Failed,,,4611,5,0.676,3481
Failed,,,2429,20,0.459,1072
Failed,,,1854,2,0.95,2906
Failed,,,4038,13,0.172,316
Failed,,,2587,8,0.688,4139
Failed,,,395,17,0.409,1701
Failed,,,327,1,0.236,815
Failed,,,2519,13,0.893,3386
Failed,,,3950,8,0.496,2160
Failed,,,1767,18,0.654,4580
Failed,,,2315,6,0.863,3867
Failed,,,4510,19,0.023,1271
Failed,,,3360,5,0.619,2556
Failed,,,1180,10,0.277,122
Failed,,,745,10,0.523,1566
Failed,,,3565,16,0.365,4157
Failed,,,4935,0,0.775,450
Failed,,,2129,14,0.118,2890
Failed,,,1529,6,0.597,976
Failed,,,4339,19,0.252,3538
Failed,,,2906,2,0.858,2321
Failed,,,91,12,0.013,4731
Failed,,,280,3,0.67,22
Failed,,,3088,12,0.45,2617
Failed,,,4157,7,0.908,1372
Failed,,,1340,18,0.189,3806
Failed,,,2041,9,0.293,4636
Failed,,,4847,16,0.572,2066
Failed,,,3496,0,0.039,3329
Failed,,,677,15,0.817,911
Failed,,,1111,5,0.071,2355
Failed,,,3292,20,0.791,4930
Failed,,,4422,4,0.318,1244
Failed,,,2227,11,0.538,3658
Failed,,,1661,7,0.777,4709
Failed,,,3855,18,0.125,2304
Failed,,,2804,3,0.517,3560
Failed,,,622,12,0.363,993
Failed,,,604,8,0.75,3207
Failed,,,2788,17,0.097,640
Failed,,,3836,1,0.513,4435
Failed,,,1646,14,0.359,2030
Failed,,,2360,4,0.131,1414
Failed,,,4543,10,0.975,3995
Failed,,,3171,6,0.384,299
Failed,,,978,20,0.729,2729
Failed,,,791,1,0.475,4331
Failed,,,3598,14,0.629,1745
Failed,,,4746,10,0.23,3020
Failed,,,1928,15,0.883,595
Failed,,,1361,1,0.674,1645
Failed,,,4180,13,0.454,4078
Failed,,,3108,8,0.936,372
Failed,,,303,18,0.217,2967
Failed,,,111,9,0.624,1969
Failed,,,2929,17,0.279,4379
Failed,,,4359,2,0.861,701
Failed,,,1552,13,0.017,3263
Failed,,,1946,4,0.495,2668
Failed,,,4762,11,0.649,243
Failed,,,3616,5,0.242,4056
Failed,,,807,20,0.896,1470
Failed,,,1001,0,0.15,573
Failed,,,3192,15,0.994,3003
Failed,,,4566,9,0.395,1767
Failed,,,2381,16,0.74,4349
Failed,,,1785,3,0.232,2432
Failed,,,3966,11,0.89,4852
Failed,,,2537,7,0.469,1165
Failed,,,343,18,0.627,3737
Failed,,,411,3,0.954,3788
Failed,,,2605,13,0.176,1350
Failed,,,4054,6,0.715,2634
Failed,,,1873,19,0.436,44
Failed,,,2250,10,0.084,894
Failed,,,4443,16,0.803,3308
Failed,,,3315,0,0.338,2083
Failed,,,1132,14,0.558,4658
Failed,,,695,5,0.305,3602
Failed,,,3512,19,0.583,1183
Failed,,,4865,4,0.058,4986
Failed,,,2057,11,0.835,2416
Failed,,,1484,7,0.317,4253
Failed,,,4291,18,0.533,1824
Failed,,,2841,1,0.078,3098
Failed,,,24,14,0.793,518
Failed,,,234,2,0.389,4558
Failed,,,3040,13,0.73,2143
Failed,,,4092,8,0.129,3408
Failed,,,1273,17,0.969,832
Failed,,,2145,5,0.511,100
Failed,,,4953,20,0.354,2539
Failed,,,3580,4,0.756,1293
Failed,,,764,11,0.099,3884
Failed,,,1200,9,0.851,2829
Failed,,,3383,16,0.011,394
Failed,,,4530,0,0.599,4218
Failed,,,2339,15,0.258,1622
Failed,,,1603,0,0.273,743
Failed,,,3796,15,0.614,3182
Failed,,,2667,9,0.027,1898
Failed,,,486,16,0.867,4489
Failed,,,534,7,0.032,1493
Failed,,,2716,19,0.814,3917
Failed,,,3786,2,0.295,221
Failed,,,1593,12,0.577,2806
Failed,,,2449,1,0.911,3128
Failed,,,4634,14,0.196,719
Failed,,,3279,10,0.665,4513
Failed,,,1089,15,0.448,1952
Failed,,,894,4,0.693,1055
Failed,,,3704,10,0.41,3459
Failed,,,4830,6,0.948,2244
Failed,,,2014,20,0.166,4809
Failed,,,1302,6,0.182,2563
Failed,,,4121,20,0.963,154
Failed,,,2972,4,0.426,3830
Failed,,,166,10,0.709,1269
Failed,,,53,3,0.115,3514
Failed,,,2871,11,0.772,1079
Failed,,,4222,5,0.369,4785
Failed,,,1416,20,0.527,2189
Failed,,,1965,8,0.985,1868
Failed,,,4781,17,0.145,4288
Failed,,,3713,2,0.746,483
Failed,,,904,13,0.405,3054
Failed,,,1021,7,0.643,3951
Failed,,,3211,18,0.485,1536
Failed,,,4663,3,0.905,2763
Failed,,,2479,12,0.248,187
Failed,,,1804,9,0.724,3352
Failed,,,3985,16,0.379,927
Failed,,,2634,0,0.979,4624
Failed,,,441,15,0.135,2038
Failed,,,352,10,0.464,448
Failed,,,2547,15,0.68,2852
Failed,,,3917,1,0.211,1598
Failed,,,1736,14,0.927,4164
Failed,,,2270,2,0.593,4896
Failed,,,4462,12,0.31,2467
Failed,,,3412,7,0.83,3702
Failed,,,1230,19,0.048,1122
Failed,,,715,1,0.809,2178
Failed,,,3532,14,0.093,4602
Failed,,,4963,8,0.549,789
Failed,,,2155,17,0.332,3373
Failed,,,1503,5,0.82,287
Failed,,,4311,10,0.042,2701
Failed,,,2939,6,0.568,1437
Failed,,,121,19,0.289,4012
Failed,,,254,5,0.88,1217
Failed,,,3060,20,0.227,3646
Failed,,,4190,4,0.633,2371
Failed,,,1371,11,0.479,4952
Failed,,,2086,2,0.001,4103
Failed,,,4895,13,0.845,1698
Failed,,,3444,8,0.263,2914
Failed,,,627,17,0.608,347
Failed,,,1142,3,0.348,1403
Failed,,,3325,12,0.502,3814
Failed,,,4393,7,0.109,19
Failed,,,2202,18,0.762,2581
Failed,,,1693,6,0.741,38
Failed,,,3887,19,0.396,2600
Failed,,,2738,3,0.993,1384
Failed,,,557,12,0.15,3794
Failed,,,554,0,0.543,3037
Failed,,,2736,14,0.322,618
Failed,,,3884,10,0.787,4304
Failed,,,1691,16,0.068,1734
Failed,,,2391,6,0.42,2329
Failed,,,4576,19,0.699,4763
Failed,,,3143,3,0.16,940
Failed,,,953,12,0.938,3535
Failed,,,836,8,0.202,4432
Failed,,,3645,18,0.921,1994
Failed,,,4693,1,0.438,3238
Failed,,,1878,14,0.658,648
Failed,,,1368,1,0.837,3219
Failed,,,4187,13,0.059,629
Failed,,,3057,8,0.582,4451
Failed,,,252,17,0.303,2013
Failed,,,119,8,0.894,2895
Failed,,,2937,18,0.242,328
Failed,,,4308,1,0.65,4122
Failed,,,1501,14,0.496,1717
Failed,,,1880,5,0.018,2352
Failed,,,4696,10,0.862,4933
Failed,,,3647,6,0.278,1236
Failed,,,838,19,0.623,3666
Failed,,,950,0,0.362,4644
Failed,,,3141,14,0.516,2057
Failed,,,4573,10,0.125,3333
Failed,,,2389,16,0.779,908
Failed,,,1738,2,0.256,2743
Failed,,,3920,12,0.598,167
Failed,,,2549,6,0.012,3971
Failed,,,355,19,0.852,1556
Failed,,,443,3,0.557,959
Failed,,,2637,12,0.337,3554
Failed,,,3987,7,0.804,2310
Failed,,,1807,18,0.085,4743
Failed,,,2199,9,0.437,4323
Failed,,,4391,16,0.715,1753
Failed,,,3322,0,0.175,3017
Failed,,,1139,15,0.952,599
Failed,,,629,5,0.216,1418
Failed,,,3446,20,0.935,3993
Failed,,,4897,4,0.455,306
Failed,,,2089,11,0.675,2720
Failed,,,1413,8,0.165,808
Failed,,,4220,17,0.947,3393
Failed,,,2868,2,0.412,2158
Failed,,,51,13,0.694,4582
Failed,,,164,1,0.1,503
Failed,,,2970,14,0.757,3074
Failed,,,4119,8,0.353,1848
Failed,,,1300,17,0.511,4268
Failed,,,2157,6,0.968,4805
Failed,,,4966,20,0.128,2209
Failed,,,3534,4,0.731,3494
Failed,,,718,10,0.39,1059
Failed,,,1227,10,0.628,1878
Failed,,,3410,15,0.471,4469
Failed,,,4459,1,0.889,763
Failed,,,2268,14,0.232,3202
Failed,,,1595,1,0.247,4198
Failed,,,3789,14,0.904,1602
Failed,,,2718,9,0.486,2848
Failed,,,537,15,0.644,414
Failed,,,488,7,0.449,3682
Failed,,,2670,18,0.665,1102
Failed,,,3798,3,0.195,4915
Failed,,,1605,12,0.91,2487
Failed,,,2476,0,0.576,1579
Failed,,,4661,15,0.294,4144
Failed,,,3209,9,0.815,468
Failed,,,1018,16,0.033,2872
Failed,,,907,3,0.794,3850
Failed,,,3716,11,0.079,1289
Failed,,,4783,5,0.532,2543
Failed,,,1968,20,0.315,134
Failed,,,1270,5,0.331,2264
Failed,,,4090,20,0.547,4829
Failed,,,3038,4,0.094,1035
Failed,,,232,11,0.809,3439
Failed,,,21,4,0.405,1313
Failed,,,2839,10,0.747,3904
Failed,,,4289,6,0.143,80
Failed,,,1482,20,0.984,2519
Failed,,,2017,7,0.526,3428
Failed,,,4833,17,0.368,852
Failed,,,3706,1,0.773,4538
Failed,,,897,14,0.116,2123
Failed,,,1087,7,0.868,1146
Failed,,,3277,19,0.028,3717
Failed,,,4631,2,0.613,2452
Failed,,,2447,12,0.272,4872
Failed,,,1875,10,0.763,1787
Failed,,,4056,16,0.11,4368
Failed,,,2607,0,0.501,554
Failed,,,414,14,0.347,2984
Failed,,,345,9,0.049,4493
Failed,,,2539,16,0.831,1932
Failed,,,3968,0,0.309,3148
Failed,,,1787,15,0.592,739
Failed,,,2336,3,0.926,201
Failed,,,4528,11,0.21,2786
Failed,,,3381,7,0.681,1513
Failed,,,1198,18,0.464,3937
Failed,,,766,2,0.71,3117
Failed,,,3583,13,0.427,538
Failed,,,4956,8,0.962,4233
Failed,,,2147,17,0.181,1804
Failed,,,1550,4,0.66,4967
Failed,,,4357,11,0.439,2396
Failed,,,2927,5,0.92,3621
Failed,,,109,20,0.2,1203
Failed,,,300,5,0.607,4037
Failed,,,3106,19,0.263,1451
Failed,,,4177,4,0.846,2687
Failed,,,1358,11,0.002,262
Failed,,,2059,1,0.48,682
Failed,,,4868,13,0.634,3244
Failed,,,3514,8,0.226,1988
Failed,,,698,18,0.879,4398
Failed,,,1129,3,0.134,3579
Failed,,,3313,12,0.978,1013
Failed,,,4440,6,0.38,4690
Failed,,,2248,19,0.726,2285
Failed,,,1643,4,0.964,1224
Failed,,,3834,10,0.187,3638
Failed,,,2786,6,0.704,2374
Failed,,,602,20,0.426,4950
Failed,,,624,0,0.937,2102
Failed,,,2807,15,0.159,4677
Failed,,,3857,9,0.7,874
Failed,,,1664,16,0.421,3288
Failed,,,2378,7,0.069,2653
Failed,,,4563,18,0.788,64
Failed,,,3189,3,0.322,3769
Failed,,,999,12,0.542,1331
Failed,,,809,9,0.288,353
Failed,,,3618,17,0.566,2948
Failed,,,4764,2,0.043,1664
Failed,,,1949,13,0.821,4097
Failed,,,1342,9,0.612,3040
Failed,,,4159,16,0.267,615
Failed,,,3090,0,0.874,4312
Failed,,,282,15,0.03,1726
Failed,,,93,1,0.686,3349
Failed,,,2909,14,0.466,930
Failed,,,4341,10,0.923,4616
Failed,,,1532,15,0.204,2046
Failed,,,1925,6,0.308,1392
Failed,,,4743,19,0.587,3825
Failed,,,3595,2,0.055,3
Failed,,,788,12,0.833,2597
Failed,,,980,8,0.088,4119
Failed,,,3174,17,0.807,1681
Failed,,,4545,1,0.333,2926
Failed,,,2363,14,0.553,336
Failed,,,1764,6,0.046,3500
Failed,,,3948,19,0.827,1091
Failed,,,2516,5,0.282,4768
Failed,,,325,10,0.565,2207
Failed,,,393,5,0.766,279
Failed,,,2585,20,0.113,2709
Failed,,,4035,4,0.528,1434
Failed,,,1852,11,0.373,4015
Failed,,,2230,2,0.146,4415
Failed,,,4424,13,0.99,2010
Failed,,,3294,8,0.4,3227
Failed,,,1114,17,0.745,660
Failed,,,675,3,0.491,2341
Failed,,,3494,12,0.645,4751
Failed,,,4844,7,0.245,957
Failed,,,2039,19,0.898,3518
Failed,,,1463,0,0.379,431
Failed,,,4273,15,0.72,2870
Failed,,,2820,9,0.14,1585
Failed,,,5,16,0.98,4176
Failed,,,214,10,0.327,761
Failed,,,3022,16,0.543,3165
Failed,,,4071,0,0.066,1910
Failed,,,1254,14,0.782,4476
Failed,,,2126,3,0.698,3959
Failed,,,4933,12,0.416,1530
Failed,,,3562,6,0.943,2764
Failed,,,743,19,0.162,184
Failed,,,1182,1,0.913,1865
Failed,,,3363,14,0.198,4289
Failed,,,4512,8,0.661,477
Failed,,,2318,18,0.445,3061
Failed,,,1623,8,0.46,4565
Failed,,,3815,18,0.677,2136
Failed,,,2688,1,0.213,3410
Failed,,,504,13,0.929,830
Failed,,,513,4,0.22,2576
Failed,,,2698,11,0.876,141
Failed,,,3765,5,0.482,3848
Failed,,,1575,20,0.64,1252
Failed,,,2431,8,0.849,2180
Failed,,,4613,17,0.008,4600
Failed,,,3261,2,0.602,796
Failed,,,1069,13,0.261,3367
Failed,,,876,7,0.506,4889
Failed,,,3683,18,0.348,2474
Failed,,,4812,3,0.761,3700
Failed,,,1994,12,0.103,1124
Failed,,,1323,3,0.119,1495
Failed,,,4140,12,0.776,3915
Failed,,,2992,7,0.364,228
Failed,,,185,18,0.522,2799
Failed,,,73,6,0.177,2431
Failed,,,2889,19,0.959,4854
Failed,,,4243,3,0.431,1159
Failed,,,1434,13,0.714,3743
Failed,,,1984,0,0.797,2816
Failed,,,4802,14,0.082,407
Failed,,,3732,10,0.559,4200
Failed,,,925,16,0.342,1640
Failed,,,1039,5,0.581,117
Failed,,,3232,11,0.298,2521
Failed,,,4682,6,0.843,1306
Failed,,,2500,19,0.061,3872
Failed,,,1822,1,0.537,1957
Failed,,,4006,14,0.317,4390
Failed,,,2652,8,0.792,685
Failed,,,461,17,0.073,3280
Failed,,,373,2,0.277,4246
Failed,,,2565,13,0.617,1831
Failed,,,3938,9,0.024,3096
Failed,,,1754,17,0.864,520
Failed,,,2288,5,0.655,1037
Failed,,,4483,20,0.497,3477
Failed,,,3431,4,0.892,2231
Failed,,,1250,11,0.235,4822
Failed,,,733,9,0.996,3141
Failed,,,3552,16,0.156,706
Failed,,,4981,0,0.736,4530
Failed,,,2176,15,0.394,1934
Failed,,,1522,7,0.882,3772
Failed,,,4332,18,0.229,1367
Failed,,,2957,3,0.63,2622
Failed,,,142,11,0.476,56
Failed,,,272,2,0.817,4726
Failed,,,3081,12,0.04,2288
Failed,,,4208,7,0.571,3571
Failed,,,1391,19,0.292,981
Failed,,,2107,9,0.188,581
Failed,,,4913,16,0.908,2995
Failed,,,3464,0,0.451,1770
Failed,,,645,15,0.671,4345
Failed,,,1162,6,0.41,2664
Failed,,,3343,20,0.689,245
Failed,,,4414,4,0.171,4049
Failed,,,2220,10,0.949,1479
Failed,,,1708,2,0.319,1466
Failed,,,3891,13,0.535,4061
Failed,,,2773,8,0.074,238
Failed,,,580,17,0.79,2672
Failed,,,572,8,0.73,1656
Failed,,,2757,17,0.385,4066
Failed,,,3902,2,0.975,389
Failed,,,1712,13,0.13,2951
Failed,,,2412,4,0.358,3605
Failed,,,4594,11,0.512,1180
Failed,,,3163,5,0.098,4994
Failed,,,971,20,0.751,2408
Failed,,,856,0,0.015,886
Failed,,,3664,15,0.858,3316
Failed,,,4714,9,0.251,2079
Failed,,,1896,16,0.596,4661
Failed,,,1404,7,0.228,4653
Failed,,,4210,19,0.884,2087
Failed,,,3074,2,0.474,3303
Failed,,,255,12,0.632,898
Failed,,,153,3,0.038,4353
Failed,,,2961,11,0.82,1763
Failed,,,4323,7,0.29,3008
Failed,,,1506,18,0.573,569
Failed,,,1912,9,0.905,989
Failed,,,4722,16,0.19,3564
Failed,,,3660,0,0.669,2300
Failed,,,845,15,0.453,4714
Failed,,,962,5,0.691,3267
Failed,,,3147,20,0.408,697
Failed,,,4605,4,0.951,4383
Failed,,,2415,11,0.17,1964
Failed,,,1741,9,0.679,3879
Failed,,,3936,17,0.459,1299
Failed,,,2571,2,0.931,2534
Failed,,,391,13,0.212,105
Failed,,,459,7,0.387,2420
Failed,,,2640,17,0.728,4982
Failed,,,4023,1,0.132,1187
Failed,,,1830,14,0.972,3598
Failed,,,2213,4,0.514,2963
Failed,,,4397,10,0.356,377
Failed,,,3356,6,0.753,4074
Failed,,,1164,20,0.096,1649
Failed,,,663,1,0.856,48
Failed,,,3471,15,0.016,2629
Failed,,,4911,9,0.594,1355
Failed,,,2095,16,0.253,3784
Failed,,,1437,2,0.774,1946
Failed,,,4255,13,0.121,4518
Failed,,,2872,6,0.52,714
Failed,,,66,19,0.366,3134
Failed,,,186,7,0.957,1627
Failed,,,3006,18,0.179,4212
Failed,,,4122,3,0.712,400
Failed,,,1316,12,0.434,2823
Failed,,,2182,0,0.08,3731
Failed,,,4999,15,0.8,1171
Failed,,,3540,9,0.34,4847
Failed,,,731,16,0.561,2438
Failed,,,1232,4,0.3,838
Failed,,,3424,11,0.579,3403
Failed,,,4484,5,0.063,2148
Failed,,,2301,20,0.841,4553
Failed,,,1572,5,0.825,3049
Failed,,,3754,20,0.048,489
Failed,,,2714,4,0.563,4282
Failed,,,521,11,0.284,1873
Failed,,,492,1,0.62,4815
Failed,,,2685,13,0.275,2239
Failed,,,3822,8,0.866,3464
Failed,,,1641,18,0.022,1049
Failed,,,2483,6,0.499,512
Failed,,,4674,19,0.653,3103
Failed,,,3235,5,0.237,1818
Failed,,,1051,11,0.89,4258
Failed,,,933,10,0.154,2811
Failed,,,3749,16,0.998,215
Failed,,,4790,0,0.393,3923
Failed,,,1981,14,0.737,1488
Failed,,,1267,0,0.722,1116
Failed,,,4073,14,0.377,3707
Failed,,,3015,10,0.982,2462
Failed,,,196,16,0.138,4901
Failed,,,17,9,0.545,192
Failed,,,2824,17,0.325,2757
Failed,,,4264,0,0.784,1542
Failed,,,1447,15,0.065,3946
Failed,,,2010,3,0.418,4483
Failed,,,4820,12,0.697,1903
Failed,,,3680,7,0.163,3177
Failed,,,865,18,0.941,749
Failed,,,1060,2,0.196,2195
Failed,,,3245,13,0.916,4780
Failed,,,4625,9,0.443,1084
Failed,,,2434,17,0.663,3508
Failed,,,1839,4,0.185,344
Failed,,,4033,11,0.967,2919
Failed,,,2591,5,0.424,1693
Failed,,,410,20,0.707,4107
Failed,,,322,5,0.875,3379
Failed,,,2504,10,0.221,783
Failed,,,3965,6,0.638,4607
Failed,,,1771,19,0.483,2172
Failed,,,2311,8,0.007,1264
Failed,,,4494,18,0.851,3836
Failed,,,3375,1,0.259,148
Failed,,,1184,13,0.604,2569
Failed,,,760,6,0.35,4169
Failed,,,3569,19,0.504,1592
Failed,,,4930,3,0.106,2858
Failed,,,2114,12,0.758,443
Failed,,,1535,10,0.269,3530
Failed,,,4353,15,0.61,944
Failed,,,2892,1,0.032,4759
Failed,,,85,14,0.872,2334
Failed,,,284,0,0.468,2585
Failed,,,3103,15,0.684,15
Failed,,,4141,9,0.206,3818
Failed,,,1336,16,0.921,1399
Failed,,,2045,7,0.588,2034
Failed,,,4862,18,0.306,4628
Failed,,,3481,3,0.835,923
Failed,,,673,12,0.054,3357
Failed,,,1096,8,0.805,4957
Failed,,,3288,17,0.09,2367
Failed,,,4426,2,0.551,3650
Failed,,,2243,13,0.335,1212
Failed,,,1676,9,0.108,2273
Failed,,,3860,16,0.765,4703
Failed,,,2799,0,0.345,1005
Failed,,,608,15,0.503,3586
Failed,,,590,6,0.112,653
Failed,,,2783,20,0.768,3234
Failed,,,3841,4,0.372,1998
Failed,,,1660,10,0.529,4427
Failed,,,2346,1,0.988,4008
Failed,,,4537,14,0.148,1441
Failed,,,3176,8,0.744,2696
Failed,,,992,17,0.402,291
Failed,,,796,2,0.648,1738
Failed,,,3612,12,0.489,4299
Failed,,,4731,6,0.9,622
Failed,,,1922,19,0.243,3033
Failed,,,1356,4,0.441,4090
Failed,,,4165,11,0.657,1671
Failed,,,3124,5,0.203,2936
Failed,,,307,19,0.918,365
Failed,,,106,5,0.264,4405
Failed,,,2916,20,0.606,1981
Failed,,,4373,4,0.004,3256
Failed,,,1558,11,0.844,670
Failed,,,1940,2,0.636,269
Failed,,,4748,13,0.478,2679
Failed,,,3630,9,0.881,1463
Failed,,,812,17,0.224,4025
Failed,,,1015,3,0.976,2972
Failed,,,3197,12,0.136,566
Failed,,,4560,7,0.723,4360
Failed,,,2367,18,0.382,1794
Failed,,,1789,0,0.902,4879
Failed,,,3981,15,0.249,2445
Failed,,,2521,9,0.642,3729
Failed,,,338,16,0.488,1134
Failed,,,426,0,0.157,1343
Failed,,,2610,14,0.939,3757
Failed,,,4049,10,0.42,71
Failed,,,1858,16,0.702,2646
Failed,,,2266,6,0.786,3301
Failed,,,4447,19,0.071,862
Failed,,,3311,3,0.54,4684
Failed,,,1117,13,0.323,2095
Failed,,,691,8,0.569,1195
Failed,,,3497,18,0.286,3629
Failed,,,4880,1,0.823,2384
Failed,,,2062,13,0.041,4979
Failed,,,1470,6,0.55,1816
Failed,,,4286,20,0.329,4221
Failed,,,2847,4,0.812,545
Failed,,,38,10,0.092,3110
Failed,,,219,4,0.749,2111
Failed,,,3036,11,0.404,4551
Failed,,,4096,5,0.986,844
Failed,,,1288,20,0.142,3435
Failed,,,2130,8,0.37,2508
Failed,,,4949,17,0.524,92
Failed,,,3585,2,0.117,3897
Failed,,,779,13,0.771,1321
Failed,,,1204,7,0.025,421
Failed,,,3399,18,0.87,2841
Failed,,,4515,3,0.27,1614
Failed,,,2334,11,0.615,4186
Failed,,,1617,3,0.6,3190
Failed,,,3802,12,0.255,775
Failed,,,2662,7,0.854,4462
Failed,,,472,18,0.01,1885
Failed,,,540,9,0.829,3929
Failed,,,2731,15,0.051,1520
Failed,,,3772,1,0.59,2774
Failed,,,1588,14,0.311,214
Failed,,,2455,2,0.209,731
Failed,,,4648,12,0.928,3155
Failed,,,3266,7,0.463,1920
Failed,,,1084,19,0.683,4505
Failed,,,880,1,0.429,3452
Failed,,,3699,14,0.708,1023
Failed,,,4835,7,0.183,4836
Failed,,,2029,18,0.96,2256
Failed,,,1298,8,0.945,127
Failed,,,4106,17,0.167,2551
Failed,,,2987,1,0.692,1277
Failed,,,171,14,0.413,3862
Failed,,,47,2,0.755,1066
Failed,,,2857,13,0.102,3486
Failed,,,4236,8,0.508,2221
Failed,,,1421,17,0.355,4793
Failed,,,1960,5,0.126,4275
Failed,,,4767,20,0.97,1840
Failed,,,3728,3,0.388,3086
Failed,,,910,11,0.733,490
Failed,,,1035,9,0.472,1544
Failed,,,3217,16,0.627,3984
Failed,,,4658,0,0.234,159
Failed,,,2465,15,0.887,2750
Failed,,,1809,7,0.398,915
