Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,3197,112,0.759,3617
Failed,,,2360,24,0.045,2017
Failed,,,915,91,0.662,4266
Failed,,,4799,51,0.376,87
Failed,,,4553,103,0.746,2408
Failed,,,987,15,0.461,3230
Failed,,,1961,76,0.828,470
Failed,,,3731,36,0.114,3870
Failed,,,2635,83,0.283,4863
Failed,,,1828,59,0.505,760
Failed,,,226,120,0.139,3042
Failed,,,4082,16,0.914,1361
Failed,,,4210,87,0.616,22
Failed,,,252,63,0.33,4356
Failed,,,1627,66,0.763,1075
Failed,,,2532,20,0.249,3678
Failed,,,3603,99,0.418,2552
Failed,,,1935,11,0.64,1811
Failed,,,1037,72,0.008,4413
Failed,,,4657,32,0.784,1250
Failed,,,4742,116,0.093,1266
Failed,,,814,28,0.869,3103
Failed,,,2495,95,0.487,694
Failed,,,3220,55,0.709,4953
Failed,,,3071,64,0.878,3819
Failed,,,1374,40,0.164,575
Failed,,,319,107,0.547,3129
Failed,,,3969,3,0.262,2464
Failed,,,3815,108,0.824,4601
Failed,,,472,4,0.103,1046
Failed,,,1398,121,0.554,4327
Failed,,,2917,47,0.442,1696
Failed,,,3374,88,0.142,2035
Failed,,,2341,48,0.926,3559
Failed,,,660,115,0.31,224
Failed,,,4896,27,0.525,4170
Failed,,,4493,79,0.348,3326
Failed,,,1200,39,0.563,2273
Failed,,,2099,100,0.196,3926
Failed,,,3440,12,0.98,452
Failed,,,2695,123,0.681,821
Failed,,,1614,19,0.404,4843
Failed,,,88,80,0.77,1460
Failed,,,4374,56,0.049,2903
Failed,,,4341,105,0.658,1647
Failed,,,105,1,0.38,2703
Failed,,,1804,106,0.146,4494
Failed,,,2660,42,0.041,4553
Failed,,,3473,93,0.372,4219
Failed,,,2084,53,0.586,195
Failed,,,1186,118,0.204,3530
Failed,,,4528,30,0.988,2083
Failed,,,4913,74,0.135,422
Failed,,,627,34,0.918,3975
Failed,,,2306,97,0.287,2322
Failed,,,3387,9,0.501,3297
Failed,,,2902,126,0.832,2933
Failed,,,1561,22,0.11,1411
Failed,,,508,85,0.742,4794
Failed,,,3801,61,0.465,850
Failed,,,3964,82,0.901,3727
Failed,,,344,58,0.188,1892
Failed,,,1418,81,0.422,246
Failed,,,3066,17,0.27,70
Failed,,,3223,102,0.069,1201
Failed,,,2469,14,0.846,4443
Failed,,,791,77,0.479,1840
Failed,,,4749,37,0.701,2503
Failed,,,4682,113,0.425,4983
Failed,,,1032,25,0.648,645
Failed,,,1930,90,0.031,3054
Failed,,,3627,50,0.808,1295
Failed,,,2506,69,0.607,2435
Failed,,,1780,45,0.323,3178
Failed,,,259,110,0.939,624
Failed,,,4187,6,0.226,3789
Failed,,,4086,65,0.306,2604
Failed,,,202,41,0.529,1784
Failed,,,1704,116,0.455,2817
Failed,,,2641,2,0.923,1096
Failed,,,3728,117,0.722,136
Failed,,,1988,29,0.438,4237
Failed,,,1009,94,0.82,1987
Failed,,,4547,54,0.107,3666
Failed,,,4775,98,0.766,3841
Failed,,,919,10,0.053,519
Failed,,,2365,73,0.685,3279
Failed,,,3173,33,0.4,2379
Failed,,,3040,86,0.2,1390
Failed,,,1269,62,0.976,2994
Failed,,,448,125,0.344,711
Failed,,,4014,21,0.567,4892
Failed,,,3865,122,0.004,2184
Failed,,,597,18,0.788,3474
Failed,,,1328,79,0.231,2397
Failed,,,2891,57,0.636,4114
Failed,,,3322,78,0.967,4618
Failed,,,2217,38,0.245,985
Failed,,,770,101,0.612,2798
Failed,,,4924,13,0.334,1586
Failed,,,4388,89,0.543,901
Failed,,,1168,49,0.265,4689
Failed,,,2146,114,0.882,1511
Failed,,,3569,26,0.16,2877
Failed,,,2800,109,0.491,3393
Failed,,,1645,5,0.705,2261
Failed,,,43,70,0.09,4041
Failed,,,4245,46,0.873,332
Failed,,,4263,95,0.123,4756
Failed,,,23,55,0.837,888
Failed,,,1722,92,0.572,1275
Failed,,,2742,28,0.74,1527
Failed,,,3549,107,0.906,2204
Failed,,,2165,3,0.13,3415
Failed,,,1110,64,0.512,382
Failed,,,4447,40,0.29,4016
Failed,,,4981,124,0.583,3489
Failed,,,711,20,0.361,2124
Failed,,,2237,87,0.992,4100
Failed,,,3303,63,0.217,313
Failed,,,2832,72,0.383,959
Failed,,,1477,32,0.668,4669
Failed,,,578,99,0.036,1609
Failed,,,3886,11,0.75,2740
Failed,,,4035,100,0.321,508
Failed,,,429,12,0.597,3905
Failed,,,1502,103,0.862,3355
Failed,,,2981,39,0.951,3216
Failed,,,3154,80,0.651,3014
Failed,,,2386,56,0.436,1335
Failed,,,860,123,0.803,4864
Failed,,,4832,19,0.019,764
Failed,,,4606,71,0.858,1722
Failed,,,951,47,0.074,2622
Failed,,,2007,108,0.691,1161
Failed,,,3708,4,0.476,4483
Failed,,,2583,115,0.175,4289
Failed,,,1863,27,0.896,108
Failed,,,182,88,0.28,3611
Failed,,,4105,48,0.557,2008
Failed,,,4167,119,0.973,673
Failed,,,278,31,0.189,4930
Failed,,,1581,91,0.358,2482
Failed,,,2565,52,0.357,3110
Failed,,,3646,67,0.056,3160
Failed,,,1910,43,0.777,2497
Failed,,,1091,104,0.395,3800
Failed,,,4624,0,0.672,559
Failed,,,4690,84,0.451,1947
Failed,,,849,60,0.728,3707
Failed,,,2450,127,0.096,18
Failed,,,3244,23,0.817,4355
Failed,,,3123,96,0.516,4378
Failed,,,1339,8,0.301,1212
Failed,,,364,75,0.934,2566
Failed,,,3945,35,0.15,1822
Failed,,,3782,76,0.718,3925
Failed,,,528,36,0.496,448
Failed,,,1331,96,0.083,2922
Failed,,,2960,15,0.086,2299
Failed,,,3407,120,0.253,1471
Failed,,,2287,16,0.538,2917
Failed,,,686,83,0.171,783
Failed,,,4853,59,0.885,4807
Failed,,,4471,111,0.242,2680
Failed,,,1245,7,0.956,1704
Failed,,,2064,68,0.34,4578
Failed,,,3492,44,0.625,1025
Failed,,,2719,91,0.791,208
Failed,,,1569,51,0.016,4152
Failed,,,124,112,0.631,2068
Failed,,,4321,24,0.409,3590
Failed,,,4328,112,0.191,553
Failed,,,136,24,0.974,3796
Failed,,,1875,115,0.74,3399
Failed,,,2726,51,0.572,3147
Failed,,,3485,68,0.78,3124
Failed,,,2052,44,0.059,1288
Failed,,,1233,111,0.675,4937
Failed,,,4463,7,0.398,678
Failed,,,4861,83,0.729,1829
Failed,,,698,59,0.451,2570
Failed,,,2299,120,0.819,1228
Failed,,,3414,16,0.097,4390
Failed,,,2953,103,0.305,4340
Failed,,,1490,15,0.519,5
Failed,,,516,76,0.153,3699
Failed,,,3774,36,0.936,1943
Failed,,,3933,75,0.492,4820
Failed,,,357,35,0.715,798
Failed,,,1469,72,0.949,1339
Failed,,,3111,8,0.859,1477
Failed,,,3256,127,0.536,2294
Failed,,,2458,23,0.252,3348
Failed,,,856,84,0.883,435
Failed,,,4702,60,0.17,3910
Failed,,,4612,104,0.953,3577
Failed,,,1084,0,0.24,2052
Failed,,,1903,67,0.621,4148
Failed,,,3634,43,0.337,201
Failed,,,2577,92,0.014,1029
Failed,,,1730,52,0.79,4585
Failed,,,285,119,0.408,1717
Failed,,,4179,31,0.63,2695
Failed,,,4112,88,0.838,4010
Failed,,,194,48,0.125,379
Failed,,,1652,109,0.923,4224
Failed,,,2591,27,0.456,2189
Failed,,,3701,108,0.133,1543
Failed,,,1994,4,0.909,2831
Failed,,,939,71,0.293,893
Failed,,,4599,47,0.516,4759
Failed,,,4840,123,0.362,2746
Failed,,,872,19,0.584,1612
Failed,,,2398,80,0.218,4685
Failed,,,3162,56,0.994,973
Failed,,,2973,79,0.671,296
Failed,,,1315,39,0.387,4087
Failed,,,417,100,0.752,2118
Failed,,,4027,12,0.04,3487
Failed,,,3873,99,0.594,778
Failed,,,570,11,0.317,4880
Failed,,,1257,86,0.633,991
Failed,,,2820,32,0.228,3019
Failed,,,3315,87,0.436,3213
Failed,,,2244,63,0.65,2392
Failed,,,718,124,0.018,3891
Failed,,,4994,20,0.801,492
Failed,,,4435,64,0.072,1994
Failed,,,1102,40,0.855,3594
Failed,,,2158,107,0.473,105
Failed,,,3537,3,0.687,4284
Failed,,,2754,116,0.895,4486
Failed,,,1712,28,0.174,1167
Failed,,,30,95,0.556,2635
Failed,,,4276,55,0.279,1739
Failed,,,4257,70,0.529,3662
Failed,,,50,46,0.308,1981
Failed,,,1788,69,0.043,180
Failed,,,2812,5,0.148,121
Failed,,,3557,114,0.441,1109
Failed,,,2139,26,0.726,4509
Failed,,,1160,89,0.109,1789
Failed,,,4376,49,0.823,2610
Failed,,,4936,101,0.054,4896
Failed,,,778,13,0.768,718
Failed,,,2224,78,0.401,3006
Failed,,,3334,38,0.686,1406
Failed,,,2879,81,0.979,2366
Failed,,,1411,57,0.203,3263
Failed,,,589,122,0.569,515
Failed,,,3853,18,0.348,3834
Failed,,,4007,125,0.785,1601
Failed,,,435,21,0.001,2811
Failed,,,1549,126,0.266,4448
Failed,,,3033,62,0.418,4623
Failed,,,3181,73,0.244,4107
Failed,,,2378,33,0.965,241
Failed,,,931,98,0.334,3459
Failed,,,4782,10,0.61,2171
Failed,,,4540,94,0.263,316
Failed,,,997,54,0.539,4029
Failed,,,1976,117,0.158,2254
Failed,,,3721,29,0.879,3388
Failed,,,2649,106,0.704,2884
Failed,,,1816,2,0.49,1515
Failed,,,214,65,0.872,4704
Failed,,,4093,41,0.088,914
Failed,,,4199,110,0.382,2080
Failed,,,266,6,0.658,3524
Failed,,,1607,123,0.248,1806
Failed,,,2518,45,0.764,4203
Failed,,,3615,90,0.59,4567
Failed,,,1923,50,0.375,1091
Failed,,,1025,113,0.991,2706
Failed,,,4670,25,0.207,1652
Failed,,,4761,77,0.92,853
Failed,,,798,37,0.136,4800
Failed,,,2477,102,0.502,1425
Failed,,,3236,14,0.288,2949
Failed,,,3053,121,0.114,3283
Failed,,,1391,17,0.834,2305
Failed,,,337,82,0.469,3973
Failed,,,3952,58,0.745,416
Failed,,,3793,85,0.185,2519
Failed,,,495,61,0.899,1855
Failed,,,1387,64,0.445,3573
Failed,,,2895,22,0.551,1205
Failed,,,3394,97,0.844,65
Failed,,,2318,9,0.069,4324
Failed,,,640,74,0.7,1876
Failed,,,4920,34,0.478,3713
Failed,,,4521,118,0.644,3773
Failed,,,1174,30,0.423,610
Failed,,,2072,93,0.805,3173
Failed,,,3466,53,0.029,2432
Failed,,,2667,66,0.322,1301
Failed,,,1639,42,0.607,3057
Failed,,,118,105,0.224,662
Failed,,,4348,1,0.938,4996
Failed,,,4361,80,0.33,1234
Failed,,,81,56,0.614,4399
Failed,,,1820,83,0.848,2762
Failed,,,2683,19,0.961,2549
Failed,,,3452,100,0.637,3683
Failed,,,2106,12,0.414,1925
Failed,,,1208,79,0.782,4373
Failed,,,4506,39,0.005,36
Failed,,,4883,115,0.868,2481
Failed,,,653,27,0.092,3143
Failed,,,2334,88,0.708,581
Failed,,,3362,48,0.486,3822
Failed,,,2929,71,0.162,4948
Failed,,,1535,47,0.875,691
Failed,,,480,108,0.259,3086
Failed,,,3827,4,0.543,1252
Failed,,,3976,107,0.105,4173
Failed,,,331,3,0.827,229
Failed,,,1444,104,0.593,2030
Failed,,,3078,40,0.722,2051
Failed,,,3213,95,0.927,1682
Failed,,,2483,55,0.144,2657
Failed,,,802,116,0.525,1043
Failed,,,4734,28,0.312,4596
Failed,,,4664,72,0.566,2901
Failed,,,1049,32,0.352,1454
Failed,,,1948,99,0.983,4829
Failed,,,3611,11,0.2,804
Failed,,,2525,124,0.405,465
Failed,,,1765,20,0.682,3943
Failed,,,240,87,0.05,2276
Failed,,,4203,63,0.772,3332
Failed,,,4069,120,0.696,4652
Failed,,,219,16,0.482,942
Failed,,,1686,77,0.532,4910
Failed,,,2623,59,0.065,1630
Failed,,,3744,76,0.27,2141
Failed,,,1969,36,0.547,3507
Failed,,,994,103,0.181,290
Failed,,,4566,15,0.902,4078
Failed,,,4787,91,0.22,3437
Failed,,,908,51,0.942,2225
Failed,,,2352,112,0.326,3999
Failed,,,3185,24,0.603,365
Failed,,,3025,111,0.808,865
Failed,,,1280,7,0.025,4734
Failed,,,461,68,0.64,1544
Failed,,,4004,44,0.426,2835
Failed,,,3841,67,0.987,92
Failed,,,625,43,0.211,4272
Failed,,,1300,118,0.777,349
Failed,,,2862,0,0.371,3632
Failed,,,3349,119,0.047,2639
Failed,,,2189,31,0.76,1740
Failed,,,745,92,0.378,4460
Failed,,,4950,52,0.662,1139
Failed,,,4412,96,0.465,1357
Failed,,,1148,8,0.749,3035
Failed,,,2122,75,0.118,747
Failed,,,3590,35,0.83,4847
Failed,,,2777,84,0.506,3882
Failed,,,1666,60,0.284,485
Failed,,,65,127,0.916,3234
Failed,,,4223,23,0.14,2415
Failed,,,4283,102,0.887,2971
Failed,,,7,14,0.166,1368
Failed,,,1745,101,0.432,827
Failed,,,2757,37,0.256,729
Failed,,,3532,82,0.079,541
Failed,,,2181,58,0.863,3862
Failed,,,1128,121,0.496,2362
Failed,,,4430,17,0.711,3262
Failed,,,4971,69,0.412,4254
Failed,,,725,45,0.627,154
Failed,,,2247,110,0.01,3643
Failed,,,3289,6,0.794,1965
Failed,,,2843,113,0.617,1768
Failed,,,1464,25,0.341,2587
Failed,,,566,90,0.956,1118
Failed,,,3899,50,0.236,4515
Failed,,,4062,93,0.679,2238
Failed,,,402,53,0.394,3370
Failed,,,1516,94,0.129,3766
Failed,,,3007,30,0.063,4059
Failed,,,3126,105,0.355,4710
Failed,,,2410,1,0.576,922
Failed,,,889,66,0.195,2860
Failed,,,4807,42,0.97,1494
Failed,,,4584,126,0.157,1002
Failed,,,974,22,0.932,4637
Failed,,,2027,85,0.301,1563
Failed,,,3686,61,0.523,2775
Failed,,,2603,74,0.815,3457
Failed,,,1839,34,0.101,2167
Failed,,,161,97,0.733,4136
Failed,,,4129,9,0.448,267
Failed,,,4145,78,0.022,1428
Failed,,,299,38,0.797,2951
Failed,,,1588,73,0.168,2614
Failed,,,2543,13,0.653,4771
Failed,,,3670,122,0.945,3959
Failed,,,1890,18,0.231,405
Failed,,,1068,81,0.598,3319
Failed,,,4644,57,0.313,2343
Failed,,,4716,109,0.56,171
Failed,,,822,5,0.275,4197
Failed,,,2424,70,0.891,2101
Failed,,,3271,46,0.177,3548
Failed,,,3098,89,0.469,2724
Failed,,,1367,49,0.691,1668
Failed,,,389,114,0.076,4536
Failed,,,3917,26,0.851,1058
Failed,,,3768,117,0.297,3196
Failed,,,538,29,0.512,2453
Failed,,,1358,114,0.392,2175
Failed,,,2949,54,0.913,601
Failed,,,3420,65,0.736,629
Failed,,,2275,41,0.46,4966
Failed,,,673,106,0.842,1317
Failed,,,4865,2,0.121,3076
Failed,,,4486,86,0.756,4420
Failed,,,1227,62,0.036,1179
Failed,,,2048,125,0.667,2521
Failed,,,3511,21,0.391,1858
Failed,,,2702,98,0.214,1914
Failed,,,1587,10,0.998,3748
Failed,,,140,73,0.366,54
Failed,,,4303,33,0.58,4310
Failed,,,4301,98,0.258,4503
Failed,,,144,10,0.534,1105
Failed,,,1843,97,0.799,1656
Failed,,,2699,33,0.889,1795
Failed,,,3511,86,0.713,1977
Failed,,,2045,62,0.498,3656
Failed,,,1226,125,0.865,127
Failed,,,4490,21,0.081,4228
Failed,,,4873,65,0.796,3269
Failed,,,666,41,0.012,2370
Failed,,,2267,106,0.628,3830
Failed,,,3427,2,0.414,508
Failed,,,2940,117,0.238,721
Failed,,,1522,29,0.958,4903
Failed,,,547,94,0.343,1400
Failed,,,3762,54,0.619,3003
Failed,,,3926,89,0.061,235
Failed,,,384,49,0.775,4103
Failed,,,1457,90,0.51,3717
Failed,,,3104,26,0.677,3464
Failed,,,3263,109,0.968,2807
Failed,,,2431,5,0.193,1595
Failed,,,830,70,0.574,4629
Failed,,,4709,46,0.353,995
Failed,,,4644,122,0.521,1521
Failed,,,1072,18,0.299,2887
Failed,,,1891,81,0.93,910
Failed,,,3665,57,0.155,4698
Failed,,,2546,78,0.446,4032
Failed,,,1742,38,0.731,323
Failed,,,298,101,0.099,3382
Failed,,,4147,13,0.813,2251
Failed,,,4124,74,0.655,1086
Failed,,,162,34,0.434,4563
Failed,,,1665,127,0.616,684
Failed,,,2603,9,0.024,2712
Failed,,,3688,126,0.315,3521
Failed,,,2026,22,0.6,2074
Failed,,,970,85,0.233,4208
Failed,,,4587,61,0.947,184
Failed,,,4813,105,0.179,2312
Failed,,,880,1,0.893,3287
Failed,,,2405,66,0.277,413
Failed,,,3135,42,0.562,3966
Failed,,,3000,93,0.853,4803
Failed,,,1308,53,0.078,859
Failed,,,409,118,0.693,2943
Failed,,,4054,30,0.471,1421
Failed,,,3905,113,0.911,4318
Failed,,,558,25,0.127,61
Failed,,,1289,68,0.825,3916
Failed,,,2851,50,0.295,1882
Failed,,,3284,69,0.119,1851
Failed,,,2256,45,0.84,2514
Failed,,,731,110,0.458,1211
Failed,,,4962,6,0.734,4452
Failed,,,4428,82,0.389,3064
Failed,,,1129,58,0.665,1304
Failed,,,2185,121,0.034,4993
Failed,,,3530,17,0.754,656
Failed,,,2762,102,0.579,614
Failed,,,1684,14,0.364,3779
Failed,,,3,77,0.996,2425
Failed,,,4283,37,0.212,3169
Failed,,,4225,84,0.963,1284
Failed,,,63,60,0.25,3119
Failed,,,1761,87,0.484,4765
Failed,,,2780,23,0.332,4940
Failed,,,3589,96,0.007,3790
Failed,,,2127,8,0.783,549
Failed,,,1148,75,0.416,3151
Failed,,,4408,35,0.639,2488
Failed,,,4943,119,0.488,9
Failed,,,751,31,0.71,4346
Failed,,,2197,92,0.094,1937
Failed,,,3342,52,0.87,3696
Failed,,,2872,67,0.545,2576
Failed,,,1438,43,0.261,1832
Failed,,,616,104,0.876,4387
Failed,,,3846,0,0.164,1221
Failed,,,3995,111,0.72,3344
Failed,,,467,7,0.443,2289
Failed,,,1542,108,0.209,498
Failed,,,3020,44,0.103,439
Failed,,,3193,91,0.31,792
Failed,,,2346,51,0.524,4816
Failed,,,900,112,0.142,1481
Failed,,,4794,24,0.925,2927
Failed,,,4566,76,0.198,4589
Failed,,,989,36,0.981,1035
Failed,,,1968,103,0.35,2689
Failed,,,3748,15,0.564,1714
Failed,,,2622,120,0.77,2059
Failed,,,1823,16,0.048,3580
Failed,,,221,83,0.68,197
Failed,,,4066,59,0.403,4141
Failed,,,4207,124,0.067,2827
Failed,,,240,20,0.85,1537
Failed,,,1634,105,0.306,3256
Failed,,,2525,63,0.698,897
Failed,,,3607,72,0.904,373
Failed,,,1950,32,0.183,4007
Failed,,,1052,99,0.549,2193
Failed,,,4663,11,0.272,3405
Failed,,,4729,95,0.605,4090
Failed,,,810,55,0.328,303
Failed,,,2489,116,0.944,3480
Failed,,,3204,28,0.222,2114
Failed,,,3085,107,0.428,1618
Failed,,,1378,3,0.642,2750
Failed,,,325,64,0.027,970
Failed,,,3984,40,0.81,4679
Failed,,,3820,71,0.369,2388
Failed,,,488,47,0.592,3207
Failed,,,1394,82,0.003,1488
Failed,,,2922,4,0.985,3895
Failed,,,3367,115,0.66,4875
Failed,,,2325,27,0.376,774
Failed,,,647,88,0.758,3023
Failed,,,4893,48,0.045,1345
Failed,,,4509,100,0.828,1170
Failed,,,1206,12,0.116,4492
Failed,,,2103,79,0.747,1732
Failed,,,3453,39,0.463,2632
Failed,,,2679,80,0.138,3601
Failed,,,1607,56,0.914,1998
Failed,,,86,123,0.282,4280
Failed,,,4361,19,0.504,99
Failed,,,4354,66,0.146,3866
Failed,,,108,42,0.921,546
Failed,,,1808,65,0.656,2337
Failed,,,2676,1,0.528,2358
Failed,,,3459,118,0.821,1374
Failed,,,2079,30,0.107,2975
Failed,,,1181,93,0.724,725
Failed,,,4513,53,0.439,4904
Failed,,,4915,97,0.684,2583
Failed,,,641,9,0.399,1761
Failed,,,2322,74,0.766,4521
Failed,,,3394,34,0.052,1121
Failed,,,2897,85,0.346,148
Failed,,,1548,61,0.568,4251
Failed,,,492,126,0.201,1968
Failed,,,3795,22,0.977,3650
Failed,,,3949,121,0.42,926
Failed,,,338,17,0.635,4716
Failed,,,1412,122,0.9,3070
Failed,,,3051,58,0.787,2856
Failed,,,3240,77,0.612,3376
Failed,,,2476,37,0.336,2242
Failed,,,794,102,0.967,4055
Failed,,,4761,14,0.246,343
Failed,,,4676,90,0.88,2163
Failed,,,1017,50,0.16,3451
Failed,,,1916,113,0.541,273
Failed,,,3623,25,0.265,4139
Failed,,,2512,110,0.09,4630
Failed,,,1797,6,0.874,999
Failed,,,272,69,0.492,2779
Failed,,,4190,45,0.706,1569
Failed,,,4101,106,0.762,409
Failed,,,207,2,0.041,3965
Failed,,,1717,95,0.972,32
Failed,,,2655,41,0.38,3315
Failed,,,3712,94,0.205,2957
Failed,,,1981,54,0.989,1432
Failed,,,1006,117,0.373,4767
Failed,,,4534,29,0.588,821
Failed,,,4780,73,0.286,1665
Failed,,,935,33,0.501,2718
Failed,,,2379,98,0.134,1065
Failed,,,3178,10,0.918,4540
Failed,,,3033,125,0.743,4190
Failed,,,1253,21,0.467,168
Failed,,,435,86,0.832,3551
Failed,,,4011,62,0.112,2107
Failed,,,3853,81,0.553,4970
Failed,,,593,57,0.268,635
Failed,,,1313,100,0.717,4592
Failed,,,2874,18,0.187,1313
Failed,,,3337,101,0.48,2459
Failed,,,2221,13,0.702,3200
Failed,,,776,78,0.071,598
Failed,,,4939,38,0.846,3761
Failed,,,4385,114,0.031,3745
Failed,,,1155,26,0.806,1908
Failed,,,2130,89,0.425,4317
Failed,,,3563,49,0.646,57
Failed,,,2804,70,0.94,1172
Failed,,,1659,46,0.226,4416
Failed,,,58,109,0.609,1862
Failed,,,4250,5,0.324,2527
Failed,,,4270,116,0.57,1930
Failed,,,39,28,0.356,3687
Failed,,,1738,119,0.123,4074
Failed,,,2745,55,0.189,4367
Failed,,,3544,64,0.396,4403
Failed,,,2150,40,0.673,1240
Failed,,,1096,107,0.057,2543
Failed,,,4443,3,0.778,1802
Failed,,,4997,87,0.095,685
Failed,,,718,63,0.817,4944
Failed,,,2239,124,0.45,1255
Failed,,,3316,20,0.727,3093
Failed,,,2816,99,0.934,3140
Failed,,,1471,11,0.151,2474
Failed,,,573,72,0.517,3828
Failed,,,3872,32,0.303,584
Failed,,,4031,79,0.861,2663
Failed,,,414,39,0.085,1685
Failed,,,1490,76,0.319,1135
Failed,,,2975,12,0.494,1037
Failed,,,3158,123,0.172,233
Failed,,,2398,19,0.885,4179
Failed,,,877,80,0.254,2045
Failed,,,4839,56,0.538,3569
Failed,,,4592,108,0.339,3937
Failed,,,947,4,0.623,462
Failed,,,2001,71,0.241,3336
Failed,,,3693,47,0.954,2282
Failed,,,2596,88,0.632,1451
Failed,,,1866,48,0.41,2894
Failed,,,188,115,0.792,810
Failed,,,4121,27,0.016,4832
Failed,,,4171,92,0.454,3513
Failed,,,292,52,0.738,2145
Failed,,,1567,112,0.839,4661
Failed,,,2570,31,0.836,284
Failed,,,3643,104,0.514,946
Failed,,,1897,0,0.291,4658
Failed,,,1075,67,0.907,1625
Failed,,,4617,43,0.131,2758
Failed,,,4703,127,0.992,4727
Failed,,,854,23,0.216,862
Failed,,,2455,84,0.582,2838
Failed,,,3259,60,0.36,1551
Failed,,,3110,75,0.038,2222
Failed,,,1336,35,0.751,3431
Failed,,,357,96,0.385,371
Failed,,,3929,8,0.669,4003
Failed,,,3775,103,0.229,1746
Failed,,,511,15,0.951,2643
Failed,,,1348,75,0.595,82
Failed,,,2957,36,0.596,4454
Failed,,,3413,83,0.803,4276
Failed,,,2302,59,0.02,98
Failed,,,700,120,0.651,3626
Failed,,,4857,16,0.438,2026
Failed,,,4454,68,0.689,479
Failed,,,1239,44,0.475,3879
Failed,,,2061,111,0.857,2418
Failed,,,3479,7,0.074,3240
Failed,,,2734,112,0.281,3032
Failed,,,1574,24,0.558,1351
Failed,,,128,91,0.176,4854
Failed,,,4335,51,0.897,751
Failed,,,4323,91,0.742,2773
Failed,,,121,51,0.457,1641
Failed,,,1859,88,0.191,1244
Failed,,,2721,24,0.125,952
Failed,,,3492,111,0.292,281
Failed,,,2068,7,0.514,4069
Failed,,,1246,68,0.132,2131
Failed,,,4466,44,0.908,3497
Failed,,,4845,120,0.219,3989
Failed,,,692,16,0.994,355
Failed,,,2294,83,0.363,3428
Failed,,,3401,59,0.585,2216
Failed,,,2969,76,0.752,1554
Failed,,,1497,36,0.038,2844
Failed,,,518,103,0.67,875
Failed,,,3788,15,0.385,4744
Failed,,,3936,96,0.949,2021
Failed,,,369,8,0.229,3623
Failed,,,1483,99,0.494,4164
Failed,,,3118,35,0.319,4262
Failed,,,3252,84,0.017,4470
Failed,,,2443,60,0.801,1149
Failed,,,841,127,0.434,2648
Failed,,,4696,23,0.649,1749
Failed,,,4625,67,0.474,757
Failed,,,1087,43,0.689,4857
Failed,,,1909,104,0.072,1368
Failed,,,3650,0,0.856,3046
Failed,,,2563,119,0.555,3223
Failed,,,1726,31,0.278,2405
Failed,,,279,92,0.894,3873
Failed,,,4164,52,0.173,476
Failed,,,4109,115,0.359,1815
Failed,,,181,27,0.574,2558
Failed,,,1108,3,0.338,814
Failed,,,2584,48,0.975,4409
Failed,,,3705,71,0.673,4362
Failed,,,2008,47,0.397,25
Failed,,,954,108,0.779,3674
Failed,,,4604,4,0.058,1916
Failed,,,4827,80,0.819,572
Failed,,,869,56,0.098,3812
Failed,,,2391,123,0.73,2470
Failed,,,3145,19,0.453,3133
Failed,,,2987,100,0.152,3097
Failed,,,1320,12,0.936,1262
Failed,,,422,79,0.303,4957
Failed,,,4043,39,0.518,700
Failed,,,3879,72,0.084,3563
Failed,,,585,32,0.86,2040
Failed,,,3650,6,0.495,4492
Failed,,,1962,3,0.018,2626
Failed,,,4230,82,0.133,4731
Failed,,,1341,119,0.439,3694
Failed,,,534,108,0.21,1758
Failed,,,2824,11,0.716,220
Failed,,,3309,124,0.883,1052
Failed,,,2227,20,0.169,4606
Failed,,,706,87,0.536,1692
Failed,,,4990,63,0.251,2667
Failed,,,4450,107,0.623,4839
Failed,,,949,10,0.194,1121
Failed,,,3437,95,0.857,3549
Failed,,,2365,56,0.418,1528
Failed,,,1015,122,0.542,4893
Failed,,,4474,29,0.232,22
Failed,,,3867,105,0.31,1142
Failed,,,372,14,0.994,3788
Failed,,,2796,43,0.685,2789
Failed,,,3012,114,0.043,4348
Failed,,,4079,48,0.916,2074
Failed,,,4693,68,0.619,1588
Failed,,,757,35,0.184,3337
Failed,,,234,59,0.961,3156
Failed,,,1835,120,0.328,563
Failed,,,2629,16,0.614,3806
Failed,,,3740,103,0.782,4926
Failed,,,1956,15,0.006,667
Failed,,,977,76,0.638,3115
Failed,,,4559,36,0.416,1279
Failed,,,4801,112,0.707,1219
Failed,,,912,24,0.485,4381
Failed,,,4651,99,0.116,115
Failed,,,1557,101,0.003,4509
Failed,,,2745,91,0.079,1507
Failed,,,1768,60,0.647,3565
Failed,,,321,126,0.272,43
Failed,,,3879,25,0.953,4877
Failed,,,1277,44,0.545,1954
Failed,,,455,111,0.162,4349
Failed,,,3987,7,0.876,14
Failed,,,3834,104,0.444,2911
Failed,,,609,0,0.72,1467
Failed,,,1431,67,0.105,4811
Failed,,,2859,43,0.826,789
Failed,,,3354,92,0.527,444
Failed,,,2204,52,0.312,3919
Failed,,,758,119,0.928,2305
Failed,,,4955,31,0.144,3359
Failed,,,4396,75,0.982,4158
Failed,,,1141,35,0.198,211
Failed,,,247,124,0.507,4476
Failed,,,4219,20,0.285,1158
Failed,,,4073,83,0.247,2491
Failed,,,1672,23,0.772,2686
Failed,,,70,84,0.406,1019
Failed,,,4237,60,0.683,4575
Failed,,,4295,77,0.43,190
Failed,,,11,37,0.653,4213
