Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,1174,0,0.361,4734
Failed,,,149,3,0.093,3943
Failed,,,4959,0,0.916,1413
Failed,,,2794,3,0.479,2538
Failed,,,2291,2,0.53,10
Failed,,,2901,1,0.614,4172
Failed,,,4500,4,0.053,552
Failed,,,549,1,0.939,3080
Failed,,,773,4,0.733,3246
Failed,,,4332,2,0.276,776
Failed,,,3420,3,0.838,4651
Failed,,,1667,0,0.171,2179
Failed,,,1871,3,0.583,2783
Failed,,,3233,0,0.408,311
Failed,,,4207,4,0.97,3873
Failed,,,881,2,0.022,1403
Failed,,,4625,1,0.702,4957
Failed,,,2610,1,0.766,1877
Failed,,,4830,3,0.33,3315
Failed,,,256,0,0.662,784
Failed,,,3712,4,0.561,1789
Failed,,,1334,1,0.448,4259
Failed,,,3596,0,0.962,1010
Failed,,,217,4,0.814,1251
Failed,,,4715,2,0.177,3781
Failed,,,2969,1,0.354,1803
Failed,,,4588,2,0.791,2928
Failed,,,325,1,0.217,400
Failed,,,4088,0,0.506,3407
Failed,,,3195,4,0.069,2027
Failed,,,1755,2,0.922,4499
Failed,,,1627,4,0.323,150
Failed,,,3301,2,0.685,2622
Failed,,,657,0,0.76,4025
Failed,,,509,2,0.537,4796
Failed,,,2863,4,0.891,3706
Failed,,,2048,1,0.1,1176
Failed,,,2678,0,0.015,4567
Failed,,,4918,3,0.577,634
Failed,,,31,1,0.432,3164
Failed,,,1135,4,0.146,3018
Failed,,,3758,1,0.845,546
Failed,,,3487,2,0.283,4108
Failed,,,1422,0,0.708,1639
Failed,,,1474,3,0.271,4597
Failed,,,3827,4,0.158,3192
Failed,,,1127,2,0.833,683
Failed,,,44,4,0.62,498
Failed,,,4854,1,0.389,2986
Failed,,,2708,2,0.95,1587
Failed,,,2205,0,0.058,4079
Failed,,,281,2,0.462,3887
Failed,,,4457,0,0.775,2195
Failed,,,4231,3,0.72,1808
Failed,,,1252,4,0.995,516
Failed,,,3508,2,0.936,4861
Failed,,,1756,0,0.374,1554
Failed,,,841,4,0.661,3712
Failed,,,3776,2,0.099,183
Failed,,,4961,3,0.403,733
Failed,,,463,1,0.84,2869
Failed,,,1982,3,0.132,1941
Failed,,,2796,1,0.57,4141
Failed,,,2504,3,0.313,394
Failed,,,2080,0,0.875,3194
Failed,,,482,3,0.09,1621
Failed,,,4745,1,0.652,4486
Failed,,,4031,4,0.847,3936
Failed,,,705,2,0.409,2464
Failed,,,1696,2,0.618,2806
Failed,,,3682,0,0.181,1113
Failed,,,3229,4,0.56,2132
Failed,,,1546,1,0.247,4268
Failed,,,1207,3,0.788,859
Failed,,,4211,0,0.475,3060
Failed,,,4595,2,0.031,3448
Failed,,,29,0,0.718,140
Failed,,,2260,4,0.255,4818
Failed,,,3006,1,0.942,1289
Failed,,,3125,2,0.676,1243
Failed,,,2300,0,0.115,2672
Failed,,,145,4,0.92,2370
Failed,,,4633,2,0.359,4025
Failed,,,4094,4,0.149,4430
Failed,,,1169,1,0.585,1672
Failed,,,1427,3,0.388,3205
Failed,,,3189,0,0.824,378
Failed,,,3645,4,0.447,1379
Failed,,,1580,2,0.758,4723
Failed,,,665,2,0.207,6
Failed,,,3913,0,0.518,3576
Failed,,,600,1,0.293,871
Failed,,,2620,1,0.049,2077
Failed,,,4921,1,0.233,1796
Failed,,,3894,2,0.272,2328
Failed,,,881,0,0.957,3759
Failed,,,1871,4,0.016,975
Failed,,,3546,2,0.701,2632
Failed,,,3366,3,0.075,4130
Failed,,,1370,0,0.635,1958
Failed,,,1031,4,0.33,2924
Failed,,,4347,1,0.89,682
Failed,,,4419,4,0.602,278
Failed,,,166,2,0.166,3622
Failed,,,2830,0,0.426,4995
Failed,,,2886,3,0.832,2000
Failed,,,2375,0,0.397,4083
Failed,,,222,4,0.576,636
Failed,,,4397,1,0.141,2966
Failed,,,4330,4,0.367,3653
Failed,,,1092,2,0.927,242
Failed,,,1353,2,0.108,4959
Failed,,,3427,0,0.668,1456
Failed,,,3568,3,0.041,613
Failed,,,1816,1,0.726,3282
Failed,,,903,3,0.301,1749
Failed,,,3838,1,0.986,4666
Failed,,,4860,2,0.51,3790
Failed,,,362,0,0.2,2293
Failed,,,1883,4,0.765,2595
Failed,,,2697,2,0.455,1007
Failed,,,2174,2,0.024,1348
Failed,,,578,2,0.949,3545
Failed,,,4842,0,0.263,42
Failed,,,3974,3,0.24,918
Failed,,,648,1,0.551,3001
Failed,,,1641,4,0.484,2034
Failed,,,3627,1,0.795,4365
Failed,,,3133,3,0.417,2709
Failed,,,1449,0,0.853,1211
Failed,,,1113,4,0.174,3995
Failed,,,4116,1,0.61,2405
Failed,,,4650,4,0.883,1719
Failed,,,84,1,0.322,4388
Failed,,,3064,0,0.082,3252
Failed,,,3023,4,0.285,4221
Failed,,,2199,1,0.971,2174
Failed,,,4534,0,0.743,813
Failed,,,4154,2,0.751,104
Failed,,,1229,0,0.438,3479
Failed,,,1489,4,0.527,1320
Failed,,,3252,2,0.214,4782
Failed,,,3744,3,0.593,3146
Failed,,,538,2,0.685,3967
Failed,,,2058,2,0.35,1145
Failed,,,2561,0,0.912,2770
Failed,,,2735,2,0.157,1522
Failed,,,1998,0,0.595,4897
Failed,,,403,4,0.432,219
Failed,,,4978,2,0.87,3681
Failed,,,3798,3,0.628,2827
Failed,,,785,1,0.065,780
Failed,,,3452,0,0.337,1899
Failed,,,3309,4,0.965,1034
Failed,,,1312,1,0.278,2573
Failed,,,976,3,0.695,2231
Failed,,,4292,0,0.007,3857
Failed,,,4513,3,0.499,4565
Failed,,,260,0,0.812,1854
Failed,,,2493,4,0.223,3427
Failed,,,2927,1,0.537,473
Failed,,,2904,2,0.478,3731
Failed,,,2479,0,0.789,164
Failed,,,240,4,0.238,4880
Failed,,,4502,2,0.549,1534
Failed,,,949,1,0.262,4161
Failed,,,1296,3,0.703,714
Failed,,,3284,1,0.018,2888
Failed,,,3473,4,0.644,3868
Failed,,,1788,2,0.084,2215
Failed,,,808,2,0.889,2517
Failed,,,3811,0,0.328,1085
Failed,,,4993,3,0.18,535
Failed,,,429,0,0.616,3360
Failed,,,2016,4,0.42,1827
Failed,,,2764,1,0.855,4587
Failed,,,2548,4,0.106,840
Failed,,,2034,1,0.667,3079
Failed,,,528,3,0.361,2113
Failed,,,4702,0,0.922,4287
Failed,,,3985,3,0.571,4837
Failed,,,749,0,0.135,1270
Failed,,,562,0,0.153,4605
Failed,,,3962,4,0.649,1436
Failed,,,3339,4,0.829,4944
Failed,,,4115,2,0.229,768
Failed,,,990,1,0.971,3229
Failed,,,4469,2,0.477,148
Failed,,,3059,0,0.59,4334
Failed,,,1464,3,0.088,2483
Failed,,,2935,3,0.363,1176
Failed,,,1095,3,0.201,1343
Failed,,,281,1,0.439,1963
Failed,,,3133,1,0.124,565
Failed,,,2310,4,0.62,3715
Failed,,,2154,1,0.009,4065
Failed,,,3598,2,0.512,2244
Failed,,,3759,0,0.429,3292
Failed,,,432,4,0.924,201
Failed,,,635,0,0.685,831
Failed,,,4807,4,0.183,2662
Failed,,,2780,2,0.751,1604
Failed,,,1723,3,0.256,4705
Failed,,,1815,0,0.244,3610
Failed,,,2706,4,0.747,510
Failed,,,4744,2,0.319,3756
Failed,,,718,3,0.814,1925
Failed,,,369,1,0.577,1295
Failed,,,3843,2,0.075,4386
Failed,,,2081,4,0.489,2971
Failed,,,2246,2,0.88,4808
Failed,,,3215,3,0.378,1659
Failed,,,4313,1,0.556,2788
Failed,,,209,4,0.061,868
Failed,,,4584,3,0.801,3408
Failed,,,2870,1,0.141,2269
Failed,,,1340,2,0.636,4198
Failed,,,1528,1,0.411,1076
Failed,,,4376,0,0.028,1554
Failed,,,1063,4,0.531,4635
Failed,,,4188,4,0.273,2174
Failed,,,3403,2,0.669,3537
Failed,,,2351,3,0.167,466
Failed,,,3561,4,0.219,4281
Failed,,,4025,1,0.847,29
Failed,,,4853,3,0.603,659
Failed,,,2504,0,0.456,4921
Failed,,,1657,0,0.479,4220
Failed,,,4902,1,0.084,3137
Failed,,,527,2,0.84,676
Failed,,,3996,3,0.336,2507
Failed,,,1928,4,0.226,4859
Failed,,,2400,1,0.646,2949
Failed,,,3374,2,0.142,1020
Failed,,,4159,0,0.791,4656
Failed,,,1034,1,0.036,2117
Failed,,,4425,4,0.538,4036
Failed,,,3025,2,0.403,410
Failed,,,1369,1,0.18,1715
Failed,,,2822,3,0.675,4786
Failed,,,4535,0,0.259,925
Failed,,,1217,4,0.762,2766
Failed,,,160,0,0.502,3386
Failed,,,4342,4,0.006,305
Failed,,,3244,1,0.935,4175
Failed,,,2032,0,0.945,493
Failed,,,3719,4,0.449,3672
Failed,,,3872,2,0.617,1907
Failed,,,320,3,0.113,3817
Failed,,,747,1,0.374,4446
Failed,,,4695,2,0.869,1278
Failed,,,2657,0,0.19,3032
Failed,,,1844,4,0.692,1133
Failed,,,1771,1,0.806,2227
Failed,,,2751,2,0.31,4126
Failed,,,4778,0,0.631,185
Failed,,,402,0,0.39,2724
Failed,,,3808,4,0.885,815
Failed,,,3646,2,0.048,4766
Failed,,,2281,0,0.07,1232
Failed,,,252,2,0.996,4480
Failed,,,1143,2,0.735,3860
Failed,,,1306,4,0.324,622
Failed,,,1416,1,0.598,4966
Failed,,,4498,1,0.964,2631
Failed,,,123,1,0.206,92
Failed,,,3291,0,0.357,2427
Failed,,,3438,3,0.78,353
Failed,,,3914,0,0.161,3913
Failed,,,591,4,0.656,2083
Failed,,,789,0,0.919,1453
Failed,,,4966,4,0.415,4544
Failed,,,2625,1,0.518,993
Failed,,,1563,2,0.022,2814
Failed,,,1599,1,0.932,745
Failed,,,2651,4,0.438,2595
Failed,,,4998,2,0.504,1847
Failed,,,812,3,0.002,4927
Failed,,,623,1,0.264,4307
Failed,,,3936,2,0.759,2466
Failed,,,3475,0,0.175,3205
Failed,,,2496,2,0.192,2049
Failed,,,3315,3,0.688,3949
Failed,,,4101,0,0.371,322
Failed,,,148,4,0.874,3491
Failed,,,976,0,0.611,2861
Failed,,,4523,4,0.117,952
Failed,,,3122,1,0.95,4588
Failed,,,1309,1,0.724,3318
Failed,,,2918,2,0.222,217
Failed,,,4634,0,0.836,4088
Failed,,,1160,4,0.342,2256
Failed,,,259,0,0.079,1627
Failed,,,4285,4,0.583,4717
Failed,,,3184,2,0.484,857
Failed,,,2131,0,0.4,4515
Failed,,,4792,3,0.293,3740
Failed,,,2756,0,0.641,1976
Failed,,,2693,3,0.855,883
Failed,,,4718,1,0.211,4834
Failed,,,343,0,0.966,2295
Failed,,,3745,1,0.595,273
Failed,,,2221,0,0.523,3772
Failed,,,4367,2,0.913,3625
Failed,,,1242,1,0.158,1164
Failed,,,4570,2,0.661,2995
Failed,,,2846,0,0.28,1311
Failed,,,1402,4,0.775,4412
Failed,,,1512,0,0.053,4
Failed,,,3028,4,0.548,3183
Failed,,,4441,1,0.385,2358
Failed,,,1040,2,0.889,4268
Failed,,,66,2,0.628,4898
Failed,,,4165,3,0.133,1728
Failed,,,3387,0,0.808,2543
Failed,,,2403,4,0.306,644
Failed,,,1943,1,0.822,1540
Failed,,,3537,3,0.327,4612
Failed,,,4011,0,0.739,1061
Failed,,,531,3,0.237,2902
Failed,,,885,1,0.497,3522
Failed,,,4906,4,0.992,441
Failed,,,2568,1,0.067,4001
Failed,,,1662,3,0.57,2151
Failed,,,2539,2,0.624,1524
Failed,,,4877,0,0.442,2963
Failed,,,502,1,0.701,423
Failed,,,3586,2,0.861,2134
Failed,,,1914,3,0.366,4063
Failed,,,2374,0,0.754,3161
Failed,,,3436,4,0.251,60
Failed,,,4214,1,0.683,4246
Failed,,,37,2,0.187,2415
Failed,,,1089,2,0.425,1785
Failed,,,2999,0,0.014,700
Failed,,,1561,4,0.509,2521
Failed,,,1354,0,0.288,1895
Failed,,,2875,4,0.783,3794
Failed,,,4599,2,0.151,477
Failed,,,224,1,0.891,3016
Failed,,,4319,2,0.395,1107
Failed,,,3229,0,0.547,4434
Failed,,,2097,1,0.588,900
Failed,,,3697,3,0.092,2750
Failed,,,3856,1,0.974,1692
Failed,,,372,4,0.471,4773
Failed,,,731,0,0.235,4153
Failed,,,4747,3,0.729,2312
Failed,,,2722,1,0.329,3361
Failed,,,1822,3,0.832,289
Failed,,,1757,0,0.665,1383
Failed,,,2805,3,0.169,4454
Failed,,,4840,1,0.773,1218
Failed,,,658,2,0.269,3059
Failed,,,3783,3,0.526,598
Failed,,,3633,1,0.408,3844
Failed,,,2180,4,0.911,1993
Failed,,,2342,1,0.461,161
Failed,,,3155,2,0.955,3339
Failed,,,2603,0,0.878,117
Failed,,,1629,3,0.382,3266
Failed,,,1638,0,0.172,2005
Failed,,,2612,3,0.667,3836
Failed,,,4960,1,0.267,591
Failed,,,851,3,0.769,3691
Failed,,,585,1,0.525,3051
Failed,,,3976,3,0.03,1230
Failed,,,3513,1,0.912,4466
Failed,,,1987,4,0.409,1375
Failed,,,2457,1,0.953,788
Failed,,,3353,2,0.458,2707
Failed,,,4141,0,0.609,1578
Failed,,,110,4,0.106,4727
Failed,,,1016,0,0.351,4117
Failed,,,4485,4,0.845,2188
Failed,,,3082,2,0.213,3328
Failed,,,1478,3,0.715,168
Failed,,,1271,2,0.487,4559
Failed,,,4672,0,0.077,2851
Failed,,,1120,4,0.571,1001
Failed,,,297,0,0.816,390
Failed,,,4245,4,0.313,3462
Failed,,,3146,1,0.745,2098
Failed,,,2333,2,0.25,3939
Failed,,,2171,1,0.638,3274
Failed,,,3623,4,0.135,105
Failed,,,455,3,0.303,2457
Failed,,,648,1,0.059,1817
Failed,,,4830,2,0.562,4996
Failed,,,2795,0,0.38,735
Failed,,,1748,3,0.874,2644
Failed,,,1831,1,0.622,4050
Failed,,,2731,3,0.118,2141
Failed,,,4757,0,0.94,3590
Failed,,,741,3,0.445,412
Failed,,,382,1,0.199,1051
Failed,,,3866,4,0.701,2951
Failed,,,3706,1,0.365,1511
Failed,,,2259,0,0.254,2533
Failed,,,3238,4,0.756,692
Failed,,,4329,1,0.185,4868
Failed,,,235,2,0.679,1797
Failed,,,1204,2,0.926,2407
Failed,,,4609,3,0.423,4258
Failed,,,2884,0,0.51,72
Failed,,,1363,4,0.015,3153
Failed,,,1552,0,0.782,1262
Failed,,,4402,2,0.654,1095
Failed,,,1078,3,0.151,3024
Failed,,,27,1,0.399,3634
Failed,,,4204,2,0.893,485
Failed,,,3427,0,0.041,3801
Failed,,,2365,4,0.543,1882
Failed,,,1905,2,0.093,282
Failed,,,3577,3,0.588,3373
Failed,,,4049,1,0.471,2324
Failed,,,492,4,0.973,4145
Failed,,,923,0,0.727,4785
Failed,,,4867,3,0.231,1685
Failed,,,2530,1,0.835,2743
Failed,,,1702,2,0.332,912
Failed,,,1673,1,0.858,3429
Failed,,,2578,3,0.355,260
Failed,,,4915,1,0.703,4202
Failed,,,895,4,0.208,2302
Failed,,,540,0,0.462,1663
Failed,,,3548,1,0.101,890
Failed,,,1953,3,0.596,2799
Failed,,,2413,0,0.017,4405
Failed,,,3398,4,0.52,1324
Failed,,,4174,2,0.421,3007
Failed,,,1050,1,0.662,546
Failed,,,4450,2,0.159,3617
Failed,,,3038,0,0.774,1944
Failed,,,1522,4,0.279,3785
Failed,,,1392,0,0.549,631
Failed,,,2835,4,0.054,2550
Failed,,,4561,1,0.887,1736
Failed,,,1233,2,0.385,4886
Failed,,,186,2,0.13,4275
Failed,,,4358,3,0.626,2346
Failed,,,3267,0,0.308,3170
Failed,,,2211,4,0.812,11
Failed,,,2058,1,0.326,2163
Failed,,,3735,2,0.821,3995
Failed,,,3895,0,0.237,433
Failed,,,770,1,0.994,2894
Failed,,,4709,4,0.5,1073
Failed,,,2683,2,0.567,4624
Failed,,,1860,3,0.064,1534
Failed,,,1797,0,0.434,126
Failed,,,2767,4,0.93,3217
Failed,,,4801,1,0.004,2479
Failed,,,697,3,0.508,4300
Failed,,,426,1,0.76,4940
Failed,,,3821,2,0.265,1839
Failed,,,3672,0,0.677,2587
Failed,,,2141,4,0.174,756
Failed,,,2304,2,0.69,1417
Failed,,,3195,3,0.196,4576
Failed,,,4294,0,0.871,939
Failed,,,268,4,0.368,2868
Failed,,,1169,0,0.115,3478
Failed,,,4643,4,0.611,329
Failed,,,2929,1,0.447,3956
Failed,,,1320,2,0.951,2037
Failed,,,1429,1,0.22,2690
Failed,,,3111,2,0.724,849
Failed,,,4514,0,0.342,4711
Failed,,,967,4,0.838,1639
Failed,,,139,0,0.585,2250
Failed,,,4092,4,0.082,4100
Failed,,,3304,2,0.976,229
Failed,,,2486,3,0.481,3310
Failed,,,3464,3,0.401,1983
Failed,,,3927,1,0.533,3747
Failed,,,614,2,0.038,568
Failed,,,802,2,0.29,1208
Failed,,,4989,3,0.793,3107
Failed,,,2641,1,0.148,1353
Failed,,,1589,4,0.644,4523
Failed,,,1574,1,0.312,1595
Failed,,,2636,2,0.806,4754
Failed,,,4975,0,0.128,802
Failed,,,798,4,0.63,2731
Failed,,,600,0,0.883,3341
Failed,,,3923,4,0.387,192
Failed,,,3449,2,0.554,4134
Failed,,,2473,0,0.564,614
Failed,,,3301,3,0.069,3705
Failed,,,4076,1,0.998,2031
Failed,,,951,1,0.243,4492
Failed,,,4508,3,0.737,1392
Failed,,,3098,1,0.322,3075
Failed,,,1426,4,0.824,1244
Failed,,,1296,1,0.098,4344
Failed,,,2895,4,0.601,2434
Failed,,,4618,2,0.466,3258
Failed,,,243,1,0.708,719
Failed,,,4259,2,0.205,2618
Failed,,,3171,0,0.853,1805
Failed,,,2270,3,0.358,4973
Failed,,,2115,2,0.777,2826
Failed,,,3636,3,0.274,985
Failed,,,3799,0,0.66,4536
Failed,,,393,4,0.164,1465
Failed,,,674,0,0.417,2076
Failed,,,4768,4,0.919,3926
Failed,,,2740,1,0.022,365
Failed,,,1761,2,0.517,3446
Failed,,,1854,0,0.981,4852
Failed,,,2668,4,0.478,1771
Failed,,,4704,1,0.581,2519
Failed,,,756,2,0.085,668
Failed,,,329,2,0.34,58
Failed,,,3881,3,0.842,3129
Failed,,,3729,0,0.224,2391
Failed,,,2043,4,0.719,4232
Failed,,,2207,1,0.144,3566
Failed,,,3254,3,0.646,397
Failed,,,4351,0,0.295,4024
Failed,,,169,4,0.789,2125
Failed,,,1226,0,0.536,1485
Failed,,,4544,4,0.033,4664
Failed,,,2832,1,0.901,1027
Failed,,,1379,3,0.406,2937
Failed,,,1489,2,0.672,2338
Failed,,,3015,3,0.177,4168
Failed,,,4415,1,0.765,297
Failed,,,1025,4,0.262,3398
Failed,,,40,0,0.008,2758
Failed,,,4149,3,0.502,937
Failed,,,3364,1,0.432,4798
Failed,,,2389,2,0.934,1707
Failed,,,1917,0,0.453,1120
Failed,,,3522,4,0.948,3039
Failed,,,3987,2,0.111,1285
Failed,,,518,3,0.613,4435
Failed,,,862,1,0.868,3824
Failed,,,4893,2,0.373,1896
Failed,,,2542,0,0.694,3659
Failed,,,1646,4,0.19,500
Failed,,,1083,3,0.001,1108
Failed,,,2157,3,0.001,1
Failed,,,1886,3,0.152,1
Failed,,,2262,3,0.017,3168
Failed,,,806,3,0.159,560
Failed,,,292,3,0.148,1925
Failed,,,1152,3,0.146,3695
Failed,,,616,3,0.001,1453
Failed,,,686,3,0.001,2608
Failed,,,1980,3,0.001,1968
Failed,,,2464,3,0.368,877
Failed,,,4356,1,0.559,452
Failed,,,4145,1,0.282,3395
Failed,,,4748,3,0.151,2661
Failed,,,2228,3,0.127,2356
Failed,,,2732,4,0.999,1
Failed,,,4170,4,0.468,5000
Failed,,,1636,4,0.372,1542
Failed,,,5000,4,0.191,1641
Failed,,,396,3,0.12,1254
Failed,,,727,3,0.001,1
Failed,,,243,2,0.27,1
Failed,,,370,3,0.194,1
Failed,,,1687,3,0.189,802
Failed,,,1489,3,0.001,1
Failed,,,356,3,0.001,1
Failed,,,2244,3,0.001,796
Failed,,,2641,3,0.523,1
Failed,,,1256,3,0.208,1
Failed,,,1695,0,0.748,2983
Failed,,,2513,4,0.245,1142
Failed,,,5000,4,0.999,1
Failed,,,1440,4,0.738,5000
Failed,,,5000,4,0.001,1
Failed,,,2345,4,0.999,2513
Failed,,,5000,3,0.001,5000
Failed,,,5000,4,0.407,1
Failed,,,5000,3,0.001,1
Failed,,,1566,3,0.612,1
Failed,,,5000,4,0.208,5000
Failed,,,2645,0,0.999,1
Failed,,,5000,2,0.977,5000
Failed,,,5000,0,0.623,4750
Failed,,,5000,1,0.374,5000
Failed,,,5000,4,0.001,5000
Failed,,,498,0,0.999,1
Failed,,,1708,2,0.118,1
Failed,,,5000,0,0.001,5000
Failed,,,5000,4,0.999,1436
Failed,,,2480,4,0.028,5000
Failed,,,293,4,0.981,5000
Failed,,,4955,4,0.652,1
Failed,,,1143,2,0.048,2979
Failed,,,4237,3,0.774,800
Failed,,,3053,0,0.34,3798
Failed,,,2478,4,0.605,2244
Failed,,,2261,0,0.208,3216
Failed,,,2835,4,0.972,394
Failed,,,4170,2,0.414,4975
Failed,,,1076,3,0.64,1528
Failed,,,485,1,0.786,1929
Failed,,,1901,1,0.259,956
Failed,,,2576,2,0.562,2510
Failed,,,3896,0,0.121,2088
Failed,,,741,4,0.824,4266
Failed,,,200,1,0.742,4823
Failed,,,792,0,0.488,238
Failed,,,3948,4,0.692,3685
Failed,,,2788,1,0.126,1685
Failed,,,2112,2,0.928,4506
Failed,,,2084,0,0.68,2781
Failed,,,2661,4,0.389,1229
Failed,,,3997,1,0.947,4150
Failed,,,900,2,0.248,1973
Failed,,,36,2,0.322,1416
Failed,,,4544,4,0.453,1375
Failed,,,3360,2,0.885,3379
Failed,,,1535,3,0.184,556
Failed,,,1583,0,0.967,1844
Failed,,,3508,3,0.228,4667
Failed,,,4829,1,0.668,88
Failed,,,423,2,0.402,3535
Failed,,,969,0,0.904,761
Failed,,,4123,4,0.166,2938
Failed,,,2963,2,0.732,2441
Failed,,,2290,3,0.463,3994
Failed,,,2351,2,0.848,512
Failed,,,3023,3,0.081,3335
Failed,,,4344,0,0.522,1253
Failed,,,1191,4,0.283,4701
Failed,,,375,0,0.146,4301
Failed,,,4890,3,0.02,4106
Failed,,,3731,0,0.585,1108
Failed,,,1806,3,0.344,2660
Failed,,,1328,1,0.504,3950
Failed,,,3153,3,0.302,2398
Failed,,,4489,1,0.859,2816
Failed,,,144,4,0.07,639
Failed,,,2605,0,0.798,4545
Failed,,,2027,4,0.008,1722
Failed,,,1961,1,0.772,3885
Failed,,,2636,4,0.034,2314
Failed,,,3796,2,0.599,3066
Failed,,,641,3,0.331,869
Failed,,,296,1,0.226,20
Failed,,,4640,2,0.954,3447
Failed,,,3305,0,0.396,1776
Failed,,,4439,3,0.623,4863
Failed,,,3280,1,0.058,361
Failed,,,1357,4,0.763,3182
Failed,,,1776,1,0.109,4394
Failed,,,3603,2,0.836,1572
Failed,,,4938,0,0.279,3651
Failed,,,592,3,0.542,204
Failed,,,2997,1,0.814,1026
Failed,,,2421,2,0.115,2597
Failed,,,2317,1,0.698,1616
Failed,,,2892,2,0.498,4419
Failed,,,4076,0,0.93,169
Failed,,,982,3,0.14,3598
Failed,,,584,0,0.308,2904
Failed,,,4990,4,0.513,706
Failed,,,3669,2,0.073,4038
Failed,,,3538,1,0.475,2622
Failed,,,1710,3,0.704,1069
Failed,,,1409,0,0.424,2279
Failed,,,3331,4,0.63,3832
Failed,,,4652,1,0.19,913
Failed,,,692,1,0.565,3491
Failed,,,3789,2,0.365,43
Failed,,,2727,0,0.654,3129
Failed,,,2052,4,0.416,326
Failed,,,2179,2,0.164,2353
Failed,,,3940,1,0.458,672
Failed,,,843,4,0.722,2870
Failed,,,98,0,0.834,3719
Failed,,,4501,4,0.095,291
Failed,,,3180,1,0.536,4463
Failed,,,1257,2,0.27,1659
Failed,,,1480,4,0.658,4578
Failed,,,1645,2,0.439,3290
Failed,,,3569,3,0.74,488
Failed,,,4729,0,0.175,4735
Failed,,,324,4,0.88,1307
Failed,,,1237,0,0.548,2157
Failed,,,4332,3,0.257,4354
Failed,,,2862,0,0.239,2714
Failed,,,2451,0,0.37,4613
Failed,,,3124,4,0.574,1811
Failed,,,4284,1,0.01,3559
Failed,,,1131,3,0.812,132
Failed,,,430,2,0.636,825
Failed,,,4778,3,0.434,3022
Failed,,,3442,0,0.992,2191
Failed,,,1614,4,0.204,3763
Failed,,,1744,3,0.872,2465
Failed,,,1384,0,0.03,1175
Failed,,,3209,4,0.791,2748
Failed,,,4393,1,0.358,1996
Failed,,,49,2,0.587,4194
Failed,,,892,1,0.981,4888
Failed,,,4048,3,0.214,1460
Failed,,,3846,4,0.854,4769
Failed,,,2510,1,0.297,601
Failed,,,1933,3,0.524,3403
Failed,,,1942,0,0.075,98
Failed,,,3855,1,0.313,1857
Failed,,,778,2,0.509,4680
Failed,,,158,2,0.933,3811
Failed,,,4581,3,0.137,2258
Failed,,,3402,0,0.703,2990
Failed,,,1498,4,0.493,812
Failed,,,1872,0,0.609,448
Failed,,,3699,4,0.32,3251
Failed,,,4883,2,0.753,1503
Failed,,,536,3,0.052,4932
Failed,,,1030,1,0.376,4082
Failed,,,4183,2,0.678,1885
Failed,,,4274,4,0.59,567
Failed,,,3095,2,0.025,4836
Failed,,,2219,1,0.391,2839
Failed,,,2872,3,0.663,662
Failed,,,4212,1,0.223,3970
Failed,,,1040,4,0.957,2418
Failed,,,526,0,0.594,1706
Failed,,,4854,4,0.335,4527
Failed,,,3689,1,0.769,262
Failed,,,1842,2,0.037,3708
Failed,,,1287,0,0.819,4996
Failed,,,1509,1,0.917,2553
Failed,,,3431,2,0.152,982
Failed,,,4590,0,0.718,4232
Failed,,,188,4,0.477,2035
Failed,,,748,1,0.091,1342
Failed,,,2746,0,0.442,1950
Failed,,,2698,2,0.199,217
Failed,,,4038,0,0.639,4405
Failed,,,863,3,0.431,1583
Failed,,,78,0,0.015,2453
Failed,,,4403,4,0.807,4005
Failed,,,3238,2,0.374,774
Failed,,,1393,3,0.572,2951
Failed,,,1735,0,0.292,4161
Failed,,,3640,4,0.529,1984
Failed,,,4980,1,0.088,2795
Failed,,,1625,1,0.651,2102
Failed,,,3471,2,0.418,4280
Failed,,,4787,0,0.977,968
Failed,,,460,4,0.219,2521
Failed,,,1101,1,0.355,3390
Failed,,,2327,4,0.155,4874
Failed,,,2392,1,0.533,933
Failed,,,2986,4,0.272,3112
Failed,,,4302,1,0.83,2302
Failed,,,1228,3,0.1,3855
Failed,,,333,1,0.455,4568
Failed,,,4759,2,0.725,1745
Failed,,,3579,0,0.159,3512
Failed,,,1674,4,0.895,65
Failed,,,1451,2,0.241,1276
Failed,,,4611,0,0.381,533
Failed,,,286,4,0.674,3356
Failed,,,3190,4,0.11,1549
Failed,,,4530,2,0.551,3239
Failed,,,833,1,0.179,1130
Failed,,,3911,3,0.875,2683
Failed,,,1990,3,0.315,2145
Failed,,,1998,2,0.58,4748
Failed,,,2595,3,0.349,1321
Failed,,,3759,0,0.782,3302
Failed,,,682,4,0.023,500
Failed,,,259,0,0.409,1036
Failed,,,4682,3,0.645,2608
Failed,,,3341,1,0.205,2170
Failed,,,1438,2,0.974,4367
Failed,,,1681,1,0.131,3077
Failed,,,3528,4,0.923,880
Failed,,,4692,2,0.491,3898
Failed,,,555,2,0.857,1243
Failed,,,1011,2,0.713,374
Failed,,,4086,3,0.482,3195
Failed,,,2922,1,0.915,1427
Failed,,,3033,0,0.507,31
Failed,,,2380,4,0.299,3458
Failed,,,2281,0,0.888,2018
Failed,,,2934,4,0.181,4215
Failed,,,4113,1,0.747,1198
Failed,,,940,2,0.448,2771
Failed,,,621,2,0.124,3152
Failed,,,4948,3,0.821,349
Failed,,,3633,1,0.264,4909
Failed,,,1785,4,0.557,1480
