Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Completed,0.69,12936,1908,3,0.198,1214
Completed,0.68,20,4127,6,0.776,3990
Completed,0.68,19,437,5,0.523,3064
Completed,0.68,19,4705,2,0.628,4766
Completed,0.68,18,1786,0,0.743,1305
Completed,0.68,19,4562,5,0.292,3449
Completed,0.69,17,3096,3,0.988,359
Completed,0.68,20,298,2,0.438,4370
Completed,0.68,18,3709,7,0.606,897
Completed,0.68,19,2359,4,0.845,2451
Completed,0.69,5717,3478,2,0.024,3337
Completed,0.68,18,18,7,0.941,1730
Completed,0.69,236,690,3,0.591,2016
Completed,0.69,6273,1655,5,0.128,3867
Completed,0.68,18,1521,2,0.791,2629
Completed,0.66,18,2672,1,0.539,4181
Completed,0.69,8955,4309,3,0.346,1474
Completed,0.69,22,3373,3,0.733,2829
Completed,0.66,13,4862,1,0.415,267
Completed,0.68,20,1447,4,0.62,4999
Completed,0.7,1968,1630,3,0.457,3684
Completed,0.68,19,2939,0,0.218,4611
Completed,0.68,19,3552,4,0.319,4136
Completed,0.68,436,2483,2,0.548,80
Completed,0.68,21,4024,7,0.473,4811
Completed,0.68,19,174,4,0.234,3260
Completed,0.68,23,3002,5,0.661,2095
Completed,0.69,11960,4656,3,0.122,3945
Completed,0.68,17,2515,2,0.264,788
Completed,0.69,20,343,3,0.819,4487
Completed,0.69,5392,951,3,0.285,411
Completed,0.68,1280,4626,7,0.88,136
Completed,0.68,21,204,0,0.768,2068
Completed,0.69,4079,3605,5,0.188,3038
Completed,0.69,3002,4052,3,0.53,1120
Completed,0.69,16,2232,3,0.927,1488
Completed,0.68,18,3582,0,0.682,561
Completed,0.68,17,2910,4,0.784,685
Completed,0.68,20,4891,5,0.583,3803
Completed,0.69,4439,2766,3,0.137,1883
Completed,0.68,19,1240,6,0.836,2856
Completed,0.69,17,4956,3,0.754,3668
Completed,0.68,21,2874,2,0.612,1766
Completed,0.7,296,47,3,0.057,2960
Completed,0.68,19,2297,5,0.725,1041
Completed,0.68,19,2389,0,0.153,3486
Completed,0.68,18,3920,5,0.827,1254
Completed,0.68,17,901,2,0.962,919
Completed,0.69,22,1261,3,0.668,4036
Completed,0.68,20,3247,4,0.556,3156
Completed,0.68,19,1937,7,0.801,4710
Completed,0.68,23,4074,5,0.542,4396
Completed,0.69,7071,3271,3,0.24,1325
Completed,0.68,20,422,6,0.787,3469
Completed,0.68,19,1059,2,0.685,2777
Completed,0.69,17,1732,3,0.945,2179
Completed,0.68,20,3944,2,0.378,3173
Completed,0.69,415,2283,2,0.043,4200
Completed,0.68,20,62,4,0.739,2301
Completed,0.69,2138,2859,5,0.186,3597
Completed,0.69,1354,4485,3,0.594,526
Completed,0.68,21,2716,2,0.771,4908
Completed,0.69,2727,513,3,0.341,1068
Completed,0.68,19,3294,6,0.639,3848
Completed,0.69,18,2078,3,0.705,4630
Completed,0.68,18,4229,6,0.252,612
Completed,0.68,21,3428,0,0.967,3704
Completed,0.69,930,4906,2,0.15,643
Completed,0.68,20,4420,5,0.798,1944
Completed,0.7,834,2925,3,0.484,3776
Completed,0.66,15,2438,1,0.751,808
Completed,0.69,4630,792,3,0.07,3519
Completed,0.68,19,4641,0,0.323,4467
Completed,0.68,18,1865,5,0.65,448
Completed,0.68,18,1369,2,0.298,1670
Completed,0.69,18,4206,3,0.869,2977
Completed,0.69,9743,4815,3,0.281,2048
Completed,0.69,208,189,3,0.534,1341
Completed,0.68,16,3999,0,0.796,392
Completed,0.69,16,3528,3,0.885,976
Completed,0.68,24,2953,7,0.518,280
Completed,0.69,9420,1471,3,0.18,580
Completed,0.68,19,4877,6,0.848,4686
Completed,0.68,22,1186,5,0.603,3740
Completed,0.68,20,4259,2,0.746,4069
Completed,0.68,18,2050,7,0.297,665
Completed,0.68,20,485,7,0.657,4877
Completed,0.69,19,1161,3,0.805,3870
Completed,0.68,17,1679,2,0.577,776
Completed,0.69,11902,3843,3,0.007,4578
Completed,0.69,737,2374,3,0.42,3110
Completed,0.68,19,3973,6,0.623,2138
Completed,0.69,17,2625,3,0.641,3506
Completed,0.68,20,3242,7,0.758,2751
Completed,0.68,23,462,7,0.36,3887
Completed,0.69,5002,1021,3,0.227,4870
Completed,0.68,16,2634,6,0.807,217
Completed,0.68,23,4710,0,0.474,3318
Completed,0.68,17,1771,2,0.405,487
Completed,0.68,25,4537,7,0.575,4584
Completed,0.68,18,293,0,0.711,2610
Completed,0.69,1736,3674,5,0.262,2340
Completed,0.69,22,3983,3,0.957,4161
Completed,0.69,17,2321,3,0.622,3133
Completed,0.69,6479,4524,2,0.054,2139
Completed,0.69,3003,2677,3,0.313,2738
Completed,0.68,27,1171,6,0.643,2471
Completed,0.68,17,475,2,0.76,1285
Completed,0.68,20,2040,2,0.13,3016
Completed,0.68,19,4269,7,0.834,2036
Completed,0.66,19,3388,1,0.384,3965
Completed,0.68,18,617,4,0.588,1107
Completed,0.69,17,4867,3,0.702,1710
Completed,0.68,24,1481,6,0.278,3239
Completed,0.69,250,136,3,0.487,2419
Completed,0.68,19,3989,5,0.629,3368
Completed,0.68,17,2977,7,0.44,960
Completed,0.69,15,1331,3,0.85,682
Completed,0.68,23,3218,0,0.442,2160
Completed,0.66,16,1055,1,0.889,3192
Completed,0.68,4522,2640,4,0.091,1587
Completed,0.68,19,4168,2,0.294,4669
Completed,0.68,127,872,6,0.04,4376
Completed,0.66,16,3948,1,0.175,2797
Completed,0.66,20,2326,1,0.277,4888
Completed,0.68,15,3867,4,0.696,159
Completed,0.68,19,2846,6,0.391,2919
Completed,0.68,22,4499,0,0.829,1087
Completed,0.68,23,4985,7,0.245,2282
Completed,0.68,17,1137,4,0.489,711
Completed,0.68,3265,499,0,0.107,545
Completed,0.68,25,3349,5,0.936,4566
Completed,0.68,19,2158,6,0.674,3617
Completed,0.68,19,2064,0,0.971,3756
Completed,0.68,17,2027,7,0.749,574
Completed,0.68,18,593,6,0.311,1925
Completed,0.68,18,1211,2,0.163,1821
Completed,0.68,19,2795,7,0.865,3426
Completed,0.68,18,4406,6,0.501,1539
Completed,0.68,17,715,5,0.763,593
Completed,0.66,14,141,1,0.646,663
Completed,0.68,19,3793,2,0.898,2217
Completed,0.68,19,2203,7,0.075,2562
Completed,0.66,15,3633,1,0.81,1651
Completed,0.68,21,846,0,0.366,2997
Completed,0.68,19,1812,6,0.914,1166
Completed,0.68,8160,1365,1,0.002,2359
Completed,0.68,21,4830,4,0.956,2708
Completed,0.68,19,980,7,0.717,4259
Completed,0.69,7168,1977,3,0.253,4109
Completed,0.68,25,4153,0,0.574,3538
Completed,0.68,21,2002,5,0.399,1397
Completed,0.66,16,1972,1,0.599,2666
Completed,0.68,19,4182,4,0.428,2386
Completed,0.68,20,3163,2,0.851,4237
Completed,0.68,19,372,7,0.184,834
Completed,0.68,20,2546,6,0.734,4518
Completed,0.68,17,4216,6,0.704,626
Completed,0.68,23,1393,5,0.996,3589
Completed,0.68,19,1840,2,0.084,4779
Completed,0.66,20,3031,1,0.336,3208
Completed,0.68,20,817,4,0.636,1688
Completed,0.68,19,2453,6,0.451,3967
Completed,0.68,19,3763,6,0.1,3721
Completed,0.68,21,112,5,0.352,4667
Completed,0.66,17,745,1,0.235,4089
Completed,0.68,19,4434,2,0.498,2535
Completed,0.68,19,1600,7,0.545,2259
Completed,0.68,18,1417,0,0.381,957
Completed,0.68,20,564,2,0.688,3389
Completed,0.68,18,3404,7,0.269,1873
Completed,0.66,16,4254,1,0.949,4943
Completed,0.68,875,2093,4,0.03,299
Completed,0.68,19,2129,2,0.328,2309
Completed,0.68,22,4339,7,0.652,2588
Completed,0.68,6559,3319,1,0.065,757
Completed,0.68,19,528,4,0.891,4159
Completed,0.68,19,1107,0,0.509,4597
Completed,0.68,62,2701,5,0.463,489
Completed,0.68,18,1550,6,0.211,1438
Completed,0.66,13,1685,1,0.873,215
Completed,0.68,20,4471,4,0.169,4857
Completed,0.68,18,660,7,0.408,3286
Completed,0.68,20,3448,6,0.978,1989
Completed,0.68,19,3897,0,0.301,3889
Completed,0.68,4502,3737,3,0.392,4432
Completed,0.68,16,268,6,0.565,327
Completed,0.68,7007,3066,7,0.01,4324
Completed,0.66,16,4591,1,0.71,2492
Completed,0.68,22,1756,4,0.255,2770
Completed,0.68,18,4736,6,0.375,1192
Completed,0.68,20,2609,0,0.906,3090
Completed,0.68,7164,1083,5,0.112,2118
Completed,0.66,16,408,1,0.479,1638
Completed,0.68,19,368,5,0.965,2199
Completed,0.68,16,1923,0,0.493,379
Completed,0.68,19,2595,7,0.357,2431
Completed,0.66,18,4750,1,0.924,4351
Completed,0.68,16,4775,2,0.821,620
Completed,0.69,17,3026,3,0.562,4964
Completed,0.68,19,3081,0,0.692,1233
Completed,0.68,19,925,5,0.272,4009
Completed,0.66,18,253,1,0.14,4746
Completed,0.68,2141,3713,4,0.84,13
Completed,0.68,20,2404,7,0.578,1567
Completed,0.68,18,3872,7,0.991,730
Completed,0.66,16,3473,1,0.288,2648
Completed,0.68,18,635,0,0.856,1455
Completed,0.68,19,1709,6,0.425,4546
Completed,0.66,16,1526,1,0.527,3357
Completed,0.68,18,4941,4,0.446,1750
Completed,0.68,17,783,6,0.481,240
Completed,0.68,2932,4363,0,0.079,1997
Completed,0.68,21,2144,5,0.877,2900
Completed,0.68,4982,579,5,0.013,1558
Completed,0.66,17,1216,1,0.395,2197
Completed,0.68,20,2752,4,0.57,2542
Completed,0.68,18,1442,7,0.822,4116
Completed,0.68,19,1575,0,0.222,2849
Completed,0.68,17,769,6,0.559,998
Completed,0.68,16,98,2,0.909,248
Completed,0.68,21,3557,7,0.117,4980
Completed,0.66,17,3788,1,0.665,1802
Completed,0.68,21,2247,4,0.37,3407
Completed,0.68,20,4028,4,0.206,4279
Completed,0.68,18,3629,2,0.512,2379
Completed,0.68,18,219,7,0.468,2727
Completed,0.68,18,3016,6,0.894,1377
Completed,0.68,21,4785,7,0.72,3279
Completed,0.68,5089,2560,1,0.06,99
Completed,0.68,23,976,4,0.983,4830
Completed,0.68,21,358,0,0.616,3925
Completed,0.68,19,3138,5,0.411,1146
Completed,0.68,19,1987,6,0.166,2075
Completed,0.68,19,2017,2,0.832,3228
Completed,0.68,20,4177,7,0.133,1707
Completed,0.66,17,3167,1,0.587,4799
Completed,0.68,580,328,4,0.386,156
Completed,0.68,8828,1004,0,0.019,1100
Completed,0.68,19,2530,5,0.938,3947
Completed,0.68,21,1341,6,0.699,3018
Completed,0.66,17,1836,1,0.349,4257
Completed,0.68,17,4671,4,0.679,854
Completed,0.68,85,2987,2,0.104,2686
Completed,0.68,18,821,7,0.931,2406
Completed,0.68,21,3658,6,0.486,3570
Completed,0.68,20,2469,5,0.247,4499
Completed,0.68,22,2218,0,0.632,1903
Completed,0.68,29,3817,5,0.333,2876
Completed,0.68,24,127,6,0.088,3822
Completed,0.68,19,739,2,0.439,4924
Completed,0.66,17,4391,1,0.201,3370
Completed,0.68,20,1606,4,0.781,1853
Completed,0.68,19,2780,0,0.433,1507
Completed,0.66,17,607,1,0.985,2515
Completed,0.68,11259,3398,4,0.035,2239
Completed,0.66,16,2172,1,0.125,1786
Completed,0.68,22,4333,4,0.919,3305
Completed,0.68,17,3324,2,0.363,235
Completed,0.68,18,2687,6,0.231,1021
Completed,0.68,19,4970,0,0.552,2941
Completed,0.68,21,1496,5,0.476,1970
Completed,0.68,19,4513,7,0.404,4178
Completed,0.66,17,2831,1,0.816,2328
Completed,0.68,1695,666,4,0.142,2607
Completed,0.68,19,33,0,0.259,3649
Completed,0.68,21,3502,5,0.714,1418
Completed,0.68,20,2312,6,0.959,469
Completed,0.68,21,3684,0,0.158,4056
Completed,0.68,18,284,5,0.862,1211
Completed,0.68,7385,896,1,0.73,45
Completed,0.68,20,3111,4,0.306,4690
Completed,0.68,19,4547,2,0.974,1618
Completed,0.68,3364,1761,7,0.053,3136
Completed,0.68,19,1314,0,0.903,4452
Completed,0.69,161,228,2,0.115,1016
Completed,0.68,21,1031,6,0.316,1273
Completed,0.68,19,452,2,0.215,2473
Completed,0.66,15,4102,1,0.46,899
Completed,0.68,20,1893,4,0.506,4305
Completed,0.66,19,1883,1,0.919,1958
Completed,0.68,3682,4112,4,0.123,2938
Completed,0.68,17,3233,2,0.659,1029
Completed,0.68,21,1324,5,0.553,1788
Completed,0.66,15,3120,1,0.145,1416
Completed,0.68,29,887,4,0.812,3636
Completed,0.68,3565,2364,6,0.007,768
Completed,0.68,18,3832,6,0.42,1607
Completed,0.68,20,3512,0,0.859,4706
Completed,0.68,230,24,5,0.16,53
Completed,0.66,18,675,1,0.308,1193
Completed,0.68,22,2821,4,0.726,4049
Completed,0.68,19,1670,7,0.973,3123
Completed,0.68,19,1486,0,0.076,4311
Completed,0.68,17,4980,5,0.904,917
Completed,0.68,19,3334,7,0.212,3509
Completed,0.66,13,4323,1,0.506,339
Completed,0.68,20,2182,4,0.458,4435
Completed,0.68,15,1176,0,0.939,139
Completed,0.68,5091,2790,5,0.018,4791
Completed,0.66,18,1615,1,0.676,4507
Completed,0.68,2183,4381,4,0.351,409
Completed,0.68,20,2964,2,0.93,3559
Completed,0.68,290,730,7,0.104,1338
Completed,0.68,20,3517,6,0.532,2688
Completed,0.68,17,3827,0,0.25,848
Completed,0.68,19,2209,5,0.793,4239
Completed,0.68,18,2478,0,0.336,1841
Completed,0.68,19,3619,7,0.913,3783
Completed,0.68,19,179,6,0.883,4942
Completed,0.68,18,831,2,0.517,3814
Completed,0.66,15,4680,1,0.777,2888
Completed,0.68,1335,1827,4,0.203,1906
Completed,0.68,19,4824,6,0.177,4077
Completed,0.68,18,2520,0,0.604,2236
Completed,0.68,19,1014,5,0.431,2504
Completed,0.67,1084,318,1,0.033,3742
Completed,0.68,18,3177,4,0.986,1520
Completed,0.68,8443,3129,0,0.016,2555
Completed,0.66,15,966,1,0.567,1547
Completed,0.68,19,2570,4,0.398,3701
Completed,0.68,20,1379,7,0.152,4647
Completed,0.68,21,1874,0,0.799,3410
Completed,0.68,5985,4631,5,0.221,1814
Completed,0.66,15,4038,1,0.369,1943
Completed,0.68,19,2429,4,0.666,2837
Completed,0.68,287,2257,1,0.205,431
Completed,0.68,20,3777,4,0.752,4461
Completed,0.68,18,3567,2,0.466,1379
Completed,0.68,19,88,7,0.515,3532
Completed,0.69,18,779,3,0.897,2724
Completed,0.68,3050,2915,6,0.068,2367
Completed,0.68,19,4430,0,0.651,4295
Completed,0.68,9066,1566,5,0.322,816
Completed,0.68,18,1431,2,0.72,2087
Completed,0.68,18,4915,7,0.3,2980
Completed,0.66,15,2742,1,0.98,1138
Completed,0.68,4302,1226,4,0.063,3909
Completed,0.68,19,569,0,0.414,4837
Completed,0.68,194,3437,5,0.614,117
Completed,0.66,18,1529,1,0.567,4551
Completed,0.68,1332,168,7,0.133,222
Completed,0.68,21,3310,6,0.721,2846
Completed,0.69,2626,630,3,0.419,785
Completed,0.68,19,2004,5,0.858,3977
Completed,0.68,18,4830,7,0.761,1014
Completed,0.69,839,2470,2,0.068,2703
Completed,0.66,22,3469,1,0.446,4069
Completed,0.69,4333,4368,3,0.532,324
Completed,0.69,18,1770,3,0.798,2476
Completed,0.68,19,2233,7,0.524,1833
Completed,0.68,19,4446,5,0.623,3236
Completed,0.69,7153,3229,3,0.186,1368
Completed,0.68,19,2766,7,0.395,1981
Completed,0.68,19,2,4,0.776,3663
Completed,0.68,2785,3164,5,0.375,656
Completed,0.68,20,797,0,0.547,2971
Completed,0.69,18,4515,3,0.933,3794
Completed,0.69,2472,488,3,0.048,4893
Completed,0.68,19,4281,5,0.969,2327
Completed,0.68,18,406,6,0.606,883
Completed,0.69,18,1918,3,0.671,3361
Completed,0.68,20,3395,0,0.784,4808
Completed,0.68,24,1464,7,0.88,2801
Completed,0.68,20,2378,0,0.731,2276
Completed,0.69,15,3562,3,0.844,912
Completed,0.68,20,464,2,0.255,3521
Completed,0.68,19,1590,4,0.944,1718
Completed,0.68,19,4149,4,0.707,1130
Completed,0.69,211,1004,3,0.611,1262
Completed,0.68,17,4936,0,0.997,522
Completed,0.68,19,4460,7,0.208,1784
Completed,0.66,18,3174,1,0.522,3612
Completed,0.69,18,2792,3,0.746,4925
Completed,0.68,18,2562,6,0.866,1647
Completed,0.68,19,1414,4,0.795,2961
Completed,0.68,19,2245,2,0.55,3213
Completed,0.68,21,623,6,0.166,2308
Completed,0.68,16,3956,6,0.384,324
Completed,0.68,21,3072,4,0.514,4711
Completed,0.68,24,797,7,0.891,3621
Completed,0.68,23,4444,5,0.945,2397
Completed,0.68,19,1690,6,0.586,994
Completed,0.68,19,3521,7,0.078,3029
Completed,0.68,3304,3491,3,0.419,4770
Completed,0.68,19,3896,4,0.262,1591
Completed,0.68,18,2533,2,0.945,3494
Completed,0.66,13,4474,1,0.542,421
Completed,0.68,18,1107,4,0.632,2067
Completed,0.68,295,2994,5,0.222,4749
Completed,0.68,19,322,0,0.918,1459
Completed,0.68,19,1693,6,0.359,3302
Completed,0.68,19,4134,6,0.123,3892
Completed,0.68,19,553,5,0.486,3069
Completed,0.68,18,2920,0,0.685,715
Completed,0.68,18,3705,4,0.894,156
Completed,0.66,16,1028,1,0.215,3721
Completed,0.68,19,4912,2,0.335,4460
Completed,0.68,16,2084,0,0.299,551
Completed,0.68,19,869,6,0.985,4991
Completed,0.68,21,92,2,0.714,4315
Completed,0.68,10660,1299,4,0.025,1236
Completed,0.66,16,3971,1,0.834,2632
Completed,0.68,19,4062,7,0.647,4401
Completed,0.68,18,1383,2,0.462,1735
Completed,0.68,7019,2679,1,0.084,59
Completed,0.68,19,2151,6,0.239,2417
Completed,0.68,3402,4996,4,0.148,2574
Completed,0.66,18,2324,1,0.961,1139
Completed,0.68,21,941,7,0.277,4257
Completed,0.68,19,3615,2,0.583,1884
Completed,0.68,18,2847,6,0.874,1310
Completed,0.68,16,1840,5,0.738,492
Completed,0.68,21,4201,0,0.434,3138
Completed,0.68,20,1604,0,0.172,4036
Completed,0.69,21,905,3,0.612,4187
Completed,0.68,18,3041,0,0.98,3087
Completed,0.68,16,1174,2,0.818,281
Completed,0.68,20,2398,4,0.381,4648
Completed,0.66,16,4766,1,0.697,1650
Completed,0.68,17,4593,6,0.469,422
Completed,0.68,20,3145,6,0.736,3397
Completed,0.68,19,2601,4,0.509,4166
Completed,0.66,16,238,1,0.319,2126
Completed,0.68,18,3825,2,0.198,1073
Completed,0.68,23,3765,6,0.908,3430
Completed,0.68,20,3782,5,0.576,2561
Completed,0.68,24,300,5,0.546,4800
Completed,0.68,19,2626,0,0.345,1489
Completed,0.68,19,1540,0,0.7,4857
Completed,0.66,17,772,1,0.754,4196
Completed,0.68,19,1902,7,0.445,1045
Completed,0.68,18,4540,2,0.633,2754
Completed,0.68,22,4699,5,0.409,4005
Completed,0.68,18,2933,7,0.446,1927
Completed,0.68,17,3097,7,0.574,269
Completed,0.66,17,4226,1,0.134,4657
Completed,0.66,16,1824,1,0.402,2508
Completed,0.68,18,538,7,0.836,1953
Completed,0.68,17,2609,2,0.645,1163
Completed,0.68,20,3641,6,0.311,4866
Completed,0.68,20,1825,5,0.392,3154
Completed,0.68,19,2138,2,0.901,4430
Completed,0.68,18,212,7,0.523,1266
Completed,0.68,21,2702,5,0.809,3038
Completed,0.68,179,67,0,0.112,666
Completed,0.68,19,1362,6,0.673,3782
Completed,0.68,18,4074,6,0.556,2216
Completed,0.7,624,1873,3,0.683,211
Completed,0.68,19,1271,0,0.859,3247
Completed,0.68,18,154,6,0.426,1360
Completed,0.69,15,241,3,0.989,938
Completed,0.68,19,4154,4,0.236,3555
Completed,0.68,21,3627,0,0.604,2026
Completed,0.68,20,1902,7,0.358,4955
Completed,0.66,16,1796,1,0.114,4029
Completed,0.68,19,4651,2,0.481,2619
Completed,0.68,19,1073,5,0.726,549
Completed,0.68,18,730,0,0.427,1363
Completed,0.68,21,4955,7,0.673,4371
Completed,0.69,10121,2826,3,0.042,266
Completed,0.68,3133,3323,5,0.305,1221
Completed,0.66,17,3889,1,0.917,4613
Completed,0.66,16,361,1,0.637,2706
Completed,0.68,19,3273,2,0.769,3806
Completed,0.68,4321,2490,5,0.024,1736
Completed,0.69,6369,1364,3,0.261,2095
Completed,0.68,47,4692,0,0.147,692
Completed,0.68,21,1162,2,0.2,4389
Completed,0.66,16,2785,1,0.332,3299
Completed,0.68,1106,2126,0,0.822,21
Completed,0.69,17,4243,3,0.708,1433
Completed,0.68,24,35,4,0.455,4129
Completed,0.68,29,143,0,0.052,3680
Completed,0.68,18,4370,7,0.804,750
Completed,0.68,20,2076,4,0.664,2153
Completed,0.68,18,1582,2,0.926,1833
Completed,0.69,2136,2657,5,0.174,3904
Completed,0.68,20,1211,6,0.296,2804
Completed,0.68,28,4819,4,0.367,1492
Completed,0.68,18,653,2,0.871,2526
Completed,0.66,15,2382,1,0.49,1092
Completed,0.68,150,3986,2,0.104,2495
Completed,0.68,26,410,5,0.857,4487
Completed,0.68,20,497,2,0.323,490
Completed,0.66,19,3371,1,0.209,1587
Completed,0.68,22,2274,6,0.954,3971
Completed,0.69,22,4906,3,0.831,3457
Completed,0.68,6209,701,4,0.086,840
Completed,0.66,15,946,1,0.76,2250
Completed,0.69,8552,3812,3,0.348,794
Completed,0.69,176,2028,3,0.138,2863
Completed,0.68,15,3734,4,0.883,168
Completed,0.68,20,4105,0,0.269,4273
Completed,0.66,16,165,1,0.311,4599
Completed,0.68,21,3704,2,0.16,3187
Completed,0.68,18,1982,5,0.911,1117
Completed,0.68,20,2641,4,0.437,2828
Completed,0.68,18,4574,0,0.785,1302
Completed,0.68,3948,993,7,0.033,4231
Completed,0.68,20,4038,4,0.812,4141
Completed,0.66,16,2903,1,0.721,3929
Completed,0.68,18,1493,6,0.476,1624
Completed,0.68,20,2322,0,0.246,1894
Completed,0.68,18,3402,7,0.999,4902
Completed,0.68,18,544,4,0.594,3490
Completed,0.69,3083,436,3,0.068,1524
Completed,0.68,20,4767,2,0.591,4530
Completed,0.68,19,2409,7,0.718,3054
Completed,0.66,16,1289,1,0.939,3433
Completed,0.68,19,2990,6,0.194,1050
Completed,0.68,18,879,5,0.337,2460
Completed,0.68,17,1236,0,0.504,708
Completed,0.68,22,4526,7,0.251,3716
Completed,0.69,22,2710,3,0.901,2118
Completed,0.68,22,1608,4,0.157,4814
Completed,0.68,18,2051,2,0.377,3858
Completed,0.68,22,3439,5,0.631,1866
Completed,0.68,7670,4317,1,0.03,2771
Completed,0.68,17,117,6,0.775,466
Completed,0.68,20,68,2,0.745,2362
Completed,0.68,20,4288,5,0.499,4433
Completed,0.66,16,3565,1,0.848,952
Completed,0.68,19,2158,6,0.095,3335
Completed,0.68,19,1656,0,0.373,2995
Completed,0.68,10840,2739,7,0.618,65
Completed,0.69,9206,4399,3,0.222,4083
Completed,0.68,19,1129,4,0.974,1466
