Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,271,0,0.478,1717
Failed,,,1609,0,0.001,847
Failed,,,1674,0,0.265,998
Failed,,,982,0,0.027,181
Failed,,,1089,0,0.47,4853
Failed,,,432,0,0.023,868
Failed,,,378,39,0.47,1556
Failed,,,2684,14,0.536,3526
Failed,,,1910,5,0.918,4295
Failed,,,4205,34,0.728,2493
Failed,,,2941,42,0.429,3806
Failed,,,857,0,0.001,849
Failed,,,340,0,0.001,2865
Failed,,,308,0,0.001,1
Failed,,,917,0,0.493,1814
Failed,,,1655,0,0.001,54
Failed,,,489,0,0.455,1846
Failed,,,1331,0,0.001,3844
Failed,,,414,0,0.001,3346
Failed,,,846,0,0.333,3703
Failed,,,745,0,0.223,222
Failed,,,898,0,0.097,2268
Failed,,,175,31,0.881,1899
Failed,,,710,44,0.256,1217
Failed,,,3720,9,0.689,3857
Failed,,,1984,37,0.587,2563
Failed,,,1426,25,0.636,1194
Failed,,,2637,44,0.708,2914
Failed,,,562,8,0.267,2149
Failed,,,4692,46,0.357,1753
Failed,,,1745,47,0.93,2728
Failed,,,4308,32,0.982,135
Failed,,,4685,19,0.749,936
Failed,,,1548,30,0.702,1656
Failed,,,3958,49,0.648,4253
Failed,,,1575,3,0.34,682
Failed,,,4879,10,0.883,4707
Failed,,,340,24,0.501,3118
Failed,,,4363,46,0.593,1088
Failed,,,3099,39,0.254,2712
Failed,,,90,13,0.695,2226
Failed,,,262,37,0.034,4234
Failed,,,2956,16,0.974,695
Failed,,,249,13,0.612,1133
Failed,,,3115,11,0.83,2103
Failed,,,3363,51,0.565,1302
Failed,,,3512,23,0.455,1035
Failed,,,3776,44,0.902,3140
Failed,,,605,48,0.735,3715
Failed,,,1861,27,0.42,64
Failed,,,892,7,0.968,2951
Failed,,,3291,19,0.929,517
Failed,,,1268,1,0.561,2287
Failed,,,2257,40,0.795,1801
Failed,,,971,47,0.44,4066
Failed,,,3352,5,0.506,841
Failed,,,1313,14,0.889,1336
Failed,,,1101,3,0.788,2371
Failed,,,4046,43,0.31,1882
Failed,,,2872,47,0.519,2408
Failed,,,181,5,0.461,2508
Failed,,,2233,16,0.375,3700
Failed,,,3314,45,0.476,4907
Failed,,,1008,9,0.534,3
Failed,,,3561,17,0.614,2762
Failed,,,537,41,0.333,150
Failed,,,1773,34,0.509,3649
Failed,,,3760,18,0.45,1289
Failed,,,3479,53,0.876,4174
Failed,,,1090,28,0.959,1735
Failed,,,4791,0,0.979,1892
Failed,,,584,19,0.596,308
Failed,,,503,51,0.897,1708
Failed,,,4709,35,0.529,1095
Failed,,,2094,17,0.463,3812
Failed,,,2499,4,0.609,1503
Failed,,,1918,19,0.529,4582
Failed,,,1591,33,0.762,3822
Failed,,,1535,6,0.156,3555
Failed,,,4531,6,0.572,2030
Failed,,,3059,25,0.721,1776
Failed,,,1395,49,0.62,561
Failed,,,3434,37,0.986,2262
Failed,,,4725,17,0.808,3613
Failed,,,2568,51,0.361,874
Failed,,,2640,19,0.13,2274
Failed,,,318,1,0.362,4964
Failed,,,361,42,0.644,901
Failed,,,4900,31,0.775,1279
Failed,,,3223,24,0.957,2702
Failed,,,1492,8,0.591,4477
Failed,,,2002,51,0.976,3482
Failed,,,2003,2,0.697,991
Failed,,,1677,43,0.963,538
Failed,,,3701,30,0.581,2284
Failed,,,4064,38,0.887,2949
Failed,,,2372,29,0.338,1347
Failed,,,4440,23,0.654,3746
Failed,,,2848,44,0.204,851
Failed,,,2200,26,0.933,4642
Failed,,,3348,47,0.785,3359
Failed,,,3870,41,0.745,1444
Failed,,,4020,52,0.998,950
Failed,,,3985,24,0.421,4099
Failed,,,4139,51,0.56,3273
Failed,,,2855,31,0.345,528
Failed,,,4557,40,0.447,782
Failed,,,3795,23,0.764,337
Failed,,,3454,42,0.316,2608
Failed,,,839,10,0.631,2468
Failed,,,4330,49,0.154,2020
Failed,,,1398,4,0.836,3053
Failed,,,4668,8,0.389,1531
Failed,,,306,28,0.72,2666
Failed,,,2447,6,0.169,552
Failed,,,1531,48,0.435,1036
Failed,,,3617,11,0.912,864
Failed,,,2705,53,0.678,99
Failed,,,112,11,0.427,319
Failed,,,4472,32,0.712,4188
Failed,,,1233,0,0.564,2817
Failed,,,2481,50,0.825,3986
Failed,,,2962,37,0.691,3192
Failed,,,4367,7,0.871,3581
Failed,,,1079,26,0.738,4223
Failed,,,798,53,0.351,3406
Failed,,,2534,40,0.923,2431
Failed,,,1004,45,0.751,2518
Failed,,,4293,29,0.633,4679
Failed,,,5,3,0.516,3318
Failed,,,3138,46,0.532,4112
Failed,,,732,35,0.616,1875
Failed,,,2255,12,0.513,4314
Failed,,,886,45,0.689,468
Failed,,,3867,27,0.823,2356
Failed,,,1872,26,0.141,2574
Failed,,,515,38,0.538,1995
Failed,,,4746,49,0.921,186
Failed,,,1790,45,0.37,4286
Failed,,,3782,9,0.685,631
Failed,,,802,23,0.804,1546
Failed,,,3377,2,0.844,3797
Failed,,,2327,30,0.992,2579
Failed,,,3277,2,0.429,1272
Failed,,,790,1,0.125,2777
Failed,,,3475,46,0.265,1611
Failed,,,4632,22,0.06,2484
Failed,,,3116,43,0.61,4598
Failed,,,240,42,0.828,3614
Failed,,,2939,13,0.146,1293
Failed,,,2477,20,0.279,885
Failed,,,1515,34,0.013,87
Failed,,,4213,19,0.945,4988
Failed,,,3226,52,0.381,2092
Failed,,,2124,0,0.764,4970
Failed,,,2077,0,0.475,5000
Failed,,,2524,16,0.012,1890
Failed,,,3984,27,0.997,2964
Failed,,,1489,19,0.017,424
Failed,,,4333,11,0.271,1307
Failed,,,3808,0,0.451,5000
Failed,,,5000,4,0.001,2565
Failed,,,5000,0,0.192,4844
Failed,,,2848,0,0.001,1
Failed,,,3283,9,0.001,5000
Failed,,,3678,2,0.001,5000
Failed,,,1073,51,0.161,1123
Failed,,,4342,36,0.295,1682
Failed,,,1338,18,0.728,3384
Failed,,,2401,9,0.001,9
Failed,,,3975,0,0.001,2937
Failed,,,1542,0,0.833,5000
Failed,,,5000,9,0.001,1
Failed,,,165,0,0.501,5000
Failed,,,4826,2,0.001,4876
Failed,,,2061,0,0.001,5000
Failed,,,5000,0,0.051,1
Failed,,,3034,0,0.15,4789
Failed,,,984,0,0.52,5000
Failed,,,3353,0,0.001,5000
Failed,,,3824,0,0.001,5000
Failed,,,1296,0,0.843,4479
Failed,,,5000,29,0.001,5000
Failed,,,2131,0,0.222,4977
Failed,,,5000,51,0.001,1
Failed,,,5000,10,0.001,3854
Failed,,,4583,0,0.001,3432
Failed,,,2848,0,0.001,5000
Failed,,,4886,0,0.103,5000
Failed,,,1688,0,0.757,5000
Failed,,,4011,0,0.229,5000
Failed,,,1388,0,0.417,1
Failed,,,594,0,0.804,5000
Failed,,,318,0,0.178,2345
Failed,,,3722,0,0.073,670
Failed,,,896,0,0.901,5000
Failed,,,3559,0,0.255,5000
Failed,,,4007,0,0.071,5000
Failed,,,3263,0,0.001,1
Failed,,,1328,0,0.337,5000
Failed,,,4618,47,0.001,1
Failed,,,4208,0,0.001,4226
Failed,,,2414,0,0.602,5000
Failed,,,1747,0,0.001,5000
Failed,,,1653,0,0.521,5000
Failed,,,4902,0,0.001,3641
Failed,,,3589,1,0.001,4126
Failed,,,1932,0,0.001,1
Failed,,,3377,53,0.001,1
Failed,,,5000,7,0.001,5000
Failed,,,1305,0,0.793,3018
Failed,,,338,0,0.001,5000
Failed,,,2932,0,0.197,5000
Failed,,,3633,0,0.378,5000
Failed,,,2715,0,0.654,5000
Failed,,,4737,8,0.001,5000
Failed,,,228,0,0.999,1
Failed,,,4402,7,0.001,5000
Failed,,,445,0,0.538,5000
Failed,,,1145,0,0.103,1
Failed,,,711,0,0.999,1
Failed,,,4322,49,0.001,217
Failed,,,3851,49,0.001,1
Failed,,,4338,0,0.001,1
Failed,,,5000,0,0.001,1600
Failed,,,245,0,0.337,3797
Failed,,,4510,0,0.001,5000
Failed,,,3583,7,0.257,4627
Failed,,,2121,39,0.405,3331
Failed,,,4819,13,0.589,1595
Failed,,,2583,48,0.024,3865
Failed,,,587,6,0.956,1227
Failed,,,2508,16,0.472,3071
Failed,,,2047,4,0.106,4733
Failed,,,3501,28,0.238,3517
Failed,,,3267,0,0.001,4930
Failed,,,4370,13,0.001,5000
Failed,,,4860,46,0.001,484
Failed,,,1649,0,0.001,1984
Failed,,,2481,0,0.716,5000
Failed,,,516,0,0.851,1
Failed,,,793,0,0.459,5000
Failed,,,4323,48,0.001,1
Failed,,,676,0,0.001,1
Failed,,,5000,0,0.011,2880
Failed,,,2993,0,0.68,5000
Failed,,,5000,8,0.109,5000
Failed,,,5000,33,0.001,1
Failed,,,1446,0,0.457,4221
Failed,,,1037,0,0.582,5000
Failed,,,1560,0,0.459,5000
Failed,,,5000,47,0.095,1
Failed,,,687,0,0.536,5000
Failed,,,4884,0,0.018,2624
Failed,,,2513,0,0.551,5000
Failed,,,5000,15,0.001,1
Failed,,,3401,49,0.001,1
Failed,,,3610,0,0.001,5000
Failed,,,5000,44,0.001,1
Failed,,,5000,38,0.001,1
Failed,,,160,0,0.001,2978
Failed,,,1218,0,0.001,1742
Failed,,,4010,0,0.632,5000
Failed,,,3615,0,0.148,5000
Failed,,,5000,28,0.001,3665
Failed,,,3813,13,0.001,1
Failed,,,2358,4,0.001,1
Failed,,,2953,0,0.792,5000
Failed,,,383,0,0.999,1
Failed,,,3035,0,0.4,4944
Failed,,,1269,0,0.001,1
Failed,,,5000,30,0.001,1
Failed,,,4665,0,0.398,5000
Failed,,,3128,0,0.001,620
Failed,,,2372,0,0.001,4143
Failed,,,4608,49,0.001,1
Failed,,,4744,0,0.001,5000
Failed,,,1852,1,0.001,3123
Failed,,,3569,0,0.77,4751
Failed,,,4284,0,0.001,5000
Failed,,,3872,8,0.001,5000
Failed,,,1667,0,0.802,5000
Failed,,,3774,0,0.001,4345
Failed,,,1639,0,0.001,3404
Failed,,,5000,29,0.999,1
Failed,,,100,0,0.001,2049
Failed,,,3167,0,0.001,2079
Failed,,,928,0,0.467,5000
Failed,,,3636,46,0.085,1
Failed,,,4038,0,0.001,5000
Failed,,,2315,0,0.001,5000
Failed,,,5000,0,0.001,4552
Failed,,,1917,46,0.016,1
Failed,,,3222,0,0.001,3786
Failed,,,3579,43,0.001,1184
Failed,,,627,0,0.729,161
Failed,,,5000,49,0.001,1
Failed,,,3940,0,0.001,2493
Failed,,,5000,0,0.001,2427
Failed,,,1929,0,0.033,2208
Failed,,,5000,0,0.292,4864
Failed,,,3714,0,0.028,4032
Failed,,,4882,0,0.001,3819
Failed,,,5000,0,0.001,3421
Failed,,,1349,0,0.001,5000
Failed,,,2912,0,0.001,5000
Failed,,,4217,46,0.001,1
Failed,,,5000,27,0.001,1
Failed,,,5000,0,0.001,1
Failed,,,3913,49,0.001,1141
Failed,,,4946,27,0.001,4265
Failed,,,1018,0,0.001,5000
Failed,,,5000,0,0.167,4033
Failed,,,5000,47,0.012,1
Failed,,,5000,48,0.001,786
Failed,,,5000,0,0.671,5000
Failed,,,3269,0,0.001,2770
Failed,,,5000,48,0.023,1
Failed,,,5000,25,0.999,1
Failed,,,4018,18,0.001,270
Failed,,,1728,0,0.001,3101
Failed,,,5000,26,0.001,5000
Failed,,,4071,0,0.001,1296
Failed,,,919,0,0.001,1
Failed,,,3010,0,0.001,4390
Failed,,,2537,0,0.001,633
Failed,,,278,0,0.001,1050
Failed,,,3747,47,0.001,1
Failed,,,1898,0,0.001,3876
Failed,,,3892,0,0.001,4664
Failed,,,5000,48,0.131,1
Failed,,,4931,0,0.001,4219
Failed,,,2736,0,0.001,5000
Failed,,,5000,1,0.001,1
Failed,,,4976,0,0.299,5000
Failed,,,2836,0,0.773,5000
Failed,,,2373,1,0.001,4582
Failed,,,4686,47,0.048,1
Failed,,,5000,45,0.001,1
Failed,,,1910,0,0.334,5000
Failed,,,5000,30,0.001,5000
Failed,,,1339,0,0.148,5000
Failed,,,2628,0,0.001,325
Failed,,,822,0,0.52,332
Failed,,,1525,0,0.001,5000
Failed,,,1523,0,0.334,1
Failed,,,4292,0,0.001,2752
Failed,,,4228,51,0.001,1
Failed,,,3751,27,0.001,4193
Failed,,,1940,0,0.421,4817
Failed,,,1476,0,0.001,3334
Failed,,,577,0,0.694,5000
Failed,,,3167,0,0.001,2415
Failed,,,269,0,0.44,5000
Failed,,,189,0,0.684,923
Failed,,,4543,0,0.001,3239
Failed,,,4628,46,0.001,1
Failed,,,5000,53,0.041,1
Failed,,,1862,0,0.041,917
Failed,,,3806,0,0.001,3560
Failed,,,4297,0,0.517,5000
Failed,,,3249,0,0.345,4137
Failed,,,1201,0,0.001,3654
Failed,,,2168,0,0.12,1
Failed,,,3167,0,0.001,5000
Failed,,,3949,0,0.001,5000
Failed,,,2187,0,0.001,5000
Failed,,,4562,0,0.014,4370
Failed,,,2923,0,0.084,4613
Failed,,,3800,0,0.718,5000
Failed,,,967,0,0.758,1541
Failed,,,3851,0,0.001,4839
Failed,,,3056,0,0.479,5000
Failed,,,4230,0,0.001,3900
Failed,,,3826,48,0.001,298
Failed,,,788,0,0.831,444
Failed,,,2884,0,0.031,3093
Failed,,,3859,0,0.771,5000
Failed,,,5000,22,0.001,4830
Failed,,,1713,0,0.51,1727
Failed,,,4233,9,0.001,4701
Failed,,,1488,0,0.149,1
Failed,,,1602,0,0.546,1
Failed,,,3493,0,0.001,5000
Failed,,,412,0,0.554,2177
Failed,,,2354,0,0.001,3667
Failed,,,2441,0,0.001,3839
Failed,,,2647,0,0.001,4603
Failed,,,198,0,0.42,5000
Failed,,,117,0,0.001,2216
Failed,,,2976,46,0.001,1
Failed,,,498,0,0.765,1466
Failed,,,1494,0,0.001,2723
Failed,,,1523,0,0.442,3391
Failed,,,494,11,0.001,4483
Failed,,,4759,12,0.001,4224
Failed,,,880,2,0.001,4516
Failed,,,3628,0,0.486,3205
Failed,,,1091,0,0.261,2098
Failed,,,1450,3,0.029,4488
Failed,,,444,0,0.478,110
Failed,,,988,0,0.716,4069
Failed,,,3936,0,0.001,612
Failed,,,618,3,0.001,4064
Failed,,,900,6,0.001,5000
Failed,,,2362,12,0.001,246
Failed,,,3211,13,0.137,4088
Failed,,,4357,24,0.768,12
Failed,,,2560,13,0.649,3005
Failed,,,2334,0,0.001,471
Failed,,,2563,0,0.001,3471
Failed,,,738,0,0.644,3568
Failed,,,959,0,0.001,1034
Failed,,,3411,2,0.001,5000
Failed,,,1039,0,0.218,5000
Failed,,,2371,5,0.001,5000
Failed,,,3413,0,0.001,1497
Failed,,,531,10,0.457,2831
Failed,,,4600,17,0.015,4724
Failed,,,1721,12,0.633,1095
Failed,,,559,52,0.1,4374
Failed,,,693,25,0.266,4568
Failed,,,2796,7,0.315,346
Failed,,,3454,36,0.052,774
Failed,,,3871,0,0.386,4072
Failed,,,4231,0,0.001,1201
Failed,,,4465,0,0.021,231
Failed,,,2729,0,0.087,1002
Failed,,,2831,8,0.001,4085
Failed,,,1443,2,0.494,1810
Failed,,,2393,42,0.228,2298
Failed,,,4390,10,0.793,2788
Failed,,,159,23,0.661,4411
Failed,,,38,32,0.064,1419
Failed,,,3044,21,0.879,3510
Failed,,,1254,53,0.777,4803
Failed,,,4260,1,0.212,289
Failed,,,3292,34,0.646,3019
Failed,,,991,19,0.33,1907
Failed,,,4852,2,0.251,1407
Failed,,,1391,0,0.094,189
Failed,,,433,20,0.849,2320
Failed,,,469,50,0.304,2960
Failed,,,2770,4,0.736,2123
Failed,,,4988,37,0.187,4862
Failed,,,1981,15,0.87,75
Failed,,,1685,30,0.604,840
Failed,,,3723,44,0.972,1360
Failed,,,716,9,0.04,3726
Failed,,,1263,42,0.483,1381
Failed,,,946,9,0.031,1563
Failed,,,3052,25,0.078,3291
Failed,,,4278,11,0.414,4926
Failed,,,3820,42,0.688,2551
Failed,,,1158,35,0.925,3925
Failed,,,3154,17,0.11,1011
Failed,,,2834,5,0.629,114
Failed,,,150,28,0.007,370
Failed,,,1100,1,0.363,720
Failed,,,1960,11,0.243,3704
Failed,,,2894,17,0.285,4311
Failed,,,3359,46,0.086,4583
Failed,,,1790,39,0.389,2728
Failed,,,4678,6,0.682,264
Failed,,,2579,7,0.023,834
Failed,,,3737,20,0.425,3220
Failed,,,1718,0,0.058,3979
Failed,,,1967,41,0.293,4425
Failed,,,4972,12,0.734,501
Failed,,,2737,32,0.159,2773
Failed,,,3779,49,0.037,3336
Failed,,,2203,10,0.221,4585
Failed,,,4138,9,0.927,4225
Failed,,,2574,46,0.272,2331
Failed,,,4077,40,0.067,1028
Failed,,,4743,7,0.484,583
Failed,,,3440,4,0.218,3757
Failed,,,33,42,0.028,2503
Failed,,,3250,39,0.433,74
Failed,,,158,6,0.16,3239
Failed,,,1111,13,0.655,4964
Failed,,,1513,45,0.142,737
Failed,,,4939,3,0.083,1990
Failed,,,3713,11,0.35,3599
Failed,,,895,25,0.013,4090
Failed,,,3308,9,0.193,2419
Failed,,,1289,24,0.325,404
Failed,,,2240,38,0.093,1203
Failed,,,4544,16,0.899,3882
Failed,,,3009,49,0.457,1621
Failed,,,192,47,0.24,12
Failed,,,2890,5,0.798,4917
Failed,,,4403,40,0.371,2187
Failed,,,2409,15,0.679,2908
Failed,,,1408,27,0.915,3709
Failed,,,4106,25,0.108,1383
Failed,,,1145,7,0.474,814
Failed,,,4833,10,0.289,4236
Failed,,,308,12,0.241,3550
Failed,,,3111,36,0.106,3973
Failed,,,2190,53,0.061,1155
Failed,,,2592,9,0.952,3002
Failed,,,4631,18,0.051,4917
Failed,,,2477,5,0.339,2865
Failed,,,3435,23,0.253,746
Failed,,,1173,9,0.106,1547
Failed,,,2768,52,0.171,299
Failed,,,2696,2,0.419,1616
Failed,,,3290,30,0.002,2419
Failed,,,2373,48,0.087,4050
Failed,,,4583,35,0.299,3248
Failed,,,1764,18,0.791,1136
Failed,,,2053,33,0.558,373
Failed,,,4750,21,0.5,4536
Failed,,,538,12,0.116,2644
Failed,,,623,31,0.379,4367
Failed,,,2616,22,0.57,716
Failed,,,4834,43,0.011,3456
Failed,,,2134,11,0.95,1481
Failed,,,1839,50,0.718,1934
Failed,,,3831,1,0.277,3005
Failed,,,3570,36,0.834,266
Failed,,,870,18,0.144,4819
Failed,,,803,5,0.742,1881
Failed,,,3684,2,0.03,1992
Failed,,,3814,42,0.209,4596
Failed,,,2366,21,0.212,78
Failed,,,4332,2,0.429,1535
Failed,,,994,19,0.47,3728
Failed,,,1925,48,0.871,1584
Failed,,,2935,11,0.14,4760
Failed,,,3172,43,0.371,3755
Failed,,,1697,6,0.639,1925
Failed,,,1334,1,0.453,169
Failed,,,4114,8,0.086,353
Failed,,,1205,24,0.001,4420
Failed,,,4712,27,0.036,3685
Failed,,,3152,12,0.686,1631
Failed,,,1909,3,0.187,3796
Failed,,,3495,0,0.659,1666
Failed,,,3759,34,0.234,3770
Failed,,,132,34,0.02,2761
Failed,,,4728,24,0.969,937
Failed,,,4969,36,0.44,4379
Failed,,,212,25,0.547,1300
Failed,,,1772,40,0.17,3386
Failed,,,3400,4,0.843,311
Failed,,,4690,6,0.239,3528
Failed,,,1538,46,0.075,3880
Failed,,,2631,31,0.002,919
Failed,,,1095,17,0.188,1817
Failed,,,2174,10,0.051,2320
Failed,,,2785,13,0.228,978
Failed,,,3649,39,0.276,31
Failed,,,588,44,0.115,1502
Failed,,,4583,0,0.881,4656
Failed,,,4563,52,0.069,2444
Failed,,,1226,29,0.018,2217
Failed,,,4188,44,0.4,589
Failed,,,4478,4,0.135,1077
Failed,,,266,15,0.251,1724
Failed,,,87,39,0.974,4708
Failed,,,3093,13,0.034,198
Failed,,,4626,48,0.606,3094
Failed,,,2324,5,0.415,1978
Failed,,,1361,46,0.181,1494
Failed,,,3380,28,0.298,686
Failed,,,4861,19,0.247,2838
Failed,,,2662,10,0.336,4165
Failed,,,1893,23,0.218,3640
Failed,,,1636,36,0.452,2879
Failed,,,3936,17,0.511,2038
Failed,,,3655,51,0.07,4923
Failed,,,648,3,0.877,141
Failed,,,4100,49,0.138,93
Failed,,,3828,11,0.611,1696
Failed,,,507,35,0.188,4632
Failed,,,4949,27,0.835,1907
Failed,,,4899,22,0.667,73
Failed,,,3056,30,0.937,4260
Failed,,,124,25,0.005,650
Failed,,,2922,26,0.287,2254
Failed,,,4512,45,0.851,4514
Failed,,,4148,6,0.618,4027
Failed,,,3258,39,0.053,1766
Failed,,,1191,14,0.984,3151
Failed,,,686,40,0.098,4202
Failed,,,3980,33,0.479,3604
Failed,,,1592,21,0.545,1316
Failed,,,1932,34,0.812,2079
Failed,,,2654,34,0.412,4777
Failed,,,2570,2,0.083,3365
Failed,,,1728,31,0.199,4573
Failed,,,1036,37,0.271,157
Failed,,,3423,15,0.704,4750
Failed,,,2282,44,0.572,3545
Failed,,,234,9,0.769,4076
Failed,,,40,46,0.486,2382
Failed,,,2974,8,0.553,2555
Failed,,,4583,27,0.118,441
Failed,,,1324,40,0.669,3840
Failed,,,4258,14,0.353,1245
Failed,,,964,5,0.22,1579
Failed,,,913,32,0.862,753
Failed,,,3526,21,0.18,4330
Failed,,,1800,13,0.312,3493
Failed,,,2178,52,0.047,3046
Failed,,,4928,2,0.044,1434
Failed,,,2791,37,0.595,4319
Failed,,,409,18,0.412,743
Failed,,,393,36,0.133,3261
Failed,,,2777,18,0.816,1833
Failed,,,4936,51,0.264,3937
Failed,,,4062,11,0.031,4389
Failed,,,768,22,0.397,2809
Failed,,,1107,49,0.505,4875
Failed,,,3176,3,0.439,53
Failed,,,1450,16,0.072,2145
Failed,,,4577,25,0.339,2939
Failed,,,2985,46,0.773,44
Failed,,,58,8,0.207,4866
Failed,,,216,44,0.553,1570
Failed,,,2837,9,0.487,3349
Failed,,,4446,28,0.936,1236
Failed,,,2376,23,0.121,3830
Failed,,,1461,38,0.355,4633
Failed,,,4082,16,0.67,430
Failed,,,3172,49,0.223,2545
Failed,,,776,30,0.177,298
Failed,,,3702,22,0.859,4768
Failed,,,1663,10,0.743,3037
Failed,,,494,2,0.677,4211
Failed,,,569,34,0.812,2799
Failed,,,4799,52,0.696,4378
Failed,,,2179,0,0.264,529
Failed,,,1813,41,0.029,981
Failed,,,3886,13,0.961,3929
Failed,,,3525,32,0.396,1824
Failed,,,904,20,0.579,3252
Failed,,,4240,39,0.074,3737
Failed,,,2196,27,0.654,2137
Failed,,,2919,28,0.008,4759
Failed,,,300,26,0.94,168
Failed,,,130,30,0.288,3160
Failed,,,4649,44,0.172,4037
Failed,,,2271,9,0.855,1046
Failed,,,4324,4,0.436,4524
Failed,,,1055,15,0.055,2676
Failed,,,823,42,0.91,4975
Failed,,,3441,10,0.095,108
Failed,,,3804,31,0.544,2848
Failed,,,1729,23,0.478,2088
Failed,,,2107,35,0.243,1326
Failed,,,4887,23,0.555,3781
Failed,,,2670,42,0.116,1676
Failed,,,363,10,0.923,3417
Failed,,,327,53,0.079,2478
Failed,,,2706,1,0.894,2617
Failed,,,4845,34,0.463,347
Failed,,,3971,21,0.196,1105
Failed,,,3630,40,0.63,3376
Failed,,,702,11,0.314,1717
Failed,,,1173,39,0.706,659
Failed,,,3247,14,0.273,4270
Failed,,,4155,48,0.839,1540
Failed,,,2458,45,0.389,3063
Failed,,,4615,6,0.826,598
Failed,,,4489,50,0.418,3591
Failed,,,1498,43,0.873,1989
Failed,,,4191,8,0.183,3104
Failed,,,3205,29,0.741,209
Failed,,,1215,24,0.301,4718
Failed,,,661,52,0.656,2653
Failed,,,3671,3,0.349,2441
Failed,,,3935,36,0.79,4545
Failed,,,1628,17,0.232,383
Failed,,,1877,31,0.496,1146
Failed,,,4836,11,0.29,940
Failed,,,2600,31,0.849,3211
Failed,,,609,22,0.158,1865
Failed,,,2525,12,0.641,4933
Failed,,,4764,33,0.217,2047
Failed,,,2069,21,0.774,2890
Failed,,,785,0,0.069,911
Failed,,,3399,26,0.019,3201
Failed,,,1355,7,0.402,3995
Failed,,,2305,48,0.136,4487
Failed,,,4407,15,0.093,4669
Failed,,,16,48,0.799,804
Failed,,,3027,3,0.241,4103
Failed,,,4540,38,0.683,1373
Failed,,,1271,29,0.109,2898
Failed,,,4282,24,0.916,2178
Failed,,,869,36,0.423,2311
Failed,,,3845,50,0.057,492
Failed,,,1854,1,0.996,4415
Failed,,,2143,43,0.73,3970
Failed,,,4994,15,0.404,2346
Failed,,,2759,50,0.953,4616
Failed,,,450,4,0.021,459
Failed,,,447,32,0.567,4810
Failed,,,2753,20,0.376,256
Failed,,,4971,41,0.95,2996
Failed,,,1959,12,0.011,1923
Failed,,,1702,52,0.274,1471
Failed,,,4007,0,0.715,3445
Failed,,,3745,35,0.143,707
Failed,,,733,20,0.833,4356
Failed,,,1141,46,0.195,3308
Failed,,,3132,7,0.752,1612
Failed,,,4117,27,0.328,3872
Failed,,,2415,40,0.9,394
Failed,,,4566,12,0.23,3263
Failed,,,3031,33,0.662,1002
Failed,,,22,21,0.347,3914
Failed,,,2868,23,0.067,3009
Failed,,,4381,43,0.515,280
Failed,,,2392,10,0.448,4793
Failed,,,1430,51,0.215,4304
Failed,,,4123,2,0.78,771
Failed,,,3156,35,0.33,3501
Failed,,,1167,16,0.646,1408
Failed,,,4003,30,0.138,1586
Failed,,,1696,25,0.82,3322
Failed,,,4728,4,0.638,2686
Failed,,,2512,38,0.189,582
Failed,,,521,16,0.754,4510
Failed,,,2594,6,0.302,1350
Failed,,,4812,39,0.867,4089
Failed,,,2117,14,0.185,830
Failed,,,3848,26,0.603,4853
Failed,,,3587,45,0.036,2113
Failed,,,982,34,0.114,4402
Failed,,,4275,53,0.494,2778
Failed,,,4456,20,0.994,1692
Failed,,,104,43,0.148,2827
Failed,,,4648,30,0.28,4997
Failed,,,2341,22,0.713,98
Failed,,,1339,36,0.948,894
Failed,,,4350,18,0.016,4198
Failed,,,1057,2,0.381,3624
Failed,,,820,28,0.521,4060
Failed,,,1786,9,0.087,1789
Failed,,,2036,49,0.322,2240
Failed,,,2722,29,0.442,1967
Failed,,,4922,47,0.103,641
Failed,,,1614,47,0.685,4744
Failed,,,3919,8,0.369,195
Failed,,,3638,27,0.8,3081
Failed,,,626,25,0.235,2004
Failed,,,1248,52,0.847,328
Failed,,,3240,0,0.164,4608
Failed,,,1514,19,0.295,2589
Failed,,,2464,32,0.063,3393
Failed,,,3073,53,0.175,3666
Failed,,,146,0,0.865,1261
Failed,,,284,50,0.394,4567
Failed,,,2905,1,0.585,369
Failed,,,4495,36,0.027,2631
Failed,,,2425,17,0.967,2452
Failed,,,4170,22,0.262,3430
Failed,,,3280,43,0.818,1170
Failed,,,1208,11,0.128,3769
Failed,,,669,37,0.767,3567
Failed,,,3595,16,0.21,1515
Failed,,,1953,45,0.076,232
Failed,,,4774,24,0.15,28
Failed,,,481,27,0.224,1072
Failed,,,2552,25,0.782,4024
Failed,,,2072,7,0.665,3177
Failed,,,3817,5,0.124,2199
Failed,,,3476,40,0.547,4468
Failed,,,856,14,0.488,624
Failed,,,1019,41,0.601,2066
Failed,,,3401,12,0.41,2864
Failed,,,1381,20,0.042,4961
Failed,,,2304,35,0.308,4157
Failed,,,4423,1,0.484,4346
Failed,,,2831,33,0.908,1450
Failed,,,212,18,0.101,3460
Failed,,,2991,17,0.32,4443
Failed,,,4600,52,0.76,2328
Failed,,,2222,3,0.202,2737
Failed,,,4236,10,0.527,1837
Failed,,,3326,31,0.085,3951
Failed,,,947,22,0.892,966
Failed,,,930,50,0.003,1392
Failed,,,3548,5,0.942,3674
Failed,,,3892,37,0.383,789
Failed,,,2156,29,0.84,4889
Failed,,,1089,0,0.33,1868
Failed,,,3031,9,0.001,4567
Failed,,,1013,0,0.001,4241
Failed,,,415,46,0.988,3893
